"Plot Title: RCclimate"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
20716,11/09/20 07:00:00 AM,0.6,0.6,0.00,0.00,9.583,88.800,0.000,-7.97,0.0063
20717,11/09/20 07:30:00 AM,1.9,0.6,0.00,0.00,9.250,89.400,0.000,-8.10,0.0063
20718,11/09/20 08:00:00 AM,11.9,8.1,0.00,0.00,8.712,89.600,0.000,-8.10,0.0063
20719,11/09/20 08:30:00 AM,19.4,13.1,0.00,0.56,8.510,89.500,0.000,-8.10,0.0063
20720,11/09/20 09:00:00 AM,25.6,18.1,0.00,0.00,10.771,89.300,0.000,-7.97,0.0063
20721,11/09/20 09:30:00 AM,31.9,54.4,0.00,2.26,15.559,89.500,0.000,-8.10,0.0063
20722,11/09/20 10:00:00 AM,64.4,104.4,0.00,6.20,24.987,82.700,0.000,-8.47,0.0063
20723,11/09/20 10:30:00 AM,458.1,271.9,2.26,9.01,28.373,68.300,0.000,-8.72,0.0063
20724,11/09/20 11:00:00 AM,524.4,354.4,1.12,7.31,32.092,61.300,0.000,-9.09,0.0063
20725,11/09/20 11:30:00 AM,574.4,380.6,2.26,6.76,31.390,57.400,0.000,-9.09,0.0063
20726,11/09/20 12:00:00 PM,610.6,405.6,1.12,7.31,34.174,52.400,0.000,-8.97,0.0063
20727,11/09/20 12:30:00 PM,646.9,419.4,1.12,6.20,35.055,50.000,0.000,-9.34,0.0063
20728,11/09/20 01:00:00 PM,634.4,398.1,1.12,6.20,36.459,49.400,0.000,-9.34,0.0063
20729,11/09/20 01:30:00 PM,621.9,376.9,1.70,6.20,37.369,48.000,0.000,-9.59,0.0063
20730,11/09/20 02:00:00 PM,568.1,330.6,1.12,6.20,37.942,46.900,0.000,-9.96,0.0063
20731,11/09/20 02:30:00 PM,491.9,275.6,1.70,9.01,38.131,46.400,0.000,-9.59,0.0063
20732,11/09/20 03:00:00 PM,168.1,91.9,1.70,7.31,35.928,47.100,0.000,-10.58,0.0063
20733,11/09/20 03:30:00 PM,111.9,61.9,0.56,5.08,35.006,50.000,0.000,-9.34,0.0063
20734,11/09/20 04:00:00 PM,100.6,56.9,0.00,1.70,34.223,52.000,0.000,-9.46,0.0063
20735,11/09/20 04:30:00 PM,60.6,33.1,0.00,0.56,33.089,55.800,0.000,-9.46,0.0063
20736,11/09/20 05:00:00 PM,31.9,18.1,0.00,1.12,31.993,62.200,0.000,-9.59,0.0063
20737,11/09/20 05:30:00 PM,11.9,6.9,0.00,0.00,30.834,68.200,0.000,-9.34,0.0063
20738,11/09/20 06:00:00 PM,0.6,0.6,0.00,0.56,28.839,71.400,0.000,-9.21,0.0063
20739,11/09/20 06:30:00 PM,0.6,0.6,0.00,0.00,27.955,75.300,0.000,-8.97,0.0063
20740,11/09/20 07:00:00 PM,0.6,0.6,0.00,0.00,24.987,77.700,0.000,-9.09,0.0063
20741,11/09/20 07:30:00 PM,0.6,0.6,0.00,0.00,23.572,80.700,0.000,-8.97,0.0063
20742,11/09/20 08:00:00 PM,0.6,0.6,0.00,0.56,23.628,82.700,0.000,-9.09,0.0063
20743,11/09/20 08:30:00 PM,0.6,0.6,0.00,0.00,21.799,83.900,0.000,-9.09,0.0063
20744,11/09/20 09:00:00 PM,0.6,0.6,0.00,0.00,20.671,85.400,0.000,-9.09,0.0063
20745,11/09/20 09:30:00 PM,0.6,0.6,0.00,0.56,20.784,86.200,0.000,-9.09,0.0063
20746,11/09/20 10:00:00 PM,0.6,0.6,0.00,0.00,21.463,87.000,0.000,-8.84,0.0063
20747,11/09/20 10:30:00 PM,0.6,0.6,0.00,0.00,23.077,87.300,0.000,-8.97,0.0063
20748,11/09/20 11:00:00 PM,0.6,0.6,0.00,0.00,21.011,87.000,0.000,-9.09,0.0063
20749,11/09/20 11:30:00 PM,0.6,0.6,0.00,0.00,20.102,87.800,0.000,-8.97,0.0063
20750,11/10/20 12:00:00 AM,0.6,0.6,0.00,0.00,17.953,89.200,0.000,-8.84,0.0063
20751,11/10/20 12:30:00 AM,0.6,0.6,0.00,0.00,17.422,90.000,0.000,-8.97,0.0063
20752,11/10/20 01:00:00 AM,0.6,0.6,0.00,0.00,17.776,90.500,0.000,-8.72,0.0063
20753,11/10/20 01:30:00 AM,0.6,0.6,0.00,0.00,17.541,91.100,0.000,-8.97,0.0063
20754,11/10/20 02:00:00 AM,0.6,0.6,0.00,0.00,17.362,90.900,0.000,-9.09,0.0063
20755,11/10/20 02:30:00 AM,0.6,0.6,0.00,0.00,17.004,91.000,0.000,-8.84,0.0063
20756,11/10/20 03:00:00 AM,0.6,0.6,0.00,0.56,17.953,91.100,0.000,-8.97,0.0063
20757,11/10/20 03:30:00 AM,0.6,0.6,0.00,0.56,18.072,91.000,0.000,-8.84,0.0063
20758,11/10/20 04:00:00 AM,0.6,0.6,0.00,0.00,18.657,90.800,0.000,-8.97,0.0063
20759,11/10/20 04:30:00 AM,0.6,0.6,0.00,1.12,19.063,90.700,0.000,-8.84,0.0063
20760,11/10/20 05:00:00 AM,0.6,0.6,0.00,0.00,20.158,90.800,0.000,-8.97,0.0063
20761,11/10/20 05:30:00 AM,0.6,0.6,0.00,0.00,20.158,90.400,0.000,-8.97,0.0063
20762,11/10/20 06:00:00 AM,0.6,0.6,0.00,0.00,18.189,90.400,0.000,-8.97,0.0063
20763,11/10/20 06:30:00 AM,0.6,0.6,0.00,0.00,16.165,90.800,0.000,-8.97,0.0063
20764,11/10/20 07:00:00 AM,0.6,0.6,0.00,0.00,14.455,91.500,0.000,-9.09,0.0063
20765,11/10/20 07:30:00 AM,1.9,0.6,0.00,0.00,12.954,91.900,0.000,-8.84,0.0063
20766,11/10/20 08:00:00 AM,11.9,6.9,0.00,0.00,11.678,91.900,0.000,-8.84,0.0063
20767,11/10/20 08:30:00 AM,18.1,10.6,0.00,0.00,12.954,92.200,0.000,-8.97,0.0063
20768,11/10/20 09:00:00 AM,24.4,13.1,0.00,0.00,14.949,92.500,0.000,-8.97,0.0063
20769,11/10/20 09:30:00 AM,34.4,46.9,0.00,0.00,18.657,92.600,0.000,-8.97,0.0063
20770,11/10/20 10:00:00 AM,98.1,84.4,0.00,0.00,24.445,91.500,0.000,-9.34,0.0063
20771,11/10/20 10:30:00 AM,454.4,235.6,0.00,1.12,31.339,87.600,0.000,-9.46,0.0063
20772,11/10/20 11:00:00 AM,525.6,301.9,0.56,4.50,38.889,72.900,0.000,-10.08,0.0063
20773,11/10/20 11:30:00 AM,576.9,308.1,1.12,5.64,43.167,63.800,0.000,-9.96,0.0063
20774,11/10/20 12:00:00 PM,610.6,290.6,2.26,6.20,43.488,59.000,0.000,-10.08,0.0063
20775,11/10/20 12:30:00 PM,638.1,253.1,2.26,6.76,43.579,56.900,0.000,-10.33,0.0063
20776,11/10/20 01:00:00 PM,600.6,194.4,2.82,9.01,45.082,55.000,0.000,-9.96,0.0063
20777,11/10/20 01:30:00 PM,621.9,163.1,2.82,7.90,47.109,53.000,0.000,-10.33,0.0063
20778,11/10/20 02:00:00 PM,599.4,131.9,3.38,9.57,47.736,50.500,0.000,-10.08,0.0063
20779,11/10/20 02:30:00 PM,555.6,114.4,3.38,9.57,48.004,47.800,0.000,-9.96,0.0063
20780,11/10/20 03:00:00 PM,511.9,105.6,3.94,9.57,49.249,44.700,0.000,-10.08,0.0063
20781,11/10/20 03:30:00 PM,94.4,16.9,3.38,9.57,45.714,43.500,0.000,-9.96,0.0063
20782,11/10/20 04:00:00 PM,85.6,15.6,2.82,10.13,45.172,45.200,0.000,-9.96,0.0063
20783,11/10/20 04:30:00 PM,269.4,53.1,3.38,10.69,46.751,42.500,0.000,-9.84,0.0063
20784,11/10/20 05:00:00 PM,134.4,13.1,3.38,10.69,45.172,38.100,0.000,-9.84,0.0063
20785,11/10/20 05:30:00 PM,6.9,0.6,1.70,7.90,40.298,40.500,0.000,-9.84,0.0063
20786,11/10/20 06:00:00 PM,0.6,0.6,0.00,8.46,36.459,46.000,0.000,-9.71,0.0063
20787,11/10/20 06:30:00 PM,0.6,0.6,0.00,1.12,29.199,57.900,0.000,-9.71,0.0063
20788,11/10/20 07:00:00 PM,0.6,0.6,0.00,0.00,26.748,69.000,0.000,-9.59,0.0063
20789,11/10/20 07:30:00 PM,0.6,0.6,0.00,0.00,25.738,76.700,0.000,-9.59,0.0063
20790,11/10/20 08:00:00 PM,0.6,0.6,0.00,0.00,25.792,79.700,0.000,-9.09,0.0063
20791,11/10/20 08:30:00 PM,0.6,0.6,0.00,0.56,24.879,81.400,0.000,-9.21,0.0063
20792,11/10/20 09:00:00 PM,0.6,0.6,0.00,0.56,24.933,82.500,0.000,-9.34,0.0063
20793,11/10/20 09:30:00 PM,0.6,0.6,0.00,2.26,24.825,83.300,0.000,-9.46,0.0063
20794,11/10/20 10:00:00 PM,0.6,0.6,0.00,0.00,24.391,84.300,0.000,-9.21,0.0063
20795,11/10/20 10:30:00 PM,0.6,0.6,0.00,1.12,23.572,85.900,0.000,-9.34,0.0063
20796,11/10/20 11:00:00 PM,0.6,0.6,0.00,2.82,23.243,86.700,0.000,-9.34,0.0063
20797,11/10/20 11:30:00 PM,0.6,0.6,0.00,0.00,22.469,87.700,0.000,-9.21,0.0063
20798,11/11/20 12:00:00 AM,0.6,0.6,0.00,0.00,19.872,88.600,0.000,-9.09,0.0063
20799,11/11/20 12:30:00 AM,0.6,0.6,0.00,0.00,20.444,89.800,0.000,-8.97,0.0063
20800,11/11/20 01:00:00 AM,0.6,0.6,0.00,0.00,18.889,90.700,0.000,-8.97,0.0063
20801,11/11/20 01:30:00 AM,0.6,0.6,0.00,0.00,17.184,90.800,0.000,-9.21,0.0063
20802,11/11/20 02:00:00 AM,0.6,0.6,0.00,0.00,17.422,91.000,0.000,-9.09,0.0063
20803,11/11/20 02:30:00 AM,0.6,0.6,0.00,0.00,16.885,91.700,0.000,-9.09,0.0063
20804,11/11/20 03:00:00 AM,0.6,0.6,0.00,0.00,16.045,91.800,0.000,-9.09,0.0063
20805,11/11/20 03:30:00 AM,0.6,0.6,0.00,0.00,17.303,92.100,0.000,-8.97,0.0063
20806,11/11/20 04:00:00 AM,0.6,0.6,0.00,0.00,15.620,92.500,0.000,-9.09,0.0063
20807,11/11/20 04:30:00 AM,0.6,0.6,0.00,0.00,13.645,92.200,0.000,-9.09,0.0063
20808,11/11/20 05:00:00 AM,0.6,0.6,0.00,0.00,13.143,91.900,0.000,-8.84,0.0063
20809,11/11/20 05:30:00 AM,0.6,0.6,0.00,0.00,12.319,91.800,0.000,-8.84,0.0063
20810,11/11/20 06:00:00 AM,0.6,0.6,0.00,0.00,11.871,91.500,0.000,-8.84,0.0063
20811,11/11/20 06:30:00 AM,0.6,0.6,0.00,0.00,10.704,91.300,0.000,-8.84,0.0063
20812,11/11/20 07:00:00 AM,0.6,0.6,0.00,0.00,10.836,91.200,0.000,-8.72,0.0063
20813,11/11/20 07:30:00 AM,1.9,0.6,0.00,0.00,9.783,90.800,0.000,-8.72,0.0063
20814,11/11/20 08:00:00 AM,10.6,1.9,0.00,0.00,9.716,90.900,0.000,-8.72,0.0063
20815,11/11/20 08:30:00 AM,18.1,4.4,0.00,0.00,11.030,90.800,0.000,-8.84,0.0063
20816,11/11/20 09:00:00 AM,24.4,4.4,0.00,0.00,14.392,91.200,0.000,-8.84,0.0063
20817,11/11/20 09:30:00 AM,56.9,13.1,0.00,0.00,18.306,91.600,0.000,-8.97,0.0063
20818,11/11/20 10:00:00 AM,101.9,38.1,0.00,0.00,23.023,91.600,0.000,-8.97,0.0063
20819,11/11/20 10:30:00 AM,335.6,83.1,0.00,1.12,25.578,90.500,0.000,-9.09,0.0063
20820,11/11/20 11:00:00 AM,508.1,100.6,0.00,1.12,35.443,87.800,0.000,-9.21,0.0063
20821,11/11/20 11:30:00 AM,559.4,114.4,1.12,5.64,41.925,75.200,0.000,-9.96,0.0063
20822,11/11/20 12:00:00 PM,601.9,120.6,1.12,6.76,42.294,64.800,0.000,-10.08,0.0063
20823,11/11/20 12:30:00 PM,620.6,124.4,1.70,7.31,43.716,61.700,0.000,53.23,0.0063
20824,11/11/20 01:00:00 PM,628.1,125.6,2.26,8.46,43.259,58.700,0.000,-9.84,0.0063
20825,11/11/20 01:30:00 PM,621.9,126.9,2.26,8.46,44.901,54.100,0.000,-9.71,0.0063
20826,11/11/20 02:00:00 PM,591.9,123.1,1.70,7.31,45.714,50.000,0.000,-10.21,0.0063
20827,11/11/20 02:30:00 PM,553.1,116.9,2.26,8.46,46.796,48.000,0.000,-9.84,0.0063
20828,11/11/20 03:00:00 PM,491.9,105.6,2.26,7.90,47.736,47.300,0.000,-9.96,0.0063
20829,11/11/20 03:30:00 PM,414.4,91.9,2.26,9.57,48.538,46.400,0.000,-10.08,0.0063
20830,11/11/20 04:00:00 PM,336.9,75.6,1.12,7.90,47.691,46.300,0.000,-10.08,0.0063
20831,11/11/20 04:30:00 PM,246.9,46.9,1.70,7.31,47.602,46.600,0.000,-10.08,0.0063
20832,11/11/20 05:00:00 PM,91.9,11.9,0.56,3.94,44.037,47.700,0.000,-10.08,0.0063
20833,11/11/20 05:30:00 PM,8.1,0.6,0.00,2.26,35.976,58.100,0.000,-9.59,0.0063
20834,11/11/20 06:00:00 PM,0.6,0.6,0.00,0.00,30.884,70.500,0.000,-9.21,0.0063
20835,11/11/20 06:30:00 PM,0.6,0.6,0.00,0.00,28.112,77.100,0.000,-9.34,0.0063
20836,11/11/20 07:00:00 PM,0.6,0.6,0.00,1.12,26.960,81.200,0.000,-9.34,0.0063
20837,11/11/20 07:30:00 PM,0.6,0.6,0.00,1.12,25.578,83.600,0.000,-9.34,0.0063
20838,11/11/20 08:00:00 PM,0.6,0.6,0.00,0.00,24.283,85.000,0.000,-9.46,0.0063
20839,11/11/20 08:30:00 PM,0.6,0.6,0.00,0.00,24.120,86.300,0.000,-9.34,0.0063
20840,11/11/20 09:00:00 PM,0.6,0.6,0.00,0.00,23.189,87.100,0.000,-9.09,0.0063
20841,11/11/20 09:30:00 PM,0.6,0.6,0.00,0.00,21.744,87.900,0.000,-9.21,0.0063
20842,11/11/20 10:00:00 PM,0.6,0.6,0.00,0.00,20.615,88.800,0.000,-9.09,0.0063
20843,11/11/20 10:30:00 PM,0.6,0.6,0.00,0.00,20.215,89.200,0.000,-9.09,0.0063
20844,11/11/20 11:00:00 PM,0.6,0.6,0.00,0.00,19.641,90.000,0.000,-9.34,0.0063
20845,11/11/20 11:30:00 PM,0.6,0.6,0.00,0.00,18.714,90.400,0.000,-8.84,0.0063
20846,11/12/20 12:00:00 AM,0.6,0.6,0.00,0.00,17.481,90.500,0.000,-8.72,0.0063
20847,11/12/20 12:30:00 AM,0.6,0.6,0.00,0.00,16.165,90.600,0.000,-9.09,0.0063
20848,11/12/20 01:00:00 AM,0.6,0.6,0.00,0.00,15.922,90.800,0.000,-8.84,0.0063
20849,11/12/20 01:30:00 AM,0.6,0.6,0.00,0.00,14.886,91.100,0.000,-8.72,0.0063
20850,11/12/20 02:00:00 AM,0.6,0.6,0.00,0.00,13.708,91.000,0.000,-8.84,0.0063
20851,11/12/20 02:30:00 AM,0.6,0.6,0.00,0.00,12.765,90.900,0.000,-8.59,0.0063
20852,11/12/20 03:00:00 AM,0.6,0.6,0.00,0.00,12.765,91.000,0.000,-8.72,0.0063
20853,11/12/20 03:30:00 AM,0.6,0.6,0.00,0.00,10.965,90.500,0.000,-8.59,0.0063
20854,11/12/20 04:00:00 AM,0.6,0.6,0.00,0.00,10.965,90.400,0.000,-8.72,0.0063
20855,11/12/20 04:30:00 AM,0.6,0.6,0.00,0.00,10.047,90.400,0.000,-8.47,0.0063
20856,11/12/20 05:00:00 AM,0.6,0.6,0.00,0.00,8.915,90.200,0.000,-8.59,0.0063
20857,11/12/20 05:30:00 AM,0.6,0.6,0.00,0.00,8.442,89.900,0.000,-8.47,0.0063
20858,11/12/20 06:00:00 AM,0.6,0.6,0.00,0.00,7.761,89.900,0.000,-8.47,0.0063
20859,11/12/20 06:30:00 AM,0.6,0.6,0.00,0.00,6.305,89.600,0.000,-8.35,0.0063
20860,11/12/20 07:00:00 AM,0.6,0.6,0.00,0.00,6.235,89.500,0.000,-8.22,0.0063
20861,11/12/20 07:30:00 AM,0.6,0.6,0.00,0.00,5.952,89.200,0.000,-8.22,0.0063
20862,11/12/20 08:00:00 AM,10.6,1.9,0.00,0.00,5.740,89.100,0.000,-8.35,0.0063
20863,11/12/20 08:30:00 AM,18.1,3.1,0.00,0.00,6.793,89.000,0.000,-8.47,0.0063
20864,11/12/20 09:00:00 AM,24.4,5.6,0.00,0.00,10.704,89.400,0.000,-8.59,0.0063
20865,11/12/20 09:30:00 AM,38.1,18.1,0.00,0.00,14.517,90.100,0.000,-8.59,0.0063
20866,11/12/20 10:00:00 AM,78.1,34.4,0.00,0.00,20.386,89.800,0.000,-8.97,0.0063
20867,11/12/20 10:30:00 AM,444.4,99.4,0.00,0.00,27.799,88.900,0.000,-9.21,0.0063
20868,11/12/20 11:00:00 AM,565.6,121.9,0.00,2.26,39.596,82.400,0.000,-9.84,0.0063
20869,11/12/20 11:30:00 AM,580.6,125.6,0.56,3.38,40.392,63.800,0.000,-10.21,0.0063
20870,11/12/20 12:00:00 PM,620.6,133.1,0.00,2.82,43.900,55.800,0.000,-10.21,0.0063
20871,11/12/20 12:30:00 PM,664.4,140.6,0.56,7.31,44.719,48.500,0.000,-9.84,0.0063
20872,11/12/20 01:00:00 PM,546.9,115.6,1.70,7.31,45.399,46.000,0.000,-9.96,0.0063
20873,11/12/20 01:30:00 PM,615.6,130.6,2.26,7.31,47.019,40.700,0.000,-10.08,0.0063
20874,11/12/20 02:00:00 PM,595.6,128.1,2.82,9.01,48.938,38.000,0.000,-9.71,0.0063
20875,11/12/20 02:30:00 PM,235.6,50.6,2.26,7.90,47.914,35.000,0.000,-9.84,0.0063
20876,11/12/20 03:00:00 PM,268.1,58.1,1.70,8.46,50.576,33.300,0.000,-9.84,0.0063
20877,11/12/20 03:30:00 PM,470.6,108.1,2.82,8.46,47.019,30.900,0.000,-9.96,0.0063
20878,11/12/20 04:00:00 PM,346.9,79.4,2.26,7.90,48.583,30.000,0.000,-9.84,0.0063
20879,11/12/20 04:30:00 PM,249.4,48.1,2.82,9.01,48.137,30.500,0.000,-9.84,0.0063
20880,11/12/20 05:00:00 PM,49.4,11.9,2.26,9.01,46.121,28.100,0.000,-9.84,0.0063
20881,11/12/20 05:30:00 PM,8.1,0.6,1.70,7.90,42.341,27.900,0.000,-9.59,0.0063
20882,11/12/20 06:00:00 PM,0.6,0.6,0.56,8.46,37.369,31.900,0.000,-9.96,0.0063
20883,11/12/20 06:30:00 PM,0.6,0.6,0.00,2.26,30.173,47.400,0.000,-9.71,0.0063
20884,11/12/20 07:00:00 PM,0.6,0.6,0.00,1.12,26.271,58.400,0.000,-9.46,0.0063
20885,11/12/20 07:30:00 PM,0.6,0.6,0.00,1.12,25.632,64.800,0.000,-9.21,0.0063
20886,11/12/20 08:00:00 PM,0.6,0.6,0.00,1.70,25.309,66.300,0.000,-9.34,0.0063
20887,11/12/20 08:30:00 PM,0.6,0.6,0.00,0.00,24.663,67.700,0.000,-9.09,0.0063
20888,11/12/20 09:00:00 PM,0.6,0.6,0.00,0.00,24.717,68.600,0.000,-9.09,0.0063
20889,11/12/20 09:30:00 PM,0.6,0.6,0.00,1.12,24.663,69.800,0.000,-9.21,0.0063
20890,11/12/20 10:00:00 PM,0.6,0.6,0.00,0.56,25.686,71.100,0.000,-9.21,0.0063
20891,11/12/20 10:30:00 PM,0.6,0.6,0.00,0.00,23.682,72.700,0.000,-9.09,0.0063
20892,11/12/20 11:00:00 PM,0.6,0.6,0.00,1.70,22.746,75.200,0.000,-9.09,0.0063
20893,11/12/20 11:30:00 PM,0.6,0.6,0.00,1.70,22.525,76.500,0.000,-9.09,0.0063
20894,11/13/20 12:00:00 AM,0.6,0.6,0.00,2.82,23.189,78.000,0.000,-8.84,0.0063
20895,11/13/20 12:30:00 AM,0.6,0.6,0.00,0.00,24.391,77.900,0.000,-8.97,0.0063
20896,11/13/20 01:00:00 AM,0.6,0.6,0.00,1.12,25.686,78.000,0.000,-9.09,0.0063
20897,11/13/20 01:30:00 AM,0.6,0.6,0.00,1.70,26.643,77.000,0.000,-9.21,0.0063
20898,11/13/20 02:00:00 AM,0.6,0.6,0.00,2.82,28.008,75.200,0.000,-9.21,0.0063
20899,11/13/20 02:30:00 AM,0.6,0.6,0.00,2.82,29.097,72.200,0.000,-9.34,0.0063
20900,11/13/20 03:00:00 AM,0.6,0.6,0.00,0.56,29.714,70.900,0.000,-9.34,0.0063
20901,11/13/20 03:30:00 AM,0.6,0.6,0.00,1.70,30.276,70.700,0.000,-9.46,0.0063
20902,11/13/20 04:00:00 AM,0.6,0.6,0.00,2.26,33.188,68.800,0.000,-9.34,0.0063
20903,11/13/20 04:30:00 AM,0.6,0.6,0.56,5.64,36.120,54.400,0.000,-9.46,0.0063
20904,11/13/20 05:00:00 AM,0.6,0.6,1.12,6.76,37.035,47.400,0.000,-9.84,0.0063
20905,11/13/20 05:30:00 AM,0.6,0.6,2.82,9.57,37.846,43.400,0.000,-9.21,0.0063
20906,11/13/20 06:00:00 AM,0.6,0.6,5.64,16.89,37.513,44.600,0.000,-9.46,0.0063
20907,11/13/20 06:30:00 AM,0.6,0.6,5.08,15.77,35.346,56.600,0.000,-9.59,0.0063
20908,11/13/20 07:00:00 AM,0.6,0.6,5.08,15.77,32.742,69.100,0.000,-9.46,0.0063
20909,11/13/20 07:30:00 AM,0.6,0.6,3.94,13.51,30.987,84.100,0.000,-9.71,0.0063
20910,11/13/20 08:00:00 AM,0.6,0.6,2.82,10.69,31.037,88.900,0.000,-9.96,0.0063
20911,11/13/20 08:30:00 AM,1.9,3.1,2.82,9.57,31.339,91.900,0.000,-9.09,0.0063
20912,11/13/20 09:00:00 AM,13.1,11.9,4.50,11.83,31.692,93.200,0.000,-8.59,0.0063
20913,11/13/20 09:30:00 AM,33.1,25.6,3.94,14.09,31.791,94.100,0.000,-8.35,0.0063
20914,11/13/20 10:00:00 AM,31.9,24.4,3.94,11.27,32.142,94.700,0.000,-8.22,0.0063
20915,11/13/20 10:30:00 AM,31.9,23.1,2.26,9.57,32.491,94.900,0.000,-7.73,0.0063
20916,11/13/20 11:00:00 AM,38.1,28.1,1.70,10.69,32.891,95.200,0.000,-8.22,0.0063
20917,11/13/20 11:30:00 AM,40.6,29.4,4.50,14.65,33.780,95.300,0.000,-8.22,0.0063
20918,11/13/20 12:00:00 PM,40.6,28.1,6.20,16.33,34.075,95.100,0.000,-8.10,0.0063
20919,11/13/20 12:30:00 PM,21.9,15.6,5.08,15.77,33.287,94.900,0.000,-7.97,0.0063
20920,11/13/20 01:00:00 PM,41.9,33.1,3.94,12.39,32.841,95.100,0.000,-8.35,0.0063
20921,11/13/20 01:30:00 PM,38.1,35.6,3.38,11.27,32.940,95.500,0.000,-7.85,0.0063
20922,11/13/20 02:00:00 PM,39.4,31.9,3.38,14.65,33.336,95.500,0.000,-7.73,0.0063
20923,11/13/20 02:30:00 PM,44.4,33.1,5.08,16.33,33.287,95.200,0.000,-8.10,0.0063
20924,11/13/20 03:00:00 PM,29.4,21.9,3.94,13.51,33.237,95.400,0.000,-7.97,0.0063
20925,11/13/20 03:30:00 PM,16.9,11.9,3.38,14.09,33.928,95.700,0.000,-7.85,0.0063
20926,11/13/20 04:00:00 PM,26.9,18.1,3.38,11.83,34.027,95.800,0.000,-7.48,0.0063
20927,11/13/20 04:30:00 PM,24.4,15.6,3.38,9.57,35.006,96.200,0.020,-7.35,0.0063
20928,11/13/20 05:00:00 PM,9.4,5.6,3.38,12.95,35.830,96.400,0.000,-7.35,0.0063
20929,11/13/20 05:30:00 PM,0.6,0.6,3.38,10.13,35.976,96.000,0.000,-7.35,0.0063
20930,11/13/20 06:00:00 PM,0.6,0.6,3.94,11.83,36.217,96.100,0.000,-7.60,0.0063
20931,11/13/20 06:30:00 PM,0.6,0.6,3.38,10.13,36.554,96.300,0.040,-7.60,0.0063
20932,11/13/20 07:00:00 PM,0.6,0.6,2.82,10.13,36.410,96.500,0.000,-7.60,0.0063
20933,11/13/20 07:30:00 PM,0.6,0.6,2.26,11.27,36.313,96.200,0.010,-7.73,0.0063
20934,11/13/20 08:00:00 PM,0.6,0.6,2.26,9.57,35.830,95.100,0.000,-7.97,0.0063
20935,11/13/20 08:30:00 PM,0.6,0.6,3.94,15.77,35.830,95.400,0.010,-7.73,0.0063
20936,11/13/20 09:00:00 PM,0.6,0.6,2.82,12.39,35.006,94.100,0.000,-7.85,0.0063
20937,11/13/20 09:30:00 PM,0.6,0.6,0.56,5.64,33.386,93.200,0.000,-7.73,0.0063
20938,11/13/20 10:00:00 PM,0.6,0.6,0.00,6.20,33.237,93.400,0.000,-7.97,0.0063
20939,11/13/20 10:30:00 PM,0.6,0.6,0.00,9.01,33.188,93.300,0.000,-7.85,0.0063
20940,11/13/20 11:00:00 PM,0.6,0.6,0.00,4.50,31.541,93.800,0.000,-8.10,0.0063
20941,11/13/20 11:30:00 PM,0.6,0.6,0.00,2.26,31.138,95.300,0.000,-7.73,0.0063
20942,11/14/20 12:00:00 AM,0.6,0.6,0.00,1.70,30.987,96.200,0.000,-7.97,0.0063
20943,11/14/20 12:30:00 AM,0.6,0.6,0.00,2.26,30.123,96.800,0.000,-7.85,0.0063
20944,11/14/20 01:00:00 AM,0.6,0.6,0.00,0.56,29.970,97.200,0.000,-7.97,0.0063
20945,11/14/20 01:30:00 AM,0.6,0.6,0.00,0.00,27.486,97.500,0.000,-8.10,0.0063
20946,11/14/20 02:00:00 AM,0.6,0.6,0.00,0.00,27.327,97.600,0.000,-7.97,0.0063
20947,11/14/20 02:30:00 AM,0.6,0.6,0.00,0.00,26.271,97.800,0.000,-7.73,0.0063
20948,11/14/20 03:00:00 AM,0.6,0.6,0.00,0.00,25.738,98.000,0.000,-7.97,0.0063
20949,11/14/20 03:30:00 AM,0.6,0.6,0.00,0.00,25.095,98.100,0.000,-8.10,0.0063
20950,11/14/20 04:00:00 AM,0.6,0.6,0.00,2.26,24.609,97.900,0.000,-7.73,0.0063
20951,11/14/20 04:30:00 AM,0.6,0.6,0.00,0.00,24.987,98.000,0.000,-8.10,0.0063
20952,11/14/20 05:00:00 AM,0.6,0.6,0.00,0.00,24.499,97.800,0.000,-7.73,0.0063
20953,11/14/20 05:30:00 AM,0.6,0.6,0.00,0.00,23.243,97.900,0.000,-7.85,0.0063
20954,11/14/20 06:00:00 AM,0.6,0.6,0.00,0.00,22.581,97.600,0.000,-7.60,0.0063
20955,11/14/20 06:30:00 AM,0.6,0.6,0.00,0.00,24.066,97.700,0.000,-7.73,0.0063
20956,11/14/20 07:00:00 AM,0.6,0.6,0.00,0.00,22.024,97.400,0.000,-7.85,0.0063
20957,11/14/20 07:30:00 AM,0.6,0.6,0.00,0.00,22.024,97.300,0.000,-7.85,0.0063
20958,11/14/20 08:00:00 AM,23.1,16.9,0.00,0.00,23.628,97.300,0.000,-7.73,0.0063
20959,11/14/20 08:30:00 AM,41.9,30.6,0.00,0.00,24.933,97.200,0.000,-7.73,0.0063
