"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
2480,01/29/20 06:30:00 AM,0.6,0.00,0.00,29.867,100.000
2481,01/29/20 07:00:00 AM,0.6,0.00,0.00,29.509,100.000
2482,01/29/20 07:30:00 AM,9.4,0.00,0.00,29.149,100.000
2483,01/29/20 08:00:00 AM,26.9,0.00,1.12,30.072,100.000
2484,01/29/20 08:30:00 AM,51.9,0.00,4.50,31.942,97.000
2485,01/29/20 09:00:00 AM,40.6,0.00,3.38,32.641,93.800
2486,01/29/20 09:30:00 AM,88.1,0.00,2.26,34.174,92.800
2487,01/29/20 10:00:00 AM,71.9,0.00,6.76,37.989,75.800
2488,01/29/20 10:30:00 AM,243.1,0.00,5.64,42.017,65.900
2489,01/29/20 11:00:00 AM,439.4,0.00,6.76,44.310,56.400
2490,01/29/20 11:30:00 AM,271.9,0.00,6.76,44.355,51.500
2491,01/29/20 12:00:00 PM,194.4,0.00,7.87,43.534,58.100
2492,01/29/20 12:30:00 PM,181.9,1.12,6.76,44.582,53.600
2493,01/29/20 01:00:00 PM,515.6,1.12,7.87,48.094,48.400
2494,01/29/20 01:30:00 PM,79.4,1.12,9.01,46.211,47.600
2495,01/29/20 02:00:00 PM,125.6,1.12,9.01,47.602,45.800
2496,01/29/20 02:30:00 PM,113.1,1.12,9.01,47.647,46.400
2497,01/29/20 03:00:00 PM,111.9,0.00,5.64,47.871,45.000
2498,01/29/20 03:30:00 PM,94.4,0.00,5.64,47.781,45.100
2499,01/29/20 04:00:00 PM,39.4,0.00,5.64,45.986,56.600
2500,01/29/20 04:30:00 PM,30.6,0.00,0.00,43.396,69.400
2501,01/29/20 05:00:00 PM,8.1,0.00,0.00,39.830,76.700
2502,01/29/20 05:30:00 PM,0.6,0.00,0.00,36.842,87.600
2503,01/29/20 06:00:00 PM,0.6,0.00,0.00,35.976,89.000
2504,01/29/20 06:30:00 PM,0.6,0.00,0.00,36.842,86.200
2505,01/29/20 07:00:00 PM,0.6,0.00,2.26,38.037,80.800
2506,01/29/20 07:30:00 PM,0.6,0.00,1.12,36.072,87.900
2507,01/29/20 08:00:00 PM,0.6,0.00,0.00,34.615,91.100
2508,01/29/20 08:30:00 PM,0.6,0.00,0.00,34.124,92.800
2509,01/29/20 09:00:00 PM,0.6,0.00,0.00,33.879,94.100
2510,01/29/20 09:30:00 PM,0.6,0.00,0.00,33.978,94.100
2511,01/29/20 10:00:00 PM,0.6,0.00,0.00,33.485,94.400
2512,01/29/20 10:30:00 PM,0.6,0.00,0.00,33.534,95.000
2513,01/29/20 11:00:00 PM,0.6,0.00,0.00,33.287,96.000
2514,01/29/20 11:30:00 PM,0.6,0.00,0.00,33.386,96.500
2515,01/30/20 12:00:00 AM,0.6,0.00,0.00,33.584,96.100
2516,01/30/20 12:30:00 AM,0.6,0.00,0.00,33.732,96.400
2517,01/30/20 01:00:00 AM,0.6,0.00,0.00,33.681,96.700
2518,01/30/20 01:30:00 AM,0.6,0.00,0.00,33.879,96.700
2519,01/30/20 02:00:00 AM,0.6,0.00,0.00,33.732,96.700
2520,01/30/20 02:30:00 AM,0.6,0.00,0.00,33.336,97.700
2521,01/30/20 03:00:00 AM,0.6,0.00,0.00,33.633,97.600
2522,01/30/20 03:30:00 AM,0.6,0.00,0.00,33.831,97.900
2523,01/30/20 04:00:00 AM,0.6,0.00,0.00,33.732,100.000
2524,01/30/20 04:30:00 AM,0.6,0.00,0.00,33.633,100.000
2525,01/30/20 05:00:00 AM,0.6,0.00,0.00,33.732,100.000
2526,01/30/20 05:30:00 AM,0.6,0.00,0.00,33.780,100.000
2527,01/30/20 06:00:00 AM,0.6,0.00,0.00,33.831,100.000
2528,01/30/20 06:30:00 AM,0.6,0.00,0.00,33.780,100.000
2529,01/30/20 07:00:00 AM,0.6,0.00,0.00,33.831,100.000
2530,01/30/20 07:30:00 AM,3.1,0.00,0.00,34.223,100.000
2531,01/30/20 08:00:00 AM,21.9,0.00,0.00,34.907,100.000
2532,01/30/20 08:30:00 AM,43.1,0.00,0.00,36.025,100.000
2533,01/30/20 09:00:00 AM,75.6,0.00,0.00,37.656,100.000
2534,01/30/20 09:30:00 AM,108.1,0.00,2.26,40.764,98.100
2535,01/30/20 10:00:00 AM,50.6,0.00,3.38,42.616,93.500
2536,01/30/20 10:30:00 AM,220.6,0.00,5.64,46.121,84.700
2537,01/30/20 11:00:00 AM,523.1,1.12,9.01,49.737,76.300
2538,01/30/20 11:30:00 AM,159.4,0.00,6.76,48.360,74.500
2539,01/30/20 12:00:00 PM,110.6,0.00,5.64,50.180,70.700
2540,01/30/20 12:30:00 PM,119.4,0.00,7.87,50.533,68.400
2541,01/30/20 01:00:00 PM,490.6,0.00,5.64,53.384,62.200
2542,01/30/20 01:30:00 PM,88.1,1.12,7.87,50.223,65.500
2543,01/30/20 02:00:00 PM,86.9,0.00,5.64,50.886,65.000
2544,01/30/20 02:30:00 PM,81.9,1.12,5.64,51.237,62.800
2545,01/30/20 03:00:00 PM,80.6,0.00,7.87,51.325,63.400
2546,01/30/20 03:30:00 PM,50.6,0.00,7.87,51.282,62.000
2547,01/30/20 04:00:00 PM,34.4,0.00,7.87,50.621,62.800
2548,01/30/20 04:30:00 PM,16.9,0.00,5.64,47.199,74.700
2549,01/30/20 05:00:00 PM,5.6,0.00,0.00,43.990,83.200
2550,01/30/20 05:30:00 PM,0.6,0.00,1.12,41.740,86.100
2551,01/30/20 06:00:00 PM,0.6,0.00,0.00,40.532,87.800
2552,01/30/20 06:30:00 PM,0.6,0.00,1.12,39.502,89.300
2553,01/30/20 07:00:00 PM,0.6,0.00,0.00,38.511,91.000
2554,01/30/20 07:30:00 PM,0.6,0.00,1.12,35.733,95.800
2555,01/30/20 08:00:00 PM,0.6,0.00,2.26,37.560,93.500
2556,01/30/20 08:30:00 PM,0.6,0.00,2.26,37.179,93.500
2557,01/30/20 09:00:00 PM,0.6,0.00,2.26,36.939,93.600
2558,01/30/20 09:30:00 PM,0.6,0.00,2.26,36.361,94.300
2559,01/30/20 10:00:00 PM,0.6,0.00,1.12,36.266,94.100
2560,01/30/20 10:30:00 PM,0.6,0.00,2.26,36.361,93.100
2561,01/30/20 11:00:00 PM,0.6,0.00,2.26,35.830,93.300
2562,01/30/20 11:30:00 PM,0.6,0.00,1.12,34.565,94.100
2563,01/31/20 12:00:00 AM,0.6,0.00,2.26,35.152,95.100
2564,01/31/20 12:30:00 AM,0.6,0.00,2.26,35.055,95.100
2565,01/31/20 01:00:00 AM,0.6,0.00,1.12,34.272,95.700
2566,01/31/20 01:30:00 AM,0.6,0.00,0.00,29.867,98.200
2567,01/31/20 02:00:00 AM,0.6,0.00,1.12,29.046,99.200
2568,01/31/20 02:30:00 AM,0.6,0.00,0.00,28.321,99.600
2569,01/31/20 03:00:00 AM,0.6,0.00,0.00,28.216,99.900
2570,01/31/20 03:30:00 AM,0.6,0.00,0.00,28.008,100.000
2571,01/31/20 04:00:00 AM,0.6,0.00,0.00,28.060,100.000
2572,01/31/20 04:30:00 AM,0.6,0.00,0.00,28.008,100.000
2573,01/31/20 05:00:00 AM,0.6,0.00,1.12,28.164,100.000
2574,01/31/20 05:30:00 AM,0.6,0.00,0.00,27.642,100.000
2575,01/31/20 06:00:00 AM,0.6,0.00,0.00,27.433,100.000
2576,01/31/20 06:30:00 AM,0.6,0.00,0.00,27.590,100.000
2577,01/31/20 07:00:00 AM,0.6,0.00,0.00,26.695,100.000
2578,01/31/20 07:30:00 AM,10.6,0.00,0.00,27.012,100.000
2579,01/31/20 08:00:00 AM,29.4,0.00,0.00,27.486,100.000
2580,01/31/20 08:30:00 AM,44.4,0.00,0.00,28.735,100.000
2581,01/31/20 09:00:00 AM,65.6,0.00,0.00,30.632,99.600
2582,01/31/20 09:30:00 AM,71.9,0.00,0.00,33.287,98.800
2583,01/31/20 10:00:00 AM,116.9,0.00,1.12,39.643,88.700
2584,01/31/20 10:30:00 AM,281.9,0.00,4.50,44.674,79.200
2585,01/31/20 11:00:00 AM,505.6,0.00,3.38,49.028,70.200
2586,01/31/20 11:30:00 AM,463.1,1.12,6.76,51.282,63.700
2587,01/31/20 12:00:00 PM,166.9,1.12,6.76,50.797,64.600
2588,01/31/20 12:30:00 PM,116.9,0.00,4.50,53.166,61.000
2589,01/31/20 01:00:00 PM,514.4,1.12,4.50,57.074,55.100
2590,01/31/20 01:30:00 PM,71.9,0.00,3.38,55.256,56.000
2591,01/31/20 02:00:00 PM,98.1,0.00,2.26,55.949,56.000
2592,01/31/20 02:30:00 PM,46.9,0.00,1.12,56.340,52.100
2593,01/31/20 03:00:00 PM,73.1,0.00,2.26,57.290,47.400
2594,01/31/20 03:30:00 PM,58.1,0.00,0.00,54.169,63.300
2595,01/31/20 04:00:00 PM,26.9,0.00,0.00,49.782,70.900
2596,01/31/20 04:30:00 PM,19.4,0.00,1.12,44.809,78.000
2597,01/31/20 05:00:00 PM,8.1,0.00,0.00,40.251,86.000
2598,01/31/20 05:30:00 PM,0.6,0.00,0.00,37.465,91.700
2599,01/31/20 06:00:00 PM,0.6,0.00,0.00,35.055,94.100
2600,01/31/20 06:30:00 PM,0.6,0.00,0.00,33.831,96.400
2601,01/31/20 07:00:00 PM,0.6,0.00,0.00,32.443,96.600
2602,01/31/20 07:30:00 PM,0.6,0.00,0.00,31.842,97.000
2603,01/31/20 08:00:00 PM,0.6,0.00,0.00,30.834,98.100
2604,01/31/20 08:30:00 PM,0.6,0.00,0.00,29.406,98.900
2605,01/31/20 09:00:00 PM,0.6,0.00,0.00,28.321,99.300
2606,01/31/20 09:30:00 PM,0.6,0.00,0.00,27.747,99.700
2607,01/31/20 10:00:00 PM,0.6,0.00,0.00,27.223,99.600
2608,01/31/20 10:30:00 PM,0.6,0.00,0.00,27.064,99.900
2609,01/31/20 11:00:00 PM,0.6,0.00,0.00,26.695,100.000
2610,01/31/20 11:30:00 PM,0.6,0.00,0.00,26.271,100.000
2611,02/01/20 12:00:00 AM,0.6,0.00,0.00,26.112,100.000
2612,02/01/20 12:30:00 AM,0.6,0.00,0.00,25.846,100.000
2613,02/01/20 01:00:00 AM,0.6,0.00,0.00,25.578,100.000
2614,02/01/20 01:30:00 AM,0.6,0.00,0.00,25.255,100.000
2615,02/01/20 02:00:00 AM,0.6,0.00,0.00,24.987,100.000
2616,02/01/20 02:30:00 AM,0.6,0.00,0.00,24.717,100.000
2617,02/01/20 03:00:00 AM,0.6,0.00,0.00,24.825,100.000
2618,02/01/20 03:30:00 AM,0.6,0.00,0.00,24.391,100.000
2619,02/01/20 04:00:00 AM,0.6,0.00,0.00,24.553,100.000
2620,02/01/20 04:30:00 AM,0.6,0.00,0.00,24.283,100.000
2621,02/01/20 05:00:00 AM,0.6,0.00,0.00,23.956,100.000
2622,02/01/20 05:30:00 AM,0.6,0.00,0.00,23.738,100.000
2623,02/01/20 06:00:00 AM,0.6,0.00,0.00,23.243,100.000
2624,02/01/20 06:30:00 AM,0.6,0.00,0.00,22.968,100.000
2625,02/01/20 07:00:00 AM,0.6,0.00,0.00,22.525,100.000
2626,02/01/20 07:30:00 AM,9.4,0.00,0.00,22.858,100.000
2627,02/01/20 08:00:00 AM,14.4,0.00,0.00,23.409,100.000
2628,02/01/20 08:30:00 AM,13.1,0.00,0.00,23.846,100.000
2629,02/01/20 09:00:00 AM,36.9,0.00,0.00,25.417,100.000
2630,02/01/20 09:30:00 AM,61.9,0.00,0.00,28.839,100.000
2631,02/01/20 10:00:00 AM,44.4,0.00,0.00,32.891,100.000
2632,02/01/20 10:30:00 AM,214.4,0.00,0.00,41.740,90.200
2633,02/01/20 11:00:00 AM,585.6,0.00,3.38,50.886,65.000
2634,02/01/20 11:30:00 AM,571.9,1.12,4.50,52.029,55.000
2635,02/01/20 12:00:00 PM,169.4,0.00,3.38,52.160,54.900
2636,02/01/20 12:30:00 PM,215.6,0.00,2.26,57.247,43.500
2637,02/01/20 01:00:00 PM,456.9,0.00,3.38,62.105,31.800
2638,02/01/20 01:30:00 PM,90.6,0.00,4.50,56.728,32.600
2639,02/01/20 02:00:00 PM,103.1,0.00,9.01,57.247,25.900
2640,02/01/20 02:30:00 PM,61.9,0.00,5.64,56.944,28.000
2641,02/01/20 03:00:00 PM,95.6,0.00,3.38,56.383,31.000
2642,02/01/20 03:30:00 PM,60.6,0.00,2.26,53.472,37.100
2643,02/01/20 04:00:00 PM,54.4,0.00,1.12,50.445,46.200
2644,02/01/20 04:30:00 PM,26.9,0.00,1.12,46.751,62.000
2645,02/01/20 05:00:00 PM,6.9,0.00,0.00,41.554,75.800
2646,02/01/20 05:30:00 PM,0.6,0.00,0.00,37.846,85.700
2647,02/01/20 06:00:00 PM,0.6,0.00,0.00,35.103,88.800
2648,02/01/20 06:30:00 PM,0.6,0.00,0.00,33.386,92.600
2649,02/01/20 07:00:00 PM,0.6,0.00,0.00,31.440,93.500
2650,02/01/20 07:30:00 PM,0.6,0.00,0.00,30.682,94.500
2651,02/01/20 08:00:00 PM,0.6,0.00,0.00,29.662,95.100
2652,02/01/20 08:30:00 PM,0.6,0.00,0.00,29.251,94.900
2653,02/01/20 09:00:00 PM,0.6,0.00,0.00,29.149,95.600
2654,02/01/20 09:30:00 PM,0.6,0.00,0.00,29.046,95.400
2655,02/01/20 10:00:00 PM,0.6,0.00,0.00,28.839,95.400
2656,02/01/20 10:30:00 PM,0.6,0.00,0.00,28.528,95.600
2657,02/01/20 11:00:00 PM,0.6,0.00,0.00,28.321,95.500
2658,02/01/20 11:30:00 PM,0.6,0.00,0.00,28.476,95.900
2659,02/02/20 12:00:00 AM,0.6,0.00,0.00,28.476,95.400
2660,02/02/20 12:30:00 AM,0.6,0.00,0.00,28.580,95.000
2661,02/02/20 01:00:00 AM,0.6,0.00,0.00,28.994,95.300
2662,02/02/20 01:30:00 AM,0.6,0.00,0.00,29.406,95.300
2663,02/02/20 02:00:00 AM,0.6,0.00,0.00,29.046,95.200
2664,02/02/20 02:30:00 AM,0.6,0.00,0.00,29.714,96.100
2665,02/02/20 03:00:00 AM,0.6,0.00,3.38,36.842,91.500
2666,02/02/20 03:30:00 AM,0.6,0.00,3.38,38.226,92.900
2667,02/02/20 04:00:00 AM,0.6,0.00,6.76,38.842,94.100
2668,02/02/20 04:30:00 AM,0.6,0.00,4.50,39.124,94.700
2669,02/02/20 05:00:00 AM,0.6,0.00,6.76,38.984,96.600
2670,02/02/20 05:30:00 AM,0.6,0.00,3.38,38.464,95.300
2671,02/02/20 06:00:00 AM,0.6,0.00,5.64,38.322,92.100
2672,02/02/20 06:30:00 AM,0.6,0.00,2.26,37.798,92.600
2673,02/02/20 07:00:00 AM,0.6,0.00,6.76,37.369,92.600
2674,02/02/20 07:30:00 AM,4.4,0.00,3.38,36.266,92.400
2675,02/02/20 08:00:00 AM,16.9,0.00,4.50,35.638,91.600
2676,02/02/20 08:30:00 AM,25.6,0.00,3.38,35.492,91.700
2677,02/02/20 09:00:00 AM,48.1,0.00,4.50,35.055,91.300
2678,02/02/20 09:30:00 AM,34.4,0.00,5.64,34.174,90.900
2679,02/02/20 10:00:00 AM,30.6,0.00,4.50,33.534,89.900
2680,02/02/20 10:30:00 AM,44.4,0.00,2.26,32.641,89.500
2681,02/02/20 11:00:00 AM,63.1,0.00,3.38,33.237,87.000
2682,02/02/20 11:30:00 AM,115.6,0.00,9.01,31.892,82.100
2683,02/02/20 12:00:00 PM,59.4,0.00,6.76,31.390,77.300
2684,02/02/20 12:30:00 PM,74.4,0.00,3.38,31.692,77.000
2685,02/02/20 01:00:00 PM,113.1,0.00,6.76,31.692,65.100
2686,02/02/20 01:30:00 PM,124.4,0.00,5.64,30.276,61.300
2687,02/02/20 02:00:00 PM,170.6,0.00,5.64,30.326,58.500
2688,02/02/20 02:30:00 PM,185.6,0.00,6.76,32.092,55.800
2689,02/02/20 03:00:00 PM,145.6,0.00,5.64,34.468,50.600
2690,02/02/20 03:30:00 PM,64.4,0.00,4.50,32.443,46.800
2691,02/02/20 04:00:00 PM,28.1,0.00,6.76,31.339,47.200
2692,02/02/20 04:30:00 PM,21.9,0.00,4.50,30.580,49.500
2693,02/02/20 05:00:00 PM,9.4,0.00,3.38,29.097,54.800
2694,02/02/20 05:30:00 PM,0.6,0.00,0.00,26.960,60.400
2695,02/02/20 06:00:00 PM,0.6,0.00,3.38,27.012,62.800
2696,02/02/20 06:30:00 PM,0.6,0.00,3.38,27.747,62.900
2697,02/02/20 07:00:00 PM,0.6,0.00,0.00,27.012,64.000
2698,02/02/20 07:30:00 PM,0.6,0.00,0.00,25.738,68.200
2699,02/02/20 08:00:00 PM,0.6,0.00,0.00,25.578,60.000
2700,02/02/20 08:30:00 PM,0.6,0.00,0.00,24.717,64.100
2701,02/02/20 09:00:00 PM,0.6,0.00,0.00,23.792,64.800
2702,02/02/20 09:30:00 PM,0.6,0.00,0.00,22.746,69.100
2703,02/02/20 10:00:00 PM,0.6,0.00,0.00,22.024,68.600
2704,02/02/20 10:30:00 PM,0.6,0.00,0.00,21.069,73.800
2705,02/02/20 11:00:00 PM,0.6,0.00,0.00,20.273,76.000
2706,02/02/20 11:30:00 PM,0.6,0.00,0.00,19.411,75.700
2707,02/03/20 12:00:00 AM,0.6,0.00,0.00,18.889,79.400
2708,02/03/20 12:30:00 AM,0.6,0.00,0.00,18.306,79.700
2709,02/03/20 01:00:00 AM,0.6,0.00,0.00,17.776,81.400
2710,02/03/20 01:30:00 AM,0.6,0.00,0.00,16.525,83.200
2711,02/03/20 02:00:00 AM,0.6,0.00,0.00,16.466,85.600
2712,02/03/20 02:30:00 AM,0.6,0.00,0.00,16.225,83.500
2713,02/03/20 03:00:00 AM,0.6,0.00,0.00,15.559,85.600
2714,02/03/20 03:30:00 AM,0.6,0.00,0.00,14.763,87.900
2715,02/03/20 04:00:00 AM,0.6,0.00,0.00,15.132,88.700
2716,02/03/20 04:30:00 AM,0.6,0.00,0.00,15.802,85.700
2717,02/03/20 05:00:00 AM,0.6,0.00,0.00,14.886,89.100
2718,02/03/20 05:30:00 AM,0.6,0.00,0.00,16.587,80.900
2719,02/03/20 06:00:00 AM,0.6,0.00,0.00,15.741,81.200
2720,02/03/20 06:30:00 AM,0.6,0.00,0.00,15.255,81.500
2721,02/03/20 07:00:00 AM,0.6,0.00,0.00,15.377,79.300
2722,02/03/20 07:30:00 AM,4.4,0.00,0.00,15.193,80.700
2723,02/03/20 08:00:00 AM,15.6,0.00,0.00,15.377,80.700
2724,02/03/20 08:30:00 AM,26.9,0.00,0.00,17.836,75.700
2725,02/03/20 09:00:00 AM,36.9,0.00,0.00,20.898,63.700
2726,02/03/20 09:30:00 AM,70.6,0.00,0.00,23.902,54.700
2727,02/03/20 10:00:00 AM,56.9,0.00,0.00,25.898,36.700
2728,02/03/20 10:30:00 AM,126.9,0.00,4.50,30.225,32.000
2729,02/03/20 11:00:00 AM,561.9,1.12,7.87,33.138,26.100
2730,02/03/20 11:30:00 AM,586.9,1.12,7.87,32.691,22.100
2731,02/03/20 12:00:00 PM,90.6,1.12,7.87,32.542,16.800
2732,02/03/20 12:30:00 PM,273.1,1.12,10.13,34.615,15.700
2733,02/03/20 01:00:00 PM,553.1,1.12,7.87,37.179,15.700
2734,02/03/20 01:30:00 PM,55.6,1.12,9.01,33.039,16.400
2735,02/03/20 02:00:00 PM,101.9,1.12,9.01,32.790,16.200
2736,02/03/20 02:30:00 PM,43.1,0.00,5.64,33.287,15.700
2737,02/03/20 03:00:00 PM,128.1,0.00,4.50,36.266,17.100
2738,02/03/20 03:30:00 PM,48.1,0.00,6.76,33.287,18.200
2739,02/03/20 04:00:00 PM,28.1,0.00,9.01,32.193,19.900
2740,02/03/20 04:30:00 PM,20.6,0.00,4.50,31.289,22.100
2741,02/03/20 05:00:00 PM,9.4,0.00,5.64,29.867,25.600
