"Plot Title: 10995660"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
484,01/20/19 06:00:00 PM,0.6,0.6,0.00,7.31,32.193,100.000,0.020,6.93,0.0063
485,01/20/19 08:00:00 PM,0.6,0.6,0.00,2.82,31.892,100.000,0.000,6.80,0.0063
486,01/20/19 10:00:00 PM,0.6,0.6,0.00,0.56,31.440,100.000,0.000,10.03,0.0063
487,01/21/19 12:00:00 AM,0.6,0.6,0.00,0.00,30.529,100.000,0.000,10.15,0.0063
488,01/21/19 02:00:00 AM,0.6,0.6,0.00,0.00,29.970,100.000,0.000,11.27,0.0063
489,01/21/19 04:00:00 AM,0.6,0.6,0.00,0.00,27.538,100.000,0.000,11.77,0.0063
490,01/21/19 06:00:00 AM,0.6,0.6,0.00,0.00,24.066,100.000,0.000,11.89,0.0063
491,01/21/19 08:00:00 AM,1.9,10.6,0.00,0.00,21.632,100.000,0.000,11.77,0.0063
492,01/21/19 10:00:00 AM,19.4,75.6,0.00,0.00,30.326,100.000,0.000,11.64,0.0063
493,01/21/19 12:00:00 PM,311.9,169.4,0.00,0.00,38.037,92.000,0.000,10.90,0.0063
494,01/21/19 02:00:00 PM,24.4,15.6,0.00,3.94,33.633,90.300,0.130,10.28,0.0063
495,01/21/19 04:00:00 PM,24.4,18.1,0.00,2.82,32.443,90.600,0.070,10.40,0.0063
496,01/21/19 06:00:00 PM,0.6,0.6,0.00,3.94,27.694,99.400,0.000,10.53,0.0063
497,01/21/19 08:00:00 PM,0.6,0.6,0.00,0.00,25.255,99.200,0.000,10.65,0.0063
498,01/21/19 10:00:00 PM,0.6,0.6,0.00,0.00,25.792,98.300,0.000,10.65,0.0063
499,01/22/19 12:00:00 AM,0.6,0.6,0.00,0.00,20.728,98.900,0.000,10.77,0.0063
500,01/22/19 02:00:00 AM,0.6,0.6,0.00,0.00,19.987,99.000,0.000,10.65,0.0063
501,01/22/19 04:00:00 AM,0.6,0.6,0.00,0.00,19.814,98.100,0.000,10.77,0.0063
502,01/22/19 06:00:00 AM,0.6,0.6,0.00,0.00,20.215,98.300,0.000,10.65,0.0063
503,01/22/19 08:00:00 AM,6.9,4.4,0.00,0.00,20.671,96.900,0.000,10.65,0.0063
504,01/22/19 10:00:00 AM,291.9,96.9,0.00,0.00,29.764,76.400,0.000,10.40,0.0063
505,01/22/19 12:00:00 PM,460.6,136.9,0.56,12.95,34.858,66.700,0.060,10.03,0.0063
506,01/22/19 02:00:00 PM,51.9,40.6,0.56,9.01,37.798,57.100,0.030,10.03,0.0063
507,01/22/19 04:00:00 PM,28.1,20.6,0.56,8.46,35.733,66.300,0.030,10.03,0.0063
508,01/22/19 06:00:00 PM,0.6,0.6,0.00,4.50,28.839,90.400,0.010,10.15,0.0063
509,01/22/19 08:00:00 PM,0.6,0.6,0.00,0.00,26.325,94.900,0.000,10.28,0.0063
510,01/22/19 10:00:00 PM,0.6,0.6,0.00,0.00,25.632,97.200,0.000,10.15,0.0063
511,01/23/19 12:00:00 AM,0.6,0.6,0.00,0.00,23.077,97.800,0.000,10.28,0.0063
512,01/23/19 02:00:00 AM,0.6,0.6,0.00,0.00,20.444,98.000,0.000,10.28,0.0063
513,01/23/19 04:00:00 AM,0.6,0.6,0.00,0.00,18.189,97.700,0.000,10.40,0.0063
514,01/23/19 06:00:00 AM,0.6,0.6,0.00,0.00,15.498,97.000,0.000,10.40,0.0063
515,01/23/19 08:00:00 AM,11.9,8.1,0.00,0.00,15.681,96.500,0.000,10.28,0.0063
516,01/23/19 10:00:00 AM,228.1,86.9,0.00,0.00,26.906,97.600,0.000,10.03,0.0063
517,01/23/19 12:00:00 PM,293.1,126.9,0.00,5.08,41.090,79.300,0.130,9.28,0.0063
518,01/23/19 02:00:00 PM,58.1,41.9,0.00,2.82,45.534,81.800,0.120,8.79,0.0063
519,01/23/19 04:00:00 PM,24.4,16.9,0.00,5.64,40.485,85.000,0.000,8.54,0.0063
520,01/23/19 06:00:00 PM,0.6,0.6,0.00,0.00,35.346,93.500,0.000,8.91,0.0063
521,01/23/19 08:00:00 PM,0.6,0.6,0.00,2.82,32.542,96.400,0.000,8.91,0.0063
522,01/23/19 10:00:00 PM,0.6,0.6,0.00,2.82,33.039,96.800,0.000,9.04,0.0063
523,01/24/19 12:00:00 AM,0.6,0.6,0.00,2.26,30.376,98.700,0.000,9.16,0.0063
524,01/24/19 02:00:00 AM,0.6,0.6,0.00,1.12,30.580,99.800,0.000,9.04,0.0063
525,01/24/19 04:00:00 AM,0.6,0.6,0.00,3.38,25.952,99.200,0.000,8.91,0.0063
526,01/24/19 06:00:00 AM,0.6,0.6,0.00,4.50,28.735,99.000,0.000,9.16,0.0063
527,01/24/19 08:00:00 AM,11.9,6.9,0.00,2.82,28.476,98.600,0.000,9.16,0.0063
528,01/24/19 10:00:00 AM,155.6,81.9,0.00,6.76,39.360,83.700,0.000,9.04,0.0063
529,01/24/19 12:00:00 PM,176.9,131.9,1.12,10.13,45.489,65.700,0.000,7.92,0.0063
530,01/24/19 02:00:00 PM,45.6,36.9,1.12,10.69,48.450,47.500,0.000,7.67,0.0063
531,01/24/19 04:00:00 PM,26.9,18.1,0.56,9.01,42.939,63.800,0.000,7.67,0.0063
532,01/24/19 06:00:00 PM,0.6,0.6,0.00,2.82,35.249,80.900,0.000,7.92,0.0063
533,01/24/19 08:00:00 PM,0.6,0.6,0.00,2.26,32.293,89.500,0.000,8.04,0.0063
534,01/24/19 10:00:00 PM,0.6,0.6,0.00,2.82,30.479,91.400,0.000,8.04,0.0063
535,01/25/19 12:00:00 AM,0.6,0.6,0.00,1.12,28.164,95.900,0.000,8.17,0.0063
536,01/25/19 02:00:00 AM,0.6,0.6,0.00,1.70,27.064,96.200,0.000,8.04,0.0063
537,01/25/19 04:00:00 AM,0.6,0.6,0.00,1.12,25.363,97.600,0.000,8.17,0.0063
538,01/25/19 06:00:00 AM,0.6,0.6,0.00,4.50,26.058,95.200,0.000,8.17,0.0063
539,01/25/19 08:00:00 AM,21.9,13.1,0.00,5.08,27.381,95.500,0.000,8.04,0.0063
540,01/25/19 10:00:00 AM,103.1,80.6,0.00,4.50,37.130,74.700,0.000,8.04,0.0063
541,01/25/19 12:00:00 PM,129.4,134.4,0.56,8.46,47.914,43.800,0.000,7.30,0.0063
542,01/25/19 02:00:00 PM,64.4,36.9,0.56,7.90,52.860,32.500,0.000,7.05,0.0063
543,01/25/19 04:00:00 PM,26.9,18.1,0.00,5.64,44.946,50.900,0.000,6.93,0.0063
544,01/25/19 06:00:00 PM,0.6,0.6,0.00,1.70,37.035,68.500,0.000,7.55,0.0063
545,01/25/19 08:00:00 PM,0.6,0.6,0.00,0.00,28.112,88.600,0.000,7.55,0.0063
546,01/25/19 10:00:00 PM,0.6,0.6,0.00,0.00,26.960,91.700,0.000,7.79,0.0063
547,01/26/19 12:00:00 AM,0.6,0.6,0.00,3.38,33.928,70.800,0.000,7.67,0.0063
548,01/26/19 02:00:00 AM,0.6,0.6,0.00,2.82,33.435,69.100,0.000,7.67,0.0063
549,01/26/19 04:00:00 AM,0.6,0.6,0.00,2.82,32.342,72.600,0.000,7.67,0.0063
550,01/26/19 06:00:00 AM,0.6,0.6,0.00,3.94,31.491,72.100,0.000,7.67,0.0063
551,01/26/19 08:00:00 AM,19.4,10.6,0.00,3.38,31.743,77.500,0.000,7.55,0.0063
552,01/26/19 10:00:00 AM,163.1,90.6,0.00,5.64,43.167,57.400,0.000,7.17,0.0063
553,01/26/19 12:00:00 PM,219.4,138.1,0.56,8.46,49.649,42.700,0.000,6.93,0.0063
554,01/26/19 02:00:00 PM,136.9,71.9,0.00,7.90,50.752,41.900,0.000,6.43,0.0063
555,01/26/19 04:00:00 PM,50.6,26.9,0.00,4.50,42.708,61.500,0.000,6.55,0.0063
556,01/26/19 06:00:00 PM,0.6,0.6,0.00,3.38,36.603,72.300,0.000,6.80,0.0063
557,01/26/19 08:00:00 PM,0.6,0.6,0.00,2.82,35.638,76.200,0.000,6.93,0.0063
558,01/26/19 10:00:00 PM,0.6,0.6,0.00,2.26,34.565,80.600,0.000,7.05,0.0063
559,01/27/19 12:00:00 AM,0.6,0.6,0.00,1.70,33.138,84.800,0.000,7.05,0.0063
560,01/27/19 02:00:00 AM,0.6,0.6,0.00,0.00,30.834,89.900,0.000,7.17,0.0063
561,01/27/19 04:00:00 AM,0.6,0.6,0.00,0.00,28.164,92.900,0.000,7.17,0.0063
562,01/27/19 06:00:00 AM,0.6,0.6,0.00,0.00,26.164,95.000,0.000,7.17,0.0063
563,01/27/19 08:00:00 AM,20.6,10.6,0.00,0.00,25.792,95.900,0.000,7.17,0.0063
564,01/27/19 10:00:00 AM,163.1,85.6,0.00,1.70,37.798,83.900,0.000,6.93,0.0063
565,01/27/19 12:00:00 PM,199.4,129.4,0.56,6.20,52.466,48.800,0.000,6.06,0.0063
566,01/27/19 02:00:00 PM,123.1,36.9,0.56,8.46,55.647,40.300,0.000,5.56,0.0063
567,01/27/19 04:00:00 PM,26.9,14.4,0.00,8.46,46.886,57.400,0.000,5.56,0.0063
568,01/27/19 06:00:00 PM,0.6,0.6,0.00,0.56,34.419,84.000,0.000,6.06,0.0063
569,01/27/19 08:00:00 PM,0.6,0.6,0.00,0.00,30.783,89.500,0.000,6.43,0.0063
570,01/27/19 10:00:00 PM,0.6,0.6,0.00,1.70,29.149,91.600,0.000,6.43,0.0063
571,01/28/19 12:00:00 AM,0.6,0.6,0.00,2.26,27.851,92.900,0.000,6.55,0.0063
572,01/28/19 02:00:00 AM,0.6,0.6,0.00,2.82,28.060,93.900,0.000,6.55,0.0063
573,01/28/19 04:00:00 AM,0.6,0.6,0.00,3.94,27.064,93.700,0.000,6.43,0.0063
574,01/28/19 06:00:00 AM,0.6,0.6,0.00,3.94,27.171,94.800,0.000,6.43,0.0063
575,01/28/19 08:00:00 AM,35.6,18.1,0.00,4.50,35.830,81.000,0.000,6.43,0.0063
576,01/28/19 10:00:00 AM,139.4,70.6,0.00,3.38,40.858,75.900,0.000,6.06,0.0063
577,01/28/19 12:00:00 PM,136.9,66.9,0.00,6.20,45.761,63.300,0.000,5.68,0.0063
578,01/28/19 02:00:00 PM,100.6,48.1,0.00,6.20,47.199,61.000,0.000,5.31,0.0063
579,01/28/19 04:00:00 PM,53.1,25.6,0.00,5.08,43.900,67.400,0.000,5.19,0.0063
580,01/28/19 06:00:00 PM,0.6,0.6,0.00,2.82,38.084,78.800,0.000,5.81,0.0063
581,01/28/19 08:00:00 PM,0.6,0.6,0.00,1.70,37.751,80.900,0.000,5.81,0.0063
582,01/28/19 10:00:00 PM,0.6,0.6,0.00,2.26,35.830,85.500,0.000,5.81,0.0063
583,01/29/19 12:00:00 AM,0.6,0.6,0.00,1.12,34.371,90.400,0.000,5.81,0.0063
584,01/29/19 02:00:00 AM,0.6,0.6,0.00,0.00,33.485,92.500,0.000,5.81,0.0063
585,01/29/19 04:00:00 AM,0.6,0.6,0.00,1.12,34.468,92.000,0.000,5.68,0.0063
586,01/29/19 06:00:00 AM,0.6,0.6,0.00,2.82,35.976,88.400,0.000,5.68,0.0063
587,01/29/19 08:00:00 AM,25.6,11.9,0.00,2.26,34.371,92.300,0.000,5.68,0.0063
588,01/29/19 10:00:00 AM,141.9,85.6,0.00,2.26,40.764,83.700,0.000,5.56,0.0063
589,01/29/19 12:00:00 PM,179.4,106.9,0.00,7.31,50.664,62.900,0.000,4.94,0.0063
590,01/29/19 02:00:00 PM,76.9,30.6,0.56,6.20,54.777,46.400,0.000,4.81,0.0063
591,01/29/19 04:00:00 PM,25.6,13.1,0.00,5.08,46.166,64.200,0.000,4.69,0.0063
592,01/29/19 06:00:00 PM,0.6,0.6,0.00,0.56,33.584,88.100,0.000,4.94,0.0063
593,01/29/19 08:00:00 PM,0.6,0.6,0.00,0.00,29.406,92.900,0.000,5.19,0.0063
594,01/29/19 10:00:00 PM,0.6,0.6,0.00,0.00,27.486,95.800,0.000,5.31,0.0063
595,01/30/19 12:00:00 AM,0.6,0.6,0.00,0.00,26.589,96.600,0.000,5.56,0.0063
596,01/30/19 02:00:00 AM,0.6,0.6,0.00,0.00,26.483,97.300,0.000,5.56,0.0063
597,01/30/19 04:00:00 AM,0.6,0.6,0.00,0.00,26.483,97.500,0.000,5.44,0.0063
598,01/30/19 06:00:00 AM,0.6,0.6,0.00,0.00,26.589,97.600,0.000,5.31,0.0063
599,01/30/19 08:00:00 AM,40.6,18.1,0.00,0.00,27.275,97.800,0.000,5.31,0.0063
600,01/30/19 10:00:00 AM,100.6,63.1,0.00,3.38,37.846,94.200,0.000,5.06,0.0063
601,01/30/19 12:00:00 PM,149.4,124.4,0.56,7.31,50.180,62.100,0.000,4.44,0.0063
602,01/30/19 02:00:00 PM,170.6,76.9,0.00,6.20,51.458,59.100,0.000,4.19,0.0063
603,01/30/19 04:00:00 PM,69.4,31.9,0.00,5.08,46.571,73.500,0.000,4.32,0.0063
604,01/30/19 06:00:00 PM,0.6,0.6,0.00,0.00,37.130,89.000,0.000,4.57,0.0063
605,01/30/19 08:00:00 PM,0.6,0.6,0.00,0.00,34.371,93.300,0.000,4.81,0.0063
606,01/30/19 10:00:00 PM,0.6,0.6,0.00,0.00,33.534,94.800,0.000,4.81,0.0063
607,01/31/19 12:00:00 AM,0.6,0.6,0.00,0.00,33.237,95.400,0.000,4.81,0.0063
608,01/31/19 02:00:00 AM,0.6,0.6,0.00,0.00,31.390,96.600,0.000,4.81,0.0063
609,01/31/19 04:00:00 AM,0.6,0.6,0.00,0.00,28.164,97.500,0.000,4.94,0.0063
610,01/31/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.327,98.200,0.000,4.94,0.0063
611,01/31/19 08:00:00 AM,13.1,5.6,0.00,0.00,26.695,98.300,0.000,4.94,0.0063
612,01/31/19 10:00:00 AM,81.9,54.4,0.00,4.50,41.787,85.900,0.000,4.69,0.0063
613,01/31/19 12:00:00 PM,71.9,115.6,0.56,5.64,52.378,60.200,0.000,3.82,0.0063
614,01/31/19 02:00:00 PM,85.6,29.4,0.56,5.64,52.903,52.400,0.000,3.32,0.0063
615,01/31/19 04:00:00 PM,26.9,13.1,0.00,6.20,49.073,68.800,0.000,3.45,0.0063
616,01/31/19 06:00:00 PM,0.6,0.6,0.00,3.94,41.230,85.500,0.000,3.82,0.0063
617,01/31/19 08:00:00 PM,0.6,0.6,0.00,0.56,31.037,93.100,0.000,3.95,0.0063
618,01/31/19 10:00:00 PM,0.6,0.6,0.00,0.00,28.735,96.000,0.000,4.19,0.0063
619,02/01/19 12:00:00 AM,0.6,0.6,0.00,2.26,30.733,96.700,0.000,4.07,0.0063
620,02/01/19 02:00:00 AM,0.6,0.6,0.00,0.00,32.790,96.600,0.000,4.07,0.0063
621,02/01/19 04:00:00 AM,0.6,0.6,0.00,2.82,34.272,97.100,0.000,3.95,0.0063
622,02/01/19 06:00:00 AM,0.6,0.6,0.00,3.38,36.795,98.500,0.000,3.82,0.0063
623,02/01/19 08:00:00 AM,8.1,3.1,0.00,3.94,37.035,95.900,0.000,3.82,0.0063
624,02/01/19 10:00:00 AM,113.1,48.1,0.00,9.01,44.127,76.200,0.000,3.45,0.0063
625,02/01/19 12:00:00 PM,230.6,96.9,0.56,7.90,46.571,66.700,0.000,3.08,0.0063
626,02/01/19 02:00:00 PM,36.9,15.6,0.56,10.13,42.616,76.900,0.000,3.08,0.0063
627,02/01/19 04:00:00 PM,8.1,3.1,0.56,10.13,40.111,79.600,0.000,3.20,0.0063
628,02/01/19 06:00:00 PM,0.6,0.6,0.00,4.50,35.200,95.700,0.030,3.20,0.0063
629,02/01/19 08:00:00 PM,0.6,0.6,0.00,0.00,34.468,97.600,0.050,3.20,0.0063
630,02/01/19 10:00:00 PM,0.6,0.6,0.00,0.00,33.732,98.500,0.090,3.20,0.0063
631,02/02/19 12:00:00 AM,0.6,0.6,0.00,3.94,34.075,98.700,0.030,3.32,0.0063
632,02/02/19 02:00:00 AM,0.6,0.6,0.00,1.70,32.641,99.200,0.060,3.32,0.0063
633,02/02/19 04:00:00 AM,0.6,0.6,0.00,0.56,32.043,99.500,0.010,3.45,0.0063
634,02/02/19 06:00:00 AM,0.6,0.6,0.00,0.56,32.193,99.900,0.000,3.95,0.0063
635,02/02/19 08:00:00 AM,0.6,4.4,0.00,0.00,32.293,99.900,0.000,6.30,0.0063
636,02/02/19 10:00:00 AM,1.9,8.1,0.00,0.00,32.243,99.900,0.000,4.32,0.0063
637,02/02/19 12:00:00 PM,50.6,144.4,0.00,0.56,34.907,97.700,0.000,6.80,0.0063
638,02/02/19 02:00:00 PM,15.6,26.9,0.00,0.00,32.940,97.700,0.000,6.55,0.0063
639,02/02/19 04:00:00 PM,34.4,33.1,0.00,0.00,33.485,99.200,0.000,6.93,0.0063
640,02/02/19 06:00:00 PM,0.6,0.6,0.00,0.00,32.342,99.700,0.000,6.93,0.0063
641,02/02/19 08:00:00 PM,0.6,0.6,0.00,0.00,31.591,100.000,0.000,6.80,0.0063
642,02/02/19 10:00:00 PM,0.6,0.6,0.00,0.00,31.642,100.000,0.000,6.68,0.0063
643,02/03/19 12:00:00 AM,0.6,0.6,0.00,0.00,31.642,100.000,0.000,6.80,0.0063
644,02/03/19 02:00:00 AM,0.6,0.6,0.00,0.00,31.642,100.000,0.000,6.68,0.0063
645,02/03/19 04:00:00 AM,0.6,0.6,0.00,0.00,31.692,100.000,0.000,6.30,0.0063
646,02/03/19 06:00:00 AM,0.6,0.6,0.00,0.00,31.642,100.000,0.000,7.05,0.0063
647,02/03/19 08:00:00 AM,4.4,15.6,0.00,0.00,32.043,100.000,0.000,72.98,0.0063
648,02/03/19 10:00:00 AM,38.1,86.9,0.00,0.00,34.615,100.000,0.050,8.04,0.0063
649,02/03/19 12:00:00 PM,298.1,190.6,0.00,0.00,37.225,98.300,0.110,7.55,0.0063
650,02/03/19 02:00:00 PM,119.4,73.1,0.00,7.90,36.842,98.800,0.180,7.55,0.0063
651,02/03/19 04:00:00 PM,48.1,28.1,0.00,7.90,34.223,99.100,0.140,7.42,0.0063
652,02/03/19 06:00:00 PM,0.6,0.6,0.00,8.46,32.542,99.100,0.060,7.55,0.0063
653,02/03/19 08:00:00 PM,0.6,0.6,0.00,7.31,31.993,99.900,0.010,7.17,0.0063
654,02/03/19 10:00:00 PM,0.6,0.6,0.00,8.46,30.733,100.000,0.000,5.56,0.0063
655,02/04/19 12:00:00 AM,0.6,0.6,0.00,0.00,29.867,100.000,0.000,8.91,0.0063
656,02/04/19 02:00:00 AM,0.6,0.6,0.00,0.00,29.867,100.000,0.000,72.98,0.0063
657,02/04/19 04:00:00 AM,0.6,0.6,0.00,0.00,29.764,100.000,0.000,12.26,0.0063
658,02/04/19 06:00:00 AM,0.6,0.6,0.00,0.00,30.276,100.000,0.000,14.50,0.0063
659,02/04/19 08:00:00 AM,0.6,10.6,0.00,0.00,30.733,100.000,0.000,15.00,0.0063
660,02/04/19 10:00:00 AM,1.9,18.1,0.00,1.12,29.304,100.000,0.000,15.49,0.0063
661,02/04/19 12:00:00 PM,10.6,71.9,0.00,1.12,26.643,97.900,0.000,15.74,0.0063
662,02/04/19 02:00:00 PM,9.4,69.4,0.00,0.56,23.518,98.800,0.000,16.48,0.0063
663,02/04/19 04:00:00 PM,5.6,43.1,0.00,0.56,24.553,98.600,0.000,17.11,0.0063
664,02/04/19 06:00:00 PM,0.6,0.6,0.00,0.56,23.133,97.000,0.000,17.11,0.0063
665,02/04/19 08:00:00 PM,0.6,0.6,0.00,0.00,22.024,97.800,0.000,16.73,0.0063
666,02/04/19 10:00:00 PM,0.6,0.6,0.00,0.00,19.238,95.600,0.000,17.73,0.0063
667,02/05/19 12:00:00 AM,0.6,0.6,0.00,0.00,15.681,97.000,0.000,17.60,0.0063
668,02/05/19 02:00:00 AM,0.6,0.6,0.00,0.00,16.587,97.100,0.000,17.35,0.0063
669,02/05/19 04:00:00 AM,0.6,0.6,0.00,0.00,16.767,97.100,0.000,16.73,0.0063
670,02/05/19 06:00:00 AM,0.6,0.6,0.00,0.00,16.045,97.000,0.000,16.48,0.0063
671,02/05/19 08:00:00 AM,1.9,19.4,0.00,0.00,13.332,95.900,0.000,16.11,0.0063
672,02/05/19 10:00:00 AM,14.4,79.4,0.00,0.00,20.615,93.000,0.000,14.37,0.0063
673,02/05/19 12:00:00 PM,119.4,214.4,0.00,3.94,29.354,76.600,0.050,15.12,0.0063
674,02/05/19 02:00:00 PM,84.4,61.9,0.00,5.08,28.008,84.100,0.070,15.37,0.0063
675,02/05/19 04:00:00 PM,29.4,49.4,0.00,6.76,25.095,91.100,0.000,73.10,0.0063
676,02/05/19 06:00:00 PM,0.6,0.6,0.00,2.82,19.238,94.000,0.000,73.22,0.0063
677,02/05/19 08:00:00 PM,0.6,0.6,0.00,0.00,15.436,95.900,0.000,14.50,0.0063
678,02/05/19 10:00:00 PM,0.6,0.6,0.00,0.56,19.006,96.400,0.000,15.62,0.0063
679,02/06/19 12:00:00 AM,0.6,0.6,0.00,0.00,21.294,96.900,0.000,14.50,0.0063
680,02/06/19 02:00:00 AM,0.6,0.6,0.00,1.70,22.024,96.500,0.000,73.22,0.0063
681,02/06/19 04:00:00 AM,0.6,0.6,0.00,0.56,21.688,96.500,0.000,73.35,0.0063
682,02/06/19 06:00:00 AM,0.6,0.6,0.00,2.82,21.519,97.000,0.000,73.35,0.0063
683,02/06/19 08:00:00 AM,11.9,34.4,0.00,0.00,17.184,96.800,0.000,13.88,0.0063
684,02/06/19 10:00:00 AM,74.4,189.4,0.00,6.20,26.643,89.800,0.000,13.51,0.0063
685,02/06/19 12:00:00 PM,359.4,203.1,0.00,7.31,30.173,84.400,0.000,14.13,0.0063
686,02/06/19 02:00:00 PM,151.9,94.4,0.56,8.46,30.020,86.400,0.000,13.63,0.0063
687,02/06/19 04:00:00 PM,90.6,58.1,0.00,5.08,29.304,87.700,0.000,13.63,0.0063
688,02/06/19 06:00:00 PM,0.6,0.6,0.00,1.70,26.643,92.500,0.000,13.75,0.0063
689,02/06/19 08:00:00 PM,0.6,0.6,0.00,0.00,19.411,95.100,0.000,13.75,0.0063
690,02/06/19 10:00:00 PM,0.6,0.6,0.00,0.00,13.332,95.500,0.000,13.13,0.0063
691,02/07/19 12:00:00 AM,0.6,0.6,0.00,0.00,8.847,95.000,0.000,13.01,0.0063
692,02/07/19 02:00:00 AM,0.6,0.6,0.00,0.00,5.385,93.600,0.000,12.76,0.0063
693,02/07/19 04:00:00 AM,0.6,0.6,0.00,0.00,8.712,93.500,0.000,12.64,0.0063
694,02/07/19 06:00:00 AM,0.6,0.6,0.00,1.70,16.165,95.700,0.000,13.13,0.0063
695,02/07/19 08:00:00 AM,54.4,35.6,0.00,3.38,15.132,94.600,0.000,12.64,0.0063
696,02/07/19 10:00:00 AM,174.4,111.9,0.00,4.50,21.011,91.800,0.000,13.13,0.0063
697,02/07/19 12:00:00 PM,291.9,190.6,0.00,4.50,27.171,82.100,0.000,13.13,0.0063
698,02/07/19 02:00:00 PM,189.4,121.9,0.56,6.76,29.917,80.700,0.000,13.13,0.0063
699,02/07/19 04:00:00 PM,34.4,23.1,0.00,4.50,29.817,81.600,0.000,13.01,0.0063
700,02/07/19 06:00:00 PM,0.6,0.6,0.00,0.56,27.171,91.600,0.000,13.13,0.0063
701,02/07/19 08:00:00 PM,0.6,0.6,0.00,0.56,26.006,93.900,0.000,13.13,0.0063
702,02/07/19 10:00:00 PM,0.6,0.6,0.00,0.00,24.663,95.300,0.000,13.26,0.0063
703,02/08/19 12:00:00 AM,0.6,0.6,0.00,1.70,24.228,95.800,0.000,13.26,0.0063
704,02/08/19 02:00:00 AM,0.6,0.6,0.00,0.00,20.615,96.300,0.000,13.13,0.0063
705,02/08/19 04:00:00 AM,0.6,0.6,0.00,0.00,18.129,96.600,0.000,13.01,0.0063
706,02/08/19 06:00:00 AM,0.6,0.6,0.00,1.70,18.482,96.500,0.000,13.01,0.0063
707,02/08/19 08:00:00 AM,13.1,9.4,0.00,0.00,20.557,96.200,0.000,12.88,0.0063
708,02/08/19 10:00:00 AM,163.1,110.6,0.00,0.56,26.802,92.700,0.000,12.51,0.0063
709,02/08/19 12:00:00 PM,144.4,91.9,0.00,1.70,30.632,83.400,0.000,12.26,0.0063
710,02/08/19 02:00:00 PM,171.9,108.1,0.00,2.82,31.842,81.900,0.010,12.26,0.0063
711,02/08/19 04:00:00 PM,29.4,18.1,0.00,2.26,30.020,89.800,0.000,12.39,0.0063
712,02/08/19 06:00:00 PM,0.6,0.6,0.00,0.56,27.799,94.900,0.000,12.39,0.0063
713,02/08/19 08:00:00 PM,0.6,0.6,0.00,0.00,27.381,96.200,0.000,12.39,0.0063
714,02/08/19 10:00:00 PM,0.6,0.6,0.00,0.00,27.171,97.100,0.000,12.51,0.0063
715,02/09/19 12:00:00 AM,0.6,0.6,0.00,1.12,27.064,97.400,0.000,12.14,0.0063
716,02/09/19 02:00:00 AM,0.6,0.6,0.00,3.94,27.642,98.100,0.000,11.77,0.0063
717,02/09/19 04:00:00 AM,0.6,0.6,0.00,3.94,27.433,98.100,0.000,13.01,0.0063
718,02/09/19 06:00:00 AM,0.6,0.6,0.00,7.90,26.854,98.500,0.000,13.38,0.0063
719,02/09/19 08:00:00 AM,8.1,10.6,0.00,5.64,26.960,97.500,0.000,13.01,0.0063
720,02/09/19 10:00:00 AM,80.6,99.4,0.00,10.69,30.072,94.800,0.000,13.51,0.0063
721,02/09/19 12:00:00 PM,43.1,65.6,0.56,9.01,28.580,96.700,0.000,12.88,0.0063
722,02/09/19 02:00:00 PM,24.4,54.4,0.56,15.21,29.559,98.200,0.000,14.87,0.0063
723,02/09/19 04:00:00 PM,15.6,35.6,1.12,11.27,29.867,99.200,0.000,15.00,0.0063
724,02/09/19 06:00:00 PM,0.6,0.6,1.12,15.77,29.917,95.100,0.000,16.11,0.0063
725,02/09/19 08:00:00 PM,0.6,0.6,1.12,19.71,26.695,96.100,0.000,15.74,0.0063
726,02/09/19 10:00:00 PM,0.6,0.6,0.56,12.39,23.902,94.900,0.000,15.24,0.0063
727,02/10/19 12:00:00 AM,0.6,0.6,0.00,13.51,22.469,93.300,0.000,15.49,0.0063
728,02/10/19 02:00:00 AM,0.6,0.6,0.00,5.64,21.294,92.100,0.000,16.36,0.0063
729,02/10/19 04:00:00 AM,0.6,0.6,0.00,6.76,19.353,94.300,0.000,16.36,0.0063
730,02/10/19 06:00:00 AM,0.6,0.6,0.00,4.50,15.620,95.600,0.000,16.24,0.0063
731,02/10/19 08:00:00 AM,24.4,18.1,0.00,0.00,17.065,94.600,0.000,16.11,0.0063
732,02/10/19 10:00:00 AM,125.6,115.6,0.00,4.50,24.066,82.200,0.000,15.86,0.0063
733,02/10/19 12:00:00 PM,215.6,151.9,0.56,8.46,25.471,83.400,0.000,15.74,0.0063
734,02/10/19 02:00:00 PM,179.4,129.4,0.00,8.46,25.417,86.700,0.000,15.62,0.0063
735,02/10/19 04:00:00 PM,38.1,45.6,0.00,7.31,24.445,88.000,0.000,15.37,0.0063
736,02/10/19 06:00:00 PM,0.6,0.6,0.00,2.82,21.011,90.000,0.000,15.49,0.0063
