"Plot Title: 10995660"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
5504,08/17/19 08:00:00 AM,36.9,6.9,0.00,0.00,49.959,84.300,0.000,-4.87,0.0063
5505,08/17/19 08:30:00 AM,49.4,11.9,0.00,0.00,55.472,77.800,0.000,-4.62,0.0063
5506,08/17/19 09:00:00 AM,60.6,18.1,0.00,0.00,60.991,70.600,0.000,-4.75,0.0063
5507,08/17/19 09:30:00 AM,76.9,44.4,0.00,3.94,69.858,51.400,0.000,-4.87,0.0063
5508,08/17/19 10:00:00 AM,760.6,126.9,0.00,5.08,73.602,45.600,0.000,-5.37,0.0063
5509,08/17/19 10:30:00 AM,840.6,140.6,0.56,4.50,77.945,40.600,0.000,-5.74,0.0063
5510,08/17/19 11:00:00 AM,906.9,136.9,0.56,7.31,79.743,39.500,0.000,-5.86,0.0063
5511,08/17/19 11:30:00 AM,974.4,163.1,0.56,5.08,80.227,36.400,0.000,-5.61,0.0063
5512,08/17/19 12:00:00 PM,1055.6,171.9,0.56,4.50,85.307,32.300,0.000,-6.11,0.0063
5513,08/17/19 12:30:00 PM,1105.6,176.9,0.56,4.50,86.391,29.800,0.000,-5.49,0.0063
5514,08/17/19 01:00:00 PM,1110.6,175.6,1.12,6.20,87.391,29.500,0.000,-5.37,0.0063
5515,08/17/19 01:30:00 PM,1084.4,174.4,0.56,6.76,85.712,28.300,0.000,-5.74,0.0063
5516,08/17/19 02:00:00 PM,1035.6,173.1,1.70,9.01,87.894,26.700,0.000,-5.49,0.0063
5517,08/17/19 02:30:00 PM,950.6,151.9,0.56,6.20,86.617,26.300,0.000,-5.49,0.0063
5518,08/17/19 03:00:00 PM,270.6,94.4,1.12,7.31,84.004,27.900,0.000,-5.49,0.0063
5519,08/17/19 03:30:00 PM,136.9,61.9,1.12,6.76,83.914,27.400,0.000,-5.37,0.0063
5520,08/17/19 04:00:00 PM,101.9,38.1,0.56,4.50,83.869,28.600,0.000,-5.37,0.0063
5521,08/17/19 04:30:00 PM,59.4,18.1,0.56,6.20,81.909,28.900,0.000,-5.61,0.0063
5522,08/17/19 05:00:00 PM,58.1,14.4,1.12,8.46,80.890,30.800,0.000,-5.24,0.0063
5523,08/17/19 05:30:00 PM,44.4,10.6,0.56,6.20,79.524,32.300,0.000,-5.49,0.0063
5524,08/17/19 06:00:00 PM,46.9,8.1,0.00,4.50,78.514,33.300,0.000,-5.37,0.0063
5525,08/17/19 06:30:00 PM,29.4,5.6,0.00,9.57,77.203,34.300,0.000,-5.37,0.0063
5526,08/17/19 07:00:00 PM,18.1,3.1,0.00,2.82,75.247,36.100,0.000,-5.24,0.0063
5527,08/17/19 07:30:00 PM,8.1,0.6,0.00,3.38,73.040,38.400,0.000,-5.37,0.0063
5528,08/17/19 08:00:00 PM,0.6,0.6,0.00,0.00,68.913,43.900,0.000,-5.24,0.0063
5529,08/17/19 08:30:00 PM,0.6,0.6,0.00,0.00,64.674,47.300,0.000,-5.12,0.0063
5530,08/17/19 09:00:00 PM,0.6,0.6,0.00,0.00,60.433,52.700,0.000,-5.12,0.0063
5531,08/17/19 09:30:00 PM,0.6,0.6,0.00,0.00,58.239,56.200,0.000,-5.12,0.0063
5532,08/17/19 10:00:00 PM,0.6,0.6,0.00,0.00,55.256,61.100,0.000,-5.12,0.0063
5533,08/17/19 10:30:00 PM,0.6,0.6,0.00,0.56,53.035,64.800,0.000,-4.99,0.0063
5534,08/17/19 11:00:00 PM,0.6,0.6,0.00,0.00,51.017,66.600,0.000,-4.99,0.0063
5535,08/17/19 11:30:00 PM,0.6,0.6,0.00,0.00,49.561,69.400,0.000,-5.12,0.0063
5536,08/18/19 12:00:00 AM,0.6,0.6,0.00,0.00,47.871,72.400,0.000,-4.87,0.0063
5537,08/18/19 12:30:00 AM,0.6,0.6,0.00,0.00,46.211,74.800,0.000,-4.75,0.0063
5538,08/18/19 01:00:00 AM,0.6,0.6,0.00,0.00,45.307,75.300,0.000,-4.75,0.0063
5539,08/18/19 01:30:00 AM,0.6,0.6,0.00,0.00,44.082,77.500,0.000,-4.50,0.0063
5540,08/18/19 02:00:00 AM,0.6,0.6,0.00,0.00,43.030,79.200,0.000,-4.25,0.0063
5541,08/18/19 02:30:00 AM,0.6,0.6,0.00,0.00,42.433,79.000,0.000,-4.50,0.0063
5542,08/18/19 03:00:00 AM,0.6,0.6,0.00,0.00,41.137,82.700,0.000,-4.25,0.0063
5543,08/18/19 03:30:00 AM,0.6,0.6,0.00,1.70,40.017,80.000,0.000,-4.87,0.0063
5544,08/18/19 04:00:00 AM,0.6,0.6,0.00,0.00,40.251,80.300,0.000,-4.50,0.0063
5545,08/18/19 04:30:00 AM,0.6,0.6,0.00,3.38,39.736,81.400,0.000,-4.62,0.0063
5546,08/18/19 05:00:00 AM,0.6,0.6,0.00,1.70,39.596,81.400,0.000,-4.75,0.0063
5547,08/18/19 05:30:00 AM,0.6,0.6,0.00,0.00,39.078,82.400,0.000,-4.75,0.0063
5548,08/18/19 06:00:00 AM,0.6,0.6,0.00,1.12,38.653,83.100,0.000,-4.62,0.0063
5549,08/18/19 06:30:00 AM,4.4,0.6,0.00,0.56,38.464,83.200,0.000,-4.62,0.0063
5550,08/18/19 07:00:00 AM,8.1,0.6,0.00,1.12,38.464,84.000,0.000,-4.75,0.0063
5551,08/18/19 07:30:00 AM,16.9,1.9,0.00,0.00,40.345,82.700,0.000,-4.62,0.0063
5552,08/18/19 08:00:00 AM,33.1,6.9,0.00,0.00,43.671,80.400,0.000,-4.75,0.0063
5553,08/18/19 08:30:00 AM,44.4,11.9,0.00,0.00,49.471,78.600,0.000,-4.62,0.0063
5554,08/18/19 09:00:00 AM,54.4,16.9,0.00,0.56,56.556,69.800,0.000,-4.50,0.0063
5555,08/18/19 09:30:00 AM,83.1,44.4,0.00,1.12,65.444,53.700,0.000,-5.12,0.0063
5556,08/18/19 10:00:00 AM,780.6,130.6,0.00,2.82,73.386,39.500,0.000,-5.24,0.0063
5557,08/18/19 10:30:00 AM,865.6,144.4,0.56,4.50,75.810,37.300,0.000,-5.61,0.0063
5558,08/18/19 11:00:00 AM,929.4,135.6,0.56,5.64,79.392,32.700,0.000,-5.61,0.0063
5559,08/18/19 11:30:00 AM,996.9,166.9,0.00,5.64,81.775,29.600,0.000,-5.37,0.0063
5560,08/18/19 12:00:00 PM,1060.6,173.1,0.56,5.08,85.262,26.800,0.000,-5.61,0.0063
5561,08/18/19 12:30:00 PM,1113.1,178.1,1.12,5.64,84.812,26.300,0.000,-5.86,0.0063
5562,08/18/19 01:00:00 PM,1120.6,178.1,1.12,7.31,83.422,27.500,0.000,-5.61,0.0063
5563,08/18/19 01:30:00 PM,1098.1,178.1,1.12,10.69,85.487,27.000,0.000,-5.61,0.0063
5564,08/18/19 02:00:00 PM,1034.4,173.1,1.12,6.20,83.601,28.300,0.000,-5.49,0.0063
5565,08/18/19 02:30:00 PM,955.6,151.9,1.12,9.01,83.779,26.600,0.000,-5.24,0.0063
5566,08/18/19 03:00:00 PM,128.1,94.4,1.12,7.90,82.441,26.200,0.000,-5.49,0.0063
5567,08/18/19 03:30:00 PM,98.1,60.6,1.12,5.08,81.909,27.000,0.000,-5.24,0.0063
5568,08/18/19 04:00:00 PM,375.6,43.1,1.12,8.46,80.978,27.600,0.000,-5.12,0.0063
5569,08/18/19 04:30:00 PM,61.9,18.1,1.12,7.90,78.382,30.400,0.000,-5.49,0.0063
5570,08/18/19 05:00:00 PM,50.6,14.4,1.12,7.90,78.690,32.200,0.000,-5.37,0.0063
5571,08/18/19 05:30:00 PM,43.1,10.6,0.56,6.20,76.854,34.300,0.000,-5.24,0.0063
5572,08/18/19 06:00:00 PM,38.1,6.9,0.00,6.20,75.420,37.400,0.000,-5.24,0.0063
5573,08/18/19 06:30:00 PM,28.1,4.4,0.00,6.76,73.515,40.400,0.000,-5.24,0.0063
5574,08/18/19 07:00:00 PM,16.9,3.1,0.00,7.31,71.791,42.300,0.000,-5.12,0.0063
5575,08/18/19 07:30:00 PM,8.1,0.6,0.00,1.12,69.600,44.800,0.000,-4.99,0.0063
5576,08/18/19 08:00:00 PM,0.6,0.6,0.00,0.00,65.444,50.800,0.000,-5.12,0.0063
5577,08/18/19 08:30:00 PM,0.6,0.6,0.00,0.00,60.517,56.600,0.000,-5.12,0.0063
5578,08/18/19 09:00:00 PM,0.6,0.6,0.00,0.00,57.807,58.200,0.000,-4.99,0.0063
5579,08/18/19 09:30:00 PM,0.6,0.6,0.00,0.00,54.343,63.100,0.000,-4.99,0.0063
5580,08/18/19 10:00:00 PM,0.6,0.6,0.00,0.00,51.895,69.700,0.000,-4.99,0.0063
5581,08/18/19 10:30:00 PM,0.6,0.6,0.00,0.00,50.002,71.000,0.000,-4.87,0.0063
5582,08/18/19 11:00:00 PM,0.6,0.6,0.00,0.00,47.781,74.200,0.000,-4.62,0.0063
5583,08/18/19 11:30:00 PM,0.6,0.6,0.00,0.00,46.166,76.900,0.000,-4.75,0.0063
5584,08/19/19 12:00:00 AM,0.6,0.6,0.00,0.00,44.674,79.200,0.000,-4.62,0.0063
5585,08/19/19 12:30:00 AM,0.6,0.6,0.00,0.00,43.214,81.000,0.000,-4.50,0.0063
5586,08/19/19 01:00:00 AM,0.6,0.6,0.00,1.12,41.925,83.000,0.000,-4.62,0.0063
5587,08/19/19 01:30:00 AM,0.6,0.6,0.00,0.00,40.998,82.100,0.000,-4.62,0.0063
5588,08/19/19 02:00:00 AM,0.6,0.6,0.00,0.00,40.064,83.900,0.000,-4.50,0.0063
5589,08/19/19 02:30:00 AM,0.6,0.6,0.00,0.00,38.464,87.300,0.000,-4.37,0.0063
5590,08/19/19 03:00:00 AM,0.6,0.6,0.00,0.56,37.321,88.100,0.000,-4.37,0.0063
5591,08/19/19 03:30:00 AM,0.6,0.6,0.00,0.00,36.891,87.700,0.000,-4.50,0.0063
5592,08/19/19 04:00:00 AM,0.6,0.6,0.00,0.00,35.830,88.500,0.000,-4.25,0.0063
5593,08/19/19 04:30:00 AM,0.6,0.6,0.00,0.00,35.395,89.000,0.000,-4.25,0.0063
5594,08/19/19 05:00:00 AM,0.6,0.6,0.00,0.00,34.468,89.800,0.000,-4.25,0.0063
5595,08/19/19 05:30:00 AM,0.6,0.6,0.00,0.00,33.732,90.500,0.000,-4.25,0.0063
5596,08/19/19 06:00:00 AM,0.6,0.6,0.00,0.00,33.237,89.900,0.000,-4.25,0.0063
5597,08/19/19 06:30:00 AM,3.1,0.6,0.00,0.00,32.592,89.900,0.000,-4.12,0.0063
5598,08/19/19 07:00:00 AM,8.1,0.6,0.00,0.00,32.891,90.500,0.000,-4.37,0.0063
5599,08/19/19 07:30:00 AM,16.9,1.9,0.00,0.00,34.320,89.100,0.000,-4.12,0.0063
5600,08/19/19 08:00:00 AM,34.4,6.9,0.00,0.56,37.942,85.900,0.000,-4.37,0.0063
5601,08/19/19 08:30:00 AM,48.1,11.9,0.00,0.00,44.674,79.800,0.000,-4.37,0.0063
5602,08/19/19 09:00:00 AM,56.9,18.1,0.00,0.00,51.852,70.300,0.000,-4.50,0.0063
5603,08/19/19 09:30:00 AM,115.6,44.4,0.00,0.00,59.788,59.300,0.000,-4.75,0.0063
5604,08/19/19 10:00:00 AM,806.9,135.6,0.00,3.94,70.372,44.500,0.000,-5.24,0.0063
5605,08/19/19 10:30:00 AM,821.9,136.9,0.00,5.08,73.299,37.800,0.000,-5.37,0.0063
5606,08/19/19 11:00:00 AM,914.4,130.6,0.56,6.20,75.637,32.700,0.000,-5.61,0.0063
5607,08/19/19 11:30:00 AM,974.4,164.4,0.56,5.64,77.815,29.200,0.000,-5.61,0.0063
5608,08/19/19 12:00:00 PM,1126.9,185.6,0.00,3.38,80.625,26.400,0.000,-5.49,0.0063
5609,08/19/19 12:30:00 PM,1055.6,171.9,0.56,5.64,80.139,26.900,0.000,-5.61,0.0063
5610,08/19/19 01:00:00 PM,891.9,143.1,0.56,5.08,83.199,24.900,0.000,-5.74,0.0063
5611,08/19/19 01:30:00 PM,1119.4,183.1,1.12,7.31,83.869,25.000,0.000,-5.37,0.0063
5612,08/19/19 02:00:00 PM,1048.1,175.6,1.70,10.13,83.691,24.700,0.000,-5.24,0.0063
5613,08/19/19 02:30:00 PM,954.4,151.9,1.70,10.69,79.612,26.800,0.000,-5.49,0.0063
5614,08/19/19 03:00:00 PM,514.4,95.6,1.12,7.90,80.449,27.500,0.000,-5.61,0.0063
5615,08/19/19 03:30:00 PM,116.9,60.6,1.70,8.46,78.822,28.700,0.000,-5.61,0.0063
5616,08/19/19 04:00:00 PM,380.6,45.6,1.12,7.31,79.173,26.500,0.000,-5.61,0.0063
5617,08/19/19 04:30:00 PM,113.1,18.1,0.56,7.31,78.559,27.500,0.000,-5.12,0.0063
5618,08/19/19 05:00:00 PM,50.6,14.4,1.12,9.57,76.811,28.300,0.000,-5.37,0.0063
5619,08/19/19 05:30:00 PM,43.1,10.6,0.00,5.64,75.942,28.600,0.000,-5.24,0.0063
5620,08/19/19 06:00:00 PM,38.1,6.9,0.00,5.64,74.856,30.000,0.000,-5.12,0.0063
5621,08/19/19 06:30:00 PM,26.9,4.4,0.00,5.64,72.955,32.700,0.000,-5.24,0.0063
5622,08/19/19 07:00:00 PM,16.9,1.9,0.00,1.12,70.930,35.400,0.000,-5.12,0.0063
5623,08/19/19 07:30:00 PM,6.9,0.6,0.00,0.00,67.928,39.800,0.000,-5.12,0.0063
5624,08/19/19 08:00:00 PM,0.6,0.6,0.00,0.00,63.475,44.800,0.000,-5.37,0.0063
5625,08/19/19 08:30:00 PM,0.6,0.6,0.00,0.00,60.260,47.300,0.000,-4.87,0.0063
5626,08/19/19 09:00:00 PM,0.6,0.6,0.00,0.00,56.685,52.400,0.000,-4.87,0.0063
5627,08/19/19 09:30:00 PM,0.6,0.6,0.00,0.00,53.994,55.600,0.000,-4.62,0.0063
5628,08/19/19 10:00:00 PM,0.6,0.6,0.00,0.00,51.852,60.700,0.000,-4.62,0.0063
5629,08/19/19 10:30:00 PM,0.6,0.6,0.00,0.00,49.516,64.400,0.000,-4.50,0.0063
5630,08/19/19 11:00:00 PM,0.6,0.6,0.00,0.00,47.467,70.500,0.000,-4.50,0.0063
5631,08/19/19 11:30:00 PM,0.6,0.6,0.00,0.00,46.481,71.100,0.000,-4.50,0.0063
5632,08/20/19 12:00:00 AM,0.6,0.6,0.00,0.00,44.901,72.800,0.000,-4.50,0.0063
5633,08/20/19 12:30:00 AM,0.6,0.6,0.00,1.70,43.259,73.700,0.000,-4.37,0.0063
5634,08/20/19 01:00:00 AM,0.6,0.6,0.00,1.12,42.616,75.400,0.000,-4.25,0.0063
5635,08/20/19 01:30:00 AM,0.6,0.6,0.00,0.00,41.740,77.300,0.000,-4.25,0.0063
5636,08/20/19 02:00:00 AM,0.6,0.6,0.00,0.00,40.719,79.200,0.000,-4.12,0.0063
5637,08/20/19 02:30:00 AM,0.6,0.6,0.00,0.00,39.924,79.900,0.000,-4.25,0.0063
5638,08/20/19 03:00:00 AM,0.6,0.6,0.00,0.00,38.842,81.900,0.000,-4.12,0.0063
5639,08/20/19 03:30:00 AM,0.6,0.6,0.00,0.00,38.748,82.500,0.000,-4.12,0.0063
5640,08/20/19 04:00:00 AM,0.6,0.6,0.00,0.00,37.798,84.700,0.000,-4.12,0.0063
5641,08/20/19 04:30:00 AM,0.6,0.6,0.00,0.00,37.416,84.400,0.000,-4.25,0.0063
5642,08/20/19 05:00:00 AM,0.6,0.6,0.00,0.00,36.795,86.100,0.000,-4.12,0.0063
5643,08/20/19 05:30:00 AM,0.6,0.6,0.00,1.12,36.313,86.500,0.000,-4.12,0.0063
5644,08/20/19 06:00:00 AM,0.6,0.6,0.00,0.00,35.976,86.700,0.000,-4.00,0.0063
5645,08/20/19 06:30:00 AM,4.4,0.6,0.00,0.00,36.120,86.200,0.000,-4.12,0.0063
5646,08/20/19 07:00:00 AM,8.1,0.6,0.00,0.00,36.072,87.000,0.000,-4.12,0.0063
5647,08/20/19 07:30:00 AM,16.9,1.9,0.00,0.00,37.513,86.100,0.000,-4.12,0.0063
5648,08/20/19 08:00:00 AM,34.4,6.9,0.00,0.00,40.858,83.700,0.000,-4.25,0.0063
5649,08/20/19 08:30:00 AM,44.4,10.6,0.00,0.00,46.931,80.500,0.000,-4.12,0.0063
5650,08/20/19 09:00:00 AM,60.6,18.1,0.00,0.00,53.559,72.900,0.000,-4.25,0.0063
5651,08/20/19 09:30:00 AM,151.9,44.4,0.00,0.56,62.533,58.900,0.000,-4.50,0.0063
5652,08/20/19 10:00:00 AM,778.1,130.6,0.00,3.94,68.571,46.000,0.000,-4.99,0.0063
5653,08/20/19 10:30:00 AM,854.4,140.6,0.56,3.94,73.904,39.700,0.000,-5.37,0.0063
5654,08/20/19 11:00:00 AM,923.1,124.4,0.56,5.64,75.551,35.800,0.000,-5.61,0.0063
5655,08/20/19 11:30:00 AM,990.6,166.9,0.56,4.50,79.216,30.900,0.000,-5.49,0.0063
5656,08/20/19 12:00:00 PM,1055.6,174.4,0.56,3.94,79.392,28.800,0.000,-5.61,0.0063
5657,08/20/19 12:30:00 PM,1101.9,179.4,0.56,4.50,81.730,28.300,0.000,-5.37,0.0063
5658,08/20/19 01:00:00 PM,1110.6,179.4,1.12,7.31,83.021,27.800,0.000,-6.11,0.0063
5659,08/20/19 01:30:00 PM,1083.1,176.9,1.70,7.31,83.332,27.500,0.000,-5.74,0.0063
5660,08/20/19 02:00:00 PM,1023.1,173.1,1.70,7.90,84.362,26.500,0.000,-5.61,0.0063
5661,08/20/19 02:30:00 PM,941.9,151.9,1.12,9.57,81.775,29.200,0.000,-5.37,0.0063
5662,08/20/19 03:00:00 PM,639.4,95.6,0.56,8.46,82.175,28.000,0.000,-5.12,0.0063
5663,08/20/19 03:30:00 PM,206.9,59.4,1.12,5.64,80.096,29.100,0.000,-5.49,0.0063
5664,08/20/19 04:00:00 PM,569.4,48.1,1.12,7.31,79.743,29.300,0.000,-5.24,0.0063
5665,08/20/19 04:30:00 PM,71.9,20.6,0.56,5.08,78.822,29.700,0.000,-5.61,0.0063
5666,08/20/19 05:00:00 PM,71.9,13.1,0.56,4.50,76.289,32.800,0.000,-5.37,0.0063
5667,08/20/19 05:30:00 PM,83.1,15.6,0.00,5.08,75.204,34.800,0.000,-5.24,0.0063
5668,08/20/19 06:00:00 PM,75.6,13.1,0.00,4.50,73.299,38.700,0.000,-5.37,0.0063
5669,08/20/19 06:30:00 PM,85.6,14.4,0.00,6.20,72.394,40.700,0.000,-5.37,0.0063
5670,08/20/19 07:00:00 PM,28.1,4.4,0.00,2.82,70.158,44.300,0.000,-5.37,0.0063
5671,08/20/19 07:30:00 PM,14.4,1.9,0.00,0.00,67.757,49.300,0.000,-5.49,0.0063
5672,08/20/19 08:00:00 PM,0.6,0.6,0.00,0.00,64.845,52.500,0.000,-5.12,0.0063
5673,08/20/19 08:30:00 PM,0.6,0.6,0.00,0.00,62.962,54.600,0.000,-5.12,0.0063
5674,08/20/19 09:00:00 PM,0.6,0.6,0.00,0.00,60.517,57.700,0.000,-5.12,0.0063
5675,08/20/19 09:30:00 PM,0.6,0.6,0.00,0.00,57.549,61.700,0.000,-4.99,0.0063
5676,08/20/19 10:00:00 PM,0.6,0.6,0.00,0.00,55.776,65.000,0.000,-4.87,0.0063
5677,08/20/19 10:30:00 PM,0.6,0.6,0.00,0.00,53.384,67.900,0.000,-4.99,0.0063
5678,08/20/19 11:00:00 PM,0.6,0.6,0.00,0.00,51.940,74.100,0.000,-4.75,0.0063
5679,08/20/19 11:30:00 PM,0.6,0.6,0.00,0.00,50.135,77.100,0.000,-4.62,0.0063
5680,08/21/19 12:00:00 AM,0.6,0.6,0.00,0.00,48.360,78.100,0.000,-4.62,0.0063
5681,08/21/19 12:30:00 AM,0.6,0.6,0.00,0.00,46.436,80.000,0.000,-4.62,0.0063
5682,08/21/19 01:00:00 AM,0.6,0.6,0.00,0.00,44.582,84.000,0.000,-4.50,0.0063
5683,08/21/19 01:30:00 AM,0.6,0.6,0.00,0.00,43.716,85.200,0.000,-4.37,0.0063
5684,08/21/19 02:00:00 AM,0.6,0.6,0.00,0.00,42.478,87.300,0.000,-4.25,0.0063
5685,08/21/19 02:30:00 AM,0.6,0.6,0.00,0.00,41.463,88.000,0.000,-4.37,0.0063
5686,08/21/19 03:00:00 AM,0.6,0.6,0.00,0.00,40.532,88.100,0.000,-4.50,0.0063
5687,08/21/19 03:30:00 AM,0.6,0.6,0.00,0.00,39.783,88.500,0.000,-4.37,0.0063
5688,08/21/19 04:00:00 AM,0.6,0.6,0.00,0.00,38.889,89.200,0.000,-4.25,0.0063
5689,08/21/19 04:30:00 AM,0.6,0.6,0.00,0.00,37.989,90.900,0.000,-4.12,0.0063
5690,08/21/19 05:00:00 AM,0.6,0.6,0.00,0.00,37.321,91.400,0.000,-4.50,0.0063
5691,08/21/19 05:30:00 AM,0.6,0.6,0.00,0.00,36.747,91.800,0.000,-4.37,0.0063
5692,08/21/19 06:00:00 AM,0.6,0.6,0.00,0.00,35.976,91.600,0.000,-4.12,0.0063
5693,08/21/19 06:30:00 AM,3.1,0.6,0.00,0.00,35.492,92.300,0.000,-4.37,0.0063
5694,08/21/19 07:00:00 AM,13.1,1.9,0.00,0.00,36.072,92.400,0.000,-4.00,0.0063
5695,08/21/19 07:30:00 AM,19.4,3.1,0.00,0.00,37.130,92.100,0.000,-4.12,0.0063
5696,08/21/19 08:00:00 AM,43.1,8.1,0.00,0.00,40.532,91.000,0.000,-4.12,0.0063
5697,08/21/19 08:30:00 AM,53.1,13.1,0.00,0.00,46.346,88.600,0.000,-4.37,0.0063
5698,08/21/19 09:00:00 AM,78.1,19.4,0.00,0.00,52.947,79.700,0.000,-4.37,0.0063
5699,08/21/19 09:30:00 AM,121.9,50.6,0.00,1.12,62.276,62.400,0.000,-4.87,0.0063
5700,08/21/19 10:00:00 AM,808.1,136.9,0.00,6.20,69.858,42.900,0.000,-5.24,0.0063
5701,08/21/19 10:30:00 AM,678.1,111.9,0.56,7.31,71.533,38.100,0.000,-5.12,0.0063
5702,08/21/19 11:00:00 AM,911.9,118.1,0.56,4.50,76.854,30.800,0.000,-5.49,0.0063
5703,08/21/19 11:30:00 AM,981.9,166.9,1.12,5.64,79.216,27.500,0.000,-4.99,0.0063
5704,08/21/19 12:00:00 PM,736.9,124.4,0.56,6.76,82.841,23.600,0.000,-5.37,0.0063
5705,08/21/19 12:30:00 PM,1093.1,180.6,0.00,4.50,84.137,21.600,0.000,-5.74,0.0063
5706,08/21/19 01:00:00 PM,1108.1,180.6,1.12,6.20,82.042,29.400,0.000,-5.37,0.0063
5707,08/21/19 01:30:00 PM,1019.4,168.1,1.70,10.13,82.353,27.500,0.000,-5.24,0.0063
5708,08/21/19 02:00:00 PM,584.4,99.4,1.12,7.31,81.909,29.300,0.000,-4.99,0.0063
5709,08/21/19 02:30:00 PM,595.6,98.1,1.12,9.57,82.042,29.500,0.000,-5.49,0.0063
5710,08/21/19 03:00:00 PM,280.6,66.9,1.12,6.20,81.421,29.900,0.000,-5.49,0.0063
5711,08/21/19 03:30:00 PM,196.9,64.4,1.70,7.90,81.333,29.300,0.000,-5.24,0.0063
5712,08/21/19 04:00:00 PM,119.4,21.9,1.12,7.31,78.033,30.500,0.000,-5.49,0.0063
5713,08/21/19 04:30:00 PM,170.6,30.6,0.00,6.76,77.117,31.300,0.000,-5.61,0.0063
5714,08/21/19 05:00:00 PM,125.6,21.9,0.00,5.64,76.246,31.200,0.000,-5.49,0.0063
5715,08/21/19 05:30:00 PM,85.6,14.4,0.00,6.20,75.074,31.400,0.000,-5.24,0.0063
5716,08/21/19 06:00:00 PM,41.9,6.9,0.00,1.70,74.206,33.600,0.000,-5.12,0.0063
5717,08/21/19 06:30:00 PM,46.9,8.1,0.00,4.50,73.040,33.700,0.000,-5.12,0.0063
5718,08/21/19 07:00:00 PM,36.9,5.6,0.00,3.94,72.739,33.300,0.000,-5.12,0.0063
5719,08/21/19 07:30:00 PM,5.6,0.6,0.00,2.82,69.942,37.000,0.000,-5.49,0.0063
5720,08/21/19 08:00:00 PM,0.6,0.6,0.00,0.00,66.985,42.500,0.000,-5.24,0.0063
5721,08/21/19 08:30:00 PM,0.6,0.6,0.00,0.56,65.872,47.400,0.000,-5.12,0.0063
5722,08/21/19 09:00:00 PM,0.6,0.6,0.00,1.70,65.574,50.400,0.000,-4.99,0.0063
5723,08/21/19 09:30:00 PM,0.6,0.6,0.00,0.56,65.017,52.700,0.000,-5.12,0.0063
5724,08/21/19 10:00:00 PM,0.6,0.6,0.00,1.12,64.375,54.600,0.000,-4.99,0.0063
5725,08/21/19 10:30:00 PM,0.6,0.6,0.00,1.70,64.332,57.300,0.000,-4.87,0.0063
5726,08/21/19 11:00:00 PM,0.6,0.6,0.00,0.00,62.748,59.600,0.000,-4.87,0.0063
5727,08/21/19 11:30:00 PM,0.6,0.6,0.00,0.00,61.462,60.900,0.000,-4.99,0.0063
5728,08/22/19 12:00:00 AM,0.6,0.6,0.00,0.00,60.046,62.600,0.000,-4.99,0.0063
5729,08/22/19 12:30:00 AM,0.6,0.6,0.00,1.12,57.765,67.000,0.000,-4.87,0.0063
5730,08/22/19 01:00:00 AM,0.6,0.6,0.00,0.00,56.340,70.800,0.000,-4.87,0.0063
5731,08/22/19 01:30:00 AM,0.6,0.6,0.00,0.00,55.776,70.900,0.000,-4.62,0.0063
5732,08/22/19 02:00:00 AM,0.6,0.6,0.00,0.00,54.343,73.600,0.000,-4.75,0.0063
5733,08/22/19 02:30:00 AM,0.6,0.6,0.00,0.00,53.166,74.000,0.000,-4.62,0.0063
5734,08/22/19 03:00:00 AM,0.6,0.6,0.00,0.00,52.378,77.900,0.000,-4.50,0.0063
5735,08/22/19 03:30:00 AM,0.6,0.6,0.00,0.00,51.017,79.200,0.000,-4.50,0.0063
5736,08/22/19 04:00:00 AM,0.6,0.6,0.00,0.00,50.135,80.600,0.000,-4.62,0.0063
5737,08/22/19 04:30:00 AM,0.6,0.6,0.00,0.00,49.028,82.800,0.000,-4.50,0.0063
5738,08/22/19 05:00:00 AM,0.6,0.6,0.00,0.00,48.094,83.800,0.000,-4.50,0.0063
5739,08/22/19 05:30:00 AM,0.6,0.6,0.00,0.00,46.974,86.700,0.000,-4.37,0.0063
5740,08/22/19 06:00:00 AM,0.6,0.6,0.00,0.00,45.806,87.900,0.000,-4.37,0.0063
5741,08/22/19 06:30:00 AM,3.1,0.6,0.00,0.00,45.354,88.700,0.000,-4.62,0.0063
5742,08/22/19 07:00:00 AM,8.1,0.6,0.00,0.00,45.127,88.600,0.000,-4.50,0.0063
5743,08/22/19 07:30:00 AM,16.9,1.9,0.00,0.00,46.031,88.900,0.000,-4.37,0.0063
5744,08/22/19 08:00:00 AM,34.4,6.9,0.00,1.12,49.561,88.600,0.000,-4.37,0.0063
5745,08/22/19 08:30:00 AM,46.9,10.6,0.00,2.26,59.014,81.500,0.000,-4.62,0.0063
5746,08/22/19 09:00:00 AM,59.4,18.1,0.56,6.76,62.748,71.200,0.000,-4.75,0.0063
