"Plot Title: 10995660"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
1454,08/20/18 12:00:00 PM,746.9,138.1,0.56,5.64,80.316,27.100,0.000,-5.37,0.0063
1455,08/20/18 02:00:00 PM,838.1,154.4,0.56,7.31,84.587,16.700,0.000,-3.38,0.0063
1456,08/20/18 04:00:00 PM,389.4,50.6,1.12,7.90,82.708,18.300,0.000,-2.88,0.0063
1457,08/20/18 06:00:00 PM,65.6,11.9,0.56,6.20,77.596,23.200,0.000,-3.88,0.0063
1458,08/20/18 08:00:00 PM,0.6,0.6,0.00,2.82,67.028,31.900,0.000,-4.75,0.0063
1459,08/20/18 10:00:00 PM,0.6,0.6,0.00,2.26,54.865,47.000,0.000,-5.37,0.0063
1460,08/21/18 12:00:00 AM,0.6,0.6,0.00,0.00,48.227,55.700,0.000,-5.49,0.0063
1461,08/21/18 02:00:00 AM,0.6,0.6,0.00,0.00,43.853,64.600,0.000,-4.75,0.0063
1462,08/21/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.251,71.200,0.000,-4.50,0.0063
1463,08/21/18 06:00:00 AM,0.6,0.6,0.00,0.00,38.322,74.000,0.000,-4.50,0.0063
1464,08/21/18 08:00:00 AM,59.4,10.6,0.00,0.00,42.341,73.700,0.000,-4.50,0.0063
1465,08/21/18 10:00:00 AM,639.4,118.1,0.00,5.08,68.013,36.100,0.000,-5.61,0.0063
1466,08/21/18 12:00:00 PM,898.1,161.9,0.56,6.20,81.864,20.200,0.000,-5.49,0.0063
1467,08/21/18 02:00:00 PM,840.6,155.6,1.12,7.90,82.353,21.600,0.000,-3.63,0.0063
1468,08/21/18 04:00:00 PM,495.6,53.1,1.12,7.31,79.700,26.400,0.000,-3.01,0.0063
1469,08/21/18 06:00:00 PM,54.4,9.4,1.12,7.31,74.338,29.000,0.000,-4.37,0.0063
1470,08/21/18 08:00:00 PM,0.6,0.6,0.00,7.31,65.316,35.500,0.000,-4.75,0.0063
1471,08/21/18 10:00:00 PM,0.6,0.6,0.00,1.70,54.169,48.600,0.000,-4.99,0.0063
1472,08/22/18 12:00:00 AM,0.6,0.6,0.00,0.00,47.467,60.900,0.000,-4.99,0.0063
1473,08/22/18 02:00:00 AM,0.6,0.6,0.00,0.00,43.214,69.700,0.000,-4.62,0.0063
1474,08/22/18 04:00:00 AM,0.6,0.6,0.00,0.00,39.924,73.200,0.000,-4.50,0.0063
1475,08/22/18 06:00:00 AM,0.6,0.6,0.00,0.00,37.179,78.100,0.000,-4.62,0.0063
1476,08/22/18 08:00:00 AM,64.4,11.9,0.00,0.00,42.017,75.100,0.000,-4.37,0.0063
1477,08/22/18 10:00:00 AM,633.1,116.9,0.00,3.38,69.129,40.100,0.000,-5.24,0.0063
1478,08/22/18 12:00:00 PM,905.6,164.4,0.56,5.08,79.743,24.700,0.000,-5.12,0.0063
1479,08/22/18 02:00:00 PM,918.1,168.1,1.12,7.90,82.931,21.600,0.000,-3.63,0.0063
1480,08/22/18 04:00:00 PM,458.1,55.6,1.70,9.01,78.514,23.000,0.000,-3.01,0.0063
1481,08/22/18 06:00:00 PM,49.4,9.4,0.56,7.31,73.602,29.300,0.000,-4.12,0.0063
1482,08/22/18 08:00:00 PM,0.6,0.6,0.00,7.31,63.604,40.800,0.000,-4.75,0.0063
1483,08/22/18 10:00:00 PM,0.6,0.6,0.00,0.00,50.664,56.200,0.000,-4.99,0.0063
1484,08/23/18 12:00:00 AM,0.6,0.6,0.00,0.00,43.306,69.600,0.000,-4.62,0.0063
1485,08/23/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.464,77.000,0.000,-4.62,0.0063
1486,08/23/18 04:00:00 AM,0.6,0.6,0.00,1.12,34.810,82.100,0.000,-4.50,0.0063
1487,08/23/18 06:00:00 AM,0.6,0.6,0.00,0.00,32.193,85.200,0.000,-4.25,0.0063
1488,08/23/18 08:00:00 AM,39.4,8.1,0.00,0.00,36.986,80.700,0.000,-4.25,0.0063
1489,08/23/18 10:00:00 AM,699.4,128.1,0.00,4.50,67.329,38.000,0.000,-5.12,0.0063
1490,08/23/18 12:00:00 PM,986.9,178.1,0.56,5.08,80.492,23.600,0.000,-5.49,0.0063
1491,08/23/18 02:00:00 PM,979.4,179.4,1.12,9.01,82.441,22.400,0.000,-3.26,0.0063
1492,08/23/18 04:00:00 PM,664.4,55.6,1.70,11.27,78.645,25.600,0.000,-3.13,0.0063
1493,08/23/18 06:00:00 PM,38.1,8.1,0.56,10.69,73.256,23.800,0.000,-4.50,0.0063
1494,08/23/18 08:00:00 PM,0.6,0.6,0.00,6.76,59.916,33.000,0.000,-5.12,0.0063
1495,08/23/18 10:00:00 PM,0.6,0.6,0.00,1.70,47.602,50.200,0.000,-5.12,0.0063
1496,08/24/18 12:00:00 AM,0.6,0.6,0.00,1.70,41.184,62.800,0.000,-4.50,0.0063
1497,08/24/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.464,63.900,0.000,-4.37,0.0063
1498,08/24/18 04:00:00 AM,0.6,0.6,0.00,0.00,35.492,69.900,0.000,-4.25,0.0063
1499,08/24/18 06:00:00 AM,0.6,0.6,0.00,0.00,33.138,75.200,0.000,-4.12,0.0063
1500,08/24/18 08:00:00 AM,56.9,9.4,0.00,0.00,38.084,73.100,0.000,-4.12,0.0063
1501,08/24/18 10:00:00 AM,584.4,108.1,0.00,3.38,64.161,41.100,0.000,-5.24,0.0063
1502,08/24/18 12:00:00 PM,811.9,149.4,0.56,4.50,75.290,28.100,0.000,-5.74,0.0063
1503,08/24/18 02:00:00 PM,824.4,153.1,0.56,9.01,78.559,23.500,0.000,-4.12,0.0063
1504,08/24/18 04:00:00 PM,529.4,55.6,1.12,9.01,75.204,27.300,0.000,-4.37,0.0063
1505,08/24/18 06:00:00 PM,50.6,9.4,0.56,6.76,70.416,31.200,0.000,-5.12,0.0063
1506,08/24/18 08:00:00 PM,0.6,0.6,0.00,5.08,60.690,40.400,0.000,-5.37,0.0063
1507,08/24/18 10:00:00 PM,0.6,0.6,0.00,0.56,48.762,55.700,0.000,-5.12,0.0063
1508,08/25/18 12:00:00 AM,0.6,0.6,0.00,0.00,41.369,69.100,0.000,-4.75,0.0063
1509,08/25/18 02:00:00 AM,0.6,0.6,0.00,0.00,36.361,74.300,0.000,-4.62,0.0063
1510,08/25/18 04:00:00 AM,0.6,0.6,0.00,0.00,33.435,78.300,0.000,-4.37,0.0063
1511,08/25/18 06:00:00 AM,0.6,0.6,0.00,0.00,30.987,81.900,0.000,-4.25,0.0063
1512,08/25/18 08:00:00 AM,50.6,9.4,0.00,0.00,35.152,80.800,0.000,-4.25,0.0063
1513,08/25/18 10:00:00 AM,655.6,120.6,0.00,3.94,63.005,42.500,0.000,-5.12,0.0063
1514,08/25/18 12:00:00 PM,900.6,165.6,0.56,5.08,76.375,20.200,0.000,-5.74,0.0063
1515,08/25/18 02:00:00 PM,894.4,165.6,1.12,9.57,78.733,19.900,0.000,-4.12,0.0063
1516,08/25/18 04:00:00 PM,521.9,56.9,1.12,11.27,78.033,24.200,0.000,-4.00,0.0063
1517,08/25/18 06:00:00 PM,46.9,9.4,0.56,7.90,72.093,30.800,0.000,-4.62,0.0063
1518,08/25/18 08:00:00 PM,0.6,0.6,0.00,6.76,63.176,41.800,0.000,-5.12,0.0063
1519,08/25/18 10:00:00 PM,0.6,0.6,0.00,0.56,52.641,55.200,0.000,-5.12,0.0063
1520,08/26/18 12:00:00 AM,0.6,0.6,0.00,0.00,46.481,64.800,0.000,-4.99,0.0063
1521,08/26/18 02:00:00 AM,0.6,0.6,0.00,0.00,41.554,74.000,0.000,-4.75,0.0063
1522,08/26/18 04:00:00 AM,0.6,0.6,0.00,0.00,38.557,75.300,0.000,-4.75,0.0063
1523,08/26/18 06:00:00 AM,0.6,0.6,0.00,0.00,36.891,78.100,0.000,-4.37,0.0063
1524,08/26/18 08:00:00 AM,68.1,11.9,0.00,0.00,39.877,76.100,0.000,-4.37,0.0063
1525,08/26/18 10:00:00 AM,343.1,66.9,0.00,1.12,58.755,54.100,0.000,-4.99,0.0063
1526,08/26/18 12:00:00 PM,709.4,133.1,0.56,6.20,71.791,33.700,0.000,-5.24,0.0063
1527,08/26/18 02:00:00 PM,716.9,136.9,1.12,8.46,76.681,24.900,0.000,-4.99,0.0063
1528,08/26/18 04:00:00 PM,459.4,49.4,1.12,10.69,74.986,23.800,0.000,-4.99,0.0063
1529,08/26/18 06:00:00 PM,21.9,3.1,0.56,7.31,70.716,23.700,0.000,-4.99,0.0063
1530,08/26/18 08:00:00 PM,0.6,0.6,0.00,5.08,60.474,30.200,0.000,-4.99,0.0063
1531,08/26/18 10:00:00 PM,0.6,0.6,0.00,1.12,51.370,39.300,0.000,-4.87,0.0063
1532,08/27/18 12:00:00 AM,0.6,0.6,0.00,0.00,44.901,47.600,0.000,-4.62,0.0063
1533,08/27/18 02:00:00 AM,0.6,0.6,0.00,0.00,40.672,54.700,0.000,-4.25,0.0063
1534,08/27/18 04:00:00 AM,0.6,0.6,0.00,0.00,37.798,59.800,0.000,-4.37,0.0063
1535,08/27/18 06:00:00 AM,0.6,0.6,0.00,0.00,34.858,66.800,0.000,-4.50,0.0063
1536,08/27/18 08:00:00 AM,38.1,5.6,0.00,0.00,38.653,66.000,0.000,-4.25,0.0063
1537,08/27/18 10:00:00 AM,674.4,121.9,0.00,3.38,66.600,25.900,0.000,-5.49,0.0063
1538,08/27/18 12:00:00 PM,941.9,171.9,0.56,5.08,76.158,23.800,0.000,-5.24,0.0063
1539,08/27/18 02:00:00 PM,890.6,164.4,1.12,7.90,76.768,26.700,0.000,-4.12,0.0063
1540,08/27/18 04:00:00 PM,470.6,49.4,1.12,9.57,74.943,31.000,0.000,-4.25,0.0063
1541,08/27/18 06:00:00 PM,40.6,8.1,0.56,9.57,70.416,34.600,0.000,-4.99,0.0063
1542,08/27/18 08:00:00 PM,0.6,0.6,0.00,4.50,61.205,44.600,0.000,-5.24,0.0063
1543,08/27/18 10:00:00 PM,0.6,0.6,0.00,0.00,51.105,58.200,0.000,-4.99,0.0063
1544,08/28/18 12:00:00 AM,0.6,0.6,0.00,0.00,45.354,71.100,0.000,-4.87,0.0063
1545,08/28/18 02:00:00 AM,0.6,0.6,0.00,0.00,41.970,76.900,0.000,-4.62,0.0063
1546,08/28/18 04:00:00 AM,0.6,0.6,0.00,0.00,41.137,77.900,0.000,-4.50,0.0063
1547,08/28/18 06:00:00 AM,0.6,0.6,0.00,1.12,48.405,60.400,0.000,-4.62,0.0063
1548,08/28/18 08:00:00 AM,35.6,5.6,0.00,1.70,50.974,58.700,0.000,-4.62,0.0063
1549,08/28/18 10:00:00 AM,693.1,124.4,0.56,9.57,66.814,36.400,0.000,-5.49,0.0063
1550,08/28/18 12:00:00 PM,941.9,173.1,1.12,10.13,77.203,27.900,0.000,-5.37,0.0063
1551,08/28/18 02:00:00 PM,918.1,170.6,0.56,8.46,82.396,24.600,0.000,-3.50,0.0063
1552,08/28/18 04:00:00 PM,374.4,49.4,0.56,9.01,78.733,33.000,0.000,-2.51,0.0063
1553,08/28/18 06:00:00 PM,34.4,6.9,0.56,6.76,73.558,39.500,0.000,-4.12,0.0063
1554,08/28/18 08:00:00 PM,0.6,0.6,0.00,5.08,64.717,56.300,0.000,-4.87,0.0063
1555,08/28/18 10:00:00 PM,0.6,0.6,0.00,1.12,57.765,65.300,0.000,-4.99,0.0063
1556,08/29/18 12:00:00 AM,0.6,0.6,0.00,0.00,49.959,77.800,0.000,-4.99,0.0063
1557,08/29/18 02:00:00 AM,0.6,0.6,0.00,0.00,45.579,86.300,0.000,-4.87,0.0063
1558,08/29/18 04:00:00 AM,0.6,0.6,0.00,0.00,42.570,90.800,0.000,-4.37,0.0063
1559,08/29/18 06:00:00 AM,0.6,0.6,0.00,0.00,40.345,92.300,0.000,-4.37,0.0063
1560,08/29/18 08:00:00 AM,29.4,4.4,0.00,2.26,43.396,91.500,0.000,-4.37,0.0063
1561,08/29/18 10:00:00 AM,698.1,124.4,0.00,3.94,69.256,51.100,0.000,-5.61,0.0063
1562,08/29/18 12:00:00 PM,941.9,173.1,0.56,5.08,79.173,35.900,0.000,-5.24,0.0063
1563,08/29/18 02:00:00 PM,954.4,178.1,1.12,8.46,79.304,37.500,0.000,-3.50,0.0063
1564,08/29/18 04:00:00 PM,191.9,51.9,1.12,9.57,77.292,36.600,0.000,-3.63,0.0063
1565,08/29/18 06:00:00 PM,30.6,5.6,0.56,7.90,70.587,46.700,0.000,-4.62,0.0063
1566,08/29/18 08:00:00 PM,0.6,0.6,0.00,7.31,63.176,56.800,0.000,-5.12,0.0063
1567,08/29/18 10:00:00 PM,0.6,0.6,0.00,0.00,51.764,70.800,0.000,-5.12,0.0063
1568,08/30/18 12:00:00 AM,0.6,0.6,0.00,0.00,45.714,82.100,0.000,-4.99,0.0063
1569,08/30/18 02:00:00 AM,0.6,0.6,0.00,0.00,40.672,88.600,0.000,-4.75,0.0063
1570,08/30/18 04:00:00 AM,0.6,0.6,0.00,1.12,37.081,91.500,0.000,-4.50,0.0063
1571,08/30/18 06:00:00 AM,0.6,0.6,0.00,0.00,34.371,92.300,0.000,-4.50,0.0063
1572,08/30/18 08:00:00 AM,28.1,5.6,0.00,0.00,37.035,92.500,0.000,-4.25,0.0063
1573,08/30/18 10:00:00 AM,703.1,126.9,0.00,1.12,64.074,48.600,0.000,-5.37,0.0063
1574,08/30/18 12:00:00 PM,949.4,175.6,0.56,6.76,73.602,38.200,0.000,-5.24,0.0063
1575,08/30/18 02:00:00 PM,920.6,171.9,1.12,9.57,74.250,38.200,0.000,-4.37,0.0063
1576,08/30/18 04:00:00 PM,395.6,50.6,1.12,8.46,71.274,33.100,0.000,-4.50,0.0063
1577,08/30/18 06:00:00 PM,31.9,5.6,1.12,9.01,67.285,38.600,0.000,-4.87,0.0063
1578,08/30/18 08:00:00 PM,0.6,0.6,0.00,5.08,58.626,50.200,0.000,-5.12,0.0063
1579,08/30/18 10:00:00 PM,0.6,0.6,0.00,1.70,47.557,69.800,0.000,-4.87,0.0063
1580,08/31/18 12:00:00 AM,0.6,0.6,0.00,0.00,42.064,80.400,0.000,-4.50,0.0063
1581,08/31/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.322,84.300,0.000,-4.50,0.0063
1582,08/31/18 04:00:00 AM,0.6,0.6,0.00,0.00,35.830,87.500,0.000,-4.50,0.0063
1583,08/31/18 06:00:00 AM,0.6,0.6,0.00,0.00,35.055,90.000,0.000,-4.50,0.0063
1584,08/31/18 08:00:00 AM,30.6,5.6,0.00,0.00,38.131,88.900,0.000,-4.37,0.0063
1585,08/31/18 10:00:00 AM,261.9,46.9,0.00,4.50,63.048,53.800,0.000,-5.24,0.0063
1586,08/31/18 12:00:00 PM,948.1,176.9,0.56,6.20,73.602,25.700,0.000,-5.37,0.0063
1587,08/31/18 02:00:00 PM,921.9,171.9,1.12,7.31,77.684,25.300,0.000,-4.00,0.0063
1588,08/31/18 04:00:00 PM,368.1,48.1,1.12,10.13,75.160,31.600,0.000,-3.75,0.0063
1589,08/31/18 06:00:00 PM,31.9,5.6,1.12,9.01,71.404,34.300,0.000,-4.50,0.0063
1590,08/31/18 08:00:00 PM,0.6,0.6,0.00,4.50,61.075,44.700,0.000,-4.87,0.0063
1591,08/31/18 10:00:00 PM,0.6,0.6,0.00,0.00,50.445,56.800,0.000,-4.87,0.0063
1592,09/01/18 12:00:00 AM,0.6,0.6,0.00,0.00,45.444,67.500,0.000,-4.62,0.0063
1593,09/01/18 02:00:00 AM,0.6,0.6,0.00,0.00,41.463,74.600,0.000,-4.37,0.0063
1594,09/01/18 04:00:00 AM,0.6,0.6,0.00,0.00,38.226,79.800,0.000,-4.50,0.0063
1595,09/01/18 06:00:00 AM,0.6,0.6,0.00,0.00,36.217,83.700,0.000,-4.25,0.0063
1596,09/01/18 08:00:00 AM,30.6,5.6,0.00,0.00,39.877,83.700,0.000,-4.37,0.0063
1597,09/01/18 10:00:00 AM,689.4,123.1,0.00,6.20,71.103,36.300,0.000,-5.49,0.0063
1598,09/01/18 12:00:00 PM,945.6,176.9,1.12,9.01,78.382,26.000,0.000,-4.99,0.0063
1599,09/01/18 02:00:00 PM,914.4,171.9,0.56,11.83,84.049,17.300,0.000,-3.01,0.0063
1600,09/01/18 04:00:00 PM,345.6,48.1,1.12,7.90,82.353,21.300,0.000,-2.14,0.0063
1601,09/01/18 06:00:00 PM,36.9,6.9,0.56,7.90,78.121,25.300,0.000,-3.38,0.0063
1602,09/01/18 08:00:00 PM,0.6,0.6,0.00,5.08,65.102,32.300,0.000,-4.62,0.0063
1603,09/01/18 10:00:00 PM,0.6,0.6,0.00,0.00,53.820,43.200,0.000,-5.12,0.0063
1604,09/02/18 12:00:00 AM,0.6,0.6,0.00,0.00,47.019,52.900,0.000,-4.75,0.0063
1605,09/02/18 02:00:00 AM,0.6,0.6,0.00,0.00,42.939,59.100,0.000,-4.62,0.0063
1606,09/02/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.064,62.100,0.000,-4.50,0.0063
1607,09/02/18 06:00:00 AM,0.6,0.6,0.00,0.00,38.037,66.300,0.000,-4.37,0.0063
1608,09/02/18 08:00:00 AM,29.4,5.6,0.00,1.70,41.970,65.100,0.000,-4.25,0.0063
1609,09/02/18 10:00:00 AM,704.4,124.4,0.00,5.64,75.508,25.500,0.000,-5.49,0.0063
1610,09/02/18 12:00:00 PM,953.1,179.4,0.56,9.57,84.722,16.800,0.000,-4.87,0.0063
1611,09/02/18 02:00:00 PM,925.6,174.4,1.12,8.46,90.891,12.500,0.000,-1.27,0.0063
1612,09/02/18 04:00:00 PM,341.9,45.6,0.56,6.76,85.894,18.600,0.000,0.97,0.0063
1613,09/02/18 06:00:00 PM,33.1,5.6,0.56,7.90,80.668,20.100,0.000,-2.26,0.0063
1614,09/02/18 08:00:00 PM,0.6,0.6,0.00,7.90,66.000,30.100,0.000,-4.12,0.0063
1615,09/02/18 10:00:00 PM,0.6,0.6,0.00,2.82,56.251,40.500,0.000,-4.99,0.0063
1616,09/03/18 12:00:00 AM,0.6,0.6,0.00,0.00,49.249,51.300,0.000,-4.87,0.0063
1617,09/03/18 02:00:00 AM,0.6,0.6,0.00,0.00,44.719,57.500,0.000,-4.62,0.0063
1618,09/03/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.951,63.900,0.000,-4.50,0.0063
1619,09/03/18 06:00:00 AM,0.6,0.6,0.00,0.00,39.313,66.300,0.000,-4.50,0.0063
1620,09/03/18 08:00:00 AM,31.9,5.6,0.00,0.00,42.202,66.900,0.000,-4.37,0.0063
1621,09/03/18 10:00:00 AM,680.6,120.6,0.00,3.94,72.480,32.800,0.000,-5.49,0.0063
1622,09/03/18 12:00:00 PM,928.1,175.6,0.56,5.08,87.620,12.400,0.000,-4.87,0.0063
1623,09/03/18 02:00:00 PM,925.6,174.4,1.12,9.01,88.993,9.700,0.000,-0.77,0.0063
1624,09/03/18 04:00:00 PM,315.6,46.9,1.12,7.31,85.667,13.300,0.000,0.84,0.0063
1625,09/03/18 06:00:00 PM,35.6,6.9,0.56,7.90,80.625,19.200,0.000,-2.26,0.0063
1626,09/03/18 08:00:00 PM,0.6,0.6,0.00,3.94,66.344,29.900,0.000,-4.12,0.0063
1627,09/03/18 10:00:00 PM,0.6,0.6,0.00,0.00,55.733,42.800,0.000,-4.75,0.0063
1628,09/04/18 12:00:00 AM,0.6,0.6,0.00,0.00,48.450,55.100,0.000,-4.87,0.0063
1629,09/04/18 02:00:00 AM,0.6,0.6,0.00,0.00,44.492,60.600,0.000,-4.75,0.0063
1630,09/04/18 04:00:00 AM,0.6,0.6,0.00,0.00,41.463,67.400,0.000,-4.50,0.0063
1631,09/04/18 06:00:00 AM,0.6,0.6,0.00,0.00,39.783,70.000,0.000,-4.25,0.0063
1632,09/04/18 08:00:00 AM,34.4,5.6,0.00,0.00,42.663,68.900,0.000,-4.25,0.0063
1633,09/04/18 10:00:00 AM,665.6,116.9,0.00,3.94,73.213,34.400,0.000,-5.49,0.0063
1634,09/04/18 12:00:00 PM,910.6,171.9,0.56,6.20,85.035,20.500,0.000,-4.99,0.0063
1635,09/04/18 02:00:00 PM,898.1,169.4,0.56,8.46,88.579,15.400,0.000,-1.39,0.0063
1636,09/04/18 04:00:00 PM,124.4,45.6,1.12,8.46,83.154,17.400,0.000,-0.28,0.0063
1637,09/04/18 06:00:00 PM,30.6,5.6,0.56,8.46,79.304,19.300,0.000,-2.88,0.0063
1638,09/04/18 08:00:00 PM,0.6,0.6,0.00,4.50,65.574,28.200,0.000,-4.25,0.0063
1639,09/04/18 10:00:00 PM,0.6,0.6,0.00,1.70,53.690,40.200,0.000,-5.12,0.0063
1640,09/05/18 12:00:00 AM,0.6,0.6,0.00,2.26,48.315,48.800,0.000,-4.87,0.0063
1641,09/05/18 02:00:00 AM,0.6,0.6,0.00,2.26,44.310,55.200,0.000,-4.62,0.0063
1642,09/05/18 04:00:00 AM,0.6,0.6,0.00,2.82,42.064,58.400,0.000,-4.50,0.0063
1643,09/05/18 06:00:00 AM,0.6,0.6,0.00,0.00,40.251,62.100,0.000,-4.37,0.0063
1644,09/05/18 08:00:00 AM,41.9,6.9,0.00,1.12,43.716,63.100,0.000,-4.37,0.0063
1645,09/05/18 10:00:00 AM,675.6,116.9,0.00,5.08,72.437,33.000,0.000,-5.37,0.0063
1646,09/05/18 12:00:00 PM,910.6,171.9,0.56,6.20,83.332,23.700,0.000,-4.75,0.0063
1647,09/05/18 02:00:00 PM,885.6,165.6,1.12,9.57,87.620,17.500,0.000,-1.77,0.0063
1648,09/05/18 04:00:00 PM,59.4,43.1,1.12,11.83,82.575,19.500,0.000,-0.90,0.0063
1649,09/05/18 06:00:00 PM,29.4,5.6,0.56,10.13,77.335,22.800,0.000,-3.38,0.0063
1650,09/05/18 08:00:00 PM,0.6,0.6,0.00,4.50,64.033,34.000,0.000,-4.37,0.0063
1651,09/05/18 10:00:00 PM,0.6,0.6,0.00,0.00,52.729,46.900,0.000,-4.75,0.0063
1652,09/06/18 12:00:00 AM,0.6,0.6,0.00,1.12,46.706,55.100,0.000,-4.50,0.0063
1653,09/06/18 02:00:00 AM,0.6,0.6,0.00,0.00,42.708,62.800,0.000,-4.25,0.0063
1654,09/06/18 04:00:00 AM,0.6,0.6,0.00,0.00,39.690,67.700,0.000,-4.37,0.0063
1655,09/06/18 06:00:00 AM,0.6,0.6,0.00,1.12,37.702,70.400,0.000,-4.12,0.0063
1656,09/06/18 08:00:00 AM,34.4,6.9,0.00,1.70,40.485,71.500,0.000,-4.00,0.0063
1657,09/06/18 10:00:00 AM,140.6,25.6,0.00,3.94,69.600,37.100,0.000,-5.12,0.0063
1658,09/06/18 12:00:00 PM,530.6,98.1,0.56,7.31,82.620,23.900,0.000,-5.24,0.0063
1659,09/06/18 02:00:00 PM,915.6,171.9,1.12,8.46,85.712,14.300,0.000,-2.63,0.0063
1660,09/06/18 04:00:00 PM,49.4,40.6,1.70,9.57,81.997,15.900,0.000,-1.64,0.0063
1661,09/06/18 06:00:00 PM,25.6,4.4,0.56,5.64,76.550,16.800,0.000,-3.38,0.0063
1662,09/06/18 08:00:00 PM,0.6,0.6,0.00,2.82,61.891,29.200,0.000,-4.50,0.0063
1663,09/06/18 10:00:00 PM,0.6,0.6,0.00,0.56,50.445,40.300,0.000,-4.75,0.0063
1664,09/07/18 12:00:00 AM,0.6,0.6,0.00,0.00,43.671,51.300,0.000,-4.50,0.0063
1665,09/07/18 02:00:00 AM,0.6,0.6,0.00,0.00,39.454,59.000,0.000,-4.25,0.0063
1666,09/07/18 04:00:00 AM,0.6,0.6,0.00,0.00,37.702,61.600,0.000,-4.00,0.0063
1667,09/07/18 06:00:00 AM,0.6,0.6,0.00,0.00,36.025,65.600,0.000,-4.00,0.0063
1668,09/07/18 08:00:00 AM,43.1,8.1,0.00,0.00,39.830,63.800,0.000,-4.00,0.0063
1669,09/07/18 10:00:00 AM,528.1,91.9,0.00,2.26,68.056,34.100,0.000,-4.99,0.0063
1670,09/07/18 12:00:00 PM,883.1,169.4,0.56,7.90,82.620,20.600,0.000,-5.49,0.0063
1671,09/07/18 02:00:00 PM,886.9,165.6,1.12,11.27,86.346,15.000,0.000,-2.01,0.0063
1672,09/07/18 04:00:00 PM,54.4,39.4,1.12,11.83,82.486,18.400,0.000,-0.65,0.0063
1673,09/07/18 06:00:00 PM,25.6,4.4,0.56,7.90,78.033,16.000,0.000,-3.01,0.0063
1674,09/07/18 08:00:00 PM,0.6,0.6,0.00,5.08,64.589,24.900,0.000,-4.12,0.0063
1675,09/07/18 10:00:00 PM,0.6,0.6,0.00,2.26,55.776,35.100,0.000,-4.75,0.0063
1676,09/08/18 12:00:00 AM,0.6,0.6,0.00,0.00,49.649,41.500,0.000,-4.62,0.0063
1677,09/08/18 02:00:00 AM,0.6,0.6,0.00,0.00,43.534,50.000,0.000,-4.25,0.0063
1678,09/08/18 04:00:00 AM,0.6,0.6,0.00,0.00,39.502,56.500,0.000,-4.12,0.0063
1679,09/08/18 06:00:00 AM,0.6,0.6,0.00,0.00,36.939,60.600,0.000,-4.12,0.0063
1680,09/08/18 08:00:00 AM,26.9,4.4,0.00,0.00,38.889,61.900,0.000,-4.00,0.0063
1681,09/08/18 10:00:00 AM,696.9,116.9,0.00,3.94,71.274,29.100,0.000,-5.49,0.0063
1682,09/08/18 12:00:00 PM,935.6,178.1,0.56,9.01,79.173,22.500,0.000,-5.12,0.0063
1683,09/08/18 02:00:00 PM,901.9,169.4,1.12,10.69,81.642,18.700,0.000,-3.26,0.0063
1684,09/08/18 04:00:00 PM,58.1,39.4,1.12,11.27,78.733,21.000,0.000,-2.26,0.0063
1685,09/08/18 06:00:00 PM,26.9,4.4,0.56,10.13,73.731,21.600,0.000,-4.12,0.0063
1686,09/08/18 08:00:00 PM,0.6,0.6,0.00,2.82,60.390,30.600,0.000,-4.87,0.0063
1687,09/08/18 10:00:00 PM,0.6,0.6,0.00,0.00,48.850,42.900,0.000,-4.87,0.0063
1688,09/09/18 12:00:00 AM,0.6,0.6,0.00,0.00,42.341,53.700,0.000,-4.50,0.0063
1689,09/09/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.322,60.400,0.000,-4.50,0.0063
1690,09/09/18 04:00:00 AM,0.6,0.6,0.00,0.00,35.298,66.800,0.000,-4.12,0.0063
1691,09/09/18 06:00:00 AM,0.6,0.6,0.00,0.00,32.990,72.600,0.000,-4.50,0.0063
1692,09/09/18 08:00:00 AM,26.9,4.4,0.00,0.00,35.541,71.800,0.000,-3.88,0.0063
1693,09/09/18 10:00:00 AM,594.4,99.4,0.00,6.20,65.788,31.800,0.000,-5.12,0.0063
1694,09/09/18 12:00:00 PM,730.6,138.1,0.56,9.01,79.173,20.500,0.000,-5.24,0.0063
1695,09/09/18 02:00:00 PM,1084.4,201.9,0.56,7.90,82.085,9.700,0.000,-2.63,0.0063
1696,09/09/18 04:00:00 PM,88.1,35.6,1.12,7.90,80.096,18.900,0.000,-2.76,0.0063
1697,09/09/18 06:00:00 PM,26.9,4.4,0.56,7.90,75.898,20.900,0.000,-4.37,0.0063
