Date,solar.rad_1,wind_speed,gust_speed,temp_F,RH,solar.rad_2,rain_in,snowdepth_in,current
2019-04-30 04:30:00,0.6,0,0,37.416,94.7,0.6,0,-4,0.0063
2019-04-30 05:00:00,0.6,0,0,37.13,94.5,0.6,0,-3.88,0.0063
2019-04-30 05:30:00,0.6,0,0,37.369,95.1,0.6,0,-4,0.0063
2019-04-30 06:00:00,0.6,0,1.12,37.081,95.2,0.6,0,-4,0.0063
2019-04-30 06:30:00,1.9,0,0,42.708,95.8,0.6,0,-3.88,0.0063
2019-04-30 07:00:00,53.1,0,1.12,43.396,91.7,6.9,0,-4,0.0063
2019-04-30 07:30:00,40.6,0,2.82,44.173,88.5,5.6,0,-4.12,0.0063
2019-04-30 08:00:00,18.1,0,6.76,38.889,77.2,1.9,0,-4,0.0063
2019-04-30 08:30:00,26.9,0.56,9.01,33.732,87.2,3.1,0,-4.12,0.0063
2019-04-30 09:00:00,43.1,0,3.38,32.641,94.7,23.1,0,-3.75,0.0063
2019-04-30 09:30:00,69.4,0,0.56,33.732,95.1,20.6,0,-4,0.0063
2019-04-30 10:00:00,186.9,0,0,35.249,95.1,34.4,0,-4.12,0.0063
2019-04-30 10:30:00,790.6,0,5.08,39.313,86.6,104.4,0.07,-4.25,0.0063
2019-04-30 11:00:00,294.4,0,5.08,41.322,80.5,40.6,0.01,-4.37,0.0063
2019-04-30 11:30:00,1049.4,0.56,7.31,46.301,75.4,160.6,0,-4.87,0.0063
2019-04-30 12:00:00,1253.1,1.12,6.76,43.945,69.7,184.4,0,-4.25,0.0063
2019-04-30 12:30:00,1276.9,1.7,9.01,48.227,62.2,214.4,0,-4.5,0.0063
2019-04-30 13:00:00,238.1,0.56,5.08,49.649,54.6,35.6,0,-4.62,0.0063
2019-04-30 13:30:00,266.9,0.56,5.08,47.377,49.5,40.6,0,-4.87,0.0063
2019-04-30 14:00:00,198.1,0,5.64,47.959,48.9,30.6,0,-4.75,0.0063
2019-04-30 14:30:00,424.4,0.56,7.31,48.583,47.5,64.4,0,-4.37,0.0063
2019-04-30 15:00:00,106.9,0,5.64,49.692,43.7,16.9,0,-4.99,0.0063
2019-04-30 15:30:00,226.9,0,4.5,50.797,37.7,34.4,0,-4.99,0.0063
2019-04-30 16:00:00,204.4,0,5.64,49.649,43.8,31.9,0,-4.62,0.0063
2019-04-30 16:30:00,111.9,0,5.64,48.805,39.6,16.9,0,-4.75,0.0063
2019-04-30 17:00:00,131.9,0,4.5,49.692,40.2,20.6,0,-4.75,0.0063
2019-04-30 17:30:00,66.9,0.56,5.64,47.959,46.4,11.9,0,-4.62,0.0063
2019-04-30 18:00:00,103.1,0.56,7.9,50.4,38,16.9,0,-4.62,0.0063
2019-04-30 18:30:00,33.1,0.56,6.76,48.762,42.1,6.9,0,-4.75,0.0063
2019-04-30 19:00:00,33.1,0,4.5,47.691,42.9,4.4,0,-4.5,0.0063
2019-04-30 19:30:00,14.4,0,3.38,45.806,51.1,1.9,0,-4.62,0.0063
2019-04-30 20:00:00,0.6,0,0,41.463,66.1,0.6,0,-4.5,0.0063
2019-04-30 20:30:00,0.6,0,0,38.415,69.2,0.6,0,-4.37,0.0063
2019-04-30 21:00:00,0.6,0,0,35.492,74.5,0.6,0,-4.5,0.0063
2019-04-30 21:30:00,0.6,0,0,33.534,78.4,0.6,0,-4.25,0.0063
2019-04-30 22:00:00,0.6,0,0,31.642,81.8,0.6,0,-4.12,0.0063
2019-04-30 22:30:00,0.6,0,0,30.123,85.5,0.6,0,-4.25,0.0063
2019-04-30 23:00:00,0.6,0,0,28.942,85.7,0.6,0,-4.12,0.0063
2019-04-30 23:30:00,0.6,0,0,28.008,86.6,0.6,0,-4.12,0.0063
2019-05-01 00:00:00,0.6,0,0,27.275,87.4,0.6,0,-4,0.0063
2019-05-01 00:30:00,0.6,0,0,26.96,86.9,0.6,0,-4.12,0.0063
2019-05-01 01:00:00,0.6,0,0,26.537,87.1,0.6,0,-3.88,0.0063
2019-05-01 01:30:00,0.6,0,0,26.218,87.5,0.6,0,-4.12,0.0063
2019-05-01 02:00:00,0.6,0,0,25.792,87.9,0.6,0,-3.88,0.0063
2019-05-01 02:30:00,0.6,0,0,25.363,87.9,0.6,0,-3.75,0.0063
2019-05-01 03:00:00,0.6,0,0,24.879,88.4,0.6,0,-3.63,0.0063
2019-05-01 03:30:00,0.6,0,0,24.391,88.8,0.6,0,-3.88,0.0063
2019-05-01 04:00:00,0.6,0,0,23.846,89.1,0.6,0,-3.75,0.0063
2019-05-01 04:30:00,0.6,0,0,23.189,89.8,0.6,0,-3.75,0.0063
2019-05-01 05:00:00,0.6,0,0,22.912,90.1,0.6,0,-3.63,0.0063
2019-05-01 05:30:00,0.6,0,0,22.413,90.1,0.6,0,-3.63,0.0063
2019-05-01 06:00:00,0.6,0,0,21.967,90.4,0.6,0,-3.63,0.0063
2019-05-01 06:30:00,5.6,0,0,21.799,90.6,0.6,0,-3.5,0.0063
2019-05-01 07:00:00,10.6,0,0,22.136,91.1,0.6,0,-3.5,0.0063
2019-05-01 07:30:00,23.1,0,0,23.243,91.5,3.1,0,-3.63,0.0063
2019-05-01 08:00:00,40.6,0,0,25.952,88.8,8.1,0,-3.63,0.0063
2019-05-01 08:30:00,69.4,0,3.94,36.12,67.7,13.1,0,-3.5,0.0063
2019-05-01 09:00:00,66.9,0,6.76,42.386,50.8,18.1,0,-4.5,0.0063
2019-05-01 09:30:00,226.9,1.12,7.9,45.489,43.2,49.4,0,-4.5,0.0063
2019-05-01 10:00:00,840.6,1.12,7.9,48.049,37.6,125.6,0,-4.75,0.0063
2019-05-01 10:30:00,919.4,1.12,10.13,50.533,33.5,139.4,0,-4.75,0.0063
2019-05-01 11:00:00,990.6,1.7,7.9,51.282,31.2,145.6,0,-4.5,0.0063
2019-05-01 11:30:00,1074.4,1.12,8.46,54.473,30.3,160.6,0,-4.87,0.0063
2019-05-01 12:00:00,1138.1,1.12,7.31,55.992,29.9,165.6,0,-4.87,0.0063
2019-05-01 12:30:00,1176.9,1.12,6.2,56.685,27,169.4,0,-4.75,0.0063
2019-05-01 13:00:00,1174.4,0,3.94,59.486,26.8,169.4,0,-4.75,0.0063
2019-05-01 13:30:00,1150.6,1.12,5.08,59.616,27.5,169.4,0,-4.62,0.0063
2019-05-01 14:00:00,1078.1,0.56,5.64,59.959,24.3,163.1,0,-4.99,0.0063
2019-05-01 14:30:00,990.6,1.12,7.9,58.798,25.6,139.4,0,-4.99,0.0063
2019-05-01 15:00:00,111.9,0.56,6.2,59.358,26.4,80.6,0,-5.37,0.0063
2019-05-01 15:30:00,718.1,0.56,5.64,59.788,25.4,65.6,0,-5.24,0.0063
2019-05-01 16:00:00,85.6,0.56,5.08,56.988,31,26.9,0,-5.12,0.0063
2019-05-01 16:30:00,101.9,1.12,7.31,56.988,30.5,16.9,0,-5.12,0.0063
2019-05-01 17:00:00,48.1,0.56,7.31,56.295,30.1,13.1,0,-4.87,0.0063
2019-05-01 17:30:00,43.1,0.56,7.31,55.69,24.5,11.9,0,-4.62,0.0063
2019-05-01 18:00:00,36.9,0.56,7.31,54.473,26.3,9.4,0,-4.75,0.0063
2019-05-01 18:30:00,29.4,0,5.64,53.69,25.9,5.6,0,-4.5,0.0063
2019-05-01 19:00:00,18.1,0,4.5,52.115,28.5,1.9,0,-4.5,0.0063
2019-05-01 19:30:00,9.4,0,1.12,48.45,40,0.6,0,-4.5,0.0063
2019-05-01 20:00:00,0.6,0,0,43.763,51.1,0.6,0,-4.25,0.0063
2019-05-01 20:30:00,0.6,0,0,40.951,57.1,0.6,0,-4.25,0.0063
2019-05-01 21:00:00,0.6,0,0,38.842,60.4,0.6,0,-4,0.0063
2019-05-01 21:30:00,0.6,0,0,37.513,63.7,0.6,0,-4.25,0.0063
2019-05-01 22:00:00,0.6,0,0,35.685,68,0.6,0,-4,0.0063
2019-05-01 22:30:00,0.6,0,0,34.174,71.7,0.6,0,-4,0.0063
2019-05-01 23:00:00,0.6,0,0,32.79,76.3,0.6,0,-3.88,0.0063
2019-05-01 23:30:00,0.6,0,0,31.892,79.8,0.6,0,-3.88,0.0063
2019-05-02 00:00:00,0.6,0,0,31.087,80.8,0.6,0,-3.88,0.0063
2019-05-02 00:30:00,0.6,0,0,30.173,81.9,0.6,0,-3.75,0.0063
2019-05-02 01:00:00,0.6,0,0,29.457,84.3,0.6,0,-3.88,0.0063
2019-05-02 01:30:00,0.6,0,0,28.994,84.9,0.6,0,-3.75,0.0063
2019-05-02 02:00:00,0.6,0,0,28.476,86,0.6,0,-3.88,0.0063
2019-05-02 02:30:00,0.6,0,0,28.06,86.3,0.6,0,-3.75,0.0063
2019-05-02 03:00:00,0.6,0,0,27.381,88,0.6,0,-3.88,0.0063
2019-05-02 03:30:00,0.6,0,0,27.275,88.6,0.6,0,-3.63,0.0063
2019-05-02 04:00:00,0.6,0,0,26.906,88.6,0.6,0,-3.88,0.0063
2019-05-02 04:30:00,0.6,0,0,26.643,89.1,0.6,0,-3.75,0.0063
2019-05-02 05:00:00,0.6,0,0,26.325,89.7,0.6,0,-3.63,0.0063
2019-05-02 05:30:00,0.6,0,0,26.112,89.7,0.6,0,-3.88,0.0063
2019-05-02 06:00:00,0.6,0,0,25.738,90.9,0.6,0,-3.63,0.0063
2019-05-02 06:30:00,6.9,0,0,25.632,91.1,0.6,0,-3.63,0.0063
2019-05-02 07:00:00,13.1,0,0,25.792,91.4,0.6,0,-3.75,0.0063
2019-05-02 07:30:00,25.6,0,0,26.643,92.1,3.1,0,-3.63,0.0063
2019-05-02 08:00:00,55.6,0,0,28.839,92.6,8.1,0,-3.75,0.0063
2019-05-02 08:30:00,98.1,0,0,35.103,89.8,11.9,0,-3.75,0.0063
2019-05-02 09:00:00,88.1,0,1.12,42.8,77,20.6,0,-3.88,0.0063
2019-05-02 09:30:00,96.9,0,4.5,49.294,58.5,50.6,0,-4.75,0.0063
2019-05-02 10:00:00,823.1,0,5.08,53.733,45.5,124.4,0,-4.99,0.0063
2019-05-02 10:30:00,906.9,0,3.94,58.023,38.2,138.1,0,-4.99,0.0063
2019-05-02 11:00:00,979.4,0.56,6.2,58.195,35.2,145.6,0,-5.24,0.0063
2019-05-02 11:30:00,1050.6,1.12,7.31,60.69,36.3,156.9,0,-4.99,0.0063
2019-05-02 12:00:00,1111.9,0.56,3.94,61.333,34.9,163.1,0,-4.87,0.0063
2019-05-02 12:30:00,1155.6,1.12,5.08,61.633,31.4,166.9,0,-4.75,0.0063
2019-05-02 13:00:00,1159.4,1.12,5.08,63.775,32.6,168.1,0,-4.87,0.0063
2019-05-02 13:30:00,1128.1,1.12,5.08,65.23,31.5,166.9,0,-4.99,0.0063
2019-05-02 14:00:00,1063.1,1.12,6.2,65.788,30.5,160.6,0,-5.24,0.0063
2019-05-02 14:30:00,969.4,1.7,6.76,64.375,32.1,136.9,0,-5.37,0.0063
2019-05-02 15:00:00,110.6,0.56,7.31,63.005,32.7,80.6,0,-4.99,0.0063
2019-05-02 15:30:00,789.4,1.12,7.9,63.176,36,64.4,0,-5.12,0.0063
2019-05-02 16:00:00,66.9,0.56,6.76,62.148,34,21.9,0,-5.24,0.0063
2019-05-02 16:30:00,89.4,0.56,5.08,61.59,34.8,18.1,0,-4.99,0.0063
2019-05-02 17:00:00,51.9,0.56,5.64,60.604,34.8,14.4,0,-4.99,0.0063
2019-05-02 17:30:00,48.1,1.12,6.2,59.702,34.8,13.1,0,-4.99,0.0063
2019-05-02 18:00:00,40.6,0.56,9.01,58.971,35.2,9.4,0,-4.87,0.0063
2019-05-02 18:30:00,54.4,0,6.76,57.679,38.1,5.6,0,-4.87,0.0063
2019-05-02 19:00:00,20.6,0,1.12,55.342,42.6,3.1,0,-4.87,0.0063
2019-05-02 19:30:00,10.6,0,3.94,53.166,44.8,0.6,0,-4.75,0.0063
2019-05-02 20:00:00,0.6,0,0,48.45,58.3,0.6,0,-4.87,0.0063
2019-05-02 20:30:00,0.6,0,0,45.534,62.4,0.6,0,-4.62,0.0063
2019-05-02 21:00:00,0.6,0,0,43.306,66.8,0.6,0,-4.37,0.0063
2019-05-02 21:30:00,0.6,0,0,40.905,72.6,0.6,0,-4.25,0.0063
2019-05-02 22:00:00,0.6,0,0,39.031,76.8,0.6,0,-4.12,0.0063
2019-05-02 22:30:00,0.6,0,0,37.609,78.8,0.6,0,-4.12,0.0063
2019-05-02 23:00:00,0.6,0,0,36.025,81,0.6,0,-4,0.0063
2019-05-02 23:30:00,0.6,0,0,34.858,82.4,0.6,0,-3.88,0.0063
2019-05-03 00:00:00,0.6,0,0,33.831,84.5,0.6,0,-4,0.0063
2019-05-03 00:30:00,0.6,0,0,32.641,86.3,0.6,0,-3.88,0.0063
2019-05-03 01:00:00,0.6,0,0,31.842,87.1,0.6,0,-3.88,0.0063
2019-05-03 01:30:00,0.6,0,0,31.138,88.2,0.6,0,-3.75,0.0063
2019-05-03 02:00:00,0.6,0,0,30.376,88.9,0.6,0,-3.75,0.0063
2019-05-03 02:30:00,0.6,0,0,29.817,90.2,0.6,0,-3.75,0.0063
2019-05-03 03:00:00,0.6,0,0,29.509,90.5,0.6,0,-3.75,0.0063
2019-05-03 03:30:00,0.6,0,0,29.046,91.4,0.6,0,-3.75,0.0063
2019-05-03 04:00:00,0.6,0,0,28.839,91.4,0.6,0,-3.75,0.0063
2019-05-03 04:30:00,0.6,0,0,28.425,92,0.6,0,-3.88,0.0063
2019-05-03 05:00:00,0.6,0,0,28.269,92.4,0.6,0,-3.75,0.0063
2019-05-03 05:30:00,0.6,0,0,27.955,92.8,0.6,0,-3.75,0.0063
2019-05-03 06:00:00,0.6,0,0,27.799,93.1,0.6,0,-3.75,0.0063
2019-05-03 06:30:00,8.1,0,0,27.694,93.4,0.6,0,-3.75,0.0063
2019-05-03 07:00:00,16.9,0,0,28.269,93.6,1.9,0,-3.75,0.0063
2019-05-03 07:30:00,31.9,0,0,29.662,94.4,4.4,0,-3.75,0.0063
2019-05-03 08:00:00,63.1,0,0,32.94,94.4,9.4,0,-3.75,0.0063
2019-05-03 08:30:00,96.9,0,0,38.748,88.3,13.1,0,-3.75,0.0063
2019-05-03 09:00:00,395.6,0,2.26,47.691,71.9,25.6,0,-4,0.0063
2019-05-03 09:30:00,178.1,0.56,5.08,54.561,53.2,53.1,0,-4.62,0.0063
2019-05-03 10:00:00,814.4,0,5.08,58.712,45.1,124.4,0,-4.99,0.0063
2019-05-03 10:30:00,896.9,0.56,7.31,60.861,37.1,138.1,0,-4.99,0.0063
2019-05-03 11:00:00,965.6,1.12,7.9,62.019,38,144.4,0,-5.12,0.0063
2019-05-03 11:30:00,1048.1,0.56,6.76,64.546,34.2,156.9,0,-5.12,0.0063
2019-05-03 12:00:00,1113.1,1.12,5.08,66.258,33.6,163.1,0,-5.24,0.0063
2019-05-03 12:30:00,1141.9,1.12,7.9,66.558,34.1,165.6,0,-4.87,0.0063
2019-05-03 13:00:00,1151.9,1.12,6.2,67.714,31.9,168.1,0,-4.99,0.0063
2019-05-03 13:30:00,1169.4,1.12,7.9,68.527,33.3,174.4,0,-5.12,0.0063
2019-05-03 14:00:00,1098.1,1.7,7.9,68.657,30.9,165.6,0,-5.49,0.0063
2019-05-03 14:30:00,970.6,1.12,7.31,69.685,33.5,138.1,0,-5.61,0.0063
2019-05-03 15:00:00,129.4,1.12,6.2,67.329,34.4,80.6,0,-5.12,0.0063
2019-05-03 15:30:00,773.1,1.12,6.2,68.142,34.3,66.9,0,-5.37,0.0063
2019-05-03 16:00:00,78.1,1.12,7.31,65.273,36.7,23.1,0,-4.99,0.0063
2019-05-03 16:30:00,161.9,1.12,6.76,64.888,39.8,18.1,0,-4.75,0.0063
2019-05-03 17:00:00,59.4,0.56,6.76,64.76,40.5,15.6,0,-4.75,0.0063
2019-05-03 17:30:00,53.1,0.56,7.9,63.304,41.3,13.1,0,-4.75,0.0063
2019-05-03 18:00:00,44.4,0,6.76,62.661,41.6,10.6,0,-4.87,0.0063
2019-05-03 18:30:00,43.1,0,6.76,60.904,43.4,5.6,0,-4.75,0.0063
2019-05-03 19:00:00,21.9,0,4.5,59.099,45,3.1,0,-4.62,0.0063
2019-05-03 19:30:00,11.9,0,3.38,56.469,50.2,0.6,0,-4.62,0.0063
2019-05-03 20:00:00,1.9,0,0,52.817,58.7,0.6,0,-4.5,0.0063
2019-05-03 20:30:00,0.6,0,0,49.116,67.6,0.6,0,-4.5,0.0063
2019-05-03 21:00:00,0.6,0,0,46.841,70,0.6,0,-4.37,0.0063
2019-05-03 21:30:00,0.6,0,0,44.946,71.5,0.6,0,-4.37,0.0063
2019-05-03 22:00:00,0.6,0,0,42.939,76.7,0.6,0,-4.25,0.0063
2019-05-03 22:30:00,0.6,0,0,41.322,78.8,0.6,0,-4.12,0.0063
2019-05-03 23:00:00,0.6,0,0,39.549,82.3,0.6,0,-4.25,0.0063
2019-05-03 23:30:00,0.6,0,0,38.179,84.7,0.6,0,-4.25,0.0063
2019-05-04 00:00:00,0.6,0,0,36.698,87.5,0.6,0,-4.12,0.0063
2019-05-04 00:30:00,0.6,0,0,35.395,89,0.6,0,-4.12,0.0063
2019-05-04 01:00:00,0.6,0,0,34.32,90.9,0.6,0,-3.88,0.0063
2019-05-04 01:30:00,0.6,0,0,33.188,90.7,0.6,0,-4,0.0063
2019-05-04 02:00:00,0.6,0,0,32.142,91.1,0.6,0,-3.88,0.0063
2019-05-04 02:30:00,0.6,0,0,31.239,91.5,0.6,0,-3.75,0.0063
2019-05-04 03:00:00,0.6,0,0,30.276,92.3,0.6,0,-3.75,0.0063
2019-05-04 03:30:00,0.6,0,0,29.662,93,0.6,0,-3.75,0.0063
2019-05-04 04:00:00,0.6,0,0,29.046,93.5,0.6,0,-3.75,0.0063
2019-05-04 04:30:00,0.6,0,0,28.735,93.7,0.6,0,-3.88,0.0063
2019-05-04 05:00:00,0.6,0,0,28.476,93.9,0.6,0,-3.75,0.0063
2019-05-04 05:30:00,0.6,0,0,28.216,94.2,0.6,0,-3.75,0.0063
2019-05-04 06:00:00,0.6,0,0,27.903,94.3,0.6,0,-3.75,0.0063
2019-05-04 06:30:00,6.9,0,0,27.903,94.5,0.6,0,-3.75,0.0063
2019-05-04 07:00:00,14.4,0,0,28.112,94.6,0.6,0,-3.75,0.0063
2019-05-04 07:30:00,26.9,0,0,29.149,95.3,3.1,0,-3.75,0.0063
2019-05-04 08:00:00,44.4,0,0,32.293,95.9,8.1,0,-3.75,0.0063
2019-05-04 08:30:00,71.9,0,0,38.842,94.2,11.9,0,-3.88,0.0063
2019-05-04 09:00:00,630.6,0,0,48.094,83.3,25.6,0,-4.25,0.0063
2019-05-04 09:30:00,140.6,0,1.7,54.604,64.1,56.9,0,-4.62,0.0063
2019-05-04 10:00:00,831.9,0,4.5,59.056,48.6,126.9,0,-4.75,0.0063
2019-05-04 10:30:00,910.6,0.56,4.5,62.791,41.2,140.6,0,-5.12,0.0063
2019-05-04 11:00:00,983.1,1.12,7.31,63.648,37,149.4,0,-5.24,0.0063
2019-05-04 11:30:00,1065.6,1.12,10.69,65.23,30.5,160.6,0,-4.99,0.0063
2019-05-04 12:00:00,1140.6,1.12,7.31,66.6,28,166.9,0,-5.12,0.0063
2019-05-04 12:30:00,1169.4,0.56,7.31,67.242,26.5,170.6,0,-4.99,0.0063
2019-05-04 13:00:00,1170.6,1.12,8.46,70.716,26.5,170.6,0,-4.99,0.0063
2019-05-04 13:30:00,1134.4,1.12,5.64,71.19,26.7,168.1,0,-5.49,0.0063
2019-05-04 14:00:00,1085.6,1.12,11.27,72.178,29.6,164.4,0,-4.99,0.0063
2019-05-04 14:30:00,1038.1,1.12,7.9,69.858,33.7,146.9,0,-5.49,0.0063
2019-05-04 15:00:00,151.9,1.7,6.2,67.757,36.9,83.1,0,-5.37,0.0063
2019-05-04 15:30:00,779.4,1.12,8.46,69.386,36.3,68.1,0,-5.49,0.0063
2019-05-04 16:00:00,79.4,0.56,6.2,67.714,40.2,23.1,0,-5.12,0.0063
2019-05-04 16:30:00,155.6,0.56,7.9,66.087,41.3,18.1,0,-4.99,0.0063
2019-05-04 17:00:00,55.6,0.56,6.2,65.658,42.7,15.6,0,-4.87,0.0063
2019-05-04 17:30:00,49.4,0.56,7.31,64.459,43,14.4,0,-4.75,0.0063
2019-05-04 18:00:00,43.1,0,3.94,63.689,43.7,10.6,0,-4.87,0.0063
2019-05-04 18:30:00,31.9,0,3.38,61.934,46.6,5.6,0,-4.75,0.0063
2019-05-04 19:00:00,21.9,0,3.38,59.959,48.8,3.1,0,-4.75,0.0063
2019-05-04 19:30:00,10.6,0,4.5,57.936,50.3,0.6,0,-4.62,0.0063
2019-05-04 20:00:00,1.9,0,0,53.951,60.1,0.6,0,-4.5,0.0063
2019-05-04 20:30:00,0.6,0,0,50.135,69.2,0.6,0,-4.5,0.0063
2019-05-04 21:00:00,0.6,0,0,47.826,72,0.6,0,-4.37,0.0063
2019-05-04 21:30:00,0.6,0,0,45.036,79,0.6,0,-4.25,0.0063
2019-05-04 22:00:00,0.6,0,0,42.755,82.2,0.6,0,-4.12,0.0063
2019-05-04 22:30:00,0.6,0,0,41.09,84.3,0.6,0,-4.25,0.0063
2019-05-04 23:00:00,0.6,0,0,39.69,84.7,0.6,0,-4,0.0063
2019-05-04 23:30:00,0.6,0,0,38.084,87.3,0.6,0,-4,0.0063
2019-05-05 00:00:00,0.6,0,0,36.842,88,0.6,0,-4,0.0063
2019-05-05 00:30:00,0.6,0,0,35.492,89.4,0.6,0,-4.12,0.0063
2019-05-05 01:00:00,0.6,0,0,34.713,90.3,0.6,0,-4,0.0063
2019-05-05 01:30:00,0.6,0,0,33.732,90.6,0.6,0,-4,0.0063
2019-05-05 02:00:00,0.6,0,0,33.188,91.4,0.6,0,-3.88,0.0063
2019-05-05 02:30:00,0.6,0,0,32.342,91.9,0.6,0,-3.88,0.0063
2019-05-05 03:00:00,0.6,0,0,31.642,92.5,0.6,0,-3.88,0.0063
2019-05-05 03:30:00,0.6,0,0,31.289,93.4,0.6,0,-4,0.0063
2019-05-05 04:00:00,0.6,0,0,30.987,93.3,0.6,0,-3.88,0.0063
2019-05-05 04:30:00,0.6,0,0,30.529,93.9,0.6,0,-4,0.0063
2019-05-05 05:00:00,0.6,0,0,30.276,94.2,0.6,0,-3.75,0.0063
2019-05-05 05:30:00,0.6,0,0,30.02,94.4,0.6,0,-3.75,0.0063
2019-05-05 06:00:00,0.6,0,0.56,29.867,94.8,0.6,0,-3.75,0.0063
2019-05-05 06:30:00,8.1,0,0,30.123,95,0.6,0,-3.88,0.0063
2019-05-05 07:00:00,15.6,0,0,30.884,95.1,0.6,0,-3.75,0.0063
2019-05-05 07:30:00,28.1,0,0,32.641,95.5,4.4,0,-3.75,0.0063
2019-05-05 08:00:00,46.9,0,0,36.939,96.3,8.1,0,-3.88,0.0063
2019-05-05 08:30:00,64.4,0,0,43.122,94.1,11.9,0,-3.88,0.0063
2019-05-05 09:00:00,606.9,0,2.82,50.445,80.3,28.1,0,-4.37,0.0063
2019-05-05 09:30:00,121.9,0,1.7,58.109,62.6,58.1,0,-4.87,0.0063
2019-05-05 10:00:00,800.6,0,4.5,62.191,46.8,121.9,0,-5.12,0.0063
2019-05-05 10:30:00,886.9,0.56,5.08,64.803,41.9,138.1,0,-5.12,0.0063
2019-05-05 11:00:00,963.1,1.12,5.64,66.985,35.6,146.9,0,-5.49,0.0063
2019-05-05 11:30:00,1046.9,2.26,7.9,69.17,34.7,158.1,0,-5.37,0.0063
2019-05-05 12:00:00,1119.4,1.12,6.76,69.042,31,164.4,0,-5.12,0.0063
2019-05-05 12:30:00,1151.9,1.12,6.2,70.459,27,168.1,0,-5.49,0.0063
2019-05-05 13:00:00,1153.1,1.12,6.76,71.577,27.3,168.1,0,-5.24,0.0063
2019-05-05 13:30:00,1136.9,1.12,8.46,73.386,25.1,169.4,0,-5.37,0.0063
2019-05-05 14:00:00,1083.1,0.56,6.2,74.338,26.5,164.4,0,-5.12,0.0063
2019-05-05 14:30:00,1015.6,1.12,5.64,74.64,29.6,143.1,0,-5.86,0.0063
2019-05-05 15:00:00,236.9,1.12,7.31,70.543,38.2,49.4,0,-5.74,0.0063
2019-05-05 15:30:00,80.6,0.56,6.2,66.857,49.3,13.1,0,-5.12,0.0063
2019-05-05 16:00:00,81.9,0,3.94,58.282,71.7,11.9,0.01,-4.87,0.0063
2019-05-05 16:30:00,63.1,0,1.12,60.346,66.9,9.4,0,-4.75,0.0063
2019-05-05 17:00:00,5.6,0,3.38,52.729,83.7,0.6,0.02,-4.62,0.0063
2019-05-05 17:30:00,18.1,0,7.31,50.886,88.7,1.9,0.01,-4.37,0.0063
2019-05-05 18:00:00,54.4,0,3.38,53.078,81.8,6.9,0,-4.5,0.0063
2019-05-05 18:30:00,86.9,0,1.12,55.429,78.1,11.9,0,-4.5,0.0063
2019-05-05 19:00:00,48.1,0,1.7,55.733,76.9,6.9,0,-4.62,0.0063
2019-05-05 19:30:00,21.9,0,0,53.515,83.9,3.1,0,-4.62,0.0063
2019-05-05 20:00:00,3.1,0,0,51.37,85.7,0.6,0,-4.62,0.0063
2019-05-05 20:30:00,0.6,0,0,48.538,87.7,0.6,0,-4.62,0.0063
2019-05-05 21:00:00,0.6,0,1.7,46.974,90.2,0.6,0,-4.5,0.0063
2019-05-05 21:30:00,0.6,0,0,45.354,93,0.6,0,-4.5,0.0063
2019-05-05 22:00:00,0.6,0,0,44.082,93.9,0.6,0,-4.37,0.0063
2019-05-05 22:30:00,0.6,0,0,43.075,94.6,0.6,0,-4.25,0.0063
2019-05-05 23:00:00,0.6,0,0,42.064,95.3,0.6,0,-4.25,0.0063
2019-05-05 23:30:00,0.6,0,0,41.137,95,0.6,0,-4.37,0.0063
2019-05-06 00:00:00,0.6,0,0,40.392,95.5,0.6,0,-4.25,0.0063
2019-05-06 00:30:00,0.6,0,0,39.549,95.5,0.6,0,-4.37,0.0063
2019-05-06 01:00:00,0.6,0,0,38.415,96,0.6,0,-4.37,0.0063
2019-05-06 01:30:00,0.6,0,0,38.131,96.4,0.6,0,-4.25,0.0063
2019-05-06 02:00:00,0.6,0,0,37.081,96.6,0.6,0,-4.25,0.0063
2019-05-06 02:30:00,0.6,0,0,36.603,96.7,0.6,0,-4.37,0.0063
2019-05-06 03:00:00,0.6,0,0,36.12,96.8,0.6,0,-4.25,0.0063
2019-05-06 03:30:00,0.6,0,0,35.589,96.7,0.6,0,-4.12,0.0063
2019-05-06 04:00:00,0.6,0,0,35.006,96.6,0.6,0,-4.25,0.0063
2019-05-06 04:30:00,0.6,0,0,34.468,97,0.6,0,-4.12,0.0063
2019-05-06 05:00:00,0.6,0,0,34.075,97.1,0.6,0,-4.12,0.0063
2019-05-06 05:30:00,0.6,0,0,33.732,97.2,0.6,0,-4,0.0063
2019-05-06 06:00:00,0.6,0,0,33.237,97.2,0.6,0,-4.12,0.0063
2019-05-06 06:30:00,8.1,0,0,32.99,97.2,0.6,0,-4.12,0.0063
2019-05-06 07:00:00,18.1,0,0,33.336,97.3,1.9,0,-4.12,0.0063
2019-05-06 07:30:00,35.6,0,0,35.055,97.7,4.4,0,-4.12,0.0063
2019-05-06 08:00:00,51.9,0,0,38.037,98,8.1,0,-4.25,0.0063
2019-05-06 08:30:00,63.1,0,0,43.671,98.4,10.6,0,-4.25,0.0063
2019-05-06 09:00:00,578.1,0,0,48.85,96.4,26.9,0,-4.75,0.0063
2019-05-06 09:30:00,280.6,0,1.7,56.642,82.6,58.1,0,-4.99,0.0063
2019-05-06 10:00:00,818.1,0,1.7,63.176,56.1,118.1,0,-4.99,0.0063
2019-05-06 10:30:00,894.4,0,2.82,67.028,43.3,136.9,0,-5.49,0.0063
