"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
6947,05/01/20 08:00:00 AM,249.4,0.00,0.00,47.199,71.700
6948,05/01/20 08:30:00 AM,188.1,0.00,4.50,54.037,49.300
6949,05/01/20 09:00:00 AM,763.1,0.00,4.50,58.023,35.600
6950,05/01/20 09:30:00 AM,833.1,0.00,3.38,61.419,33.200
6951,05/01/20 10:00:00 AM,893.1,0.00,4.50,62.406,32.800
6952,05/01/20 10:30:00 AM,953.1,1.12,5.64,62.620,29.500
6953,05/01/20 11:00:00 AM,990.6,0.00,4.50,64.803,30.500
6954,05/01/20 11:30:00 AM,1000.6,1.12,6.76,64.503,28.400
6955,05/01/20 12:00:00 PM,995.6,1.12,5.64,68.614,25.700
6956,05/01/20 12:30:00 PM,950.6,1.12,6.76,68.013,25.600
6957,05/01/20 01:00:00 PM,895.6,1.12,7.87,68.227,26.800
6958,05/01/20 01:30:00 PM,835.6,0.00,5.64,68.443,23.400
6959,05/01/20 02:00:00 PM,196.9,1.12,9.01,64.674,25.000
6960,05/01/20 02:30:00 PM,480.6,1.12,7.87,65.530,25.300
6961,05/01/20 03:00:00 PM,64.4,1.12,9.01,63.133,26.900
6962,05/01/20 03:30:00 PM,58.1,1.12,9.01,62.319,28.300
6963,05/01/20 04:00:00 PM,55.6,0.00,10.13,61.333,29.600
6964,05/01/20 04:30:00 PM,65.6,0.00,6.76,60.433,29.500
6965,05/01/20 05:00:00 PM,50.6,0.00,5.64,59.486,31.100
6966,05/01/20 05:30:00 PM,28.1,0.00,9.01,58.239,33.500
6967,05/01/20 06:00:00 PM,16.9,0.00,4.50,57.160,36.100
6968,05/01/20 06:30:00 PM,8.1,0.00,2.26,53.994,43.700
6969,05/01/20 07:00:00 PM,0.6,0.00,0.00,49.825,54.700
6970,05/01/20 07:30:00 PM,0.6,0.00,0.00,46.346,62.100
6971,05/01/20 08:00:00 PM,0.6,0.00,0.00,43.853,67.300
6972,05/01/20 08:30:00 PM,0.6,0.00,0.00,41.693,72.900
6973,05/01/20 09:00:00 PM,0.6,0.00,0.00,39.924,76.800
6974,05/01/20 09:30:00 PM,0.6,0.00,0.00,38.415,80.800
6975,05/01/20 10:00:00 PM,0.6,0.00,0.00,36.939,84.000
6976,05/01/20 10:30:00 PM,0.6,0.00,1.12,36.169,84.800
6977,05/01/20 11:00:00 PM,0.6,0.00,1.12,34.907,87.100
6978,05/01/20 11:30:00 PM,0.6,0.00,3.38,34.371,87.600
6979,05/02/20 12:00:00 AM,0.6,0.00,0.00,33.188,89.900
6980,05/02/20 12:30:00 AM,0.6,0.00,2.26,32.392,91.100
6981,05/02/20 01:00:00 AM,0.6,0.00,2.26,31.642,90.400
6982,05/02/20 01:30:00 AM,0.6,0.00,2.26,31.087,92.900
6983,05/02/20 02:00:00 AM,0.6,0.00,2.26,30.020,93.300
6984,05/02/20 02:30:00 AM,0.6,0.00,2.26,29.867,93.000
6985,05/02/20 03:00:00 AM,0.6,0.00,2.26,29.509,94.600
6986,05/02/20 03:30:00 AM,0.6,0.00,1.12,28.994,95.600
6987,05/02/20 04:00:00 AM,0.6,0.00,4.50,28.735,95.600
6988,05/02/20 04:30:00 AM,0.6,0.00,1.12,28.632,95.900
6989,05/02/20 05:00:00 AM,0.6,0.00,2.26,28.216,96.300
6990,05/02/20 05:30:00 AM,9.4,0.00,0.00,28.269,96.500
6991,05/02/20 06:00:00 AM,16.9,0.00,2.26,28.891,96.200
6992,05/02/20 06:30:00 AM,29.4,0.00,2.26,30.884,96.200
6993,05/02/20 07:00:00 AM,56.9,0.00,1.12,34.907,94.500
6994,05/02/20 07:30:00 AM,59.4,0.00,1.12,41.322,87.100
6995,05/02/20 08:00:00 AM,458.1,0.00,0.00,50.135,74.900
6996,05/02/20 08:30:00 AM,266.9,0.00,3.38,53.994,52.200
6997,05/02/20 09:00:00 AM,451.9,0.00,4.50,58.152,44.300
6998,05/02/20 09:30:00 AM,505.6,0.00,4.50,57.936,41.600
6999,05/02/20 10:00:00 AM,696.9,1.12,6.76,60.217,41.000
7000,05/02/20 10:30:00 AM,645.6,1.12,7.87,59.315,42.300
7001,05/02/20 11:00:00 AM,1024.4,0.00,6.76,63.262,36.200
7002,05/02/20 11:30:00 AM,689.4,1.12,6.76,61.290,36.700
7003,05/02/20 12:00:00 PM,551.9,2.26,9.01,61.205,36.500
7004,05/02/20 12:30:00 PM,518.1,1.12,7.87,59.830,37.900
7005,05/02/20 01:00:00 PM,440.6,1.12,6.76,59.745,40.400
7006,05/02/20 01:30:00 PM,355.6,1.12,9.01,58.239,39.100
7007,05/02/20 02:00:00 PM,289.4,0.00,9.01,58.368,43.100
7008,05/02/20 02:30:00 PM,213.1,1.12,7.87,55.647,43.400
7009,05/02/20 03:00:00 PM,225.6,1.12,9.01,55.386,45.500
7010,05/02/20 03:30:00 PM,175.6,1.12,7.87,54.561,47.400
7011,05/02/20 04:00:00 PM,125.6,1.12,6.76,54.212,53.200
7012,05/02/20 04:30:00 PM,111.9,1.12,6.76,53.994,56.200
7013,05/02/20 05:00:00 PM,84.4,1.12,9.01,52.729,59.700
7014,05/02/20 05:30:00 PM,41.9,0.00,5.64,51.940,62.900
7015,05/02/20 06:00:00 PM,30.6,0.00,6.76,50.974,65.100
7016,05/02/20 06:30:00 PM,15.6,1.12,7.87,50.488,65.200
7017,05/02/20 07:00:00 PM,0.6,1.12,5.64,47.959,78.000
7018,05/02/20 07:30:00 PM,0.6,0.00,3.38,46.616,85.100
7019,05/02/20 08:00:00 PM,0.6,0.00,3.38,45.489,91.600
7020,05/02/20 08:30:00 PM,0.6,0.00,4.50,45.669,90.400
7021,05/02/20 09:00:00 PM,0.6,0.00,5.64,45.669,88.400
7022,05/02/20 09:30:00 PM,0.6,0.00,3.38,44.173,92.500
7023,05/02/20 10:00:00 PM,0.6,0.00,2.26,43.488,93.700
7024,05/02/20 10:30:00 PM,0.6,0.00,3.38,43.214,95.400
7025,05/02/20 11:00:00 PM,0.6,0.00,1.12,42.847,96.000
7026,05/02/20 11:30:00 PM,0.6,0.00,1.12,44.127,95.900
7027,05/03/20 12:00:00 AM,0.6,0.00,0.00,43.945,97.100
7028,05/03/20 12:30:00 AM,0.6,0.00,1.12,43.030,98.000
7029,05/03/20 01:00:00 AM,0.6,0.00,6.76,42.433,98.300
7030,05/03/20 01:30:00 AM,0.6,0.00,6.76,42.156,98.600
7031,05/03/20 02:00:00 AM,0.6,0.00,5.64,41.925,98.600
7032,05/03/20 02:30:00 AM,0.6,0.00,0.00,41.043,98.900
7033,05/03/20 03:00:00 AM,0.6,0.00,0.00,39.877,99.100
7034,05/03/20 03:30:00 AM,0.6,0.00,0.00,38.511,99.300
7035,05/03/20 04:00:00 AM,0.6,0.00,0.00,37.225,99.600
7036,05/03/20 04:30:00 AM,0.6,0.00,0.00,37.179,99.900
7037,05/03/20 05:00:00 AM,0.6,0.00,0.00,37.274,99.800
7038,05/03/20 05:30:00 AM,9.4,0.00,0.00,36.651,99.900
7039,05/03/20 06:00:00 AM,18.1,0.00,0.00,36.651,100.000
7040,05/03/20 06:30:00 AM,28.1,0.00,0.00,38.273,100.000
7041,05/03/20 07:00:00 AM,129.4,0.00,0.00,41.230,99.700
7042,05/03/20 07:30:00 AM,118.1,0.00,0.00,42.341,98.500
7043,05/03/20 08:00:00 AM,564.4,0.00,1.12,46.076,86.700
7044,05/03/20 08:30:00 AM,250.6,0.00,2.26,47.467,90.400
7045,05/03/20 09:00:00 AM,768.1,0.00,2.26,50.841,70.000
7046,05/03/20 09:30:00 AM,836.9,0.00,5.64,54.169,65.500
7047,05/03/20 10:00:00 AM,783.1,1.12,5.64,54.952,59.800
7048,05/03/20 10:30:00 AM,871.9,0.00,5.64,56.858,51.500
7049,05/03/20 11:00:00 AM,1025.6,1.12,6.76,58.971,39.600
7050,05/03/20 11:30:00 AM,975.6,0.00,5.64,59.616,26.700
7051,05/03/20 12:00:00 PM,999.4,1.12,5.64,60.433,34.900
7052,05/03/20 12:30:00 PM,1021.9,1.12,6.76,59.745,33.700
7053,05/03/20 01:00:00 PM,931.9,1.12,10.13,62.062,35.900
7054,05/03/20 01:30:00 PM,904.4,1.12,6.76,61.977,31.100
7055,05/03/20 02:00:00 PM,191.9,1.12,9.01,60.003,37.800
7056,05/03/20 02:30:00 PM,505.6,0.00,4.50,60.517,25.100
7057,05/03/20 03:00:00 PM,59.4,1.12,9.01,58.325,25.800
7058,05/03/20 03:30:00 PM,53.1,1.12,9.01,57.247,26.500
7059,05/03/20 04:00:00 PM,53.1,0.00,7.87,57.506,24.000
7060,05/03/20 04:30:00 PM,40.6,0.00,6.76,56.035,27.200
7061,05/03/20 05:00:00 PM,113.1,0.00,5.64,54.691,31.500
7062,05/03/20 05:30:00 PM,25.6,0.00,3.38,53.472,33.000
7063,05/03/20 06:00:00 PM,15.6,0.00,3.38,51.370,37.400
7064,05/03/20 06:30:00 PM,8.1,0.00,4.50,49.516,40.900
7065,05/03/20 07:00:00 PM,0.6,0.00,1.12,45.399,55.800
7066,05/03/20 07:30:00 PM,0.6,0.00,0.00,41.648,63.700
7067,05/03/20 08:00:00 PM,0.6,0.00,0.00,38.984,71.600
7068,05/03/20 08:30:00 PM,0.6,0.00,0.00,36.939,76.000
7069,05/03/20 09:00:00 PM,0.6,0.00,0.00,35.055,80.400
7070,05/03/20 09:30:00 PM,0.6,0.00,0.00,33.386,84.300
7071,05/03/20 10:00:00 PM,0.6,0.00,0.00,31.993,86.900
7072,05/03/20 10:30:00 PM,0.6,0.00,0.00,30.783,89.100
7073,05/03/20 11:00:00 PM,0.6,0.00,0.00,29.662,90.900
7074,05/03/20 11:30:00 PM,0.6,0.00,0.00,29.097,92.200
7075,05/04/20 12:00:00 AM,0.6,0.00,0.00,28.321,93.300
7076,05/04/20 12:30:00 AM,0.6,0.00,0.00,27.851,94.000
7077,05/04/20 01:00:00 AM,0.6,0.00,0.00,27.223,94.400
7078,05/04/20 01:30:00 AM,0.6,0.00,0.00,26.906,94.700
7079,05/04/20 02:00:00 AM,0.6,0.00,0.00,26.589,94.900
7080,05/04/20 02:30:00 AM,0.6,0.00,0.00,26.325,95.000
7081,05/04/20 03:00:00 AM,0.6,0.00,0.00,26.058,95.200
7082,05/04/20 03:30:00 AM,0.6,0.00,0.00,25.686,95.400
7083,05/04/20 04:00:00 AM,0.6,0.00,0.00,25.417,95.400
7084,05/04/20 04:30:00 AM,0.6,0.00,0.00,25.095,96.100
7085,05/04/20 05:00:00 AM,1.9,0.00,0.00,24.717,95.900
7086,05/04/20 05:30:00 AM,6.9,0.00,0.00,24.609,96.200
7087,05/04/20 06:00:00 AM,14.4,0.00,0.00,25.095,96.000
7088,05/04/20 06:30:00 AM,26.9,0.00,0.00,26.589,96.300
7089,05/04/20 07:00:00 AM,44.4,0.00,0.00,29.714,95.900
7090,05/04/20 07:30:00 AM,83.1,0.00,0.00,35.733,89.300
7091,05/04/20 08:00:00 AM,609.4,0.00,2.26,46.751,68.800
7092,05/04/20 08:30:00 AM,474.4,0.00,4.50,50.752,51.900
7093,05/04/20 09:00:00 AM,779.4,0.00,5.64,56.901,40.600
7094,05/04/20 09:30:00 AM,851.9,0.00,3.38,58.066,35.500
7095,05/04/20 10:00:00 AM,909.4,0.00,4.50,61.290,32.200
7096,05/04/20 10:30:00 AM,974.4,0.00,4.50,64.803,23.400
7097,05/04/20 11:00:00 AM,1010.6,0.00,5.64,65.145,21.300
7098,05/04/20 11:30:00 AM,1020.6,0.00,6.76,67.714,20.400
7099,05/04/20 12:00:00 PM,1010.6,1.12,9.01,66.900,21.000
7100,05/04/20 12:30:00 PM,971.9,1.12,7.87,67.757,19.200
7101,05/04/20 01:00:00 PM,913.1,0.00,6.76,68.871,19.900
7102,05/04/20 01:30:00 PM,845.6,0.00,6.76,68.657,18.700
7103,05/04/20 02:00:00 PM,429.4,1.12,7.87,65.487,20.600
7104,05/04/20 02:30:00 PM,598.1,0.00,4.50,65.403,20.500
7105,05/04/20 03:00:00 PM,60.6,0.00,6.76,64.632,23.100
7106,05/04/20 03:30:00 PM,56.9,0.00,7.87,64.288,23.400
7107,05/04/20 04:00:00 PM,51.9,0.00,6.76,62.962,24.300
7108,05/04/20 04:30:00 PM,43.1,0.00,4.50,62.704,24.500
7109,05/04/20 05:00:00 PM,155.6,0.00,4.50,61.462,24.600
7110,05/04/20 05:30:00 PM,23.1,0.00,4.50,59.788,28.500
7111,05/04/20 06:00:00 PM,16.9,0.00,4.50,58.239,29.800
7112,05/04/20 06:30:00 PM,8.1,0.00,1.12,54.777,38.500
7113,05/04/20 07:00:00 PM,0.6,0.00,0.00,49.338,51.000
7114,05/04/20 07:30:00 PM,0.6,0.00,0.00,46.571,54.300
7115,05/04/20 08:00:00 PM,0.6,0.00,0.00,43.671,61.000
7116,05/04/20 08:30:00 PM,0.6,0.00,0.00,41.322,67.100
7117,05/04/20 09:00:00 PM,0.6,0.00,0.00,39.220,71.500
7118,05/04/20 09:30:00 PM,0.6,0.00,0.00,38.037,72.800
7119,05/04/20 10:00:00 PM,0.6,0.00,0.00,36.505,77.500
7120,05/04/20 10:30:00 PM,0.6,0.00,0.00,35.200,80.200
7121,05/04/20 11:00:00 PM,0.6,0.00,0.00,33.978,82.900
7122,05/04/20 11:30:00 PM,0.6,0.00,0.00,32.990,85.800
7123,05/05/20 12:00:00 AM,0.6,0.00,0.00,31.743,87.300
7124,05/05/20 12:30:00 AM,0.6,0.00,0.00,30.783,88.600
7125,05/05/20 01:00:00 AM,0.6,0.00,0.00,30.326,89.700
7126,05/05/20 01:30:00 AM,0.6,0.00,0.00,30.376,89.300
7127,05/05/20 02:00:00 AM,0.6,0.00,0.00,30.072,90.000
7128,05/05/20 02:30:00 AM,0.6,0.00,0.00,29.354,91.400
7129,05/05/20 03:00:00 AM,0.6,0.00,0.00,28.839,92.200
7130,05/05/20 03:30:00 AM,0.6,0.00,0.00,28.112,93.300
7131,05/05/20 04:00:00 AM,0.6,0.00,0.00,27.955,93.700
7132,05/05/20 04:30:00 AM,0.6,0.00,0.00,27.486,94.300
7133,05/05/20 05:00:00 AM,3.1,0.00,0.00,27.590,94.300
7134,05/05/20 05:30:00 AM,13.1,0.00,0.00,27.903,94.300
7135,05/05/20 06:00:00 AM,24.4,0.00,0.00,28.684,93.900
7136,05/05/20 06:30:00 AM,29.4,0.00,0.00,30.072,93.600
7137,05/05/20 07:00:00 AM,48.1,0.00,0.00,33.879,93.300
7138,05/05/20 07:30:00 AM,84.4,0.00,0.00,40.858,85.400
7139,05/05/20 08:00:00 AM,611.9,0.00,1.12,51.017,62.900
7140,05/05/20 08:30:00 AM,631.9,0.00,2.26,57.074,47.400
7141,05/05/20 09:00:00 AM,785.6,0.00,4.50,61.977,35.900
7142,05/05/20 09:30:00 AM,830.6,0.00,4.50,65.359,34.000
7143,05/05/20 10:00:00 AM,909.4,1.12,7.87,64.931,32.900
7144,05/05/20 10:30:00 AM,970.6,1.12,6.76,66.643,31.400
7145,05/05/20 11:00:00 AM,1006.9,1.12,6.76,68.571,28.700
7146,05/05/20 11:30:00 AM,1029.4,1.12,9.01,68.614,27.000
7147,05/05/20 12:00:00 PM,1236.9,1.12,6.76,69.685,26.400
7148,05/05/20 12:30:00 PM,1003.1,2.26,7.87,68.871,24.000
7149,05/05/20 01:00:00 PM,893.1,1.12,7.87,71.317,24.200
7150,05/05/20 01:30:00 PM,743.1,1.12,10.13,69.170,20.900
7151,05/05/20 02:00:00 PM,443.1,0.00,6.76,67.413,23.900
7152,05/05/20 02:30:00 PM,319.4,1.12,9.01,66.857,24.600
7153,05/05/20 03:00:00 PM,185.6,1.12,7.87,64.632,26.500
7154,05/05/20 03:30:00 PM,94.4,1.12,9.01,63.775,24.700
7155,05/05/20 04:00:00 PM,55.6,1.12,7.87,62.704,22.000
7156,05/05/20 04:30:00 PM,45.6,0.00,5.64,62.319,24.200
7157,05/05/20 05:00:00 PM,130.6,0.00,6.76,61.720,24.000
7158,05/05/20 05:30:00 PM,50.6,0.00,4.50,59.486,26.100
7159,05/05/20 06:00:00 PM,43.1,0.00,4.50,58.282,28.800
7160,05/05/20 06:30:00 PM,18.1,0.00,1.12,55.819,34.500
7161,05/05/20 07:00:00 PM,0.6,0.00,0.00,51.721,45.700
7162,05/05/20 07:30:00 PM,0.6,0.00,0.00,48.895,49.100
7163,05/05/20 08:00:00 PM,0.6,0.00,0.00,47.602,50.200
7164,05/05/20 08:30:00 PM,0.6,0.00,1.12,45.036,58.000
7165,05/05/20 09:00:00 PM,0.6,0.00,2.26,42.570,64.600
7166,05/05/20 09:30:00 PM,0.6,0.00,1.12,41.043,68.700
7167,05/05/20 10:00:00 PM,0.6,0.00,2.26,40.158,69.200
7168,05/05/20 10:30:00 PM,0.6,0.00,2.26,38.606,72.500
7169,05/05/20 11:00:00 PM,0.6,0.00,1.12,38.700,74.000
7170,05/05/20 11:30:00 PM,0.6,0.00,0.00,38.557,75.500
7171,05/06/20 12:00:00 AM,0.6,0.00,0.00,39.454,75.700
7172,05/06/20 12:30:00 AM,0.6,0.00,0.00,38.748,78.800
7173,05/06/20 01:00:00 AM,0.6,0.00,0.00,37.798,81.500
7174,05/06/20 01:30:00 AM,0.6,0.00,0.00,36.603,84.300
7175,05/06/20 02:00:00 AM,0.6,0.00,0.00,35.346,87.900
7176,05/06/20 02:30:00 AM,0.6,0.00,0.00,34.713,88.700
7177,05/06/20 03:00:00 AM,0.6,0.00,0.00,35.152,89.500
7178,05/06/20 03:30:00 AM,0.6,0.00,0.00,34.075,90.600
7179,05/06/20 04:00:00 AM,0.6,0.00,2.26,32.641,92.000
7180,05/06/20 04:30:00 AM,0.6,0.00,0.00,31.188,92.900
7181,05/06/20 05:00:00 AM,1.9,0.00,0.00,30.529,94.700
7182,05/06/20 05:30:00 AM,11.9,0.00,0.00,30.429,94.400
7183,05/06/20 06:00:00 AM,19.4,0.00,0.00,30.834,94.700
7184,05/06/20 06:30:00 AM,31.9,0.00,0.00,32.491,95.400
7185,05/06/20 07:00:00 AM,48.1,0.00,0.00,36.891,91.300
7186,05/06/20 07:30:00 AM,98.1,0.00,0.00,41.740,84.300
7187,05/06/20 08:00:00 AM,613.1,0.00,0.00,51.193,66.800
7188,05/06/20 08:30:00 AM,715.6,0.00,1.12,56.599,42.100
7189,05/06/20 09:00:00 AM,793.1,1.12,7.87,58.239,32.700
7190,05/06/20 09:30:00 AM,870.6,0.00,6.76,62.919,31.200
7191,05/06/20 10:00:00 AM,928.1,0.00,5.64,64.033,23.400
7192,05/06/20 10:30:00 AM,996.9,0.00,7.87,66.043,28.000
7193,05/06/20 11:00:00 AM,1030.6,1.12,9.01,64.674,26.900
7194,05/06/20 11:30:00 AM,1046.9,1.12,7.87,69.386,23.200
7195,05/06/20 12:00:00 PM,1029.4,1.12,10.13,67.500,20.500
7196,05/06/20 12:30:00 PM,988.1,1.12,6.76,68.527,22.100
7197,05/06/20 01:00:00 PM,924.4,1.12,7.87,69.514,20.500
7198,05/06/20 01:30:00 PM,861.9,1.12,9.01,69.985,19.300
7199,05/06/20 02:00:00 PM,465.6,1.12,5.64,69.300,17.800
7200,05/06/20 02:30:00 PM,720.6,0.00,5.64,69.643,15.600
7201,05/06/20 03:00:00 PM,60.6,1.12,5.64,67.714,16.400
7202,05/06/20 03:30:00 PM,74.4,0.00,6.76,67.798,16.200
7203,05/06/20 04:00:00 PM,51.9,0.00,5.64,67.885,15.500
7204,05/06/20 04:30:00 PM,51.9,0.00,5.64,66.814,15.900
7205,05/06/20 05:00:00 PM,186.9,0.00,5.64,68.227,15.200
7206,05/06/20 05:30:00 PM,28.1,0.00,4.50,64.546,17.100
7207,05/06/20 06:00:00 PM,18.1,0.00,4.50,61.547,21.400
7208,05/06/20 06:30:00 PM,10.6,0.00,3.38,58.195,23.300
7209,05/06/20 07:00:00 PM,0.6,0.00,2.26,53.690,33.700
7210,05/06/20 07:30:00 PM,0.6,0.00,0.00,48.493,40.900
7211,05/06/20 08:00:00 PM,0.6,0.00,0.00,45.534,45.000
7212,05/06/20 08:30:00 PM,0.6,0.00,0.00,42.939,52.700
7213,05/06/20 09:00:00 PM,0.6,0.00,0.00,40.905,56.800
7214,05/06/20 09:30:00 PM,0.6,0.00,0.00,39.360,60.000
7215,05/06/20 10:00:00 PM,0.6,0.00,0.00,38.273,63.500
7216,05/06/20 10:30:00 PM,0.6,0.00,0.00,36.554,65.600
7217,05/06/20 11:00:00 PM,0.6,0.00,0.00,35.152,68.400
7218,05/06/20 11:30:00 PM,0.6,0.00,0.00,33.732,71.500
7219,05/07/20 12:00:00 AM,0.6,0.00,0.00,32.542,74.700
7220,05/07/20 12:30:00 AM,0.6,0.00,1.12,31.942,75.000
7221,05/07/20 01:00:00 AM,0.6,0.00,0.00,31.188,75.700
7222,05/07/20 01:30:00 AM,0.6,0.00,0.00,30.580,76.800
7223,05/07/20 02:00:00 AM,0.6,0.00,0.00,30.529,76.700
7224,05/07/20 02:30:00 AM,0.6,0.00,0.00,32.293,71.100
7225,05/07/20 03:00:00 AM,0.6,0.00,1.12,37.989,51.000
7226,05/07/20 03:30:00 AM,0.6,0.00,1.12,38.889,46.600
7227,05/07/20 04:00:00 AM,0.6,0.00,2.26,38.557,46.100
7228,05/07/20 04:30:00 AM,0.6,0.00,2.26,38.084,46.700
7229,05/07/20 05:00:00 AM,3.1,0.00,2.26,37.560,47.000
7230,05/07/20 05:30:00 AM,10.6,0.00,2.26,37.656,47.900
7231,05/07/20 06:00:00 AM,19.4,0.00,2.26,38.131,49.600
7232,05/07/20 06:30:00 AM,33.1,0.00,2.26,39.690,52.300
7233,05/07/20 07:00:00 AM,53.1,0.00,3.38,44.400,45.600
7234,05/07/20 07:30:00 AM,131.9,0.00,5.64,49.116,40.200
7235,05/07/20 08:00:00 AM,618.1,1.12,10.13,53.865,28.700
7236,05/07/20 08:30:00 AM,715.6,2.26,7.87,57.376,27.300
7237,05/07/20 09:00:00 AM,799.4,2.26,13.51,58.195,23.800
7238,05/07/20 09:30:00 AM,868.1,2.26,10.13,62.019,22.500
7239,05/07/20 10:00:00 AM,933.1,1.12,10.13,65.145,21.700
7240,05/07/20 10:30:00 AM,995.6,2.26,10.13,65.444,21.900
7241,05/07/20 11:00:00 AM,1031.9,2.26,12.39,66.385,22.300
7242,05/07/20 11:30:00 AM,1043.1,2.26,11.25,67.928,20.500
7243,05/07/20 12:00:00 PM,988.1,1.12,10.13,68.956,19.600
7244,05/07/20 12:30:00 PM,971.9,2.26,12.39,68.742,19.800
7245,05/07/20 01:00:00 PM,919.4,1.12,11.25,70.673,18.200
7246,05/07/20 01:30:00 PM,814.4,1.12,10.13,72.739,17.300
7247,05/07/20 02:00:00 PM,449.4,1.12,6.76,70.587,17.300
7248,05/07/20 02:30:00 PM,661.9,1.12,7.87,71.661,17.500
7249,05/07/20 03:00:00 PM,80.6,0.00,4.50,71.231,17.000
7250,05/07/20 03:30:00 PM,79.4,1.12,6.76,71.274,16.100
7251,05/07/20 04:00:00 PM,45.6,1.12,6.76,70.630,18.200
7252,05/07/20 04:30:00 PM,73.1,0.00,5.64,71.060,17.900
7253,05/07/20 05:00:00 PM,156.9,0.00,6.76,71.834,16.600
7254,05/07/20 05:30:00 PM,28.1,0.00,3.38,68.871,20.200
7255,05/07/20 06:00:00 PM,18.1,0.00,3.38,65.959,27.100
7256,05/07/20 06:30:00 PM,9.4,0.00,2.26,61.119,33.800
7257,05/07/20 07:00:00 PM,1.9,0.00,1.12,58.109,36.200
7258,05/07/20 07:30:00 PM,0.6,0.00,1.12,55.819,37.400
7259,05/07/20 08:00:00 PM,0.6,0.00,1.12,50.488,49.900
7260,05/07/20 08:30:00 PM,0.6,0.00,0.00,46.974,56.500
7261,05/07/20 09:00:00 PM,0.6,0.00,0.00,44.263,62.500
7262,05/07/20 09:30:00 PM,0.6,0.00,0.00,42.202,66.500
7263,05/07/20 10:00:00 PM,0.6,0.00,0.00,40.298,70.100
7264,05/07/20 10:30:00 PM,0.6,0.00,0.00,38.937,72.100
7265,05/07/20 11:00:00 PM,0.6,0.00,0.00,37.560,74.400
7266,05/07/20 11:30:00 PM,0.6,0.00,0.00,36.361,77.500
7267,05/08/20 12:00:00 AM,0.6,0.00,0.00,35.298,79.600
7268,05/08/20 12:30:00 AM,0.6,0.00,0.00,34.320,81.900
7269,05/08/20 01:00:00 AM,0.6,0.00,0.00,33.584,82.800
7270,05/08/20 01:30:00 AM,0.6,0.00,0.00,32.742,83.700
7271,05/08/20 02:00:00 AM,0.6,0.00,0.00,31.942,85.600
7272,05/08/20 02:30:00 AM,0.6,0.00,0.00,31.087,86.300
7273,05/08/20 03:00:00 AM,0.6,0.00,0.00,30.429,87.400
7274,05/08/20 03:30:00 AM,0.6,0.00,0.00,29.662,88.100
7275,05/08/20 04:00:00 AM,0.6,0.00,0.00,29.097,89.100
7276,05/08/20 04:30:00 AM,0.6,0.00,0.00,28.942,89.000
7277,05/08/20 05:00:00 AM,3.1,0.00,0.00,28.839,88.900
7278,05/08/20 05:30:00 AM,8.1,0.00,0.00,29.199,88.900
7279,05/08/20 06:00:00 AM,15.6,0.00,1.12,29.970,88.100
7280,05/08/20 06:30:00 AM,29.4,0.00,1.12,32.742,84.700
7281,05/08/20 07:00:00 AM,48.1,0.00,2.26,38.511,79.900
7282,05/08/20 07:30:00 AM,76.9,0.00,2.26,49.561,57.000
7283,05/08/20 08:00:00 AM,628.1,0.00,4.50,59.572,37.500
7284,05/08/20 08:30:00 AM,723.1,0.00,7.87,63.390,26.100
7285,05/08/20 09:00:00 AM,805.6,0.00,9.01,66.385,22.500
7286,05/08/20 09:30:00 AM,875.6,1.12,6.76,68.698,20.600
7287,05/08/20 10:00:00 AM,938.1,1.12,7.87,70.543,18.600
7288,05/08/20 10:30:00 AM,1004.4,1.12,7.87,73.818,17.500
7289,05/08/20 11:00:00 AM,1039.4,1.12,9.01,76.028,17.100
7290,05/08/20 11:30:00 AM,1048.1,1.12,6.76,76.942,16.400
7291,05/08/20 12:00:00 PM,1044.4,0.00,6.76,81.023,16.100
7292,05/08/20 12:30:00 PM,995.6,1.12,6.76,80.227,17.000
7293,05/08/20 01:00:00 PM,935.6,0.00,5.64,81.509,13.400
7294,05/08/20 01:30:00 PM,864.4,1.12,5.64,80.492,14.400
7295,05/08/20 02:00:00 PM,596.9,0.00,4.50,81.111,12.700
7296,05/08/20 02:30:00 PM,620.6,0.00,5.64,80.227,18.700
7297,05/08/20 03:00:00 PM,76.9,1.12,6.76,77.117,20.800
7298,05/08/20 03:30:00 PM,81.9,1.12,6.76,76.464,21.400
7299,05/08/20 04:00:00 PM,50.6,0.00,6.76,76.071,21.700
7300,05/08/20 04:30:00 PM,70.6,0.00,6.76,75.247,22.300
7301,05/08/20 05:00:00 PM,90.6,0.00,5.64,75.594,22.300
7302,05/08/20 05:30:00 PM,31.9,0.00,5.64,72.307,23.900
7303,05/08/20 06:00:00 PM,26.9,0.00,3.38,70.029,26.400
7304,05/08/20 06:30:00 PM,16.9,0.00,1.12,65.872,35.300
7305,05/08/20 07:00:00 PM,1.9,0.00,0.00,60.775,43.500
7306,05/08/20 07:30:00 PM,0.6,0.00,0.00,57.290,47.100
7307,05/08/20 08:00:00 PM,0.6,0.00,0.00,53.645,55.600
7308,05/08/20 08:30:00 PM,0.6,0.00,0.00,51.017,60.400
