Date,solar.rad_1,solar.rad_2,wind_speed,gust_speed,temp_F,RH,rain_in,snowdepth_in,current
2019-09-11 01:00:00,0.6,0.6,0,0,32.142,96.6,0,-8.22,0.0063
2019-09-11 01:30:00,0.6,0.6,0,0,31.138,96.7,0,-8.1,0.0063
2019-09-11 02:00:00,0.6,0.6,0,0,30.429,96.6,0,-8.1,0.0063
2019-09-11 02:30:00,0.6,0.6,0,0,29.764,96.7,0,-7.97,0.0063
2019-09-11 03:00:00,0.6,0.6,0,0,29.149,96.8,0,-8.1,0.0063
2019-09-11 03:30:00,0.6,0.6,0,0,28.58,97,0,-8.1,0.0063
2019-09-11 04:00:00,0.6,0.6,0,0,28.735,97,0,-8.1,0.0063
2019-09-11 04:30:00,0.6,0.6,0,0,28.684,97.3,0,-8.22,0.0063
2019-09-11 05:00:00,0.6,0.6,0,0,28.684,97.4,0,-8.35,0.0063
2019-09-11 05:30:00,0.6,0.6,0,0,28.476,97.5,0,-8.47,0.0063
2019-09-11 06:00:00,0.6,0.6,0,0,28.216,97.4,0,-8.35,0.0063
2019-09-11 06:30:00,0.6,0.6,0,0,28.06,97.4,0,-8.47,0.0063
2019-09-11 07:00:00,4.4,0.6,0,0,27.799,97.4,0,-8.59,0.0063
2019-09-11 07:30:00,10.6,0.6,0,0,28.216,97.3,0,-8.22,0.0063
2019-09-11 08:00:00,18.1,3.1,0,0,29.304,97.3,0,-7.85,0.0063
2019-09-11 08:30:00,29.4,9.4,0,0,31.642,97.6,0,-7.97,0.0063
2019-09-11 09:00:00,41.9,24.4,0,0,36.651,97.8,0,-8.84,0.0063
2019-09-11 09:30:00,341.9,50.6,0,0,45.896,97.8,0,-9.21,0.0063
2019-09-11 10:00:00,474.4,60.6,0,0,54.387,91.1,0,-9.46,0.0063
2019-09-11 10:30:00,120.6,64.4,0,1.7,57.765,72.4,0,-9.21,0.0063
2019-09-11 11:00:00,95.6,75.6,0,3.38,58.842,61.2,0,-9.46,0.0063
2019-09-11 11:30:00,896.9,136.9,0,5.08,60.818,53.3,0,-9.59,0.0063
2019-09-11 12:00:00,985.6,186.9,0,2.82,65.574,52.4,0,-10.58,0.0063
2019-09-11 12:30:00,1036.9,204.4,0.56,5.64,67.798,46.3,0,-10.21,0.0063
2019-09-11 13:00:00,1006.9,194.4,0.56,3.38,66.9,43.7,0,-9.71,0.0063
2019-09-11 13:30:00,974.4,176.9,0,3.38,69.3,40.9,0,-10.21,0.0063
2019-09-11 14:00:00,969.4,166.9,0.56,6.2,68.871,38.5,0,-10.58,0.0063
2019-09-11 14:30:00,895.6,159.4,0.56,6.2,69.256,36.8,0,-9.84,0.0063
2019-09-11 15:00:00,839.4,135.6,0.56,4.5,70.63,36.1,0,-10.08,0.0063
2019-09-11 15:30:00,96.9,46.9,0,3.94,70.029,35.6,0,-9.96,0.0063
2019-09-11 16:00:00,71.9,38.1,0,3.38,68.443,36.5,0,-9.84,0.0063
2019-09-11 16:30:00,164.4,30.6,0.56,6.2,68.913,36.1,0,-10.08,0.0063
2019-09-11 17:00:00,78.1,35.6,0,5.64,68.828,35.5,0,-9.84,0.0063
2019-09-11 17:30:00,68.1,31.9,0,2.26,68.527,35.9,0,-10.08,0.0063
2019-09-11 18:00:00,68.1,23.1,0,1.7,66.9,37.7,0,-10.21,0.0063
2019-09-11 18:30:00,35.6,6.9,0,1.7,61.506,45.8,0,-10.46,0.0063
2019-09-11 19:00:00,11.9,1.9,0,0,56.426,61.2,0,-9.46,0.0063
2019-09-11 19:30:00,0.6,0.6,0,0,52.466,71.3,0,-8.84,0.0063
2019-09-11 20:00:00,0.6,0.6,0,0,49.471,77.6,0,-8.35,0.0063
2019-09-11 20:30:00,0.6,0.6,0,0,46.931,82,0,-8.47,0.0063
2019-09-11 21:00:00,0.6,0.6,0,0,44.901,84.4,0,-8.97,0.0063
2019-09-11 21:30:00,0.6,0.6,0,0,43.214,86.3,0,-8.84,0.0063
2019-09-11 22:00:00,0.6,0.6,0,0,42.017,89.3,0,-8.72,0.0063
2019-09-11 22:30:00,0.6,0.6,0,0,40.111,90.4,0,-8.59,0.0063
2019-09-11 23:00:00,0.6,0.6,0,0,38.606,91.1,0,-8.72,0.0063
2019-09-11 23:30:00,0.6,0.6,0,0,37.513,91.8,0,-8.97,0.0063
2019-09-12 00:00:00,0.6,0.6,0,0,36.41,92.2,0,-9.09,0.0063
2019-09-12 00:30:00,0.6,0.6,0,0,35.492,92.6,0,-8.97,0.0063
2019-09-12 01:00:00,0.6,0.6,0,0,34.468,93.1,0,-8.97,0.0063
2019-09-12 01:30:00,0.6,0.6,0,0,33.534,93.5,0,-8.72,0.0063
2019-09-12 02:00:00,0.6,0.6,0,0,32.79,93.8,0,-8.72,0.0063
2019-09-12 02:30:00,0.6,0.6,0,0,31.993,94.5,0,-8.59,0.0063
2019-09-12 03:00:00,0.6,0.6,0,0,31.339,94.5,0,-8.59,0.0063
2019-09-12 03:30:00,0.6,0.6,0,0,30.632,94.6,0,-8.59,0.0063
2019-09-12 04:00:00,0.6,0.6,0,0,29.917,94.8,0,-8.47,0.0063
2019-09-12 04:30:00,0.6,0.6,0,0,29.509,95.1,0,-8.47,0.0063
2019-09-12 05:00:00,0.6,0.6,0,0,28.942,95.2,0,-8.35,0.0063
2019-09-12 05:30:00,0.6,0.6,0,0,28.373,95.3,0,-8.22,0.0063
2019-09-12 06:00:00,0.6,0.6,0,0,27.955,95.6,0,-8.22,0.0063
2019-09-12 06:30:00,0.6,0.6,0,0,27.955,95.7,0,-8.1,0.0063
2019-09-12 07:00:00,4.4,0.6,0,0,28.112,95.8,0,-8.22,0.0063
2019-09-12 07:30:00,9.4,0.6,0,0,28.787,96,0,-8.1,0.0063
2019-09-12 08:00:00,23.1,3.1,0,0,30.225,96.1,0,-7.97,0.0063
2019-09-12 08:30:00,26.9,9.4,0,0,33.681,96.3,0,-8.1,0.0063
2019-09-12 09:00:00,36.9,28.1,0,0,40.719,96.3,0,-8.47,0.0063
2019-09-12 09:30:00,399.4,53.1,0,0,50.752,93.2,0,-8.97,0.0063
2019-09-12 10:00:00,375.6,60.6,0,2.26,62.533,73.6,0,-9.21,0.0063
2019-09-12 10:30:00,239.4,63.1,0,2.26,66.643,46,0,-9.96,0.0063
2019-09-12 11:00:00,71.9,70.6,0,4.5,68.013,38,0,-9.21,0.0063
2019-09-12 11:30:00,839.4,124.4,0,2.82,71.103,34.2,0,-9.09,0.0063
2019-09-12 12:00:00,879.4,165.6,0,3.38,73.904,30.8,0,-10.83,0.0063
2019-09-12 12:30:00,918.1,183.1,0,3.94,75.204,29.2,0,-10.33,0.0063
2019-09-12 13:00:00,936.9,183.1,0.56,6.76,77.203,29.2,0,-10.46,0.0063
2019-09-12 13:30:00,928.1,169.4,0.56,5.64,77.902,27.5,0,-9.96,0.0063
2019-09-12 14:00:00,916.9,158.1,0,3.94,77.77,24.2,0,-9.59,0.0063
2019-09-12 14:30:00,928.1,164.4,0.56,5.08,77.815,20.5,0,-9.46,0.0063
2019-09-12 15:00:00,849.4,138.1,0.56,6.2,77.596,18.3,0,-9.46,0.0063
2019-09-12 15:30:00,101.9,48.1,0.56,5.08,76.593,19.3,0,-9.59,0.0063
2019-09-12 16:00:00,69.4,39.4,0,4.5,75.853,20.5,0,-9.84,0.0063
2019-09-12 16:30:00,158.1,29.4,0,6.2,76.289,23.6,0,-9.59,0.0063
2019-09-12 17:00:00,63.1,35.6,0,3.38,76.028,24.3,0,-9.34,0.0063
2019-09-12 17:30:00,59.4,30.6,0,2.26,76.507,24.8,0,-9.71,0.0063
2019-09-12 18:00:00,59.4,21.9,0,1.7,74.597,25.2,0,-9.34,0.0063
2019-09-12 18:30:00,33.1,6.9,0,0,67.372,36.4,0,-10.08,0.0063
2019-09-12 19:00:00,10.6,1.9,0,0,61.633,48.3,0,-9.84,0.0063
2019-09-12 19:30:00,0.6,0.6,0,0,57.204,56.7,0,-10.21,0.0063
2019-09-12 20:00:00,0.6,0.6,0,0,53.865,63,0,-9.96,0.0063
2019-09-12 20:30:00,0.6,0.6,0,0,51.105,67.8,0,-9.96,0.0063
2019-09-12 21:00:00,0.6,0.6,0,0,48.983,72.8,0,-10.08,0.0063
2019-09-12 21:30:00,0.6,0.6,0,0,47.377,75.6,0,-9.84,0.0063
2019-09-12 22:00:00,0.6,0.6,0,0,46.031,77.5,0,-9.71,0.0063
2019-09-12 22:30:00,0.6,0.6,0,0,44.492,79.2,0,-9.71,0.0063
2019-09-12 23:00:00,0.6,0.6,0,0,43.167,80.9,0,-9.71,0.0063
2019-09-12 23:30:00,0.6,0.6,0,0,41.878,82,0,-9.46,0.0063
2019-09-13 00:00:00,0.6,0.6,0,0,40.579,83.7,0,-8.97,0.0063
2019-09-13 00:30:00,0.6,0.6,0,0,39.549,84.9,0,-8.97,0.0063
2019-09-13 01:00:00,0.6,0.6,0,0,38.511,86.1,0,-8.72,0.0063
2019-09-13 01:30:00,0.6,0.6,0,0,37.56,87.4,0,-8.72,0.0063
2019-09-13 02:00:00,0.6,0.6,0,0,36.986,88.2,0,-8.72,0.0063
2019-09-13 02:30:00,0.6,0.6,0,0,35.976,89.2,0,-8.59,0.0063
2019-09-13 03:00:00,0.6,0.6,0,0,35.2,90.5,0,-8.59,0.0063
2019-09-13 03:30:00,0.6,0.6,0,0,34.516,91.2,0,-8.59,0.0063
2019-09-13 04:00:00,0.6,0.6,0,0,33.78,91.9,0,-8.84,0.0063
2019-09-13 04:30:00,0.6,0.6,0,0,33.039,92,0,-8.72,0.0063
2019-09-13 05:00:00,0.6,0.6,0,0,32.392,92.5,0,-8.97,0.0063
2019-09-13 05:30:00,0.6,0.6,0,0,31.791,92.6,0,-9.09,0.0063
2019-09-13 06:00:00,0.6,0.6,0,0,31.39,93,0,-9.09,0.0063
2019-09-13 06:30:00,0.6,0.6,0,0,30.936,93.1,0,-9.34,0.0063
2019-09-13 07:00:00,5.6,0.6,0,0,30.529,93.5,0,-9.46,0.0063
2019-09-13 07:30:00,10.6,0.6,0,0,30.987,93.9,0,-9.34,0.0063
2019-09-13 08:00:00,30.6,4.4,0,0,32.79,94,0,-9.34,0.0063
2019-09-13 08:30:00,39.4,10.6,0,0,36.747,94.2,0,-9.46,0.0063
2019-09-13 09:00:00,55.6,30.6,0,0,43.259,93.3,0,-9.71,0.0063
2019-09-13 09:30:00,206.9,51.9,0,0,51.105,89.8,0,-9.34,0.0063
2019-09-13 10:00:00,228.1,60.6,0,0,61.162,74.8,0,-9.59,0.0063
2019-09-13 10:30:00,140.6,63.1,0,1.7,66.385,51,0,-10.08,0.0063
2019-09-13 11:00:00,105.6,71.9,0,1.7,70.846,43,0,-9.59,0.0063
2019-09-13 11:30:00,820.6,123.1,0,3.38,73.429,39.7,0,-10.08,0.0063
2019-09-13 12:00:00,860.6,164.4,0.56,5.64,75.637,32.3,0,-10.08,0.0063
2019-09-13 12:30:00,886.9,178.1,0,3.94,78.251,30,0,-9.59,0.0063
2019-09-13 13:00:00,855.6,170.6,0,4.5,80.802,27.5,0,-10.08,0.0063
2019-09-13 13:30:00,884.4,163.1,0,5.08,82.396,25.4,0,-10.21,0.0063
2019-09-13 14:00:00,831.9,144.4,0,3.38,80.935,24,0,-10.33,0.0063
2019-09-13 14:30:00,843.1,150.6,0.56,4.5,83.064,24.5,0,-10.46,0.0063
2019-09-13 15:00:00,788.1,129.4,0,4.5,83.646,23.8,0,-10.33,0.0063
2019-09-13 15:30:00,158.1,49.4,0.56,5.64,80.449,22,0,-9.96,0.0063
2019-09-13 16:00:00,105.6,40.6,0,3.94,79.92,21.4,0,-9.59,0.0063
2019-09-13 16:30:00,95.6,30.6,0,5.08,79.435,20.4,0,-9.84,0.0063
2019-09-13 17:00:00,81.9,34.4,0,5.08,79.041,20.4,0,-9.46,0.0063
2019-09-13 17:30:00,69.4,33.1,0,3.94,79.041,21.2,0,-9.46,0.0063
2019-09-13 18:00:00,48.1,20.6,0,2.26,77.072,22.6,0,-9.59,0.0063
2019-09-13 18:30:00,43.1,6.9,0,2.26,73.126,25.5,0,-9.46,0.0063
2019-09-13 19:00:00,11.9,1.9,0,0,65.53,33.9,0,-9.34,0.0063
2019-09-13 19:30:00,0.6,0.6,0,0,59.358,46.5,0,-9.59,0.0063
2019-09-13 20:00:00,0.6,0.6,0,0,55.647,55.2,0,-9.59,0.0063
2019-09-13 20:30:00,0.6,0.6,0,0,52.378,60.4,0,-9.34,0.0063
2019-09-13 21:00:00,0.6,0.6,0,0,49.825,65.5,0,-9.59,0.0063
2019-09-13 21:30:00,0.6,0.6,0,0,47.914,69.6,0,-9.59,0.0063
2019-09-13 22:00:00,0.6,0.6,0,0,45.806,71.7,0,-9.59,0.0063
2019-09-13 22:30:00,0.6,0.6,0,0,44.4,73.7,0,-9.34,0.0063
2019-09-13 23:00:00,0.6,0.6,0,0,43.075,74.9,0,-9.21,0.0063
2019-09-13 23:30:00,0.6,0.6,0,0,41.322,75.9,0,-8.97,0.0063
2019-09-14 00:00:00,0.6,0.6,0,0,40.251,77.8,0,-8.84,0.0063
2019-09-14 00:30:00,0.6,0.6,0,0,39.22,79.4,0,-8.72,0.0063
2019-09-14 01:00:00,0.6,0.6,0,0,38.084,79.5,0,-8.84,0.0063
2019-09-14 01:30:00,0.6,0.6,0,0,37.13,81.1,0,-8.72,0.0063
2019-09-14 02:00:00,0.6,0.6,0,0,35.976,83,0,-8.59,0.0063
2019-09-14 02:30:00,0.6,0.6,0,0,35.2,84.5,0,-8.35,0.0063
2019-09-14 03:00:00,0.6,0.6,0,0,34.272,85.8,0,-8.22,0.0063
2019-09-14 03:30:00,0.6,0.6,0,0,33.485,87.3,0,-8.47,0.0063
2019-09-14 04:00:00,0.6,0.6,0,0,32.742,87.7,0,-8.35,0.0063
2019-09-14 04:30:00,0.6,0.6,0,0,32.142,89.1,0,-8.35,0.0063
2019-09-14 05:00:00,0.6,0.6,0,0,31.892,89.4,0,-8.22,0.0063
2019-09-14 05:30:00,0.6,0.6,0,0,31.138,90.2,0,-8.35,0.0063
2019-09-14 06:00:00,0.6,0.6,0,0,30.58,90.6,0,-8.1,0.0063
2019-09-14 06:30:00,0.6,0.6,0,0,29.97,91.1,0,-8.1,0.0063
2019-09-14 07:00:00,4.4,0.6,0,0,29.764,91.4,0,-8.1,0.0063
2019-09-14 07:30:00,10.6,0.6,0,0,30.225,92,0,-8.1,0.0063
2019-09-14 08:00:00,18.1,3.1,0,0,32.193,92,0,-8.1,0.0063
2019-09-14 08:30:00,29.4,10.6,0,0,36.072,91.9,0,-8.22,0.0063
2019-09-14 09:00:00,54.4,34.4,0,0,43.99,89.4,0,-8.22,0.0063
2019-09-14 09:30:00,90.6,54.4,0,0,52.378,84.8,0,-9.84,0.0063
2019-09-14 10:00:00,523.1,61.9,0,0,63.561,71.5,0,-9.71,0.0063
2019-09-14 10:30:00,355.6,63.1,0,1.12,68.313,48,0,-9.71,0.0063
2019-09-14 11:00:00,328.1,73.1,0,2.82,71.92,38.7,0,-9.96,0.0063
2019-09-14 11:30:00,828.1,124.4,0,5.08,74.813,34.7,0,-10.08,0.0063
2019-09-14 12:00:00,884.4,168.1,0,5.64,77.815,29.4,0,-11.08,0.0063
2019-09-14 12:30:00,921.9,184.4,0.56,6.2,77.77,26.2,0,-10.46,0.0063
2019-09-14 13:00:00,904.4,178.1,0.56,5.64,80.316,25.9,0,-10.58,0.0063
2019-09-14 13:30:00,948.1,170.6,0,7.31,82.575,23.7,0,-10.46,0.0063
2019-09-14 14:00:00,921.9,153.1,0.56,7.31,81.376,21,0,-10.08,0.0063
2019-09-14 14:30:00,886.9,154.4,0.56,6.76,84.004,19.8,0,-10.33,0.0063
2019-09-14 15:00:00,831.9,133.1,0.56,7.31,83.109,19,0,-10.58,0.0063
2019-09-14 15:30:00,115.6,48.1,0.56,9.01,81.909,19.7,0,-9.84,0.0063
2019-09-14 16:00:00,64.4,38.1,0.56,5.64,80.404,20.8,0,-9.71,0.0063
2019-09-14 16:30:00,68.1,28.1,1.12,7.9,80.096,20.9,0,-9.96,0.0063
2019-09-14 17:00:00,83.1,35.6,0.56,8.46,79.304,21.2,0,-9.96,0.0063
2019-09-14 17:30:00,44.4,31.9,0.56,7.9,78.296,21.8,0,-10.08,0.0063
2019-09-14 18:00:00,38.1,21.9,0,7.9,76.332,23.7,0,-9.96,0.0063
2019-09-14 18:30:00,58.1,5.6,0,7.31,73.213,26.6,0,-9.96,0.0063
2019-09-14 19:00:00,8.1,0.6,0,2.26,66.985,31.7,0,-9.96,0.0063
2019-09-14 19:30:00,0.6,0.6,0,0,60.174,40.4,0,-9.84,0.0063
2019-09-14 20:00:00,0.6,0.6,0,0,55.256,50.2,0,-9.59,0.0063
2019-09-14 20:30:00,0.6,0.6,0,0,51.721,56.4,0,-9.46,0.0063
2019-09-14 21:00:00,0.6,0.6,0,0,49.204,61.8,0,-9.09,0.0063
2019-09-14 21:30:00,0.6,0.6,0,0,47.064,65.8,0,-9.09,0.0063
2019-09-14 22:00:00,0.6,0.6,0,0,45.036,68.7,0,-9.21,0.0063
2019-09-14 22:30:00,0.6,0.6,0,0,43.122,70.7,0,-9.21,0.0063
2019-09-14 23:00:00,0.6,0.6,0,0,41.648,72.7,0,-8.97,0.0063
2019-09-14 23:30:00,0.6,0.6,0,0,40.158,74.6,0,-8.97,0.0063
2019-09-15 00:00:00,0.6,0.6,0,0,38.842,76.2,0,-9.09,0.0063
2019-09-15 00:30:00,0.6,0.6,0,0,37.846,77.9,0,-8.97,0.0063
2019-09-15 01:00:00,0.6,0.6,0,0,37.035,79.6,0,-9.09,0.0063
2019-09-15 01:30:00,0.6,0.6,0,0,36.025,80.7,0,-9.09,0.0063
2019-09-15 02:00:00,0.6,0.6,0,0,35.2,81.6,0,-9.09,0.0063
2019-09-15 02:30:00,0.6,0.6,0,0,34.565,83.2,0,-9.09,0.0063
2019-09-15 03:00:00,0.6,0.6,0,0,33.928,84.6,0,-9.09,0.0063
2019-09-15 03:30:00,0.6,0.6,0,0,33.633,85.8,0,-8.84,0.0063
2019-09-15 04:00:00,0.6,0.6,0,0,32.742,86.4,0,-8.72,0.0063
2019-09-15 04:30:00,0.6,0.6,0,0,31.942,87.1,0,-8.84,0.0063
2019-09-15 05:00:00,0.6,0.6,0,0,31.44,88.4,0,-8.97,0.0063
2019-09-15 05:30:00,0.6,0.6,0,0.56,31.239,89.2,0,-8.97,0.0063
2019-09-15 06:00:00,0.6,0.6,0,2.26,31.541,90.1,0,-8.97,0.0063
2019-09-15 06:30:00,0.6,0.6,0,0,31.491,90,0,-9.09,0.0063
2019-09-15 07:00:00,5.6,0.6,0,1.12,31.892,90.6,0,-9.09,0.0063
2019-09-15 07:30:00,16.9,3.1,0,1.12,33.188,90.6,0,-9.09,0.0063
2019-09-15 08:00:00,45.6,9.4,0,0,35.443,90.1,0,-8.97,0.0063
2019-09-15 08:30:00,56.9,13.1,0,0,40.345,87.9,0,-9.21,0.0063
2019-09-15 09:00:00,35.6,6.9,0,0,42.294,84.9,0,-9.34,0.0063
2019-09-15 09:30:00,124.4,46.9,0,0,49.028,84.6,0,-9.59,0.0063
2019-09-15 10:00:00,503.1,63.1,0,0.56,62.191,77.1,0,-9.71,0.0063
2019-09-15 10:30:00,205.6,64.4,0,3.94,69.771,43.5,0,-10.33,0.0063
2019-09-15 11:00:00,116.9,75.6,0.56,5.08,70.115,35.2,0,-10.08,0.0063
2019-09-15 11:30:00,865.6,125.6,1.12,7.9,72.61,30.4,0,-9.46,0.0063
2019-09-15 12:00:00,916.9,174.4,1.12,10.69,74.25,25.1,0,-10.21,0.0063
2019-09-15 12:30:00,963.1,193.1,1.7,13.51,77.16,18.2,0,-9.96,0.0063
2019-09-15 13:00:00,979.4,191.9,1.7,9.57,77.203,16.2,0,-10.08,0.0063
2019-09-15 13:30:00,880.6,155.6,1.12,11.27,77.902,15.4,0,-9.84,0.0063
2019-09-15 14:00:00,968.1,159.4,2.82,12.39,76.725,14.8,0,-9.84,0.0063
2019-09-15 14:30:00,924.4,158.1,1.7,9.57,77.553,14.9,0,-9.96,0.0063
2019-09-15 15:00:00,878.1,141.9,2.26,15.77,75.247,14.7,0,-9.96,0.0063
2019-09-15 15:30:00,195.6,50.6,1.7,11.83,76.071,14.3,0,-9.46,0.0063
2019-09-15 16:00:00,64.4,40.6,2.26,12.95,73.688,14.1,0,-9.84,0.0063
2019-09-15 16:30:00,130.6,34.4,2.26,12.39,72.997,14.9,0,-9.71,0.0063
2019-09-15 17:00:00,49.4,36.9,1.7,10.13,71.317,15.9,0,-9.46,0.0063
2019-09-15 17:30:00,43.1,33.1,1.7,11.27,70.543,16.7,0,-9.34,0.0063
2019-09-15 18:00:00,36.9,23.1,1.12,10.13,68.527,17.2,0,-9.34,0.0063
2019-09-15 18:30:00,28.1,4.4,0.56,8.46,65.017,17.2,0,-8.97,0.0063
2019-09-15 19:00:00,5.6,0.6,0,6.76,62.748,18.7,0,-9.09,0.0063
2019-09-15 19:30:00,0.6,0.6,0,3.38,59.014,21.4,0,-9.09,0.0063
2019-09-15 20:00:00,0.6,0.6,0,0,52.903,27,0,-8.84,0.0063
2019-09-15 20:30:00,0.6,0.6,0,0,49.028,33.2,0,-8.84,0.0063
2019-09-15 21:00:00,0.6,0.6,0,0,45.851,37.8,0,-8.84,0.0063
2019-09-15 21:30:00,0.6,0.6,0,0,43.488,42.7,0,-8.84,0.0063
2019-09-15 22:00:00,0.6,0.6,0,0,41.787,45.8,0,-8.84,0.0063
2019-09-15 22:30:00,0.6,0.6,0,0,40.345,48.6,0,-8.84,0.0063
2019-09-15 23:00:00,0.6,0.6,0,0,40.204,50.9,0,-8.84,0.0063
2019-09-15 23:30:00,0.6,0.6,0,0,39.407,52.3,0,-8.72,0.0063
2019-09-16 00:00:00,0.6,0.6,0,0,38.084,55,0,-8.84,0.0063
2019-09-16 00:30:00,0.6,0.6,0,0,38.131,57.5,0,-8.84,0.0063
2019-09-16 01:00:00,0.6,0.6,0,0,37.465,59.5,0,-8.84,0.0063
2019-09-16 01:30:00,0.6,0.6,0,0,37.369,61.9,0,-8.84,0.0063
2019-09-16 02:00:00,0.6,0.6,0,0,38.226,66.3,0,-8.59,0.0063
2019-09-16 02:30:00,0.6,0.6,0,0,37.609,69.3,0,-8.72,0.0063
2019-09-16 03:00:00,0.6,0.6,0,0,38.037,72.4,0,-8.84,0.0063
2019-09-16 03:30:00,0.6,0.6,0,3.94,43.214,73.3,0,-8.59,0.0063
2019-09-16 04:00:00,0.6,0.6,0,1.7,46.346,66.3,0,-8.84,0.0063
2019-09-16 04:30:00,0.6,0.6,0,0,46.391,65.6,0,-8.84,0.0063
2019-09-16 05:00:00,0.6,0.6,0,7.31,49.782,67.3,0,-9.09,0.0063
2019-09-16 05:30:00,0.6,0.6,0,2.26,50.709,67.7,0,-9.46,0.0063
2019-09-16 06:00:00,0.6,0.6,0,2.82,51.193,70.2,0,-9.59,0.0063
2019-09-16 06:30:00,0.6,0.6,0,2.82,48.938,77.5,0.04,-8.72,0.0063
2019-09-16 07:00:00,0.6,0.6,0.56,6.76,43.9,89.8,0.34,-9.21,0.0063
2019-09-16 07:30:00,5.6,0.6,0,5.08,44.445,93,0.06,-8.84,0.0063
2019-09-16 08:00:00,0.6,0.6,0,2.26,43.808,94.1,0.09,-8.97,0.0063
2019-09-16 08:30:00,10.6,0.6,0,8.46,42.984,94.2,0.05,-9.09,0.0063
2019-09-16 09:00:00,29.4,4.4,0,6.76,43.122,94.5,0.03,-9.21,0.0063
2019-09-16 09:30:00,23.1,3.1,0,0,43.99,95.3,0.01,-9.34,0.0063
2019-09-16 10:00:00,98.1,15.6,0,0,45.579,95.5,0,-9.09,0.0063
2019-09-16 10:30:00,69.4,11.9,0,0,46.481,95.3,0,-8.97,0.0063
2019-09-16 11:00:00,180.6,31.9,0,3.94,47.289,94.4,0,-8.84,0.0063
2019-09-16 11:30:00,208.1,35.6,0,3.38,50.4,91.5,0,-9.21,0.0063
2019-09-16 12:00:00,280.6,50.6,0.56,6.76,50.268,86.2,0,-9.34,0.0063
2019-09-16 12:30:00,275.6,50.6,0,4.5,50.445,82.4,0,-9.21,0.0063
2019-09-16 13:00:00,974.4,176.9,0,3.94,55.168,78.1,0,-9.71,0.0063
2019-09-16 13:30:00,1109.4,186.9,1.12,5.64,56.251,64.2,0,-9.71,0.0063
2019-09-16 14:00:00,89.4,15.6,1.12,7.9,47.199,64.2,0,-9.34,0.0063
2019-09-16 14:30:00,428.1,70.6,0,9.01,47.691,82.8,0.03,-8.59,0.0063
2019-09-16 15:00:00,134.4,24.4,0,3.94,50.752,81.2,0,-8.84,0.0063
2019-09-16 15:30:00,120.6,21.9,0,5.64,48.315,80,0,-8.72,0.0063
2019-09-16 16:00:00,128.1,23.1,0,5.08,48.272,79.3,0,-9.71,0.0063
2019-09-16 16:30:00,76.9,30.6,0.56,5.64,50.533,78.2,0,-9.09,0.0063
2019-09-16 17:00:00,75.6,14.4,0,5.08,51.105,71.7,0,-9.09,0.0063
2019-09-16 17:30:00,74.4,13.1,0,3.38,49.561,71.4,0,-9.09,0.0063
2019-09-16 18:00:00,48.1,19.4,0,3.38,47.557,81.1,0,-8.59,0.0063
2019-09-16 18:30:00,30.6,4.4,0,1.7,47.647,83.2,0,-8.72,0.0063
2019-09-16 19:00:00,5.6,0.6,0,2.82,44.991,78.3,0,-8.47,0.0063
2019-09-16 19:30:00,0.6,0.6,0,0,42.708,87.9,0,-8.72,0.0063
2019-09-16 20:00:00,0.6,0.6,0,0,40.204,91,0,-8.97,0.0063
2019-09-16 20:30:00,0.6,0.6,0,0,38.606,92.9,0,-9.09,0.0063
2019-09-16 21:00:00,0.6,0.6,0,0,38.037,93.8,0,-8.97,0.0063
2019-09-16 21:30:00,0.6,0.6,0,0,37.225,94.3,0,-9.09,0.0063
2019-09-16 22:00:00,0.6,0.6,0,0,37.56,94.8,0,-8.97,0.0063
2019-09-16 22:30:00,0.6,0.6,0,0,37.274,95.2,0,-9.09,0.0063
2019-09-16 23:00:00,0.6,0.6,0,0,37.081,95.5,0,-9.09,0.0063
2019-09-16 23:30:00,0.6,0.6,0,0,36.025,95.5,0,-9.09,0.0063
2019-09-17 00:00:00,0.6,0.6,0,0,35.152,95.6,0,-8.72,0.0063
2019-09-17 00:30:00,0.6,0.6,0,0,36.217,96,0,-8.72,0.0063
2019-09-17 01:00:00,0.6,0.6,0,0,36.842,96.4,0,-8.84,0.0063
2019-09-17 01:30:00,0.6,0.6,0,0,37.035,96.5,0,-8.72,0.0063
2019-09-17 02:00:00,0.6,0.6,0,0,36.651,96.6,0,-8.84,0.0063
2019-09-17 02:30:00,0.6,0.6,0,0,35.541,96.5,0,-8.59,0.0063
2019-09-17 03:00:00,0.6,0.6,0,0,34.664,96.5,0,-8.47,0.0063
2019-09-17 03:30:00,0.6,0.6,0,0,33.138,96.6,0,-8.35,0.0063
2019-09-17 04:00:00,0.6,0.6,0,0,31.692,96.6,0,-8.1,0.0063
2019-09-17 04:30:00,0.6,0.6,0,0,30.429,96.6,0,-8.1,0.0063
2019-09-17 05:00:00,0.6,0.6,0,0,32.491,97,0,-7.97,0.0063
2019-09-17 05:30:00,0.6,0.6,0,0,33.831,97.3,0,-8.35,0.0063
2019-09-17 06:00:00,0.6,0.6,0,0,34.516,97.3,0,-8.35,0.0063
2019-09-17 06:30:00,0.6,0.6,0,0,35.006,97.3,0,-8.35,0.0063
2019-09-17 07:00:00,4.4,0.6,0,0,35.782,97.3,0,-8.47,0.0063
2019-09-17 07:30:00,21.9,3.1,0,0,36.603,97.3,0,-8.72,0.0063
2019-09-17 08:00:00,39.4,5.6,0,0,38.084,97.3,0,-8.59,0.0063
