"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","Stopped (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
1,07/18/18 06:00:00 PM,12.4157,87.915,Logged,,,,
2,07/18/18 07:00:00 PM,12.4131,83.043,,,,,
3,07/18/18 08:00:00 PM,12.4145,76.876,,,,,
4,07/18/18 09:00:00 PM,12.4131,69.278,,,,,
5,07/18/18 10:00:00 PM,12.4232,62.769,,,,,
6,07/18/18 11:00:00 PM,12.4263,58.476,,,,,
7,07/19/18 12:00:00 AM,12.4247,55.189,,,,,
8,07/19/18 01:00:00 AM,12.4268,52.925,,,,,
9,07/19/18 02:00:00 AM,12.4249,51.346,,,,,
10,07/19/18 03:00:00 AM,12.4278,49.404,,,,,
11,07/19/18 04:00:00 AM,12.4273,47.802,,,,,
12,07/19/18 05:00:00 AM,12.4258,46.369,,,,,
13,07/19/18 06:00:00 AM,12.4278,45.286,,,,,
14,07/19/18 07:00:00 AM,12.4276,45.828,,,,,
15,07/19/18 08:00:00 AM,12.4297,64.481,,,,,
16,07/19/18 09:00:00 AM,12.4329,67.050,,,,,
17,07/19/18 10:00:00 AM,12.4315,99.687,,,,,
18,07/19/18 11:00:00 AM,12.4323,105.994,,,,,
19,07/19/18 12:00:00 PM,12.4268,107.470,,,,,
20,07/19/18 01:00:00 PM,12.4226,105.994,,,,,
21,07/19/18 02:00:00 PM,12.4167,102.900,,,,,
22,07/19/18 03:00:00 PM,12.4051,95.016,,,,,
23,07/19/18 04:00:00 PM,12.3972,93.115,,,,,
24,07/19/18 05:00:00 PM,12.3885,90.867,,,,,
25,07/19/18 06:00:00 PM,12.3869,94.444,,,,,
26,07/19/18 07:00:00 PM,12.3833,83.935,,,,,
27,07/19/18 08:00:00 PM,12.3832,78.274,,,,,
28,07/19/18 09:00:00 PM,12.3894,69.793,,,,,
29,07/19/18 10:00:00 PM,12.3949,64.310,,,,,
30,07/19/18 11:00:00 PM,12.3974,59.164,,,,,
31,07/20/18 12:00:00 AM,12.4013,55.884,,,,,
32,07/20/18 01:00:00 AM,12.3986,53.274,,,,,
33,07/20/18 02:00:00 AM,12.3987,51.346,,,,,
34,07/20/18 03:00:00 AM,12.3965,49.582,,,,,
35,07/20/18 04:00:00 AM,12.4023,48.339,,,,,
36,07/20/18 05:00:00 AM,12.4007,46.908,,,,,
37,07/20/18 06:00:00 AM,12.4028,45.828,,,,,
38,07/20/18 07:00:00 AM,12.4059,46.728,,,,,
39,07/20/18 08:00:00 AM,12.4093,65.167,,,,,
40,07/20/18 09:00:00 AM,12.4088,66.193,,,,,
41,07/20/18 10:00:00 AM,12.4112,98.307,,,,,
42,07/20/18 11:00:00 AM,12.4102,104.540,,,,,
43,07/20/18 12:00:00 PM,12.4088,104.540,,,,,
44,07/20/18 01:00:00 PM,12.3996,99.687,,,,,
45,07/20/18 02:00:00 PM,12.4017,102.493,,,,,
46,07/20/18 03:00:00 PM,12.3983,104.747,,,,,
47,07/20/18 04:00:00 PM,12.3901,91.987,,,,,
48,07/20/18 05:00:00 PM,12.3884,88.650,,,,,
49,07/20/18 06:00:00 PM,12.3907,94.825,,,,,
50,07/20/18 07:00:00 PM,12.3836,81.266,,,,,
51,07/20/18 08:00:00 PM,12.3881,75.139,,,,,
52,07/20/18 09:00:00 PM,12.3916,66.537,,,,,
53,07/20/18 10:00:00 PM,12.3978,60.024,,,,,
54,07/20/18 11:00:00 PM,12.4013,55.884,,,,,
55,07/21/18 12:00:00 AM,12.3986,52.576,,,,,
56,07/21/18 01:00:00 AM,12.4017,50.113,,,,,
57,07/21/18 02:00:00 AM,12.4033,48.160,,,,,
58,07/21/18 03:00:00 AM,12.4032,46.728,,,,,
59,07/21/18 04:00:00 AM,12.4025,46.369,,,,,
60,07/21/18 05:00:00 AM,12.4013,45.104,,,,,
61,07/21/18 06:00:00 AM,12.4054,43.648,,,,,
62,07/21/18 07:00:00 AM,12.4119,44.195,,,,,
63,07/21/18 08:00:00 AM,12.4129,61.227,,,,,
64,07/21/18 09:00:00 AM,12.4154,64.825,,,,,
65,07/21/18 10:00:00 AM,12.4181,97.331,,,,,
66,07/21/18 11:00:00 AM,12.4215,102.088,,,,,
67,07/21/18 12:00:00 PM,12.4228,102.088,,,,,
68,07/21/18 01:00:00 PM,12.4239,100.483,,,,,
69,07/21/18 02:00:00 PM,12.4187,100.083,,,,,
70,07/21/18 03:00:00 PM,12.4162,99.687,,,,,
71,07/21/18 04:00:00 PM,12.4083,89.384,,,,,
72,07/21/18 05:00:00 PM,12.4054,86.641,,,,,
73,07/21/18 06:00:00 PM,12.4087,92.737,,,,,
74,07/21/18 07:00:00 PM,12.4051,79.853,,,,,
75,07/21/18 08:00:00 PM,12.4112,75.484,,,,,
76,07/21/18 09:00:00 PM,12.4199,69.793,,,,,
77,07/21/18 10:00:00 PM,12.4260,67.050,,,,,
78,07/21/18 11:00:00 PM,12.4278,64.825,,,,,
79,07/22/18 12:00:00 AM,12.4374,59.851,,,,,
80,07/22/18 01:00:00 AM,12.4412,57.096,,,,,
81,07/22/18 02:00:00 AM,12.4370,56.404,,,,,
82,07/22/18 03:00:00 AM,12.4377,54.147,,,,,
83,07/22/18 04:00:00 AM,12.4384,52.576,,,,,
84,07/22/18 05:00:00 AM,12.4387,51.346,,,,,
85,07/22/18 06:00:00 AM,12.4455,50.643,,,,,
86,07/22/18 07:00:00 AM,12.4534,53.100,,,,,
87,07/22/18 08:00:00 AM,12.4576,67.564,,,,,
88,07/22/18 09:00:00 AM,12.4627,72.718,,,,,
89,07/22/18 10:00:00 AM,12.4673,86.459,,,,,
90,07/22/18 11:00:00 AM,12.4666,89.384,,,,,
91,07/22/18 12:00:00 PM,12.4679,99.291,,,,,
92,07/22/18 01:00:00 PM,12.4622,96.168,,,,,
93,07/22/18 02:00:00 PM,12.4651,102.290,,,,,
94,07/22/18 03:00:00 PM,12.4625,101.887,,,,,
95,07/22/18 04:00:00 PM,12.4492,91.240,,,,,
96,07/22/18 05:00:00 PM,12.4447,87.915,,,,,
97,07/22/18 06:00:00 PM,12.4428,91.425,,,,,
98,07/22/18 07:00:00 PM,12.4445,81.266,,,,,
99,07/22/18 08:00:00 PM,12.4528,76.703,,,,,
100,07/22/18 09:00:00 PM,12.4540,70.824,,,,,
101,07/22/18 10:00:00 PM,12.4650,68.421,,,,,
102,07/22/18 11:00:00 PM,12.4712,64.481,,,,,
103,07/23/18 12:00:00 AM,12.4717,61.569,,,,,
104,07/23/18 01:00:00 AM,12.4673,58.993,,,,,
105,07/23/18 02:00:00 AM,12.4663,56.577,,,,,
106,07/23/18 03:00:00 AM,12.4605,54.495,,,,,
107,07/23/18 04:00:00 AM,12.4616,53.100,,,,,
108,07/23/18 05:00:00 AM,12.4600,51.699,,,,,
109,07/23/18 06:00:00 AM,12.4603,50.466,,,,,
110,07/23/18 07:00:00 AM,12.4618,51.172,,,,,
111,07/23/18 08:00:00 AM,12.4635,64.139,,,,,
112,07/23/18 09:00:00 AM,12.4667,71.512,,,,,
113,07/23/18 10:00:00 AM,12.4727,95.400,,,,,
114,07/23/18 11:00:00 AM,12.4751,101.887,,,,,
115,07/23/18 12:00:00 PM,12.4672,104.540,,,,,
116,07/23/18 01:00:00 PM,12.4629,103.512,,,,,
117,07/23/18 02:00:00 PM,12.4629,105.994,,,,,
118,07/23/18 03:00:00 PM,12.4525,104.747,,,,,
119,07/23/18 04:00:00 PM,12.4410,92.363,,,,,
120,07/23/18 05:00:00 PM,12.4357,90.309,,,,,
121,07/23/18 06:00:00 PM,12.4380,93.304,,,,,
122,07/23/18 07:00:00 PM,12.4352,82.508,,,,,
123,07/23/18 08:00:00 PM,12.4405,77.923,,,,,
124,07/23/18 09:00:00 PM,12.4441,71.339,,,,,
125,07/23/18 10:00:00 PM,12.4461,64.996,,,,,
126,07/23/18 11:00:00 PM,12.4511,60.368,,,,,
127,07/24/18 12:00:00 AM,12.4577,57.096,,,,,
128,07/24/18 01:00:00 AM,12.4550,54.495,,,,,
129,07/24/18 02:00:00 AM,12.4537,52.576,,,,,
130,07/24/18 03:00:00 AM,12.4553,51.346,,,,,
131,07/24/18 04:00:00 AM,12.4524,49.937,,,,,
132,07/24/18 05:00:00 AM,12.4547,49.050,,,,,
133,07/24/18 06:00:00 AM,12.4590,47.802,,,,,
134,07/24/18 07:00:00 AM,12.4631,47.802,,,,,
135,07/24/18 08:00:00 AM,12.4693,58.647,,,,,
136,07/24/18 09:00:00 AM,12.4683,68.077,,,,,
137,07/24/18 10:00:00 AM,12.4715,101.082,,,,,
138,07/24/18 11:00:00 AM,12.4654,101.887,,,,,
139,07/24/18 12:00:00 PM,12.4653,106.835,,,,,
140,07/24/18 01:00:00 PM,12.4643,103.512,,,,,
141,07/24/18 02:00:00 PM,12.4635,106.205,,,,,
142,07/24/18 03:00:00 PM,12.4567,105.786,,,,,
143,07/24/18 04:00:00 PM,12.4460,93.682,,,,,
144,07/24/18 05:00:00 PM,12.4460,91.053,,,,,
145,07/24/18 06:00:00 PM,12.4425,92.926,,,,,
146,07/24/18 07:00:00 PM,12.4435,83.043,,,,,
147,07/24/18 08:00:00 PM,12.4489,77.400,,,,,
148,07/24/18 09:00:00 PM,12.4522,70.651,,,,,
149,07/24/18 10:00:00 PM,12.4618,65.167,,,,,
150,07/24/18 11:00:00 PM,12.4690,61.054,,,,,
151,07/25/18 12:00:00 AM,12.4719,57.958,,,,,
152,07/25/18 01:00:00 AM,12.4727,55.711,,,,,
153,07/25/18 02:00:00 AM,12.4738,53.623,,,,,
154,07/25/18 03:00:00 AM,12.4743,51.874,,,,,
155,07/25/18 04:00:00 AM,12.4703,50.643,,,,,
156,07/25/18 05:00:00 AM,12.4702,49.228,,,,,
157,07/25/18 06:00:00 AM,12.4735,48.160,,,,,
158,07/25/18 07:00:00 AM,12.4773,48.695,,,,,
159,07/25/18 08:00:00 AM,12.4840,57.096,,,,,
160,07/25/18 09:00:00 AM,12.4834,68.592,,,,,
161,07/25/18 10:00:00 AM,12.4904,101.887,,,,,
162,07/25/18 11:00:00 AM,12.4860,105.786,,,,,
163,07/25/18 12:00:00 PM,12.4837,104.954,,,,,
164,07/25/18 01:00:00 PM,12.4798,105.577,,,,,
165,07/25/18 02:00:00 PM,12.4760,107.683,,,,,
166,07/25/18 03:00:00 PM,12.4699,103.512,,,,,
167,07/25/18 04:00:00 PM,12.4640,95.783,,,,,
168,07/25/18 05:00:00 PM,12.4614,92.174,,,,,
169,07/25/18 06:00:00 PM,12.4634,95.016,,,,,
170,07/25/18 07:00:00 PM,12.4582,85.014,,,,,
171,07/25/18 08:00:00 PM,12.4583,76.703,,,,,
172,07/25/18 09:00:00 PM,12.4609,68.421,,,,,
173,07/25/18 10:00:00 PM,12.4677,62.940,,,,,
174,07/25/18 11:00:00 PM,12.4690,59.164,,,,,
175,07/26/18 12:00:00 AM,12.4654,55.537,,,,,
176,07/26/18 01:00:00 AM,12.4648,53.274,,,,,
177,07/26/18 02:00:00 AM,12.4631,51.172,,,,,
178,07/26/18 03:00:00 AM,12.4629,49.759,,,,,
179,07/26/18 04:00:00 AM,12.4595,48.695,,,,,
180,07/26/18 05:00:00 AM,12.4579,47.266,,,,,
181,07/26/18 06:00:00 AM,12.4624,46.728,,,,,
182,07/26/18 07:00:00 AM,12.4638,47.446,,,,,
183,07/26/18 08:00:00 AM,12.4663,54.669,,,,,
184,07/26/18 09:00:00 AM,12.4670,65.680,,,,,
185,07/26/18 10:00:00 AM,12.4663,94.062,,,,,
186,07/26/18 11:00:00 AM,12.4638,96.748,,,,,
187,07/26/18 12:00:00 PM,12.4624,104.333,,,,,
188,07/26/18 01:00:00 PM,12.4512,105.786,,,,,
189,07/26/18 02:00:00 PM,12.4477,110.919,,,,,
190,07/26/18 03:00:00 PM,12.4377,106.414,,,,,
191,07/26/18 04:00:00 PM,12.4290,97.720,,,,,
192,07/26/18 05:00:00 PM,12.4252,94.253,,,,,
193,07/26/18 06:00:00 PM,12.4231,92.926,,,,,
194,07/26/18 07:00:00 PM,12.4170,85.735,,,,,
195,07/26/18 08:00:00 PM,12.4191,76.528,,,,,
196,07/26/18 09:00:00 PM,12.4218,69.449,,,,,
197,07/26/18 10:00:00 PM,12.4273,65.167,,,,,
198,07/26/18 11:00:00 PM,12.4290,60.368,,,,,
199,07/27/18 12:00:00 AM,12.4249,57.268,,,,,
200,07/27/18 01:00:00 AM,12.4278,55.364,,,,,
201,07/27/18 02:00:00 AM,12.4226,52.925,,,,,
202,07/27/18 03:00:00 AM,12.4197,50.819,,,,,
203,07/27/18 04:00:00 AM,12.4174,49.050,,,,,
204,07/27/18 05:00:00 AM,12.4132,47.624,,,,,
205,07/27/18 06:00:00 AM,12.4186,46.188,,,,,
206,07/27/18 07:00:00 AM,12.4218,47.088,,,,,
207,07/27/18 08:00:00 AM,12.4229,55.017,,,,,
208,07/27/18 09:00:00 AM,12.4215,65.680,,,,,
209,07/27/18 10:00:00 AM,12.4258,95.016,,,,,
210,07/27/18 11:00:00 AM,12.4236,100.882,,,,,
211,07/27/18 12:00:00 PM,12.4223,106.414,,,,,
212,07/27/18 01:00:00 PM,12.4196,106.414,,,,,
213,07/27/18 02:00:00 PM,12.4190,107.683,,,,,
214,07/27/18 03:00:00 PM,12.4152,105.370,,,,,
215,07/27/18 04:00:00 PM,12.4046,95.400,,,,,
216,07/27/18 05:00:00 PM,12.3991,90.124,,,,,
217,07/27/18 06:00:00 PM,12.3968,89.755,,,,,
218,07/27/18 07:00:00 PM,12.3959,82.864,,,,,
219,07/27/18 08:00:00 PM,12.3951,75.139,,,,,
220,07/27/18 09:00:00 PM,12.4009,67.564,,,,,
221,07/27/18 10:00:00 PM,12.4064,63.282,,,,,
222,07/27/18 11:00:00 PM,12.4119,59.508,,,,,
223,07/28/18 12:00:00 AM,12.4136,57.096,,,,,
224,07/28/18 01:00:00 AM,12.4178,55.189,,,,,
225,07/28/18 02:00:00 AM,12.4151,53.274,,,,,
226,07/28/18 03:00:00 AM,12.4135,51.172,,,,,
227,07/28/18 04:00:00 AM,12.4181,49.404,,,,,
228,07/28/18 05:00:00 AM,12.4181,47.982,,,,,
229,07/28/18 06:00:00 AM,12.4210,46.008,,,,,
230,07/28/18 07:00:00 AM,12.4238,46.008,,,,,
231,07/28/18 08:00:00 AM,12.4309,49.582,,,,,
232,07/28/18 09:00:00 AM,12.4300,58.993,,,,,
233,07/28/18 10:00:00 AM,12.4294,85.194,,,,,
234,07/28/18 11:00:00 AM,12.4306,95.207,,,,,
235,07/28/18 12:00:00 PM,12.4278,99.885,,,,,
236,07/28/18 01:00:00 PM,12.4242,103.104,,,,,
237,07/28/18 02:00:00 PM,12.4228,105.577,,,,,
238,07/28/18 03:00:00 PM,12.4200,105.577,,,,,
239,07/28/18 04:00:00 PM,12.4115,96.361,,,,,
240,07/28/18 05:00:00 PM,12.4116,90.124,,,,,
241,07/28/18 06:00:00 PM,12.4099,90.495,,,,,
242,07/28/18 07:00:00 PM,12.4094,82.152,,,,,
243,07/28/18 08:00:00 PM,12.4136,74.791,,,,,
244,07/28/18 09:00:00 PM,12.4193,67.735,,,,,
245,07/28/18 10:00:00 PM,12.4270,62.598,,,,,
246,07/28/18 11:00:00 PM,12.4286,58.303,,,,,
247,07/29/18 12:00:00 AM,12.4292,54.669,,,,,
248,07/29/18 01:00:00 AM,12.4319,52.050,,,,,
249,07/29/18 02:00:00 AM,12.4326,49.759,,,,,
250,07/29/18 03:00:00 AM,12.4322,48.160,,,,,
251,07/29/18 04:00:00 AM,12.4325,46.908,,,,,
252,07/29/18 05:00:00 AM,12.4337,45.466,,,,,
253,07/29/18 06:00:00 AM,12.4380,44.195,,,,,
254,07/29/18 07:00:00 AM,12.4412,45.104,,,,,
255,07/29/18 08:00:00 AM,12.4463,51.699,,,,,
256,07/29/18 09:00:00 AM,12.4451,62.083,,,,,
257,07/29/18 10:00:00 AM,12.4484,86.097,,,,,
258,07/29/18 11:00:00 AM,12.4451,95.976,,,,,
259,07/29/18 12:00:00 PM,12.4442,102.290,,,,,
260,07/29/18 01:00:00 PM,12.4352,104.540,,,,,
261,07/29/18 02:00:00 PM,12.4342,105.161,,,,,
262,07/29/18 03:00:00 PM,12.4348,102.900,,,,,
263,07/29/18 04:00:00 PM,12.4292,95.207,,,,,
264,07/29/18 05:00:00 PM,12.4232,89.755,,,,,
265,07/29/18 06:00:00 PM,12.4190,89.200,,,,,
266,07/29/18 07:00:00 PM,12.4184,85.194,,,,,
267,07/29/18 08:00:00 PM,12.4206,78.274,,,,,
268,07/29/18 09:00:00 PM,12.4251,70.308,,,,,
269,07/29/18 10:00:00 PM,12.4332,64.139,,,,,
270,07/29/18 11:00:00 PM,12.4357,61.569,,,,,
271,07/30/18 12:00:00 AM,12.4354,61.398,,,,,
272,07/30/18 01:00:00 AM,12.4319,59.851,,,,,
273,07/30/18 02:00:00 AM,12.4309,55.537,,,,,
274,07/30/18 03:00:00 AM,12.4292,52.050,,,,,
275,07/30/18 04:00:00 AM,12.4271,49.759,,,,,
276,07/30/18 05:00:00 AM,12.4277,47.982,,,,,
277,07/30/18 06:00:00 AM,12.4287,47.088,,,,,
278,07/30/18 07:00:00 AM,12.4342,48.517,,,,,
279,07/30/18 08:00:00 AM,12.4367,54.322,,,,,
280,07/30/18 09:00:00 AM,12.4358,67.735,,,,,
281,07/30/18 10:00:00 AM,12.4371,90.309,,,,,
282,07/30/18 11:00:00 AM,12.4383,96.555,,,,,
283,07/30/18 12:00:00 PM,12.4326,101.082,,,,,
284,07/30/18 01:00:00 PM,12.4341,106.624,,,,,
285,07/30/18 02:00:00 PM,12.4274,95.590,,,,,
286,07/30/18 03:00:00 PM,12.4268,103.512,,,,,
287,07/30/18 04:00:00 PM,12.4194,93.115,,,,,
288,07/30/18 05:00:00 PM,12.4135,90.867,,,,,
289,07/30/18 06:00:00 PM,12.4115,94.825,,,,,
290,07/30/18 07:00:00 PM,12.4042,83.935,,,,,
291,07/30/18 08:00:00 PM,12.4061,76.876,,,,,
292,07/30/18 09:00:00 PM,12.4131,69.278,,,,,
293,07/30/18 10:00:00 PM,12.4199,64.996,,,,,
294,07/30/18 11:00:00 PM,12.4225,60.539,,,,,
295,07/31/18 12:00:00 AM,12.4223,56.057,,,,,
296,07/31/18 01:00:00 AM,12.4213,52.925,,,,,
297,07/31/18 02:00:00 AM,12.4213,50.290,,,,,
298,07/31/18 03:00:00 AM,12.4212,48.160,,,,,
299,07/31/18 04:00:00 AM,12.4231,46.369,,,,,
300,07/31/18 05:00:00 AM,12.4216,44.922,,,,,
301,07/31/18 06:00:00 AM,12.4205,43.648,,,,,
302,07/31/18 07:00:00 AM,12.4280,44.013,,,,,
303,07/31/18 08:00:00 AM,12.4316,49.937,,,,,
304,07/31/18 09:00:00 AM,12.4296,61.912,,,,,
305,07/31/18 10:00:00 AM,12.4303,91.425,,,,,
306,07/31/18 11:00:00 AM,12.4357,101.685,,,,,
307,07/31/18 12:00:00 PM,12.4323,105.994,,,,,
308,07/31/18 01:00:00 PM,12.4297,105.577,,,,,
309,07/31/18 02:00:00 PM,12.4290,108.750,,,,,
310,07/31/18 03:00:00 PM,12.4216,104.128,,,,,
311,07/31/18 04:00:00 PM,12.4147,94.444,,,,,
312,07/31/18 05:00:00 PM,12.4051,89.755,,,,,
313,07/31/18 06:00:00 PM,12.4036,92.363,,,,,
314,07/31/18 07:00:00 PM,12.3993,81.975,,,,,
315,07/31/18 08:00:00 PM,12.3964,73.926,,,,,
316,07/31/18 09:00:00 PM,12.4046,66.193,,,,,
317,07/31/18 10:00:00 PM,12.4117,60.712,,,,,
318,07/31/18 11:00:00 PM,12.4147,56.923,,,,,
319,08/01/18 12:00:00 AM,12.4170,54.147,,,,,
320,08/01/18 01:00:00 AM,12.4187,51.699,,,,,
321,08/01/18 02:00:00 AM,12.4165,49.937,,,,,
322,08/01/18 03:00:00 AM,12.4132,48.339,,,,,
323,08/01/18 04:00:00 AM,12.4132,46.908,,,,,
324,08/01/18 05:00:00 AM,12.4123,45.828,,,,,
325,08/01/18 06:00:00 AM,12.4161,44.922,,,,,
326,08/01/18 07:00:00 AM,12.4171,45.466,,,,,
327,08/01/18 08:00:00 AM,12.4218,51.172,,,,,
328,08/01/18 09:00:00 AM,12.4247,62.769,,,,,
329,08/01/18 10:00:00 AM,12.4226,87.915,,,,,
330,08/01/18 11:00:00 AM,12.4229,99.093,,,,,
331,08/01/18 12:00:00 PM,12.4197,102.493,,,,,
332,08/01/18 01:00:00 PM,12.4154,101.887,,,,,
333,08/01/18 02:00:00 PM,12.4199,103.512,,,,,
334,08/01/18 03:00:00 PM,12.4139,100.882,,,,,
335,08/01/18 04:00:00 PM,12.3987,93.115,,,,,
336,08/01/18 05:00:00 PM,12.3935,88.466,,,,,
337,08/01/18 06:00:00 PM,12.3964,90.680,,,,,
338,08/01/18 07:00:00 PM,12.3912,80.382,,,,,
339,08/01/18 08:00:00 PM,12.3935,72.718,,,,,
340,08/01/18 09:00:00 PM,12.3996,63.282,,,,,
341,08/01/18 10:00:00 PM,12.4051,57.614,,,,,
342,08/01/18 11:00:00 PM,12.4093,53.100,,,,,
343,08/02/18 12:00:00 AM,12.4065,49.759,,,,,
344,08/02/18 01:00:00 AM,12.4091,47.624,,,,,
345,08/02/18 02:00:00 AM,12.4096,45.828,,,,,
346,08/02/18 03:00:00 AM,12.4061,44.013,,,,,
347,08/02/18 04:00:00 AM,12.4032,42.548,,,,,
348,08/02/18 05:00:00 AM,12.4048,41.254,,,,,
349,08/02/18 06:00:00 AM,12.4054,40.134,,,,,
350,08/02/18 07:00:00 AM,12.4088,40.509,,,,,
351,08/02/18 08:00:00 AM,12.4100,46.008,,,,,
352,08/02/18 09:00:00 AM,12.4109,55.189,,,,,
353,08/02/18 10:00:00 AM,12.4097,75.484,,,,,
354,08/02/18 11:00:00 AM,12.4145,91.240,,,,,
355,08/02/18 12:00:00 PM,12.4135,90.867,,,,,
356,08/02/18 01:00:00 PM,12.4097,98.307,,,,,
357,08/02/18 02:00:00 PM,12.4045,101.484,,,,,
358,08/02/18 03:00:00 PM,12.4007,99.093,,,,,
359,08/02/18 04:00:00 PM,12.3923,90.680,,,,,
360,08/02/18 05:00:00 PM,12.3846,85.554,,,,,
361,08/02/18 06:00:00 PM,12.3787,88.099,,,,,
362,08/02/18 07:00:00 PM,12.3756,79.151,,,,,
363,08/02/18 08:00:00 PM,12.3787,72.891,,,,,
364,08/02/18 09:00:00 PM,12.3851,63.626,,,,,
365,08/02/18 10:00:00 PM,12.3916,57.785,,,,,
366,08/02/18 11:00:00 PM,12.3972,53.274,,,,,
367,08/03/18 12:00:00 AM,12.4003,49.404,,,,,
368,08/03/18 01:00:00 AM,12.3984,47.088,,,,,
369,08/03/18 02:00:00 AM,12.3983,44.922,,,,,
370,08/03/18 03:00:00 AM,12.4004,43.282,,,,,
371,08/03/18 04:00:00 AM,12.3962,41.810,,,,,
372,08/03/18 05:00:00 AM,12.3996,40.696,,,,,
373,08/03/18 06:00:00 AM,12.4016,39.573,,,,,
374,08/03/18 07:00:00 AM,12.4036,39.947,,,,,
375,08/03/18 08:00:00 AM,12.4106,44.922,,,,,
376,08/03/18 09:00:00 AM,12.4141,56.057,,,,,
377,08/03/18 10:00:00 AM,12.4125,79.502,,,,,
378,08/03/18 11:00:00 AM,12.4193,96.168,,,,,
379,08/03/18 12:00:00 PM,12.4144,98.503,,,,,
380,08/03/18 01:00:00 PM,12.4120,95.016,,,,,
381,08/03/18 02:00:00 PM,12.4131,101.082,,,,,
382,08/03/18 03:00:00 PM,12.4080,97.137,,,,,
383,08/03/18 04:00:00 PM,12.3977,89.569,,,,,
384,08/03/18 05:00:00 PM,12.3922,83.579,,,,,
385,08/03/18 06:00:00 PM,12.3884,84.834,,,,,
386,08/03/18 07:00:00 PM,12.3877,77.225,,,,,
387,08/03/18 08:00:00 PM,12.3907,72.718,,,,,
388,08/03/18 09:00:00 PM,12.3946,66.022,,,,,
389,08/03/18 10:00:00 PM,12.4007,58.820,,,,,
390,08/03/18 11:00:00 PM,12.4012,53.798,,,,,
391,08/04/18 12:00:00 AM,12.4010,50.466,,,,,
392,08/04/18 01:00:00 AM,12.4004,47.446,,,,,
393,08/04/18 02:00:00 AM,12.3975,45.286,,,,,
394,08/04/18 03:00:00 AM,12.3977,43.282,,,,,
395,08/04/18 04:00:00 AM,12.3952,41.254,,,,,
396,08/04/18 05:00:00 AM,12.3933,39.573,,,,,
397,08/04/18 06:00:00 AM,12.3929,37.870,,,,,
398,08/04/18 07:00:00 AM,12.3970,37.870,,,,,
399,08/04/18 08:00:00 AM,12.3967,43.466,,,,,
400,08/04/18 09:00:00 AM,12.3972,56.577,,,,,
401,08/04/18 10:00:00 AM,12.3885,79.853,,,,,
402,08/04/18 11:00:00 AM,12.3919,93.682,,,,,
403,08/04/18 12:00:00 PM,12.3913,97.137,,,,,
404,08/04/18 01:00:00 PM,12.3851,94.825,,,,,
405,08/04/18 02:00:00 PM,12.3825,95.400,,,,,
406,08/04/18 03:00:00 PM,12.3787,95.016,,,,,
407,08/04/18 04:00:00 PM,12.3655,83.399,,,,,
408,08/04/18 05:00:00 PM,12.3637,78.800,,,,,
409,08/04/18 06:00:00 PM,12.3598,77.749,,,,,
410,08/04/18 07:00:00 PM,12.3613,72.545,,,,,
411,08/04/18 08:00:00 PM,12.3672,66.708,,,,,
412,08/04/18 09:00:00 PM,12.3713,59.851,,,,,
413,08/04/18 10:00:00 PM,12.3809,53.973,,,,,
414,08/04/18 11:00:00 PM,12.3804,49.759,,,,,
415,08/05/18 12:00:00 AM,12.3859,46.369,,,,,
416,08/05/18 01:00:00 AM,12.3881,44.013,,,,,
417,08/05/18 02:00:00 AM,12.3867,41.810,,,,,
418,08/05/18 03:00:00 AM,12.3890,40.134,,,,,
419,08/05/18 04:00:00 AM,12.3901,38.629,,,,,
420,08/05/18 05:00:00 AM,12.3881,37.488,,,,,
421,08/05/18 06:00:00 AM,12.3887,36.338,,,,,
422,08/05/18 07:00:00 AM,12.3965,36.914,,,,,
423,08/05/18 08:00:00 AM,12.4025,42.915,,,,,
424,08/05/18 09:00:00 AM,12.4046,52.225,,,,,
425,08/05/18 10:00:00 AM,12.4035,69.278,,,,,
426,08/05/18 11:00:00 AM,12.4067,81.621,,,,,
427,08/05/18 12:00:00 PM,12.4093,83.757,,,,,
428,08/05/18 01:00:00 PM,12.4055,87.733,,,,,
429,08/05/18 02:00:00 PM,12.4099,90.495,,,,,
430,08/05/18 03:00:00 PM,12.3994,85.915,,,,,
431,08/05/18 04:00:00 PM,12.3942,82.152,,,,,
432,08/05/18 05:00:00 PM,12.3964,77.400,,,,,
433,08/05/18 06:00:00 PM,12.3946,76.703,,,,,
434,08/05/18 07:00:00 PM,12.3943,71.339,,,,,
435,08/05/18 08:00:00 PM,12.4016,64.825,,,,,
436,08/05/18 09:00:00 PM,12.4119,57.614,,,,,
437,08/05/18 10:00:00 PM,12.4202,51.699,,,,,
438,08/05/18 11:00:00 PM,12.4212,47.446,,,,,
439,08/06/18 12:00:00 AM,12.4242,44.195,,,,,
440,08/06/18 01:00:00 AM,12.4196,41.810,,,,,
441,08/06/18 02:00:00 AM,12.4222,39.573,,,,,
442,08/06/18 03:00:00 AM,12.4255,38.440,,,,,
443,08/06/18 04:00:00 AM,12.4218,37.107,,,,,
444,08/06/18 05:00:00 AM,12.4268,36.145,,,,,
445,08/06/18 06:00:00 AM,12.4267,35.370,,,,,
