"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","Stopped (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
975,11/16/18 04:00:00 AM,12.4252,21.209,,,,,
976,11/16/18 05:00:00 AM,12.4200,20.529,,,,,
977,11/16/18 06:00:00 AM,12.4199,19.612,,,,,
978,11/16/18 07:00:00 AM,12.4189,18.919,,,,,
979,11/16/18 08:00:00 AM,12.4205,18.217,,,,,
980,11/16/18 09:00:00 AM,12.4261,20.073,,,,,
981,11/16/18 10:00:00 AM,12.4229,27.091,,,,,
982,11/16/18 11:00:00 AM,12.4116,48.871,,,,,
983,11/16/18 12:00:00 PM,12.4030,76.181,,,,,
984,11/16/18 01:00:00 PM,12.3910,60.712,,,,,
985,11/16/18 02:00:00 PM,12.3825,64.310,,,,,
986,11/16/18 03:00:00 PM,12.3752,62.254,,,,,
987,11/16/18 04:00:00 PM,12.3740,61.741,,,,,
988,11/16/18 05:00:00 PM,12.3713,54.669,,,,,
989,11/16/18 06:00:00 PM,12.3740,43.099,,,,,
990,11/16/18 07:00:00 PM,12.3777,35.564,,,,,
991,11/16/18 08:00:00 PM,12.3855,30.808,,,,,
992,11/16/18 09:00:00 PM,12.3859,27.930,,,,,
993,11/16/18 10:00:00 PM,12.3912,25.390,,,,,
994,11/16/18 11:00:00 PM,12.3945,24.093,,,,,
995,11/17/18 12:00:00 AM,12.3954,22.995,,,,,
996,11/17/18 01:00:00 AM,12.3952,22.107,,,,,
997,11/17/18 02:00:00 AM,12.3951,21.209,,,,,
998,11/17/18 03:00:00 AM,12.3954,20.529,,,,,
999,11/17/18 04:00:00 AM,12.3970,19.843,,,,,
1000,11/17/18 05:00:00 AM,12.3942,18.919,,,,,
1001,11/17/18 06:00:00 AM,12.3941,17.983,,,,,
1002,11/17/18 07:00:00 AM,12.4029,17.510,,,,,
1003,11/17/18 08:00:00 AM,12.4038,17.272,,,,,
1004,11/17/18 09:00:00 AM,12.4103,19.612,,,,,
1005,11/17/18 10:00:00 AM,12.4106,27.091,,,,,
1006,11/17/18 11:00:00 AM,12.4096,45.104,,,,,
1007,11/17/18 12:00:00 PM,12.4051,69.964,,,,,
1008,11/17/18 01:00:00 PM,12.3935,60.539,,,,,
1009,11/17/18 02:00:00 PM,12.3864,61.741,,,,,
1010,11/17/18 03:00:00 PM,12.3801,61.398,,,,,
1011,11/17/18 04:00:00 PM,12.3801,58.820,,,,,
1012,11/17/18 05:00:00 PM,12.3809,52.050,,,,,
1013,11/17/18 06:00:00 PM,12.3880,41.067,,,,,
1014,11/17/18 07:00:00 PM,12.3933,33.607,,,,,
1015,11/17/18 08:00:00 PM,12.4038,28.762,,,,,
1016,11/17/18 09:00:00 PM,12.4104,26.245,,,,,
1017,11/17/18 10:00:00 PM,12.4155,25.174,,,,,
1018,11/17/18 11:00:00 PM,12.4254,24.526,,,,,
1019,11/18/18 12:00:00 AM,12.4254,24.526,,,,,
1020,11/18/18 01:00:00 AM,12.4278,25.174,,,,,
1021,11/18/18 02:00:00 AM,12.4273,30.403,,,,,
1022,11/18/18 03:00:00 AM,12.4296,32.418,,,,,
1023,11/18/18 04:00:00 AM,12.4281,31.617,,,,,
1024,11/18/18 05:00:00 AM,12.4274,31.213,,,,,
1025,11/18/18 06:00:00 AM,12.4293,29.995,,,,,
1026,11/18/18 07:00:00 AM,12.4289,28.969,,,,,
1027,11/18/18 08:00:00 AM,12.4341,28.762,,,,,
1028,11/18/18 09:00:00 AM,12.4400,30.607,,,,,
1029,11/18/18 10:00:00 AM,12.4403,39.007,,,,,
1030,11/18/18 11:00:00 AM,12.4432,48.160,,,,,
1031,11/18/18 12:00:00 PM,12.4309,70.995,,,,,
1032,11/18/18 01:00:00 PM,12.4181,57.958,,,,,
1033,11/18/18 02:00:00 PM,12.4138,60.368,,,,,
1034,11/18/18 03:00:00 PM,12.4084,59.164,,,,,
1035,11/18/18 04:00:00 PM,12.4033,57.441,,,,,
1036,11/18/18 05:00:00 PM,12.4020,53.623,,,,,
1037,11/18/18 06:00:00 PM,12.4048,40.509,,,,,
1038,11/18/18 07:00:00 PM,12.4117,32.418,,,,,
1039,11/18/18 08:00:00 PM,12.4194,27.511,,,,,
1040,11/18/18 09:00:00 PM,12.4261,24.960,,,,,
1041,11/18/18 10:00:00 PM,12.4313,23.216,,,,,
1042,11/18/18 11:00:00 PM,12.4377,22.107,,,,,
1043,11/19/18 12:00:00 AM,12.4400,20.984,,,,,
1044,11/19/18 01:00:00 AM,12.4405,19.612,,,,,
1045,11/19/18 02:00:00 AM,12.4413,18.451,,,,,
1046,11/19/18 03:00:00 AM,12.4395,17.272,,,,,
1047,11/19/18 04:00:00 AM,12.4413,15.832,,,,,
1048,11/19/18 05:00:00 AM,12.4377,15.346,,,,,
1049,11/19/18 06:00:00 AM,12.4384,14.855,,,,,
1050,11/19/18 07:00:00 AM,12.4403,14.362,,,,,
1051,11/19/18 08:00:00 AM,12.4424,13.865,,,,,
1052,11/19/18 09:00:00 AM,12.4445,17.035,,,,,
1053,11/19/18 10:00:00 AM,12.4460,25.390,,,,,
1054,11/19/18 11:00:00 AM,12.4425,43.648,,,,,
1055,11/19/18 12:00:00 PM,12.4284,65.680,,,,,
1056,11/19/18 01:00:00 PM,12.4190,56.404,,,,,
1057,11/19/18 02:00:00 PM,12.4055,60.368,,,,,
1058,11/19/18 03:00:00 PM,12.3977,56.750,,,,,
1059,11/19/18 04:00:00 PM,12.3920,56.057,,,,,
1060,11/19/18 05:00:00 PM,12.3901,51.172,,,,,
1061,11/19/18 06:00:00 PM,12.3971,38.629,,,,,
1062,11/19/18 07:00:00 PM,12.4036,31.012,,,,,
1063,11/19/18 08:00:00 PM,12.4077,26.245,,,,,
1064,11/19/18 09:00:00 PM,12.4109,24.093,,,,,
1065,11/19/18 10:00:00 PM,12.4170,22.775,,,,,
1066,11/19/18 11:00:00 PM,12.4126,20.984,,,,,
1067,11/20/18 12:00:00 AM,12.4190,19.843,,,,,
1068,11/20/18 01:00:00 AM,12.4181,19.382,,,,,
1069,11/20/18 02:00:00 AM,12.4162,18.217,,,,,
1070,11/20/18 03:00:00 AM,12.4087,17.748,,,,,
1071,11/20/18 04:00:00 AM,12.4052,17.272,,,,,
1072,11/20/18 05:00:00 AM,12.4015,17.510,,,,,
1073,11/20/18 06:00:00 AM,12.3987,17.510,,,,,
1074,11/20/18 07:00:00 AM,12.4035,17.035,,,,,
1075,11/20/18 08:00:00 AM,12.4061,16.075,,,,,
1076,11/20/18 09:00:00 AM,12.4084,18.451,,,,,
1077,11/20/18 10:00:00 AM,12.4078,27.930,,,,,
1078,11/20/18 11:00:00 AM,12.4064,43.466,,,,,
1079,11/20/18 12:00:00 PM,12.3887,70.651,,,,,
1080,11/20/18 01:00:00 PM,12.3745,55.537,,,,,
1081,11/20/18 02:00:00 PM,12.3658,59.851,,,,,
1082,11/20/18 03:00:00 PM,12.3627,55.884,,,,,
1083,11/20/18 04:00:00 PM,12.3601,53.973,,,,,
1084,11/20/18 05:00:00 PM,12.3601,49.937,,,,,
1085,11/20/18 06:00:00 PM,12.3645,40.321,,,,,
1086,11/20/18 07:00:00 PM,12.3652,34.002,,,,,
1087,11/20/18 08:00:00 PM,12.3717,29.995,,,,,
1088,11/20/18 09:00:00 PM,12.3739,27.302,,,,,
1089,11/20/18 10:00:00 PM,12.3752,26.458,,,,,
1090,11/20/18 11:00:00 PM,12.3752,26.458,,,,,
1091,11/21/18 12:00:00 AM,12.3775,26.245,,,,,
1092,11/21/18 01:00:00 AM,12.3749,27.091,,,,,
1093,11/21/18 02:00:00 AM,12.3720,26.245,,,,,
1094,11/21/18 03:00:00 AM,12.3713,24.960,,,,,
1095,11/21/18 04:00:00 AM,12.3681,24.744,,,,,
1096,11/21/18 05:00:00 AM,12.3653,27.091,,,,,
1097,11/21/18 06:00:00 AM,12.3652,29.379,,,,,
1098,11/21/18 07:00:00 AM,12.3595,31.617,,,,,
1099,11/21/18 08:00:00 AM,12.3590,33.607,,,,,
1100,11/21/18 09:00:00 AM,12.3626,41.439,,,,,
1101,11/21/18 10:00:00 AM,12.3597,44.922,,,,,
1102,11/21/18 11:00:00 AM,12.3633,46.728,,,,,
1103,11/21/18 12:00:00 PM,12.3436,59.164,,,,,
1104,11/21/18 01:00:00 PM,12.3397,44.560,,,,,
1105,11/21/18 02:00:00 PM,12.3356,40.321,,,,,
1106,11/21/18 03:00:00 PM,12.3234,43.282,,,,,
1107,11/21/18 04:00:00 PM,12.3205,40.321,,,,,
1108,11/21/18 05:00:00 PM,12.3160,38.629,,,,,
1109,11/21/18 06:00:00 PM,12.3104,37.870,,,,,
1110,11/21/18 07:00:00 PM,12.3337,35.564,,,,,
1111,11/21/18 08:00:00 PM,12.3324,33.411,,,,,
1112,11/21/18 09:00:00 PM,12.3324,33.411,,,,,
1113,11/21/18 10:00:00 PM,12.3317,32.218,,,,,
1114,11/21/18 11:00:00 PM,12.3347,31.617,,,,,
1115,11/22/18 12:00:00 AM,12.3330,30.607,,,,,
1116,11/22/18 01:00:00 AM,12.3310,31.816,,,,,
1117,11/22/18 02:00:00 AM,12.3256,32.617,,,,,
1118,11/22/18 03:00:00 AM,12.3256,32.617,,,,,
1119,11/22/18 04:00:00 AM,12.3266,34.002,,,,,
1120,11/22/18 05:00:00 AM,12.3337,35.564,,,,,
1121,11/22/18 06:00:00 AM,12.3314,33.607,,,,,
1122,11/22/18 07:00:00 AM,12.3368,35.758,,,,,
1123,11/22/18 08:00:00 AM,12.3391,34.786,,,,,
1124,11/22/18 09:00:00 AM,12.3474,34.786,,,,,
1125,11/22/18 10:00:00 AM,12.3582,37.679,,,,,
1126,11/22/18 11:00:00 AM,12.3627,44.379,,,,,
1127,11/22/18 12:00:00 PM,12.3617,48.695,,,,,
1128,11/22/18 01:00:00 PM,12.3590,43.831,,,,,
1129,11/22/18 02:00:00 PM,12.3526,42.732,,,,,
1130,11/22/18 03:00:00 PM,12.3405,40.696,,,,,
1131,11/22/18 04:00:00 PM,12.3339,38.629,,,,,
1132,11/22/18 05:00:00 PM,12.3476,34.198,,,,,
1133,11/22/18 06:00:00 PM,12.3479,34.394,,,,,
1134,11/22/18 07:00:00 PM,12.3518,34.981,,,,,
1135,11/22/18 08:00:00 PM,12.3508,35.175,,,,,
1136,11/22/18 09:00:00 PM,12.3587,35.758,,,,,
1137,11/22/18 10:00:00 PM,12.3604,35.951,,,,,
1138,11/22/18 11:00:00 PM,12.3701,36.723,,,,,
1139,11/23/18 12:00:00 AM,12.3787,36.914,,,,,
1140,11/23/18 01:00:00 AM,12.3832,37.107,,,,,
1141,11/23/18 02:00:00 AM,12.3836,37.297,,,,,
1142,11/23/18 03:00:00 AM,12.3843,37.679,,,,,
1143,11/23/18 04:00:00 AM,12.3849,37.297,,,,,
1144,11/23/18 05:00:00 AM,12.3801,36.914,,,,,
1145,11/23/18 06:00:00 AM,12.3774,36.914,,,,,
1146,11/23/18 07:00:00 AM,12.3698,36.531,,,,,
1147,11/23/18 08:00:00 AM,12.3639,36.338,,,,,
1148,11/23/18 09:00:00 AM,12.3621,36.145,,,,,
1149,11/23/18 10:00:00 AM,12.3595,38.440,,,,,
1150,11/23/18 11:00:00 AM,12.3584,39.947,,,,,
1151,11/23/18 12:00:00 PM,12.3559,40.881,,,,,
1152,11/23/18 01:00:00 PM,12.3476,40.134,,,,,
1153,11/23/18 02:00:00 PM,12.3395,41.625,,,,,
1154,11/23/18 03:00:00 PM,12.3289,42.548,,,,,
1155,11/23/18 04:00:00 PM,12.3334,42.732,,,,,
1156,11/23/18 05:00:00 PM,12.3265,42.732,,,,,
1157,11/23/18 06:00:00 PM,12.3255,42.915,,,,,
1158,11/23/18 07:00:00 PM,12.3234,43.282,,,,,
1159,11/23/18 08:00:00 PM,12.3204,43.831,,,,,
1160,11/23/18 09:00:00 PM,12.3211,44.195,,,,,
1161,11/23/18 10:00:00 PM,12.3256,44.379,,,,,
1162,11/23/18 11:00:00 PM,12.3334,44.195,,,,,
1163,11/24/18 12:00:00 AM,12.3321,44.195,,,,,
1164,11/24/18 01:00:00 AM,12.3369,44.560,,,,,
1165,11/24/18 02:00:00 AM,12.3352,44.379,,,,,
1166,11/24/18 03:00:00 AM,12.3356,44.560,,,,,
1167,11/24/18 04:00:00 AM,12.3376,44.195,,,,,
1168,11/24/18 05:00:00 AM,12.3458,42.732,,,,,
1169,11/24/18 06:00:00 AM,12.3437,42.363,,,,,
1170,11/24/18 07:00:00 AM,12.3466,41.067,,,,,
1171,11/24/18 08:00:00 AM,12.3553,41.254,,,,,
1172,11/24/18 09:00:00 AM,12.3671,41.625,,,,,
1173,11/24/18 10:00:00 AM,12.3703,44.742,,,,,
1174,11/24/18 11:00:00 AM,12.3755,48.695,,,,,
1175,11/24/18 12:00:00 PM,12.3730,68.077,,,,,
1176,11/24/18 01:00:00 PM,12.3711,53.973,,,,,
1177,11/24/18 02:00:00 PM,12.3630,55.364,,,,,
1178,11/24/18 03:00:00 PM,12.3616,50.643,,,,,
1179,11/24/18 04:00:00 PM,12.3611,50.466,,,,,
1180,11/24/18 05:00:00 PM,12.3653,46.369,,,,,
1181,11/24/18 06:00:00 PM,12.3679,40.696,,,,,
1182,11/24/18 07:00:00 PM,12.3719,37.679,,,,,
1183,11/24/18 08:00:00 PM,12.3788,38.440,,,,,
1184,11/24/18 09:00:00 PM,12.3849,38.061,,,,,
1185,11/24/18 10:00:00 PM,12.3893,34.394,,,,,
1186,11/24/18 11:00:00 PM,12.3906,34.394,,,,,
1187,11/25/18 12:00:00 AM,12.3926,34.786,,,,,
1188,11/25/18 01:00:00 AM,12.3975,35.175,,,,,
1189,11/25/18 02:00:00 AM,12.3964,34.590,,,,,
1190,11/25/18 03:00:00 AM,12.3939,33.213,,,,,
1191,11/25/18 04:00:00 AM,12.3952,32.418,,,,,
1192,11/25/18 05:00:00 AM,12.3958,31.213,,,,,
1193,11/25/18 06:00:00 AM,12.3964,29.995,,,,,
1194,11/25/18 07:00:00 AM,12.3991,29.995,,,,,
1195,11/25/18 08:00:00 AM,12.4042,29.790,,,,,
1196,11/25/18 09:00:00 AM,12.4122,30.403,,,,,
1197,11/25/18 10:00:00 AM,12.4154,35.175,,,,,
1198,11/25/18 11:00:00 AM,12.4202,43.466,,,,,
1199,11/25/18 12:00:00 PM,12.4178,63.455,,,,,
1200,11/25/18 01:00:00 PM,12.4116,49.582,,,,,
1201,11/25/18 02:00:00 PM,12.4039,51.874,,,,,
1202,11/25/18 03:00:00 PM,12.4032,50.819,,,,,
1203,11/25/18 04:00:00 PM,12.4090,50.290,,,,,
1204,11/25/18 05:00:00 PM,12.4191,45.104,,,,,
1205,11/25/18 06:00:00 PM,12.4236,39.573,,,,,
1206,11/25/18 07:00:00 PM,12.4289,37.297,,,,,
1207,11/25/18 08:00:00 PM,12.4342,35.758,,,,,
1208,11/25/18 09:00:00 PM,12.4428,34.394,,,,,
1209,11/25/18 10:00:00 PM,12.4513,33.805,,,,,
1210,11/25/18 11:00:00 PM,12.4527,33.013,,,,,
1211,11/26/18 12:00:00 AM,12.4560,31.816,,,,,
1212,11/26/18 01:00:00 AM,12.4545,31.012,,,,,
1213,11/26/18 02:00:00 AM,12.4556,30.808,,,,,
1214,11/26/18 03:00:00 AM,12.4569,29.995,,,,,
1215,11/26/18 04:00:00 AM,12.4608,28.346,,,,,
1216,11/26/18 05:00:00 AM,12.4593,28.346,,,,,
1217,11/26/18 06:00:00 AM,12.4587,28.762,,,,,
1218,11/26/18 07:00:00 AM,12.4692,30.808,,,,,
1219,11/26/18 08:00:00 AM,12.4682,30.198,,,,,
1220,11/26/18 09:00:00 AM,12.4721,31.617,,,,,
1221,11/26/18 10:00:00 AM,12.4783,35.758,,,,,
1222,11/26/18 11:00:00 AM,12.4738,39.196,,,,,
1223,11/26/18 12:00:00 PM,12.4687,40.881,,,,,
1224,11/26/18 01:00:00 PM,12.4506,45.648,,,,,
1225,11/26/18 02:00:00 PM,12.4496,45.828,,,,,
1226,11/26/18 03:00:00 PM,12.4464,46.369,,,,,
1227,11/26/18 04:00:00 PM,12.4429,45.286,,,,,
1228,11/26/18 05:00:00 PM,12.4418,43.282,,,,,
1229,11/26/18 06:00:00 PM,12.4395,39.947,,,,,
1230,11/26/18 07:00:00 PM,12.4352,38.440,,,,,
1231,11/26/18 08:00:00 PM,12.4344,37.297,,,,,
1232,11/26/18 09:00:00 PM,12.4278,35.951,,,,,
1233,11/26/18 10:00:00 PM,12.4307,34.590,,,,,
1234,11/26/18 11:00:00 PM,12.4251,32.218,,,,,
1235,11/27/18 12:00:00 AM,12.4194,29.790,,,,,
1236,11/27/18 01:00:00 AM,12.4207,28.969,,,,,
1237,11/27/18 02:00:00 AM,12.4148,28.762,,,,,
1238,11/27/18 03:00:00 AM,12.4120,28.762,,,,,
1239,11/27/18 04:00:00 AM,12.4110,28.969,,,,,
1240,11/27/18 05:00:00 AM,12.3898,29.379,,,,,
1241,11/27/18 06:00:00 AM,12.3891,29.790,,,,,
1242,11/27/18 07:00:00 AM,12.3883,30.808,,,,,
1243,11/27/18 08:00:00 AM,12.3849,32.018,,,,,
1244,11/27/18 09:00:00 AM,12.3819,33.411,,,,,
1245,11/27/18 10:00:00 AM,12.3920,35.175,,,,,
1246,11/27/18 11:00:00 AM,12.3957,37.870,,,,,
1247,11/27/18 12:00:00 PM,12.3974,38.818,,,,,
1248,11/27/18 01:00:00 PM,12.3788,39.196,,,,,
1249,11/27/18 02:00:00 PM,12.3590,39.573,,,,,
1250,11/27/18 03:00:00 PM,12.3565,39.007,,,,,
1251,11/27/18 04:00:00 PM,12.3503,37.870,,,,,
1252,11/27/18 05:00:00 PM,12.3492,38.061,,,,,
1253,11/27/18 06:00:00 PM,12.3465,38.061,,,,,
1254,11/27/18 07:00:00 PM,12.3452,38.061,,,,,
1255,11/27/18 08:00:00 PM,12.3414,38.250,,,,,
1256,11/27/18 09:00:00 PM,12.3414,38.250,,,,,
1257,11/27/18 10:00:00 PM,12.3437,38.061,,,,,
1258,11/27/18 11:00:00 PM,12.3424,38.061,,,,,
1259,11/28/18 12:00:00 AM,12.3311,37.870,,,,,
1260,11/28/18 01:00:00 AM,12.3355,38.061,,,,,
1261,11/28/18 02:00:00 AM,12.3197,37.679,,,,,
1262,11/28/18 03:00:00 AM,12.3173,37.870,,,,,
1263,11/28/18 04:00:00 AM,12.3149,38.061,,,,,
1264,11/28/18 05:00:00 AM,12.3101,37.679,,,,,
1265,11/28/18 06:00:00 AM,12.3056,37.488,,,,,
1266,11/28/18 07:00:00 AM,12.3015,37.488,,,,,
1267,11/28/18 08:00:00 AM,12.2962,35.370,,,,,
1268,11/28/18 09:00:00 AM,12.2924,35.564,,,,,
1269,11/28/18 10:00:00 AM,12.2980,37.870,,,,,
1270,11/28/18 11:00:00 AM,12.2921,42.732,,,,,
1271,11/28/18 12:00:00 PM,12.2886,42.363,,,,,
1272,11/28/18 01:00:00 PM,12.2783,41.994,,,,,
1273,11/28/18 02:00:00 PM,12.2714,46.188,,,,,
1274,11/28/18 03:00:00 PM,12.2613,45.286,,,,,
1275,11/28/18 04:00:00 PM,12.2605,42.732,,,,,
1276,11/28/18 05:00:00 PM,12.2567,40.696,,,,,
1277,11/28/18 06:00:00 PM,12.2576,39.007,,,,,
1278,11/28/18 07:00:00 PM,12.2521,38.250,,,,,
1279,11/28/18 08:00:00 PM,12.2458,37.107,,,,,
1280,11/28/18 09:00:00 PM,12.2335,37.107,,,,,
1281,11/28/18 10:00:00 PM,12.2280,37.870,,,,,
1282,11/28/18 11:00:00 PM,12.2091,38.061,,,,,
1283,11/29/18 12:00:00 AM,12.1940,38.061,,,,,
1284,11/29/18 01:00:00 AM,12.1755,37.679,,,,,
1285,11/29/18 02:00:00 AM,12.1534,36.914,,,,,
1286,11/29/18 03:00:00 AM,12.1424,34.590,,,,,
1287,11/29/18 04:00:00 AM,12.1355,32.218,,,,,
1288,11/29/18 05:00:00 AM,12.1324,32.018,,,,,
1289,11/29/18 06:00:00 AM,12.1241,32.018,,,,,
1290,11/29/18 07:00:00 AM,12.1269,32.018,,,,,
1291,11/29/18 08:00:00 AM,12.1259,32.218,,,,,
1292,11/29/18 09:00:00 AM,12.1266,32.617,,,,,
1293,11/29/18 10:00:00 AM,12.1273,33.805,,,,,
1294,11/29/18 11:00:00 AM,12.1363,36.531,,,,,
1295,11/29/18 12:00:00 PM,12.1288,35.370,,,,,
1296,11/29/18 01:00:00 PM,12.1233,33.805,,,,,
1297,11/29/18 02:00:00 PM,12.1211,32.617,,,,,
1298,11/29/18 03:00:00 PM,12.1236,34.002,,,,,
1299,11/29/18 04:00:00 PM,12.1346,34.786,,,,,
1300,11/29/18 05:00:00 PM,12.1442,34.002,,,,,
1301,11/29/18 06:00:00 PM,12.1527,32.617,,,,,
1302,11/29/18 07:00:00 PM,12.1653,32.018,,,,,
1303,11/29/18 08:00:00 PM,12.1749,32.018,,,,,
1304,11/29/18 09:00:00 PM,12.1897,31.816,,,,,
1305,11/29/18 10:00:00 PM,12.1938,31.816,,,,,
1306,11/29/18 11:00:00 PM,12.2028,31.415,,,,,
1307,11/30/18 12:00:00 AM,12.2168,31.617,,,,,
1308,11/30/18 01:00:00 AM,12.2284,32.018,,,,,
1309,11/30/18 02:00:00 AM,12.2352,32.018,,,,,
1310,11/30/18 03:00:00 AM,12.2422,32.018,,,,,
1311,11/30/18 04:00:00 AM,12.2477,32.018,,,,,
1312,11/30/18 05:00:00 AM,12.2593,32.418,,,,,
1313,11/30/18 06:00:00 AM,12.2719,31.012,,,,,
1314,11/30/18 07:00:00 AM,12.2802,31.012,,,,,
1315,11/30/18 08:00:00 AM,12.2986,30.607,,,,,
1316,11/30/18 09:00:00 AM,12.3073,30.808,,,,,
1317,11/30/18 10:00:00 AM,12.3167,33.805,,,,,
1318,11/30/18 11:00:00 AM,12.3346,39.007,,,,,
1319,11/30/18 12:00:00 PM,12.3334,43.466,,,,,
1320,11/30/18 01:00:00 PM,12.3366,44.379,,,,,
1321,11/30/18 02:00:00 PM,12.3360,41.254,,,,,
1322,11/30/18 03:00:00 PM,12.3369,37.297,,,,,
1323,11/30/18 04:00:00 PM,12.3437,37.297,,,,,
1324,11/30/18 05:00:00 PM,12.3487,34.002,,,,,
1325,11/30/18 06:00:00 PM,12.3471,30.808,,,,,
1326,11/30/18 07:00:00 PM,12.3481,29.790,,,,,
1327,11/30/18 08:00:00 PM,12.3489,29.586,,,,,
1328,11/30/18 09:00:00 PM,12.3466,28.969,,,,,
1329,11/30/18 10:00:00 PM,12.3476,28.762,,,,,
1330,11/30/18 11:00:00 PM,12.3439,29.790,,,,,
1331,12/01/18 12:00:00 AM,12.3402,30.808,,,,,
1332,12/01/18 01:00:00 AM,12.3292,29.995,,,,,
1333,12/01/18 02:00:00 AM,12.3185,30.198,,,,,
1334,12/01/18 03:00:00 AM,12.3197,30.808,,,,,
1335,12/01/18 04:00:00 AM,12.3008,31.012,,,,,
1336,12/01/18 05:00:00 AM,12.2860,31.213,,,,,
1337,12/01/18 06:00:00 AM,12.2802,31.012,,,,,
1338,12/01/18 07:00:00 AM,12.2744,30.808,,,,,
1339,12/01/18 08:00:00 AM,12.2629,30.607,,,,,
1340,12/01/18 09:00:00 AM,12.2651,31.012,,,,,
1341,12/01/18 10:00:00 AM,12.2792,32.018,,,,,
1342,12/01/18 11:00:00 AM,12.2853,35.370,,,,,
1343,12/01/18 12:00:00 PM,12.2808,42.548,,,,,
1344,12/01/18 01:00:00 PM,12.2763,40.881,,,,,
1345,12/01/18 02:00:00 PM,12.2757,44.195,,,,,
1346,12/01/18 03:00:00 PM,12.2792,38.061,,,,,
1347,12/01/18 04:00:00 PM,12.2815,36.338,,,,,
1348,12/01/18 05:00:00 PM,12.2847,32.018,,,,,
1349,12/01/18 06:00:00 PM,12.2905,30.607,,,,,
1350,12/01/18 07:00:00 PM,12.2938,29.379,,,,,
1351,12/01/18 08:00:00 PM,12.2979,28.555,,,,,
1352,12/01/18 09:00:00 PM,12.3015,26.668,,,,,
1353,12/01/18 10:00:00 PM,12.3140,28.346,,,,,
1354,12/01/18 11:00:00 PM,12.3201,28.762,,,,,
1355,12/02/18 12:00:00 AM,12.3220,26.668,,,,,
1356,12/02/18 01:00:00 AM,12.3241,23.875,,,,,
1357,12/02/18 02:00:00 AM,12.3284,21.434,,,,,
1358,12/02/18 03:00:00 AM,12.3308,18.685,,,,,
1359,12/02/18 04:00:00 AM,12.3355,18.217,,,,,
1360,12/02/18 05:00:00 AM,12.3413,15.832,,,,,
1361,12/02/18 06:00:00 AM,12.3437,13.865,,,,,
1362,12/02/18 07:00:00 AM,12.3552,12.351,,,,,
1363,12/02/18 08:00:00 AM,12.3624,10.803,,,,,
1364,12/02/18 09:00:00 AM,12.3737,11.064,,,,,
1365,12/02/18 10:00:00 AM,12.3780,15.589,,,,,
1366,12/02/18 11:00:00 AM,12.3791,24.744,,,,,
1367,12/02/18 12:00:00 PM,12.3732,53.623,,,,,
1368,12/02/18 01:00:00 PM,12.3687,41.067,,,,,
1369,12/02/18 02:00:00 PM,12.3664,41.254,,,,,
1370,12/02/18 03:00:00 PM,12.3687,35.175,,,,,
1371,12/02/18 04:00:00 PM,12.3706,33.213,,,,,
1372,12/02/18 05:00:00 PM,12.3788,29.379,,,,,
1373,12/02/18 06:00:00 PM,12.3867,24.310,,,,,
1374,12/02/18 07:00:00 PM,12.3914,21.434,,,,,
1375,12/02/18 08:00:00 PM,12.3984,19.843,,,,,
1376,12/02/18 09:00:00 PM,12.4049,17.983,,,,,
1377,12/02/18 10:00:00 PM,12.4125,15.832,,,,,
1378,12/02/18 11:00:00 PM,12.4129,14.362,,,,,
1379,12/03/18 12:00:00 AM,12.4202,12.859,,,,,
1380,12/03/18 01:00:00 AM,12.4238,11.581,,,,,
1381,12/03/18 02:00:00 AM,12.4255,10.015,,,,,
1382,12/03/18 03:00:00 AM,12.4294,8.947,,,,,
1383,12/03/18 04:00:00 AM,12.4273,8.407,,,,,
1384,12/03/18 05:00:00 AM,12.4241,10.015,,,,,
1385,12/03/18 06:00:00 AM,12.4255,10.015,,,,,
1386,12/03/18 07:00:00 AM,12.4245,10.278,,,,,
1387,12/03/18 08:00:00 AM,12.4247,14.855,,,,,
1388,12/03/18 09:00:00 AM,12.4367,14.608,,,,,
1389,12/03/18 10:00:00 AM,12.4408,18.919,,,,,
1390,12/03/18 11:00:00 AM,12.4354,25.605,,,,,
1391,12/03/18 12:00:00 PM,12.4239,52.225,,,,,
1392,12/03/18 01:00:00 PM,12.4151,40.134,,,,,
1393,12/03/18 02:00:00 PM,12.4067,42.915,,,,,
1394,12/03/18 03:00:00 PM,12.4061,34.590,,,,,
1395,12/03/18 04:00:00 PM,12.4102,35.370,,,,,
1396,12/03/18 05:00:00 PM,12.4077,30.198,,,,,
1397,12/03/18 06:00:00 PM,12.4116,26.881,,,,,
1398,12/03/18 07:00:00 PM,12.4094,26.458,,,,,
1399,12/03/18 08:00:00 PM,12.4081,26.458,,,,,
1400,12/03/18 09:00:00 PM,12.4078,27.930,,,,,
1401,12/03/18 10:00:00 PM,12.4113,28.346,,,,,
1402,12/03/18 11:00:00 PM,12.4100,28.346,,,,,
1403,12/04/18 12:00:00 AM,12.4113,28.346,,,,,
1404,12/04/18 01:00:00 AM,12.4110,28.139,,,,,
1405,12/04/18 02:00:00 AM,12.4100,28.346,,,,,
1406,12/04/18 03:00:00 AM,12.4133,27.930,,,,,
