Date,solar.rad_1,wind_speed,gust_speed,temp_F,RH,solar.rad_2,rain_in,snowdepth_in,current
2019-08-31 06:30:00,0.6,0,0,35.733,88.4,0.6,0,-4,0.0063
2019-08-31 07:00:00,5.6,0,0,35.443,89.1,0.6,0,-4,0.0063
2019-08-31 07:30:00,13.1,0,0,36.41,88.3,1.9,0,-3.88,0.0063
2019-08-31 08:00:00,26.9,0,0,39.596,89.1,4.4,0,-4.12,0.0063
2019-08-31 08:30:00,41.9,0,0,44.901,88.1,11.9,0,-4.12,0.0063
2019-08-31 09:00:00,89.4,0,1.12,53.121,81.2,21.9,0,-4.12,0.0063
2019-08-31 09:30:00,673.1,0,5.08,63.819,59.4,84.4,0,-4.5,0.0063
2019-08-31 10:00:00,765.6,0,5.08,70.543,48,129.4,0,-5.12,0.0063
2019-08-31 10:30:00,841.9,0,2.82,74.338,37.3,114.4,0,-5.61,0.0063
2019-08-31 11:00:00,119.4,0,2.82,76.289,34.1,71.9,0,-5.12,0.0063
2019-08-31 11:30:00,966.9,0.56,5.08,78.514,30.2,170.6,0,-5.49,0.0063
2019-08-31 12:00:00,1005.6,1.12,5.64,81.333,28.8,176.9,0,-5.24,0.0063
2019-08-31 12:30:00,1055.6,0.56,5.08,82.353,24.5,183.1,0,-5.74,0.0063
2019-08-31 13:00:00,1060.6,1.12,7.31,83.422,25.6,183.1,0,-5.86,0.0063
2019-08-31 13:30:00,1028.1,1.12,7.31,85.442,23.7,179.4,0,-5.61,0.0063
2019-08-31 14:00:00,971.9,1.12,5.64,83.914,23.9,173.1,0,-5.37,0.0063
2019-08-31 14:30:00,906.9,1.12,7.31,82.575,25.2,138.1,0,-5.61,0.0063
2019-08-31 15:00:00,843.1,1.12,6.2,83.109,24.7,99.4,0,-4.87,0.0063
2019-08-31 15:30:00,83.1,0.56,6.2,81.199,25.5,60.6,0,-5.37,0.0063
2019-08-31 16:00:00,524.4,1.12,7.31,80.184,25.4,51.9,0,-5.49,0.0063
2019-08-31 16:30:00,60.6,1.12,5.64,79.261,25.8,18.1,0,-4.99,0.0063
2019-08-31 17:00:00,46.9,1.12,7.31,78.602,26,13.1,0,-5.12,0.0063
2019-08-31 17:30:00,43.1,0.56,5.64,77.203,26.6,10.6,0,-4.99,0.0063
2019-08-31 18:00:00,30.6,0.56,5.08,76.289,28,5.6,0,-4.87,0.0063
2019-08-31 18:30:00,21.9,0,2.82,74.64,29.9,4.4,0,-4.87,0.0063
2019-08-31 19:00:00,11.9,0,1.7,72.307,32.5,1.9,0,-4.87,0.0063
2019-08-31 19:30:00,3.1,0,0,67.372,37.7,0.6,0,-4.87,0.0063
2019-08-31 20:00:00,0.6,0,0,63.005,42.5,0.6,0,-4.87,0.0063
2019-08-31 20:30:00,0.6,0,0,60.775,43.6,0.6,0,-4.75,0.0063
2019-08-31 21:00:00,0.6,0,0,56.858,48.2,0.6,0,-4.5,0.0063
2019-08-31 21:30:00,0.6,0,0,54.255,53.6,0.6,0,-4.62,0.0063
2019-08-31 22:00:00,0.6,0,0,52.072,56.5,0.6,0,-4.5,0.0063
2019-08-31 22:30:00,0.6,0,0,50.135,62.4,0.6,0,-4.5,0.0063
2019-08-31 23:00:00,0.6,0,0,48.405,63.3,0.6,0,-4.5,0.0063
2019-08-31 23:30:00,0.6,0,0,46.796,68.8,0.6,0,-4.37,0.0063
2019-09-01 00:00:00,0.6,0,0,45.354,71.1,0.6,0,-4.37,0.0063
2019-09-01 00:30:00,0.6,0,0,44.674,71.4,0.6,0,-4.5,0.0063
2019-09-01 01:00:00,0.6,0,0,43.534,72.7,0.6,0,-4.37,0.0063
2019-09-01 01:30:00,0.6,0,0,42.663,75.1,0.6,0,-4.25,0.0063
2019-09-01 02:00:00,0.6,0,0,41.693,76.5,0.6,0,-4.25,0.0063
2019-09-01 02:30:00,0.6,0,0,40.905,77.8,0.6,0,-4.25,0.0063
2019-09-01 03:00:00,0.6,0,0,40.204,78.7,0.6,0,-4.12,0.0063
2019-09-01 03:30:00,0.6,0,0,39.407,80.2,0.6,0,-4.25,0.0063
2019-09-01 04:00:00,0.6,0,0,38.7,80.5,0.6,0,-4.12,0.0063
2019-09-01 04:30:00,0.6,0,0,38.179,82.8,0.6,0,-4.12,0.0063
2019-09-01 05:00:00,0.6,0,0,37.989,82.4,0.6,0,-4.12,0.0063
2019-09-01 05:30:00,0.6,0,0,37.274,83.7,0.6,0,-4.12,0.0063
2019-09-01 06:00:00,0.6,0,0,36.698,84.8,0.6,0,-4,0.0063
2019-09-01 06:30:00,0.6,0,0,36.698,84.8,0.6,0,-4.12,0.0063
2019-09-01 07:00:00,5.6,0,0,36.603,85.4,0.6,0,-4.12,0.0063
2019-09-01 07:30:00,13.1,0,0,37.513,85.4,1.9,0,-4.25,0.0063
2019-09-01 08:00:00,26.9,0,0,40.298,84.7,4.4,0,-4,0.0063
2019-09-01 08:30:00,41.9,0,0,45.444,83.1,11.9,0,-4.12,0.0063
2019-09-01 09:00:00,123.1,0,0,52.597,76.3,21.9,0,-4.25,0.0063
2019-09-01 09:30:00,660.6,0,0.56,62.661,59.2,86.9,0,-4.62,0.0063
2019-09-01 10:00:00,751.9,0,3.94,68.142,45.2,125.6,0,-5.24,0.0063
2019-09-01 10:30:00,830.6,0.56,5.08,71.447,39.9,108.1,0,-5.37,0.0063
2019-09-01 11:00:00,83.1,0.56,6.76,74.25,33.4,71.9,0,-4.99,0.0063
2019-09-01 11:30:00,954.4,0.56,6.76,77.902,29.3,168.1,0,-5.49,0.0063
2019-09-01 12:00:00,1004.4,0.56,5.64,78.471,24.5,178.1,0,-5.49,0.0063
2019-09-01 12:30:00,1041.9,0.56,4.5,82.708,22.6,181.9,0,-5.24,0.0063
2019-09-01 13:00:00,1048.1,0.56,6.2,84.182,20.5,181.9,0,-5.24,0.0063
2019-09-01 13:30:00,1016.9,1.12,6.2,85.082,20.4,179.4,0,-5.99,0.0063
2019-09-01 14:00:00,964.4,1.12,6.76,84.407,21,171.9,0,-5.37,0.0063
2019-09-01 14:30:00,905.6,1.12,7.9,85.352,20.4,135.6,0,-5.74,0.0063
2019-09-01 15:00:00,831.9,0.56,6.76,83.287,21.7,98.1,0,-5.37,0.0063
2019-09-01 15:30:00,61.9,0.56,8.46,82.62,20.9,60.6,0,-5.12,0.0063
2019-09-01 16:00:00,393.1,1.12,6.76,80.802,22.5,49.4,0,-4.75,0.0063
2019-09-01 16:30:00,50.6,0.56,8.46,80.449,22.9,18.1,0,-5.12,0.0063
2019-09-01 17:00:00,45.6,0,7.31,78.602,23.3,13.1,0,-4.99,0.0063
2019-09-01 17:30:00,53.1,0,7.31,77.421,23.5,10.6,0,-4.87,0.0063
2019-09-01 18:00:00,29.4,0,4.5,76.507,22.9,5.6,0,-5.12,0.0063
2019-09-01 18:30:00,21.9,0,3.94,74.424,24.8,3.1,0,-5.12,0.0063
2019-09-01 19:00:00,10.6,0,2.26,70.673,28.9,0.6,0,-4.87,0.0063
2019-09-01 19:30:00,1.9,0,0,66.087,32.8,0.6,0,-4.75,0.0063
2019-09-01 20:00:00,0.6,0,0,62.105,35.6,0.6,0,-4.75,0.0063
2019-09-01 20:30:00,0.6,0,0,58.152,39.6,0.6,0,-4.75,0.0063
2019-09-01 21:00:00,0.6,0,0,55.168,44.7,0.6,0,-4.62,0.0063
2019-09-01 21:30:00,0.6,0,0,52.246,47.6,0.6,0,-4.37,0.0063
2019-09-01 22:00:00,0.6,0,0,49.782,51.5,0.6,0,-4.5,0.0063
2019-09-01 22:30:00,0.6,0,0,48.493,52.7,0.6,0,-4.5,0.0063
2019-09-01 23:00:00,0.6,0,0,46.571,54.7,0.6,0,-4.37,0.0063
2019-09-01 23:30:00,0.6,0,0,45.172,58,0.6,0,-4.12,0.0063
2019-09-02 00:00:00,0.6,0,0,44.127,59.5,0.6,0,-4.12,0.0063
2019-09-02 00:30:00,0.6,0,0,42.984,61.9,0.6,0,-4.25,0.0063
2019-09-02 01:00:00,0.6,0,0,42.109,62,0.6,0,-4.12,0.0063
2019-09-02 01:30:00,0.6,0,0,41.416,62.8,0.6,0,-4.12,0.0063
2019-09-02 02:00:00,0.6,0,0,40.811,64.3,0.6,0,-4.25,0.0063
2019-09-02 02:30:00,0.6,0,0,40.158,65.7,0.6,0,-4.25,0.0063
2019-09-02 03:00:00,0.6,0,0,39.454,67.7,0.6,0,-4.25,0.0063
2019-09-02 03:30:00,0.6,0,0,39.124,67.6,0.6,0,-4,0.0063
2019-09-02 04:00:00,0.6,0,0,38.748,67.7,0.6,0,-4,0.0063
2019-09-02 04:30:00,0.6,0,0,38.037,70.2,0.6,0,-4.12,0.0063
2019-09-02 05:00:00,0.6,0,0,37.751,70.6,0.6,0,-4.12,0.0063
2019-09-02 05:30:00,0.6,0,0,37.465,72.8,0.6,0,-4,0.0063
2019-09-02 06:00:00,0.6,0,2.82,37.13,71.9,0.6,0,-4.37,0.0063
2019-09-02 06:30:00,0.6,0,1.12,37.274,73.5,0.6,0,-4,0.0063
2019-09-02 07:00:00,5.6,0,0,37.609,73.1,0.6,0,-4,0.0063
2019-09-02 07:30:00,13.1,0,0,38.273,72.9,1.9,0,-4.12,0.0063
2019-09-02 08:00:00,25.6,0,0,40.905,69.8,4.4,0,-4,0.0063
2019-09-02 08:30:00,40.6,0,0,46.346,70.1,10.6,0,-4,0.0063
2019-09-02 09:00:00,53.1,0,0,53.733,64.4,21.9,0,-4.25,0.0063
2019-09-02 09:30:00,638.1,0,2.26,65.23,44.6,88.1,0,-4.87,0.0063
2019-09-02 10:00:00,725.6,0.56,2.82,70.459,38,119.4,0,-4.99,0.0063
2019-09-02 10:30:00,804.4,0.56,5.08,74.64,34.6,100.6,0,-5.37,0.0063
2019-09-02 11:00:00,81.9,1.12,6.2,76.071,34.7,71.9,0,-4.99,0.0063
2019-09-02 11:30:00,914.4,1.12,8.46,79.48,30.6,160.6,0,-5.49,0.0063
2019-09-02 12:00:00,961.9,0.56,5.64,83.779,26.6,169.4,0,-5.24,0.0063
2019-09-02 12:30:00,993.1,0.56,6.2,86.346,25.7,174.4,0,-5.49,0.0063
2019-09-02 13:00:00,1000.6,1.12,6.2,87.939,24.7,173.1,0,-5.61,0.0063
2019-09-02 13:30:00,965.6,1.7,8.46,87.346,25.3,170.6,0,-5.37,0.0063
2019-09-02 14:00:00,919.4,1.7,10.13,86.844,26.2,164.4,0,-5.12,0.0063
2019-09-02 14:30:00,859.4,1.12,7.31,83.914,27.9,120.6,0,-5.24,0.0063
2019-09-02 15:00:00,786.9,1.7,8.46,82.218,28.6,90.6,0,-5.24,0.0063
2019-09-02 15:30:00,78.1,1.7,7.31,82.575,29.2,58.1,0,-5.37,0.0063
2019-09-02 16:00:00,329.4,1.12,10.13,82.931,29.9,45.6,0,-5.61,0.0063
2019-09-02 16:30:00,50.6,1.12,6.76,80.978,31.3,18.1,0,-5.12,0.0063
2019-09-02 17:00:00,44.4,0.56,4.5,80.625,31.7,11.9,0,-5.24,0.0063
2019-09-02 17:30:00,64.4,0.56,5.08,79.92,32.6,10.6,0,-5.37,0.0063
2019-09-02 18:00:00,28.1,0,3.94,78.121,33.5,4.4,0,-5.24,0.0063
2019-09-02 18:30:00,20.6,0,4.5,76.768,34.7,3.1,0,-5.12,0.0063
2019-09-02 19:00:00,10.6,0,3.94,74.077,36.8,0.6,0,-4.75,0.0063
2019-09-02 19:30:00,1.9,0,0,70.416,40.2,0.6,0,-4.87,0.0063
2019-09-02 20:00:00,0.6,0,0,65.959,43.8,0.6,0,-4.75,0.0063
2019-09-02 20:30:00,0.6,0,0,62.533,50.7,0.6,0,-5.12,0.0063
2019-09-02 21:00:00,0.6,0,0,60.046,52.7,0.6,0,-4.99,0.0063
2019-09-02 21:30:00,0.6,0,1.7,57.765,56.1,0.6,0,-4.87,0.0063
2019-09-02 22:00:00,0.6,0,0,55.69,57.9,0.6,0,-4.75,0.0063
2019-09-02 22:30:00,0.6,0,0.56,54.516,59.7,0.6,0,-4.87,0.0063
2019-09-02 23:00:00,0.6,0,0,53.121,63.2,0.6,0,-4.75,0.0063
2019-09-02 23:30:00,0.6,0,1.12,51.852,65.8,0.6,0,-4.75,0.0063
2019-09-03 00:00:00,0.6,0,0,50.664,67.5,0.6,0,-4.5,0.0063
2019-09-03 00:30:00,0.6,0,1.7,49.249,69.9,0.6,0,-4.75,0.0063
2019-09-03 01:00:00,0.6,0,1.7,48.538,70.1,0.6,0,-4.5,0.0063
2019-09-03 01:30:00,0.6,0,1.7,48.004,71.6,0.6,0,-4.5,0.0063
2019-09-03 02:00:00,0.6,0,1.7,47.334,72.7,0.6,0,-4.37,0.0063
2019-09-03 02:30:00,0.6,0,1.12,46.841,74.2,0.6,0,-4.5,0.0063
2019-09-03 03:00:00,0.6,0,1.12,45.354,77.3,0.6,0,-4.37,0.0063
2019-09-03 03:30:00,0.6,0,1.7,44.764,78.1,0.6,0,-4.25,0.0063
2019-09-03 04:00:00,0.6,0,1.12,44.31,80.1,0.6,0,-4.5,0.0063
2019-09-03 04:30:00,0.6,0,0,43.853,80.4,0.6,0,-4.25,0.0063
2019-09-03 05:00:00,0.6,0,0,43.167,81.6,0.6,0,-4.37,0.0063
2019-09-03 05:30:00,0.6,0,0,42.616,83,0.6,0,-4,0.0063
2019-09-03 06:00:00,0.6,0,0,42.341,84.2,0.6,0,-4.25,0.0063
2019-09-03 06:30:00,0.6,0,0,41.601,84.2,0.6,0,-4.12,0.0063
2019-09-03 07:00:00,5.6,0,1.12,41.832,84.5,0.6,0,-4.25,0.0063
2019-09-03 07:30:00,11.9,0,0,42.247,85.5,1.9,0,-4.12,0.0063
2019-09-03 08:00:00,25.6,0,0,45.307,84.6,4.4,0,-4.25,0.0063
2019-09-03 08:30:00,41.9,0,0,49.87,84.9,10.6,0,-4.25,0.0063
2019-09-03 09:00:00,65.6,0,0,56.251,77.3,20.6,0,-4.5,0.0063
2019-09-03 09:30:00,644.4,0,1.12,63.732,67.6,93.1,0,-4.87,0.0063
2019-09-03 10:00:00,736.9,0,2.26,75.463,47.3,121.9,0,-5.24,0.0063
2019-09-03 10:30:00,819.4,0,2.82,76.464,40,98.1,0,-5.49,0.0063
2019-09-03 11:00:00,140.6,0.56,5.08,76.811,35.8,74.4,0,-5.24,0.0063
2019-09-03 11:30:00,945.6,0,3.38,82.263,28.4,168.1,0,-5.74,0.0063
2019-09-03 12:00:00,1003.1,0.56,5.08,84.677,20.4,179.4,0,-5.24,0.0063
2019-09-03 12:30:00,1040.6,0.56,6.2,86.074,18.6,184.4,0,-5.24,0.0063
2019-09-03 13:00:00,1039.4,1.12,6.2,86.572,18.9,183.1,0,-4.62,0.0063
2019-09-03 13:30:00,1006.9,1.7,7.9,88.396,16.2,180.6,0,-5.61,0.0063
2019-09-03 14:00:00,958.1,1.12,5.08,85.262,16.7,171.9,0,-5.24,0.0063
2019-09-03 14:30:00,895.6,1.12,5.64,86.664,17.1,120.6,0,-6.11,0.0063
2019-09-03 15:00:00,683.1,1.12,6.76,85.802,17,94.4,0,-4.99,0.0063
2019-09-03 15:30:00,83.1,1.12,8.46,82.62,17.6,60.6,0,-5.12,0.0063
2019-09-03 16:00:00,329.4,1.12,9.57,83.779,18.9,46.9,0,-5.12,0.0063
2019-09-03 16:30:00,49.4,0.56,5.64,82.353,19,18.1,0,-5.12,0.0063
2019-09-03 17:00:00,44.4,0.56,6.76,80.802,20.3,13.1,0,-4.75,0.0063
2019-09-03 17:30:00,43.1,0,5.64,79.655,20.5,11.9,0,-4.87,0.0063
2019-09-03 18:00:00,28.1,0,2.82,77.945,21.5,5.6,0,-4.75,0.0063
2019-09-03 18:30:00,20.6,0,3.38,76.158,23.6,3.1,0,-4.5,0.0063
2019-09-03 19:00:00,10.6,0,1.12,72.997,25.9,0.6,0,-4.87,0.0063
2019-09-03 19:30:00,1.9,0,0,67.028,31.2,0.6,0,-4.62,0.0063
2019-09-03 20:00:00,0.6,0,0,62.791,35,0.6,0,-4.62,0.0063
2019-09-03 20:30:00,0.6,0,0,58.195,42.6,0.6,0,-4.5,0.0063
2019-09-03 21:00:00,0.6,0,1.7,56.035,44.7,0.6,0,-4.25,0.0063
2019-09-03 21:30:00,0.6,0,2.26,53.951,47.2,0.6,0,-4.37,0.0063
2019-09-03 22:00:00,0.6,0,0,51.852,49.9,0.6,0,-4.5,0.0063
2019-09-03 22:30:00,0.6,0,1.7,49.561,53.1,0.6,0,-4.37,0.0063
2019-09-03 23:00:00,0.6,0,3.38,47.959,56.4,0.6,0,-4.25,0.0063
2019-09-03 23:30:00,0.6,0,1.12,46.526,57.4,0.6,0,-4.37,0.0063
2019-09-04 00:00:00,0.6,0,2.26,45.217,60.3,0.6,0,-4.12,0.0063
2019-09-04 00:30:00,0.6,0,3.94,43.396,63.7,0.6,0,-4.25,0.0063
2019-09-04 01:00:00,0.6,0,3.38,42.478,64.4,0.6,0,-4.25,0.0063
2019-09-04 01:30:00,0.6,0,3.38,42.478,65.5,0.6,0,-4.25,0.0063
2019-09-04 02:00:00,0.6,0,0.56,42.017,65.9,0.6,0,-4.12,0.0063
2019-09-04 02:30:00,0.6,0,1.12,41.463,67.9,0.6,0,-4.25,0.0063
2019-09-04 03:00:00,0.6,0,2.26,40.345,69.3,0.6,0,-4.25,0.0063
2019-09-04 03:30:00,0.6,0,0,40.204,70.2,0.6,0,-4.37,0.0063
2019-09-04 04:00:00,0.6,0,1.7,39.313,71.9,0.6,0,-4.37,0.0063
2019-09-04 04:30:00,0.6,0,2.26,39.69,72.9,0.6,0,-4.25,0.0063
2019-09-04 05:00:00,0.6,0,1.12,38.937,75.4,0.6,0,-4.25,0.0063
2019-09-04 05:30:00,0.6,0,0,38.653,75.7,0.6,0,-4.25,0.0063
2019-09-04 06:00:00,0.6,0,0,39.454,75,0.6,0,-4.12,0.0063
2019-09-04 06:30:00,0.6,0,2.26,38.179,76.9,0.6,0,-4.12,0.0063
2019-09-04 07:00:00,5.6,0,0,38.984,75.8,0.6,0,-4.37,0.0063
2019-09-04 07:30:00,13.1,0,0,39.502,76.6,1.9,0,-4.25,0.0063
2019-09-04 08:00:00,26.9,0,0,42.341,75.5,4.4,0,-4.12,0.0063
2019-09-04 08:30:00,41.9,0,0,47.512,74.4,10.6,0,-4.25,0.0063
2019-09-04 09:00:00,64.4,0,0,55.168,68.5,19.4,0,-4.62,0.0063
2019-09-04 09:30:00,623.1,0,4.5,67.071,48.4,90.6,0,-4.87,0.0063
2019-09-04 10:00:00,714.4,0.56,5.64,72.178,41.8,116.9,0,-5.12,0.0063
2019-09-04 10:30:00,793.1,0,4.5,76.114,36.6,89.4,0,-5.49,0.0063
2019-09-04 11:00:00,144.4,1.12,6.76,78.382,33.1,73.1,0,-5.12,0.0063
2019-09-04 11:30:00,908.1,1.12,7.9,81.554,31.5,160.6,0,-4.99,0.0063
2019-09-04 12:00:00,953.1,1.12,10.13,84.362,28.3,169.4,0,-5.49,0.0063
2019-09-04 12:30:00,974.4,0.56,6.2,84.812,26.5,173.1,0,-4.99,0.0063
2019-09-04 13:00:00,1054.4,0.56,5.08,87.573,25.7,186.9,0,-5.37,0.0063
2019-09-04 13:30:00,360.6,0.56,7.31,86.391,25.2,61.9,0,-5.49,0.0063
2019-09-04 14:00:00,258.1,1.12,7.9,83.287,24.8,44.4,0,-4.99,0.0063
2019-09-04 14:30:00,230.6,0.56,5.64,80.316,28.2,39.4,0,-5.12,0.0063
2019-09-04 15:00:00,199.4,0,3.38,80.845,27,35.6,0,-5.37,0.0063
2019-09-04 15:30:00,133.1,0,2.82,80.184,27.9,24.4,0,-5.37,0.0063
2019-12-08 15:00:00,36.9,0,1.12,40.905,98.5,NA,NA,NA,NA
2019-12-08 15:30:00,30.6,0,0,39.783,99.5,NA,NA,NA,NA
2019-12-08 16:00:00,43.1,0,0,39.454,100,NA,NA,NA,NA
2019-12-08 16:30:00,28.1,0,0,37.465,100,NA,NA,NA,NA
2019-12-08 17:00:00,0.6,0,0,36.459,100,NA,NA,NA,NA
2019-12-08 17:30:00,0.6,0,0,35.638,100,NA,NA,NA,NA
2019-12-08 18:00:00,0.6,0,0,35.103,100,NA,NA,NA,NA
2019-12-08 18:30:00,0.6,0,0,34.565,100,NA,NA,NA,NA
2019-12-08 19:00:00,0.6,0,0,34.32,100,NA,NA,NA,NA
2019-12-08 19:30:00,0.6,0,0,34.32,100,NA,NA,NA,NA
2019-12-08 20:00:00,0.6,0,0,34.223,100,NA,NA,NA,NA
2019-12-08 20:30:00,0.6,0,0,34.223,100,NA,NA,NA,NA
2019-12-08 21:00:00,0.6,0,0,33.831,100,NA,NA,NA,NA
2019-12-08 21:30:00,0.6,0,0,32.542,100,NA,NA,NA,NA
2019-12-08 22:00:00,0.6,0,0,30.987,100,NA,NA,NA,NA
2019-12-08 22:30:00,0.6,0,0,31.289,100,NA,NA,NA,NA
2019-12-08 23:00:00,0.6,0,2.26,31.087,100,NA,NA,NA,NA
2019-12-08 23:30:00,0.6,0,1.12,30.682,100,NA,NA,NA,NA
2019-12-09 00:00:00,0.6,0,1.12,30.276,100,NA,NA,NA,NA
2019-12-09 00:30:00,0.6,0,0,29.611,100,NA,NA,NA,NA
2019-12-09 01:00:00,0.6,0,1.12,29.917,100,NA,NA,NA,NA
2019-12-09 01:30:00,0.6,0,2.26,30.02,100,NA,NA,NA,NA
2019-12-09 02:00:00,0.6,0,1.12,29.611,100,NA,NA,NA,NA
2019-12-09 02:30:00,0.6,0,0,29.354,100,NA,NA,NA,NA
2019-12-09 03:00:00,0.6,0,1.12,29.097,100,NA,NA,NA,NA
2019-12-09 03:30:00,0.6,0,1.12,29.149,100,NA,NA,NA,NA
2019-12-09 04:00:00,0.6,0,2.26,28.787,100,NA,NA,NA,NA
2019-12-09 04:30:00,0.6,0,1.12,28.528,100,NA,NA,NA,NA
2019-12-09 05:00:00,0.6,0,1.12,28.58,100,NA,NA,NA,NA
2019-12-09 05:30:00,0.6,0,0,28.112,100,NA,NA,NA,NA
2019-12-09 06:00:00,0.6,0,0,27.171,100,NA,NA,NA,NA
2019-12-09 06:30:00,0.6,0,1.12,26.854,100,NA,NA,NA,NA
2019-12-09 07:00:00,0.6,0,0,26.537,100,NA,NA,NA,NA
2019-12-09 07:30:00,3.1,0,0,25.898,100,NA,NA,NA,NA
2019-12-09 08:00:00,14.4,0,0,25.952,100,NA,NA,NA,NA
2019-12-09 08:30:00,20.6,0,3.38,26.589,100,NA,NA,NA,NA
2019-12-09 09:00:00,30.6,0,3.38,29.714,100,NA,NA,NA,NA
2019-12-09 09:30:00,36.9,0,3.38,31.942,99.2,NA,NA,NA,NA
2019-12-09 10:00:00,116.9,0,4.5,34.516,96.8,NA,NA,NA,NA
2019-12-09 10:30:00,413.1,0,4.5,41.184,86.8,NA,NA,NA,NA
2019-12-09 11:00:00,435.6,0,5.64,42.156,83.5,NA,NA,NA,NA
2019-12-09 11:30:00,173.1,1.12,7.87,40.764,75.7,NA,NA,NA,NA
2019-12-09 12:00:00,95.6,0,5.64,41.878,77.9,NA,NA,NA,NA
2019-12-09 12:30:00,433.1,0,6.76,45.354,74.4,NA,NA,NA,NA
2019-12-09 13:00:00,113.1,0,4.5,43.945,72.9,NA,NA,NA,NA
2019-12-09 13:30:00,73.1,0,5.64,43.624,70.7,NA,NA,NA,NA
2019-12-09 14:00:00,35.6,0,4.5,43.579,71.1,NA,NA,NA,NA
2019-12-09 14:30:00,83.1,0,6.76,44.4,66.1,NA,NA,NA,NA
2019-12-09 15:00:00,33.1,0,5.64,44.127,60.4,NA,NA,NA,NA
2019-12-09 15:30:00,30.6,0,5.64,43.624,62.2,NA,NA,NA,NA
2019-12-09 16:00:00,14.4,0,3.38,37.798,86.1,NA,NA,NA,NA
2019-12-09 16:30:00,1.9,0,0,33.188,93.9,NA,NA,NA,NA
2019-12-09 17:00:00,0.6,0,0,30.936,96.3,NA,NA,NA,NA
2019-12-09 17:30:00,0.6,0,0,29.354,98.2,NA,NA,NA,NA
2019-12-09 18:00:00,0.6,0,0,28.321,99.1,NA,NA,NA,NA
2019-12-09 18:30:00,0.6,0,0,27.799,99.5,NA,NA,NA,NA
2019-12-09 19:00:00,0.6,0,0,27.538,100,NA,NA,NA,NA
2019-12-09 19:30:00,0.6,0,0,27.064,100,NA,NA,NA,NA
2019-12-09 20:00:00,0.6,0,0,26.906,100,NA,NA,NA,NA
2019-12-09 20:30:00,0.6,0,0,26.483,100,NA,NA,NA,NA
2019-12-09 21:00:00,0.6,0,0,25.952,100,NA,NA,NA,NA
2019-12-09 21:30:00,0.6,0,0,26.006,100,NA,NA,NA,NA
2019-12-09 22:00:00,0.6,0,0,25.309,100,NA,NA,NA,NA
2019-12-09 22:30:00,0.6,0,0,25.309,100,NA,NA,NA,NA
2019-12-09 23:00:00,0.6,0,0,25.041,100,NA,NA,NA,NA
2019-12-09 23:30:00,0.6,0,0,24.499,100,NA,NA,NA,NA
2019-12-10 00:00:00,0.6,0,0,24.391,100,NA,NA,NA,NA
2019-12-10 00:30:00,0.6,0,0,24.283,100,NA,NA,NA,NA
2019-12-10 01:00:00,0.6,0,0,24.12,100,NA,NA,NA,NA
2019-12-10 01:30:00,0.6,0,0,24.283,100,NA,NA,NA,NA
2019-12-10 02:00:00,0.6,0,0,23.956,100,NA,NA,NA,NA
2019-12-10 02:30:00,0.6,0,0,23.956,100,NA,NA,NA,NA
2019-12-10 03:00:00,0.6,0,0,24.987,100,NA,NA,NA,NA
2019-12-10 03:30:00,0.6,0,0,25.738,100,NA,NA,NA,NA
2019-12-10 04:00:00,0.6,0,1.12,26.643,100,NA,NA,NA,NA
2019-12-10 04:30:00,0.6,0,0,26.695,100,NA,NA,NA,NA
2019-12-10 05:00:00,0.6,0,0,26.748,100,NA,NA,NA,NA
2019-12-10 05:30:00,0.6,0,0,26.589,100,NA,NA,NA,NA
2019-12-10 06:00:00,0.6,0,0,26.164,100,NA,NA,NA,NA
2019-12-10 06:30:00,0.6,0,0,25.898,100,NA,NA,NA,NA
2019-12-10 07:00:00,0.6,0,0,25.792,100,NA,NA,NA,NA
2019-12-10 07:30:00,3.1,0,0,25.095,100,NA,NA,NA,NA
2019-12-10 08:00:00,8.1,0,0,25.095,100,NA,NA,NA,NA
2019-12-10 08:30:00,16.9,0,0,25.524,100,NA,NA,NA,NA
2019-12-10 09:00:00,30.6,0,0,26.377,100,NA,NA,NA,NA
2019-12-10 09:30:00,39.4,0,0,28.06,100,NA,NA,NA,NA
2019-12-10 10:00:00,51.9,0,4.5,30.173,98.4,NA,NA,NA,NA
2019-12-10 10:30:00,406.9,0,6.76,34.468,94,NA,NA,NA,NA
2019-12-10 11:00:00,456.9,0,2.26,38.273,90,NA,NA,NA,NA
2019-12-10 11:30:00,194.4,0,4.5,37.989,89.5,NA,NA,NA,NA
2019-12-10 12:00:00,198.1,1.12,6.76,39.502,86.3,NA,NA,NA,NA
2019-12-10 12:30:00,194.4,0,5.64,42.064,77.8,NA,NA,NA,NA
2019-12-10 13:00:00,216.9,0,4.5,40.532,80.9,NA,NA,NA,NA
2019-12-10 13:30:00,74.4,0,4.5,42.109,77,NA,NA,NA,NA
2019-12-10 14:00:00,84.4,0,3.38,43.122,71.7,NA,NA,NA,NA
2019-12-10 14:30:00,95.6,0,0,43.716,73.7,NA,NA,NA,NA
2019-12-10 15:00:00,49.4,0,1.12,41.043,80.1,NA,NA,NA,NA
2019-12-10 15:30:00,56.9,0,0,38.748,88.3,NA,NA,NA,NA
2019-12-10 16:00:00,13.1,0,3.38,39.407,91.5,NA,NA,NA,NA
2019-12-10 16:30:00,1.9,0,1.12,37.989,94.7,NA,NA,NA,NA
2019-12-10 17:00:00,0.6,0,0,35.976,96.6,NA,NA,NA,NA
