"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","Stopped (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
8632,03/01/20 06:30:00 AM,12.2499,26.881,,,,,
8633,03/01/20 07:00:00 AM,12.2447,26.668,,,,,
8634,03/01/20 07:30:00 AM,12.2532,26.458,,,,,
8635,03/01/20 08:00:00 AM,12.2526,26.245,,,,,
8636,03/01/20 08:30:00 AM,12.2631,26.668,,,,,
8637,03/01/20 09:00:00 AM,12.2568,27.721,,,,,
8638,03/01/20 09:30:00 AM,12.2689,28.762,,,,,
8639,03/01/20 10:00:00 AM,12.2699,32.418,,,,,
8640,03/01/20 10:30:00 AM,12.2673,34.786,,,,,
8641,03/01/20 11:00:00 AM,12.2727,36.723,,,,,
8642,03/01/20 11:30:00 AM,12.2727,36.723,,,,,
8643,03/01/20 12:00:00 PM,12.2803,37.870,,,,,
8644,03/01/20 12:30:00 PM,12.2764,43.282,,,,,
8645,03/01/20 01:00:00 PM,12.2792,47.802,,,,,
8646,03/01/20 01:30:00 PM,12.2741,49.404,,,,,
8647,03/01/20 02:00:00 PM,12.2653,46.008,,,,,
8648,03/01/20 02:30:00 PM,12.2685,41.994,,,,,
8649,03/01/20 03:00:00 PM,12.2632,43.466,,,,,
8650,03/01/20 03:30:00 PM,12.2702,44.379,,,,,
8651,03/01/20 04:00:00 PM,12.2764,43.282,,,,,
8652,03/01/20 04:30:00 PM,12.2767,39.947,,,,,
8653,03/01/20 05:00:00 PM,12.2783,38.818,,,,,
8654,03/01/20 05:30:00 PM,12.2777,38.629,,,,,
8655,03/01/20 06:00:00 PM,12.2890,37.679,,,,,
8656,03/01/20 06:30:00 PM,12.2879,35.564,,,,,
8657,03/01/20 07:00:00 PM,12.2922,33.805,,,,,
8658,03/01/20 07:30:00 PM,12.2980,32.617,,,,,
8659,03/01/20 08:00:00 PM,12.3096,30.198,,,,,
8660,03/01/20 08:30:00 PM,12.3137,29.995,,,,,
8661,03/01/20 09:00:00 PM,12.3160,30.808,,,,,
8662,03/01/20 09:30:00 PM,12.3252,30.808,,,,,
8663,03/01/20 10:00:00 PM,12.3281,28.555,,,,,
8664,03/01/20 10:30:00 PM,12.3269,28.139,,,,,
8665,03/01/20 11:00:00 PM,12.3384,28.969,,,,,
8666,03/01/20 11:30:00 PM,12.3331,28.762,,,,,
8667,03/02/20 12:00:00 AM,12.3310,29.586,,,,,
8668,03/02/20 12:30:00 AM,12.3304,29.379,,,,,
8669,03/02/20 01:00:00 AM,12.3304,29.379,,,,,
8670,03/02/20 01:30:00 AM,12.3360,28.139,,,,,
8671,03/02/20 02:00:00 AM,12.3324,26.881,,,,,
8672,03/02/20 02:30:00 AM,12.3352,26.245,,,,,
8673,03/02/20 03:00:00 AM,12.3291,27.302,,,,,
8674,03/02/20 03:30:00 AM,12.3250,27.511,,,,,
8675,03/02/20 04:00:00 AM,12.3244,27.302,,,,,
8676,03/02/20 04:30:00 AM,12.3211,27.721,,,,,
8677,03/02/20 05:00:00 AM,12.3250,27.511,,,,,
8678,03/02/20 05:30:00 AM,12.3199,27.302,,,,,
8679,03/02/20 06:00:00 AM,12.3186,26.881,,,,,
8680,03/02/20 06:30:00 AM,12.3233,26.881,,,,,
8681,03/02/20 07:00:00 AM,12.3324,26.881,,,,,
8682,03/02/20 07:30:00 AM,12.3291,27.302,,,,,
8683,03/02/20 08:00:00 AM,12.3349,27.721,,,,,
8684,03/02/20 08:30:00 AM,12.3400,27.930,,,,,
8685,03/02/20 09:00:00 AM,12.3331,28.762,,,,,
8686,03/02/20 09:30:00 AM,12.3347,32.617,,,,,
8687,03/02/20 10:00:00 AM,12.3404,36.338,,,,,
8688,03/02/20 10:30:00 AM,12.3384,42.363,,,,,
8689,03/02/20 11:00:00 AM,12.3434,42.548,,,,,
8690,03/02/20 11:30:00 AM,12.3459,48.695,,,,,
8691,03/02/20 12:00:00 PM,12.3491,49.937,,,,,
8692,03/02/20 12:30:00 PM,12.3452,57.441,,,,,
8693,03/02/20 01:00:00 PM,12.3479,60.368,,,,,
8694,03/02/20 01:30:00 PM,12.3453,59.337,,,,,
8695,03/02/20 02:00:00 PM,12.3413,59.508,,,,,
8696,03/02/20 02:30:00 PM,12.3314,53.798,,,,,
8697,03/02/20 03:00:00 PM,12.3314,57.441,,,,,
8698,03/02/20 03:30:00 PM,12.3394,56.923,,,,,
8699,03/02/20 04:00:00 PM,12.3313,61.054,,,,,
8700,03/02/20 04:30:00 PM,12.3392,53.274,,,,,
8701,03/02/20 05:00:00 PM,12.3375,52.576,,,,,
8702,03/02/20 05:30:00 PM,12.3379,52.750,,,,,
8703,03/02/20 06:00:00 PM,12.3417,50.643,,,,,
8704,03/02/20 06:30:00 PM,12.3445,48.160,,,,,
8705,03/02/20 07:00:00 PM,12.3433,44.195,,,,,
8706,03/02/20 07:30:00 PM,12.3466,40.321,,,,,
8707,03/02/20 08:00:00 PM,12.3523,37.297,,,,,
8708,03/02/20 08:30:00 PM,12.3465,35.175,,,,,
8709,03/02/20 09:00:00 PM,12.3534,34.394,,,,,
8710,03/02/20 09:30:00 PM,12.3547,33.213,,,,,
8711,03/02/20 10:00:00 PM,12.3648,31.816,,,,,
8712,03/02/20 10:30:00 PM,12.3659,30.607,,,,,
8713,03/02/20 11:00:00 PM,12.3671,29.379,,,,,
8714,03/02/20 11:30:00 PM,12.3636,28.139,,,,,
8715,03/03/20 12:00:00 AM,12.3664,27.511,,,,,
8716,03/03/20 12:30:00 AM,12.3566,27.302,,,,,
8717,03/03/20 01:00:00 AM,12.3594,26.668,,,,,
8718,03/03/20 01:30:00 AM,12.3582,26.245,,,,,
8719,03/03/20 02:00:00 AM,12.3484,26.031,,,,,
8720,03/03/20 02:30:00 AM,12.3524,25.819,,,,,
8721,03/03/20 03:00:00 AM,12.3563,25.605,,,,,
8722,03/03/20 03:30:00 AM,12.3511,25.390,,,,,
8723,03/03/20 04:00:00 AM,12.3466,25.390,,,,,
8724,03/03/20 04:30:00 AM,12.3500,24.960,,,,,
8725,03/03/20 05:00:00 AM,12.3533,24.526,,,,,
8726,03/03/20 05:30:00 AM,12.3572,24.310,,,,,
8727,03/03/20 06:00:00 AM,12.3606,23.875,,,,,
8728,03/03/20 06:30:00 AM,12.3547,23.436,,,,,
8729,03/03/20 07:00:00 AM,12.3540,23.216,,,,,
8730,03/03/20 07:30:00 AM,12.3620,22.775,,,,,
8731,03/03/20 08:00:00 AM,12.3620,22.775,,,,,
8732,03/03/20 08:30:00 AM,12.3592,23.436,,,,,
8733,03/03/20 09:00:00 AM,12.3630,24.744,,,,,
8734,03/03/20 09:30:00 AM,12.3601,28.555,,,,,
8735,03/03/20 10:00:00 AM,12.3637,34.786,,,,,
8736,03/03/20 10:30:00 AM,12.3619,46.008,,,,,
8737,03/03/20 11:00:00 AM,12.3597,50.466,,,,,
8738,03/03/20 11:30:00 AM,12.3571,58.476,,,,,
8739,03/03/20 12:00:00 PM,12.3546,61.227,,,,,
8740,03/03/20 12:30:00 PM,12.3559,67.392,,,,,
8741,03/03/20 01:00:00 PM,12.3492,72.372,,,,,
8742,03/03/20 01:30:00 PM,12.3450,72.545,,,,,
8743,03/03/20 02:00:00 PM,12.3363,70.824,,,,,
8744,03/03/20 02:30:00 PM,12.3328,63.626,,,,,
8745,03/03/20 03:00:00 PM,12.3333,67.564,,,,,
8746,03/03/20 03:30:00 PM,12.3273,67.050,,,,,
8747,03/03/20 04:00:00 PM,12.3270,72.718,,,,,
8748,03/03/20 04:30:00 PM,12.3212,64.481,,,,,
8749,03/03/20 05:00:00 PM,12.3204,62.254,,,,,
8750,03/03/20 05:30:00 PM,12.3224,63.111,,,,,
8751,03/03/20 06:00:00 PM,12.3198,58.303,,,,,
8752,03/03/20 06:30:00 PM,12.3292,52.925,,,,,
8753,03/03/20 07:00:00 PM,12.3315,46.728,,,,,
8754,03/03/20 07:30:00 PM,12.3373,41.994,,,,,
8755,03/03/20 08:00:00 PM,12.3365,38.250,,,,,
8756,03/03/20 08:30:00 PM,12.3424,35.370,,,,,
8757,03/03/20 09:00:00 PM,12.3405,33.013,,,,,
8758,03/03/20 09:30:00 PM,12.3452,31.415,,,,,
8759,03/03/20 10:00:00 PM,12.3510,30.198,,,,,
8760,03/03/20 10:30:00 PM,12.3568,28.969,,,,,
8761,03/03/20 11:00:00 PM,12.3549,28.346,,,,,
8762,03/03/20 11:30:00 PM,12.3572,27.511,,,,,
8763,03/04/20 12:00:00 AM,12.3547,26.668,,,,,
8764,03/04/20 12:30:00 AM,12.3542,26.458,,,,,
8765,03/04/20 01:00:00 AM,12.3575,26.031,,,,,
8766,03/04/20 01:30:00 AM,12.3530,26.031,,,,,
8767,03/04/20 02:00:00 AM,12.3563,25.605,,,,,
8768,03/04/20 02:30:00 AM,12.3603,25.390,,,,,
8769,03/04/20 03:00:00 AM,12.3545,24.960,,,,,
8770,03/04/20 03:30:00 AM,12.3539,24.744,,,,,
8771,03/04/20 04:00:00 AM,12.3572,24.310,,,,,
8772,03/04/20 04:30:00 AM,12.3507,23.655,,,,,
8773,03/04/20 05:00:00 AM,12.3495,23.216,,,,,
8774,03/04/20 05:30:00 AM,12.3488,22.995,,,,,
8775,03/04/20 06:00:00 AM,12.3521,22.552,,,,,
8776,03/04/20 06:30:00 AM,12.3555,22.107,,,,,
8777,03/04/20 07:00:00 AM,12.3588,21.659,,,,,
8778,03/04/20 07:30:00 AM,12.3529,21.209,,,,,
8779,03/04/20 08:00:00 AM,12.3575,21.209,,,,,
8780,03/04/20 08:30:00 AM,12.3594,21.884,,,,,
8781,03/04/20 09:00:00 AM,12.3592,23.436,,,,,
8782,03/04/20 09:30:00 AM,12.3636,28.139,,,,,
8783,03/04/20 10:00:00 AM,12.3648,35.175,,,,,
8784,03/04/20 10:30:00 AM,12.3659,42.363,,,,,
8785,03/04/20 11:00:00 AM,12.3611,49.228,,,,,
8786,03/04/20 11:30:00 AM,12.3658,58.303,,,,,
8787,03/04/20 12:00:00 PM,12.3588,61.054,,,,,
8788,03/04/20 12:30:00 PM,12.3608,67.564,,,,,
8789,03/04/20 01:00:00 PM,12.3608,69.449,,,,,
8790,03/04/20 01:30:00 PM,12.3577,72.028,,,,,
8791,03/04/20 02:00:00 PM,12.3510,71.168,,,,,
8792,03/04/20 02:30:00 PM,12.3488,64.481,,,,,
8793,03/04/20 03:00:00 PM,12.3462,69.107,,,,,
8794,03/04/20 03:30:00 PM,12.3357,68.592,,,,,
8795,03/04/20 04:00:00 PM,12.3371,73.062,,,,,
8796,03/04/20 04:30:00 PM,12.3379,65.680,,,,,
8797,03/04/20 05:00:00 PM,12.3375,63.626,,,,,
8798,03/04/20 05:30:00 PM,12.3392,64.310,,,,,
8799,03/04/20 06:00:00 PM,12.3388,60.368,,,,,
8800,03/04/20 06:30:00 PM,12.3407,53.798,,,,,
8801,03/04/20 07:00:00 PM,12.3389,47.802,,,,,
8802,03/04/20 07:30:00 PM,12.3394,42.732,,,,,
8803,03/04/20 08:00:00 PM,12.3472,38.818,,,,,
8804,03/04/20 08:30:00 PM,12.3485,35.951,,,,,
8805,03/04/20 09:00:00 PM,12.3472,33.805,,,,,
8806,03/04/20 09:30:00 PM,12.3561,32.018,,,,,
8807,03/04/20 10:00:00 PM,12.3562,30.403,,,,,
8808,03/04/20 10:30:00 PM,12.3568,28.969,,,,,
8809,03/04/20 11:00:00 PM,12.3630,27.930,,,,,
8810,03/04/20 11:30:00 PM,12.3652,27.091,,,,,
8811,03/05/20 12:00:00 AM,12.3633,26.458,,,,,
8812,03/05/20 12:30:00 AM,12.3575,26.031,,,,,
8813,03/05/20 01:00:00 AM,12.3524,25.819,,,,,
8814,03/05/20 01:30:00 AM,12.3610,25.605,,,,,
8815,03/05/20 02:00:00 AM,12.3558,25.390,,,,,
8816,03/05/20 02:30:00 AM,12.3545,24.960,,,,,
8817,03/05/20 03:00:00 AM,12.3585,24.744,,,,,
8818,03/05/20 03:30:00 AM,12.3572,24.310,,,,,
8819,03/05/20 04:00:00 AM,12.3559,23.875,,,,,
8820,03/05/20 04:30:00 AM,12.3553,23.655,,,,,
8821,03/05/20 05:00:00 AM,12.3534,22.995,,,,,
8822,03/05/20 05:30:00 AM,12.3574,22.775,,,,,
8823,03/05/20 06:00:00 AM,12.3561,22.330,,,,,
8824,03/05/20 06:30:00 AM,12.3547,21.884,,,,,
8825,03/05/20 07:00:00 AM,12.3581,21.434,,,,,
8826,03/05/20 07:30:00 AM,12.3568,20.984,,,,,
8827,03/05/20 08:00:00 AM,12.3614,20.984,,,,,
8828,03/05/20 08:30:00 AM,12.3627,21.434,,,,,
8829,03/05/20 09:00:00 AM,12.3678,23.216,,,,,
8830,03/05/20 09:30:00 AM,12.3733,28.346,,,,,
8831,03/05/20 10:00:00 AM,12.3716,32.617,,,,,
8832,03/05/20 10:30:00 AM,12.3665,40.881,,,,,
8833,03/05/20 11:00:00 AM,12.3648,48.871,,,,,
8834,03/05/20 11:30:00 AM,12.3658,58.303,,,,,
8835,03/05/20 12:00:00 PM,12.3664,60.368,,,,,
8836,03/05/20 12:30:00 PM,12.3652,65.509,,,,,
8837,03/05/20 01:00:00 PM,12.3671,68.248,,,,,
8838,03/05/20 01:30:00 PM,12.3542,68.592,,,,,
8839,03/05/20 02:00:00 PM,12.3504,68.934,,,,,
8840,03/05/20 02:30:00 PM,12.3362,61.227,,,,,
8841,03/05/20 03:00:00 PM,12.3291,65.851,,,,,
8842,03/05/20 03:30:00 PM,12.3262,64.652,,,,,
8843,03/05/20 04:00:00 PM,12.3214,68.421,,,,,
8844,03/05/20 04:30:00 PM,12.3215,60.883,,,,,
8845,03/05/20 05:00:00 PM,12.3220,59.164,,,,,
8846,03/05/20 05:30:00 PM,12.3131,59.337,,,,,
8847,03/05/20 06:00:00 PM,12.3146,56.230,,,,,
8848,03/05/20 06:30:00 PM,12.3172,53.623,,,,,
8849,03/05/20 07:00:00 PM,12.3201,51.172,,,,,
8850,03/05/20 07:30:00 PM,12.3231,45.286,,,,,
8851,03/05/20 08:00:00 PM,12.3201,40.696,,,,,
8852,03/05/20 08:30:00 PM,12.3144,36.914,,,,,
8853,03/05/20 09:00:00 PM,12.3218,34.590,,,,,
8854,03/05/20 09:30:00 PM,12.3159,32.418,,,,,
8855,03/05/20 10:00:00 PM,12.3205,30.808,,,,,
8856,03/05/20 10:30:00 PM,12.3217,29.586,,,,,
8857,03/05/20 11:00:00 PM,12.3188,28.555,,,,,
8858,03/05/20 11:30:00 PM,12.3205,27.511,,,,,
8859,03/06/20 12:00:00 AM,12.3147,27.091,,,,,
8860,03/06/20 12:30:00 AM,12.3089,26.668,,,,,
8861,03/06/20 01:00:00 AM,12.3128,26.458,,,,,
8862,03/06/20 01:30:00 AM,12.3078,26.245,,,,,
8863,03/06/20 02:00:00 AM,12.3078,26.245,,,,,
8864,03/06/20 02:30:00 AM,12.3078,26.245,,,,,
8865,03/06/20 03:00:00 AM,12.3025,26.031,,,,,
8866,03/06/20 03:30:00 AM,12.3025,26.031,,,,,
8867,03/06/20 04:00:00 AM,12.2927,25.819,,,,,
8868,03/06/20 04:30:00 AM,12.2876,25.605,,,,,
8869,03/06/20 05:00:00 AM,12.2876,25.605,,,,,
8870,03/06/20 05:30:00 AM,12.2824,25.390,,,,,
8871,03/06/20 06:00:00 AM,12.2818,25.174,,,,,
8872,03/06/20 06:30:00 AM,12.2818,25.174,,,,,
8873,03/06/20 07:00:00 AM,12.2811,24.960,,,,,
8874,03/06/20 07:30:00 AM,12.2758,24.744,,,,,
8875,03/06/20 08:00:00 AM,12.2766,24.960,,,,,
8876,03/06/20 08:30:00 AM,12.2777,25.390,,,,,
8877,03/06/20 09:00:00 AM,12.2814,26.668,,,,,
8878,03/06/20 09:30:00 AM,12.2838,30.808,,,,,
8879,03/06/20 10:00:00 AM,12.2824,36.914,,,,,
8880,03/06/20 10:30:00 AM,12.2792,47.802,,,,,
8881,03/06/20 11:00:00 AM,12.2773,52.401,,,,,
8882,03/06/20 11:30:00 AM,12.2747,55.017,,,,,
8883,03/06/20 12:00:00 PM,12.2716,57.441,,,,,
8884,03/06/20 12:30:00 PM,12.2647,63.968,,,,,
8885,03/06/20 01:00:00 PM,12.2574,66.708,,,,,
8886,03/06/20 01:30:00 PM,12.2503,65.680,,,,,
8887,03/06/20 02:00:00 PM,12.2441,64.996,,,,,
8888,03/06/20 02:30:00 PM,12.2352,59.508,,,,,
8889,03/06/20 03:00:00 PM,12.2332,62.425,,,,,
8890,03/06/20 03:30:00 PM,12.2278,60.195,,,,,
8891,03/06/20 04:00:00 PM,12.2278,60.195,,,,,
8892,03/06/20 04:30:00 PM,12.2267,56.057,,,,,
8893,03/06/20 05:00:00 PM,12.2252,53.623,,,,,
8894,03/06/20 05:30:00 PM,12.2244,51.523,,,,,
8895,03/06/20 06:00:00 PM,12.2186,49.228,,,,,
8896,03/06/20 06:30:00 PM,12.2110,46.369,,,,,
8897,03/06/20 07:00:00 PM,12.2188,42.363,,,,,
8898,03/06/20 07:30:00 PM,12.2216,38.250,,,,,
8899,03/06/20 08:00:00 PM,12.2144,35.564,,,,,
8900,03/06/20 08:30:00 PM,12.2171,33.213,,,,,
8901,03/06/20 09:00:00 PM,12.2126,31.617,,,,,
8902,03/06/20 09:30:00 PM,12.2093,30.403,,,,,
8903,03/06/20 10:00:00 PM,12.2099,28.969,,,,,
8904,03/06/20 10:30:00 PM,12.2064,27.721,,,,,
8905,03/06/20 11:00:00 PM,12.2086,26.881,,,,,
8906,03/06/20 11:30:00 PM,12.2074,26.458,,,,,
8907,03/07/20 12:00:00 AM,12.2028,26.458,,,,,
8908,03/07/20 12:30:00 AM,12.1936,26.458,,,,,
8909,03/07/20 01:00:00 AM,12.1891,26.458,,,,,
8910,03/07/20 01:30:00 AM,12.1851,26.668,,,,,
8911,03/07/20 02:00:00 AM,12.1804,26.668,,,,,
8912,03/07/20 02:30:00 AM,12.1810,26.881,,,,,
8913,03/07/20 03:00:00 AM,12.1771,27.091,,,,,
8914,03/07/20 03:30:00 AM,12.1782,27.511,,,,,
8915,03/07/20 04:00:00 AM,12.1766,28.555,,,,,
8916,03/07/20 04:30:00 AM,12.1774,33.805,,,,,
8917,03/07/20 05:00:00 AM,12.1740,35.951,,,,,
8918,03/07/20 05:30:00 AM,12.1690,35.758,,,,,
8919,03/07/20 06:00:00 AM,12.1684,35.564,,,,,
8920,03/07/20 06:30:00 AM,12.1684,35.564,,,,,
8921,03/07/20 07:00:00 AM,12.1658,34.590,,,,,
8922,03/07/20 07:30:00 AM,12.1671,33.411,,,,,
8923,03/07/20 08:00:00 AM,12.1698,34.394,,,,,
8924,03/07/20 08:30:00 AM,12.1771,35.370,,,,,
8925,03/07/20 09:00:00 AM,12.1793,36.145,,,,,
8926,03/07/20 09:30:00 AM,12.1819,37.107,,,,,
8927,03/07/20 10:00:00 AM,12.1843,38.061,,,,,
8928,03/07/20 10:30:00 AM,12.1827,40.881,,,,,
8929,03/07/20 11:00:00 AM,12.1827,40.881,,,,,
8930,03/07/20 11:30:00 AM,12.1869,37.297,,,,,
8931,03/07/20 12:00:00 PM,12.1878,35.951,,,,,
8932,03/07/20 12:30:00 PM,12.1956,38.818,,,,,
8933,03/07/20 01:00:00 PM,12.2007,37.297,,,,,
8934,03/07/20 01:30:00 PM,12.1971,35.951,,,,,
8935,03/07/20 02:00:00 PM,12.1930,37.870,,,,,
8936,03/07/20 02:30:00 PM,12.1936,38.061,,,,,
8937,03/07/20 03:00:00 PM,12.1869,39.007,,,,,
8938,03/07/20 03:30:00 PM,12.1910,37.107,,,,,
8939,03/07/20 04:00:00 PM,12.1909,35.370,,,,,
8940,03/07/20 04:30:00 PM,12.1933,34.590,,,,,
8941,03/07/20 05:00:00 PM,12.1930,36.145,,,,,
8942,03/07/20 05:30:00 PM,12.1949,35.175,,,,,
8943,03/07/20 06:00:00 PM,12.1887,34.590,,,,,
8944,03/07/20 06:30:00 PM,12.1987,33.213,,,,,
8945,03/07/20 07:00:00 PM,12.2022,32.815,,,,,
8946,03/07/20 07:30:00 PM,12.1959,32.218,,,,,
8947,03/07/20 08:00:00 PM,12.2035,31.617,,,,,
8948,03/07/20 08:30:00 PM,12.2070,31.213,,,,,
8949,03/07/20 09:00:00 PM,12.2099,30.607,,,,,
8950,03/07/20 09:30:00 PM,12.2116,29.586,,,,,
8951,03/07/20 10:00:00 PM,12.2162,29.586,,,,,
8952,03/07/20 10:30:00 PM,12.2225,30.198,,,,,
8953,03/07/20 11:00:00 PM,12.2184,30.403,,,,,
8954,03/07/20 11:30:00 PM,12.2231,30.403,,,,,
8955,03/08/20 12:00:00 AM,12.2242,30.808,,,,,
8956,03/08/20 12:30:00 AM,12.2225,30.198,,,,,
8957,03/08/20 01:00:00 AM,12.2213,29.790,,,,,
8958,03/08/20 01:30:00 AM,12.2265,29.995,,,,,
8959,03/08/20 02:00:00 AM,12.2236,30.607,,,,,
8960,03/08/20 02:30:00 AM,12.2277,30.403,,,,,
8961,03/08/20 03:00:00 AM,12.2277,30.403,,,,,
8962,03/08/20 03:30:00 AM,12.2265,29.995,,,,,
8963,03/08/20 04:00:00 AM,12.2174,29.995,,,,,
8964,03/08/20 04:30:00 AM,12.2184,30.403,,,,,
8965,03/08/20 05:00:00 AM,12.2231,30.403,,,,,
8966,03/08/20 05:30:00 AM,12.2174,29.995,,,,,
8967,03/08/20 06:00:00 AM,12.2207,29.586,,,,,
8968,03/08/20 06:30:00 AM,12.2260,29.790,,,,,
8969,03/08/20 07:00:00 AM,12.2306,29.790,,,,,
8970,03/08/20 07:30:00 AM,12.2306,29.790,,,,,
8971,03/08/20 08:00:00 AM,12.2312,29.995,,,,,
8972,03/08/20 08:30:00 AM,12.2328,30.607,,,,,
8973,03/08/20 09:00:00 AM,12.2378,32.418,,,,,
8974,03/08/20 09:30:00 AM,12.2381,34.198,,,,,
8975,03/08/20 10:00:00 AM,12.2397,34.786,,,,,
8976,03/08/20 10:30:00 AM,12.2413,35.370,,,,,
8977,03/08/20 11:00:00 AM,12.2419,35.564,,,,,
8978,03/08/20 11:30:00 AM,12.2470,35.758,,,,,
8979,03/08/20 12:00:00 PM,12.2429,35.951,,,,,
8980,03/08/20 12:30:00 PM,12.2508,37.107,,,,,
8981,03/08/20 01:00:00 PM,12.2481,37.870,,,,,
8982,03/08/20 01:30:00 PM,12.2467,39.007,,,,,
8983,03/08/20 02:00:00 PM,12.2405,41.810,,,,,
8984,03/08/20 02:30:00 PM,12.2383,42.732,,,,,
8985,03/08/20 03:00:00 PM,12.2336,42.732,,,,,
8986,03/08/20 03:30:00 PM,12.2410,38.629,,,,,
8987,03/08/20 04:00:00 PM,12.2425,37.488,,,,,
8988,03/08/20 04:30:00 PM,12.2348,36.338,,,,,
8989,03/08/20 05:00:00 PM,12.2389,36.145,,,,,
8990,03/08/20 05:30:00 PM,12.2384,35.951,,,,,
8991,03/08/20 06:00:00 PM,12.2454,35.175,,,,,
8992,03/08/20 06:30:00 PM,12.2438,34.590,,,,,
8993,03/08/20 07:00:00 PM,12.2473,34.198,,,,,
8994,03/08/20 07:30:00 PM,12.2513,34.002,,,,,
8995,03/08/20 08:00:00 PM,12.2554,33.805,,,,,
8996,03/08/20 08:30:00 PM,12.2589,33.411,,,,,
8997,03/08/20 09:00:00 PM,12.2635,33.411,,,,,
8998,03/08/20 09:30:00 PM,12.2687,33.607,,,,,
8999,03/08/20 10:00:00 PM,12.2682,33.411,,,,,
9000,03/08/20 10:30:00 PM,12.2682,33.411,,,,,
9001,03/08/20 11:00:00 PM,12.2711,32.815,,,,,
9002,03/08/20 11:30:00 PM,12.2695,32.218,,,,,
9003,03/09/20 12:00:00 AM,12.2695,32.218,,,,,
9004,03/09/20 12:30:00 AM,12.2792,32.418,,,,,
9005,03/09/20 01:00:00 AM,12.2786,32.218,,,,,
9006,03/09/20 01:30:00 AM,12.2792,32.418,,,,,
9007,03/09/20 02:00:00 AM,12.2837,32.418,,,,,
9008,03/09/20 02:30:00 AM,12.2792,32.418,,,,,
9009,03/09/20 03:00:00 AM,12.2792,32.418,,,,,
9010,03/09/20 03:30:00 AM,12.2792,32.418,,,,,
9011,03/09/20 04:00:00 AM,12.2792,32.418,,,,,
9012,03/09/20 04:30:00 AM,12.2837,32.418,,,,,
9013,03/09/20 05:00:00 AM,12.2832,32.218,,,,,
9014,03/09/20 05:30:00 AM,12.2872,32.018,,,,,
9015,03/09/20 06:00:00 AM,12.2918,32.018,,,,,
9016,03/09/20 06:30:00 AM,12.2959,31.816,,,,,
9017,03/09/20 07:00:00 AM,12.2953,31.617,,,,,
9018,03/09/20 07:30:00 AM,12.3044,31.617,,,,,
9019,03/09/20 08:00:00 AM,12.3056,32.018,,,,,
9020,03/09/20 08:30:00 AM,12.3078,32.815,,,,,
9021,03/09/20 09:00:00 AM,12.3162,34.198,,,,,
9022,03/09/20 09:30:00 AM,12.3165,35.951,,,,,
9023,03/09/20 10:00:00 AM,12.3241,37.107,,,,,
9024,03/09/20 10:30:00 AM,12.3237,36.914,,,,,
9025,03/09/20 11:00:00 AM,12.3257,37.679,,,,,
9026,03/09/20 11:30:00 AM,12.3263,37.870,,,,,
9027,03/09/20 12:00:00 PM,12.3294,40.696,,,,,
9028,03/09/20 12:30:00 PM,12.3263,44.742,,,,,
9029,03/09/20 01:00:00 PM,12.3205,47.802,,,,,
9030,03/09/20 01:30:00 PM,12.3249,44.195,,,,,
9031,03/09/20 02:00:00 PM,12.3211,49.759,,,,,
9032,03/09/20 02:30:00 PM,12.3247,47.624,,,,,
9033,03/09/20 03:00:00 PM,12.3212,44.560,,,,,
9034,03/09/20 03:30:00 PM,12.3215,48.160,,,,,
9035,03/09/20 04:00:00 PM,12.3178,48.517,,,,,
9036,03/09/20 04:30:00 PM,12.3195,45.648,,,,,
9037,03/09/20 05:00:00 PM,12.3144,45.466,,,,,
9038,03/09/20 05:30:00 PM,12.3117,46.188,,,,,
9039,03/09/20 06:00:00 PM,12.3162,44.379,,,,,
9040,03/09/20 06:30:00 PM,12.3114,40.881,,,,,
9041,03/09/20 07:00:00 PM,12.3099,36.914,,,,,
9042,03/09/20 07:30:00 PM,12.3140,33.411,,,,,
9043,03/09/20 08:00:00 PM,12.3160,30.808,,,,,
9044,03/09/20 08:30:00 PM,12.3240,28.762,,,,,
9045,03/09/20 09:00:00 PM,12.3199,27.302,,,,,
9046,03/09/20 09:30:00 PM,12.3221,26.458,,,,,
9047,03/09/20 10:00:00 PM,12.3260,26.245,,,,,
9048,03/09/20 10:30:00 PM,12.3346,26.031,,,,,
9049,03/09/20 11:00:00 PM,12.3340,25.819,,,,,
9050,03/09/20 11:30:00 PM,12.3373,25.390,,,,,
9051,03/10/20 12:00:00 AM,12.3356,24.744,,,,,
9052,03/10/20 12:30:00 AM,12.3343,24.310,,,,,
9053,03/10/20 01:00:00 AM,12.3371,23.655,,,,,
9054,03/10/20 01:30:00 AM,12.3404,23.216,,,,,
9055,03/10/20 02:00:00 AM,12.3391,22.775,,,,,
9056,03/10/20 02:30:00 AM,12.3378,22.330,,,,,
9057,03/10/20 03:00:00 AM,12.3411,21.884,,,,,
9058,03/10/20 03:30:00 AM,12.3352,21.434,,,,,
9059,03/10/20 04:00:00 AM,12.3292,20.984,,,,,
9060,03/10/20 04:30:00 AM,12.3326,20.529,,,,,
9061,03/10/20 05:00:00 AM,12.3273,20.302,,,,,
9062,03/10/20 05:30:00 AM,12.3313,20.073,,,,,
