"Plot Title: RCclimate"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
10736,04/15/20 09:00:00 AM,40.6,8.1,0.00,0.56,38.889,94.700,0.000,-10.21,0.0063
10737,04/15/20 09:30:00 AM,53.1,24.4,0.00,2.26,50.400,73.400,0.000,-10.83,0.0063
10738,04/15/20 10:00:00 AM,660.6,45.6,0.56,5.64,55.429,54.800,0.000,-11.08,0.0063
10739,04/15/20 10:30:00 AM,445.6,49.4,0.00,5.08,56.858,47.600,0.000,-11.08,0.0063
10740,04/15/20 11:00:00 AM,160.6,51.9,0.56,5.64,57.031,44.100,0.000,-11.08,0.0063
10741,04/15/20 11:30:00 AM,914.4,94.4,0.56,5.64,59.445,47.300,0.000,-11.08,0.0063
10742,04/15/20 12:00:00 PM,984.4,124.4,0.56,6.76,63.518,43.700,0.000,-11.70,0.0063
10743,04/15/20 12:30:00 PM,1045.6,131.9,0.56,5.08,62.834,37.800,0.000,-12.07,0.0063
10744,04/15/20 01:00:00 PM,558.1,68.1,0.56,5.08,65.745,36.000,0.000,-12.07,0.0063
10745,04/15/20 01:30:00 PM,1104.4,131.9,0.00,4.50,66.729,34.900,0.000,-11.57,0.0063
10746,04/15/20 02:00:00 PM,1074.4,128.1,0.56,7.31,66.814,31.200,0.000,-11.95,0.0063
10747,04/15/20 02:30:00 PM,941.9,114.4,0.56,6.20,68.785,27.800,0.000,-12.32,0.0063
10748,04/15/20 03:00:00 PM,696.9,71.9,0.56,5.08,67.372,26.900,0.000,-11.95,0.0063
10749,04/15/20 03:30:00 PM,225.6,29.4,0.56,6.20,64.674,32.300,0.000,-11.70,0.0063
10750,04/15/20 04:00:00 PM,233.1,40.6,0.00,3.94,63.732,38.500,0.000,-11.57,0.0063
10751,04/15/20 04:30:00 PM,316.9,44.4,0.56,6.20,65.188,38.200,0.000,-11.57,0.0063
10752,04/15/20 05:00:00 PM,115.6,16.9,0.56,7.90,63.990,35.200,0.000,-11.45,0.0063
10753,04/15/20 05:30:00 PM,113.1,15.6,0.00,5.08,62.490,33.400,0.000,-11.45,0.0063
10754,04/15/20 06:00:00 PM,74.4,9.4,0.00,3.94,59.014,41.600,0.000,-11.20,0.0063
10755,04/15/20 06:30:00 PM,61.9,8.1,0.00,2.26,58.582,47.000,0.000,-11.08,0.0063
10756,04/15/20 07:00:00 PM,30.6,3.1,0.00,4.50,55.429,49.500,0.000,-11.20,0.0063
10757,04/15/20 07:30:00 PM,4.4,0.6,0.00,0.00,49.959,57.600,0.000,-10.83,0.0063
10758,04/15/20 08:00:00 PM,0.6,0.6,0.00,0.00,45.036,71.900,0.000,-10.83,0.0063
10759,04/15/20 08:30:00 PM,0.6,0.6,0.00,0.00,41.970,79.500,0.000,-10.70,0.0063
10760,04/15/20 09:00:00 PM,0.6,0.6,0.00,0.00,39.643,84.000,0.000,-10.46,0.0063
10761,04/15/20 09:30:00 PM,0.6,0.6,0.00,0.00,38.464,87.100,0.000,-10.58,0.0063
10762,04/15/20 10:00:00 PM,0.6,0.6,0.00,0.00,37.321,89.200,0.000,-10.46,0.0063
10763,04/15/20 10:30:00 PM,0.6,0.6,0.00,0.00,35.589,89.900,0.000,-10.58,0.0063
10764,04/15/20 11:00:00 PM,0.6,0.6,0.00,0.00,33.978,90.900,0.000,-10.33,0.0063
10765,04/15/20 11:30:00 PM,0.6,0.6,0.00,0.00,32.491,91.700,0.000,-10.33,0.0063
10766,04/16/20 12:00:00 AM,0.6,0.6,0.00,0.00,31.591,93.200,0.000,-10.33,0.0063
10767,04/16/20 12:30:00 AM,0.6,0.6,0.00,0.00,31.037,94.100,0.000,-10.33,0.0063
10768,04/16/20 01:00:00 AM,0.6,0.6,0.00,0.00,30.123,94.200,0.000,-10.33,0.0063
10769,04/16/20 01:30:00 AM,0.6,0.6,0.00,0.00,28.735,94.300,0.000,-10.21,0.0063
10770,04/16/20 02:00:00 AM,0.6,0.6,0.00,0.00,27.903,94.600,0.000,-10.21,0.0063
10771,04/16/20 02:30:00 AM,0.6,0.6,0.00,0.00,27.747,95.300,0.000,-10.33,0.0063
10772,04/16/20 03:00:00 AM,0.6,0.6,0.00,0.00,27.538,95.700,0.000,-10.46,0.0063
10773,04/16/20 03:30:00 AM,0.6,0.6,0.00,1.12,28.373,96.000,0.000,-10.21,0.0063
10774,04/16/20 04:00:00 AM,0.6,0.6,0.00,0.00,29.457,96.100,0.000,-10.33,0.0063
10775,04/16/20 04:30:00 AM,0.6,0.6,0.00,0.00,29.867,96.200,0.000,-10.33,0.0063
10776,04/16/20 05:00:00 AM,0.6,0.6,0.00,0.00,28.891,96.300,0.000,-10.33,0.0063
10777,04/16/20 05:30:00 AM,0.6,0.6,0.00,0.00,28.164,96.500,0.000,-10.33,0.0063
10778,04/16/20 06:00:00 AM,0.6,0.6,0.00,0.00,28.269,96.700,0.000,-10.46,0.0063
10779,04/16/20 06:30:00 AM,6.9,0.6,0.00,0.00,28.528,96.800,0.000,-10.46,0.0063
10780,04/16/20 07:00:00 AM,15.6,0.6,0.00,0.00,28.684,96.900,0.000,-10.33,0.0063
10781,04/16/20 07:30:00 AM,61.9,8.1,0.00,2.26,31.892,97.200,0.000,-10.33,0.0063
10782,04/16/20 08:00:00 AM,35.6,4.4,0.00,7.31,39.267,89.300,0.000,-10.46,0.0063
10783,04/16/20 08:30:00 AM,61.9,9.4,0.00,2.82,41.416,76.900,0.000,-10.33,0.0063
10784,04/16/20 09:00:00 AM,43.1,8.1,0.00,3.94,42.800,68.300,0.000,-10.58,0.0063
10785,04/16/20 09:30:00 AM,60.6,26.9,0.56,5.64,45.624,62.200,0.000,-10.70,0.0063
10786,04/16/20 10:00:00 AM,664.4,48.1,0.56,7.31,50.135,55.900,0.000,-10.46,0.0063
10787,04/16/20 10:30:00 AM,355.6,48.1,0.56,5.08,50.135,51.700,0.000,-11.20,0.0063
10788,04/16/20 11:00:00 AM,119.4,49.4,0.56,6.76,51.501,49.700,0.000,-11.08,0.0063
10789,04/16/20 11:30:00 AM,920.6,96.9,0.56,5.08,53.209,47.700,0.000,-10.95,0.0063
10790,04/16/20 12:00:00 PM,984.4,128.1,1.12,9.01,54.516,45.200,0.000,-11.33,0.0063
10791,04/16/20 12:30:00 PM,1051.9,136.9,0.56,5.64,56.988,42.000,0.000,-11.20,0.0063
10792,04/16/20 01:00:00 PM,1111.9,138.1,0.56,6.20,58.455,39.900,0.000,-11.33,0.0063
10793,04/16/20 01:30:00 PM,1121.9,135.6,1.12,5.08,59.659,38.100,0.000,-11.82,0.0063
10794,04/16/20 02:00:00 PM,1103.1,133.1,1.12,7.31,60.818,36.600,0.000,-11.45,0.0063
10795,04/16/20 02:30:00 PM,1050.6,129.4,0.56,5.08,60.561,35.500,0.000,-11.45,0.0063
10796,04/16/20 03:00:00 PM,964.4,88.1,0.56,6.76,59.788,34.700,0.000,-11.70,0.0063
10797,04/16/20 03:30:00 PM,88.1,29.4,0.56,4.50,57.850,34.900,0.000,-11.70,0.0063
10798,04/16/20 04:00:00 PM,81.9,26.9,0.56,4.50,57.722,34.900,0.000,-11.20,0.0063
10799,04/16/20 04:30:00 PM,75.6,26.9,0.00,3.94,58.582,34.000,0.000,-11.20,0.0063
10800,04/16/20 05:00:00 PM,74.4,26.9,0.00,6.20,57.117,34.200,0.000,-11.08,0.0063
10801,04/16/20 05:30:00 PM,74.4,26.9,0.00,3.94,56.858,34.600,0.000,-11.08,0.0063
10802,04/16/20 06:00:00 PM,60.6,16.9,0.00,5.64,55.386,34.900,0.000,-11.20,0.0063
10803,04/16/20 06:30:00 PM,65.6,8.1,0.00,5.08,53.209,38.100,0.000,-11.08,0.0063
10804,04/16/20 07:00:00 PM,24.4,3.1,0.00,3.94,50.488,42.400,0.000,-11.08,0.0063
10805,04/16/20 07:30:00 PM,5.6,0.6,0.00,0.00,46.031,49.800,0.000,-10.95,0.0063
10806,04/16/20 08:00:00 PM,0.6,0.6,0.00,0.00,42.202,60.800,0.000,-10.83,0.0063
10807,04/16/20 08:30:00 PM,0.6,0.6,0.00,0.00,39.970,67.600,0.000,-10.70,0.0063
10808,04/16/20 09:00:00 PM,0.6,0.6,0.00,0.00,38.415,71.300,0.000,-10.58,0.0063
10809,04/16/20 09:30:00 PM,0.6,0.6,0.00,0.56,37.798,72.400,0.000,-10.33,0.0063
10810,04/16/20 10:00:00 PM,0.6,0.6,0.00,2.82,39.267,64.300,0.000,-10.46,0.0063
10811,04/16/20 10:30:00 PM,0.6,0.6,0.00,0.56,36.939,62.800,0.000,-10.33,0.0063
10812,04/16/20 11:00:00 PM,0.6,0.6,0.00,2.26,35.249,67.500,0.000,-10.33,0.0063
10813,04/16/20 11:30:00 PM,0.6,0.6,0.00,3.94,36.169,68.300,0.000,-10.46,0.0063
10814,04/17/20 12:00:00 AM,0.6,0.6,0.00,2.82,38.273,62.100,0.000,-10.21,0.0063
10815,04/17/20 12:30:00 AM,0.6,0.6,0.00,4.50,38.322,50.800,0.000,-10.46,0.0063
10816,04/17/20 01:00:00 AM,0.6,0.6,0.00,2.26,35.782,51.100,0.000,-10.58,0.0063
10817,04/17/20 01:30:00 AM,0.6,0.6,0.00,2.26,35.006,50.700,0.000,-10.46,0.0063
10818,04/17/20 02:00:00 AM,0.6,0.6,0.00,3.38,33.089,58.900,0.000,-10.46,0.0063
10819,04/17/20 02:30:00 AM,0.6,0.6,0.00,2.82,32.193,64.000,0.000,-10.46,0.0063
10820,04/17/20 03:00:00 AM,0.6,0.6,0.00,2.26,29.251,69.300,0.000,-10.21,0.0063
10821,04/17/20 03:30:00 AM,0.6,0.6,0.00,1.12,28.528,73.800,0.000,-10.08,0.0063
10822,04/17/20 04:00:00 AM,0.6,0.6,0.00,1.12,27.851,74.700,0.000,-10.08,0.0063
10823,04/17/20 04:30:00 AM,0.6,0.6,0.00,0.00,28.321,77.400,0.000,-10.21,0.0063
10824,04/17/20 05:00:00 AM,0.6,0.6,0.00,0.00,27.694,78.900,0.000,-10.21,0.0063
10825,04/17/20 05:30:00 AM,0.6,0.6,0.00,0.00,27.012,81.300,0.000,-10.08,0.0063
10826,04/17/20 06:00:00 AM,0.6,0.6,0.00,0.00,26.164,82.600,0.000,-10.21,0.0063
10827,04/17/20 06:30:00 AM,6.9,0.6,0.00,0.00,25.898,82.900,0.000,-10.21,0.0063
10828,04/17/20 07:00:00 AM,16.9,1.9,0.00,0.00,26.271,83.800,0.000,-10.58,0.0063
10829,04/17/20 07:30:00 AM,21.9,1.9,0.00,0.00,27.433,84.900,0.000,-10.21,0.0063
10830,04/17/20 08:00:00 AM,29.4,4.4,0.00,1.70,31.289,82.000,0.000,-10.21,0.0063
10831,04/17/20 08:30:00 AM,36.9,8.1,0.00,3.38,39.407,62.300,0.000,-10.46,0.0063
10832,04/17/20 09:00:00 AM,45.6,9.4,0.00,3.38,42.525,46.000,0.000,-10.70,0.0063
10833,04/17/20 09:30:00 AM,61.9,26.9,0.00,3.94,45.172,41.500,0.000,-10.70,0.0063
10834,04/17/20 10:00:00 AM,664.4,49.4,0.00,5.08,49.649,36.900,0.000,-11.08,0.0063
10835,04/17/20 10:30:00 AM,498.1,49.4,0.00,5.08,50.974,34.500,0.000,-10.83,0.0063
10836,04/17/20 11:00:00 AM,170.6,50.6,0.00,4.50,52.160,33.300,0.000,-10.95,0.0063
10837,04/17/20 11:30:00 AM,923.1,98.1,0.00,3.94,54.561,32.600,0.000,-11.20,0.0063
10838,04/17/20 12:00:00 PM,996.9,130.6,0.56,4.50,57.376,31.300,0.000,-11.57,0.0063
10839,04/17/20 12:30:00 PM,1081.9,140.6,0.56,3.94,61.677,29.900,0.000,-11.95,0.0063
10840,04/17/20 01:00:00 PM,986.9,124.4,0.56,6.20,62.019,28.600,0.000,-11.70,0.0063
10841,04/17/20 01:30:00 PM,1196.9,146.9,0.56,5.64,64.117,28.800,0.000,-11.95,0.0063
10842,04/17/20 02:00:00 PM,1114.4,135.6,0.56,6.76,63.090,28.700,0.000,-11.95,0.0063
10843,04/17/20 02:30:00 PM,1058.1,129.4,0.56,7.31,63.775,29.500,0.000,-11.57,0.0063
10844,04/17/20 03:00:00 PM,1084.4,101.9,1.12,7.31,62.233,29.100,0.000,-11.57,0.0063
10845,04/17/20 03:30:00 PM,269.4,35.6,0.56,6.76,61.290,29.400,0.000,-11.45,0.0063
10846,04/17/20 04:00:00 PM,295.6,40.6,0.00,5.64,60.433,32.100,0.000,-11.45,0.0063
10847,04/17/20 04:30:00 PM,204.4,26.9,0.56,5.08,57.979,33.100,0.000,-11.08,0.0063
10848,04/17/20 05:00:00 PM,184.4,25.6,0.56,7.31,55.949,40.400,0.000,-11.20,0.0063
10849,04/17/20 05:30:00 PM,91.9,11.9,0.56,4.50,54.300,46.000,0.000,-11.33,0.0063
10850,04/17/20 06:00:00 PM,70.6,9.4,0.00,3.38,52.903,48.800,0.000,-11.08,0.0063
10851,04/17/20 06:30:00 PM,18.1,1.9,0.00,2.82,52.029,49.600,0.000,-10.95,0.0063
10852,04/17/20 07:00:00 PM,11.9,0.6,0.00,1.70,50.311,53.500,0.000,-10.95,0.0063
10853,04/17/20 07:30:00 PM,5.6,0.6,0.00,3.38,49.249,54.600,0.000,-10.83,0.0063
10854,04/17/20 08:00:00 PM,0.6,0.6,0.00,0.56,45.217,61.400,0.000,-10.95,0.0063
10855,04/17/20 08:30:00 PM,0.6,0.6,0.00,0.00,41.832,71.900,0.000,-10.83,0.0063
10856,04/17/20 09:00:00 PM,0.6,0.6,0.00,0.00,39.736,77.100,0.000,-10.70,0.0063
10857,04/17/20 09:30:00 PM,0.6,0.6,0.00,0.00,38.937,81.200,0.000,-10.70,0.0063
10858,04/17/20 10:00:00 PM,0.6,0.6,0.00,0.00,36.651,84.100,0.000,-10.70,0.0063
10859,04/17/20 10:30:00 PM,0.6,0.6,0.00,0.00,34.713,86.800,0.000,-10.70,0.0063
10860,04/17/20 11:00:00 PM,0.6,0.6,0.00,0.00,33.336,89.400,0.000,-10.70,0.0063
10861,04/17/20 11:30:00 PM,0.6,0.6,0.00,0.00,32.043,90.800,0.000,-10.58,0.0063
10862,04/18/20 12:00:00 AM,0.6,0.6,0.00,0.00,31.037,92.200,0.000,-10.58,0.0063
10863,04/18/20 12:30:00 AM,0.6,0.6,0.00,0.00,30.123,93.300,0.000,-10.46,0.0063
10864,04/18/20 01:00:00 AM,0.6,0.6,0.00,0.00,29.199,93.700,0.000,-10.58,0.0063
10865,04/18/20 01:30:00 AM,0.6,0.6,0.00,0.00,28.425,94.000,0.000,-10.58,0.0063
10866,04/18/20 02:00:00 AM,0.6,0.6,0.00,0.00,27.903,94.200,0.000,-10.46,0.0063
10867,04/18/20 02:30:00 AM,0.6,0.6,0.00,0.00,27.799,94.600,0.000,-10.46,0.0063
10868,04/18/20 03:00:00 AM,0.6,0.6,0.00,0.00,27.747,95.100,0.000,-10.46,0.0063
10869,04/18/20 03:30:00 AM,0.6,0.6,0.00,0.00,27.486,95.200,0.000,-10.46,0.0063
10870,04/18/20 04:00:00 AM,0.6,0.6,0.00,0.00,27.223,95.300,0.000,-10.33,0.0063
10871,04/18/20 04:30:00 AM,0.6,0.6,0.00,0.00,26.748,95.200,0.000,-10.33,0.0063
10872,04/18/20 05:00:00 AM,0.6,0.6,0.00,0.00,26.537,95.300,0.000,-10.21,0.0063
10873,04/18/20 05:30:00 AM,0.6,0.6,0.00,0.00,26.164,95.400,0.000,-10.33,0.0063
10874,04/18/20 06:00:00 AM,0.6,0.6,0.00,0.00,25.952,95.500,0.000,-10.21,0.0063
10875,04/18/20 06:30:00 AM,9.4,0.6,0.00,0.00,26.271,95.700,0.000,-9.96,0.0063
10876,04/18/20 07:00:00 AM,25.6,3.1,0.00,0.00,27.851,95.800,0.000,-9.96,0.0063
10877,04/18/20 07:30:00 AM,19.4,1.9,0.00,0.00,28.942,95.600,0.000,-10.21,0.0063
10878,04/18/20 08:00:00 AM,29.4,4.4,0.00,0.00,30.276,95.600,0.000,-10.33,0.0063
10879,04/18/20 08:30:00 AM,41.9,8.1,0.00,0.00,34.371,95.800,0.000,-10.33,0.0063
10880,04/18/20 09:00:00 AM,58.1,9.4,0.00,0.56,42.247,94.100,0.000,-10.70,0.0063
10881,04/18/20 09:30:00 AM,66.9,25.6,0.00,2.82,45.806,82.900,0.000,-10.58,0.0063
10882,04/18/20 10:00:00 AM,636.9,48.1,0.56,4.50,48.717,74.200,0.000,-10.95,0.0063
10883,04/18/20 10:30:00 AM,175.6,48.1,0.56,5.08,50.841,67.800,0.000,-10.83,0.0063
10884,04/18/20 11:00:00 AM,169.4,55.6,0.56,4.50,52.641,64.500,0.000,-10.95,0.0063
10885,04/18/20 11:30:00 AM,684.4,81.9,0.56,5.64,53.472,61.300,0.000,-11.20,0.0063
10886,04/18/20 12:00:00 PM,189.4,24.4,1.12,7.90,55.342,57.700,0.000,-11.45,0.0063
10887,04/18/20 12:30:00 PM,514.4,66.9,1.12,5.64,58.066,54.800,0.000,-11.45,0.0063
10888,04/18/20 01:00:00 PM,1276.9,171.9,1.12,6.76,59.916,51.100,0.000,-11.33,0.0063
10889,04/18/20 01:30:00 PM,504.4,64.4,1.12,5.08,60.517,43.300,0.000,-11.20,0.0063
10890,04/18/20 02:00:00 PM,1216.9,150.6,1.12,8.46,61.075,39.000,0.000,-11.33,0.0063
10891,04/18/20 02:30:00 PM,1135.6,141.9,1.70,9.57,62.105,36.500,0.000,-12.07,0.0063
10892,04/18/20 03:00:00 PM,961.9,89.4,1.70,9.01,59.788,37.400,0.000,-10.95,0.0063
10893,04/18/20 03:30:00 PM,141.9,34.4,1.70,7.31,57.204,38.700,0.000,-11.33,0.0063
10894,04/18/20 04:00:00 PM,339.4,33.1,1.70,8.46,56.035,40.000,0.000,-11.08,0.0063
10895,04/18/20 04:30:00 PM,121.9,15.6,1.12,7.31,56.208,45.000,0.000,-11.33,0.0063
10896,04/18/20 05:00:00 PM,109.4,15.6,1.12,10.13,53.645,50.100,0.000,-11.08,0.0063
10897,04/18/20 05:30:00 PM,95.6,13.1,0.56,7.31,52.423,53.200,0.000,-10.95,0.0063
10898,04/18/20 06:00:00 PM,101.9,18.1,0.56,4.50,52.029,56.900,0.000,-10.83,0.0063
10899,04/18/20 06:30:00 PM,35.6,4.4,0.56,5.64,50.223,60.900,0.000,-10.83,0.0063
10900,04/18/20 07:00:00 PM,23.1,1.9,0.00,3.38,48.538,65.200,0.000,-10.83,0.0063
10901,04/18/20 07:30:00 PM,6.9,0.6,0.00,3.94,47.467,69.100,0.000,-10.95,0.0063
10902,04/18/20 08:00:00 PM,0.6,0.6,0.00,1.70,45.217,73.700,0.000,-10.70,0.0063
10903,04/18/20 08:30:00 PM,0.6,0.6,0.00,0.56,43.900,77.900,0.000,-10.83,0.0063
10904,04/18/20 09:00:00 PM,0.6,0.6,0.00,0.00,42.109,81.200,0.000,-10.83,0.0063
10905,04/18/20 09:30:00 PM,0.6,0.6,0.00,0.00,41.043,84.600,0.000,-10.70,0.0063
10906,04/18/20 10:00:00 PM,0.6,0.6,0.00,0.00,41.463,86.400,0.000,-10.70,0.0063
10907,04/18/20 10:30:00 PM,0.6,0.6,0.00,0.00,42.386,86.400,0.000,-10.70,0.0063
10908,04/18/20 11:00:00 PM,0.6,0.6,0.00,1.70,43.396,84.900,0.000,-10.70,0.0063
10909,04/18/20 11:30:00 PM,0.6,0.6,0.00,3.38,43.122,84.300,0.000,-10.70,0.0063
10910,04/19/20 12:00:00 AM,0.6,0.6,0.00,1.70,42.939,84.500,0.000,-10.70,0.0063
10911,04/19/20 12:30:00 AM,0.6,0.6,0.00,0.00,42.433,85.100,0.000,-10.58,0.0063
10912,04/19/20 01:00:00 AM,0.6,0.6,0.00,0.56,41.925,86.400,0.000,-10.58,0.0063
10913,04/19/20 01:30:00 AM,0.6,0.6,0.00,0.00,40.392,88.000,0.000,-10.46,0.0063
10914,04/19/20 02:00:00 AM,0.6,0.6,0.00,0.00,41.137,89.900,0.000,-10.46,0.0063
10915,04/19/20 02:30:00 AM,0.6,0.6,0.00,0.00,41.277,89.700,0.000,-10.46,0.0063
10916,04/19/20 03:00:00 AM,0.6,0.6,0.00,0.00,41.137,89.600,0.000,-10.58,0.0063
10917,04/19/20 03:30:00 AM,0.6,0.6,0.00,3.94,40.905,88.800,0.000,-10.46,0.0063
10918,04/19/20 04:00:00 AM,0.6,0.6,0.00,1.12,39.596,87.800,0.000,-10.46,0.0063
10919,04/19/20 04:30:00 AM,0.6,0.6,0.00,0.00,39.078,89.200,0.000,-10.33,0.0063
10920,04/19/20 05:00:00 AM,0.6,0.6,0.00,0.00,37.416,89.900,0.000,-10.46,0.0063
10921,04/19/20 05:30:00 AM,0.6,0.6,0.00,0.00,35.879,91.800,0.000,-10.58,0.0063
10922,04/19/20 06:00:00 AM,0.6,0.6,0.00,0.00,36.651,93.400,0.000,-10.46,0.0063
10923,04/19/20 06:30:00 AM,5.6,0.6,0.00,0.00,37.702,93.800,0.000,-10.46,0.0063
10924,04/19/20 07:00:00 AM,49.4,5.6,0.00,0.00,39.031,93.700,0.000,-10.46,0.0063
10925,04/19/20 07:30:00 AM,53.1,6.9,0.00,0.56,40.579,92.800,0.000,-10.46,0.0063
10926,04/19/20 08:00:00 AM,71.9,9.4,0.00,2.82,42.433,90.300,0.000,-10.58,0.0063
10927,04/19/20 08:30:00 AM,35.6,4.4,0.00,3.94,43.443,84.400,0.000,-10.58,0.0063
10928,04/19/20 09:00:00 AM,36.9,4.4,0.00,4.50,42.433,82.200,0.000,-10.58,0.0063
10929,04/19/20 09:30:00 AM,129.4,18.1,0.00,1.70,43.488,83.000,0.000,-10.46,0.0063
10930,04/19/20 10:00:00 AM,123.1,16.9,0.00,5.64,44.627,73.500,0.000,-10.58,0.0063
10931,04/19/20 10:30:00 AM,288.1,45.6,0.00,4.50,47.019,68.000,0.000,-10.70,0.0063
10932,04/19/20 11:00:00 AM,291.9,49.4,0.56,4.50,49.649,61.200,0.000,-11.08,0.0063
10933,04/19/20 11:30:00 AM,118.1,14.4,0.00,6.76,45.354,61.300,0.000,-10.70,0.0063
10934,04/19/20 12:00:00 PM,541.9,66.9,0.00,5.64,52.335,70.500,0.000,-11.45,0.0063
10935,04/19/20 12:30:00 PM,504.4,66.9,1.12,6.76,49.914,55.900,0.000,-11.33,0.0063
10936,04/19/20 01:00:00 PM,1276.9,178.1,1.12,6.76,47.467,61.900,0.000,-11.33,0.0063
10937,04/19/20 01:30:00 PM,471.9,61.9,1.70,9.01,47.557,69.500,0.000,-11.45,0.0063
10938,04/19/20 02:00:00 PM,438.1,59.4,1.12,7.90,46.974,68.200,0.000,-11.20,0.0063
10939,04/19/20 02:30:00 PM,123.1,18.1,0.56,6.76,46.436,68.300,0.000,-11.33,0.0063
10940,04/19/20 03:00:00 PM,138.1,19.4,0.00,1.70,46.796,68.400,0.000,-11.08,0.0063
10941,04/19/20 03:30:00 PM,210.6,28.1,0.00,2.82,47.334,69.400,0.000,-11.33,0.0063
10942,04/19/20 04:00:00 PM,180.6,21.9,0.56,3.94,49.649,66.300,0.000,-11.45,0.0063
10943,04/19/20 04:30:00 PM,106.9,18.1,0.00,4.50,49.028,64.100,0.000,-11.33,0.0063
10944,04/19/20 05:00:00 PM,96.9,20.6,0.56,6.20,47.914,62.700,0.000,-11.20,0.0063
10945,04/19/20 05:30:00 PM,71.9,20.6,0.00,5.08,46.166,66.100,0.000,-11.33,0.0063
10946,04/19/20 06:00:00 PM,55.6,18.1,0.00,3.38,46.796,68.000,0.000,-11.20,0.0063
10947,04/19/20 06:30:00 PM,53.1,9.4,0.00,2.26,46.616,68.400,0.000,-11.45,0.0063
10948,04/19/20 07:00:00 PM,21.9,1.9,0.00,0.56,43.716,68.000,0.000,-11.33,0.0063
10949,04/19/20 07:30:00 PM,5.6,0.6,0.00,0.00,39.830,76.300,0.000,-10.70,0.0063
10950,04/19/20 08:00:00 PM,0.6,0.6,0.00,0.00,36.651,83.800,0.000,-10.70,0.0063
10951,04/19/20 08:30:00 PM,0.6,0.6,0.00,0.00,34.516,89.500,0.000,-10.33,0.0063
10952,04/19/20 09:00:00 PM,0.6,0.6,0.00,0.00,32.841,91.300,0.000,-10.33,0.0063
10953,04/19/20 09:30:00 PM,0.6,0.6,0.00,0.00,31.339,92.400,0.000,-10.08,0.0063
10954,04/19/20 10:00:00 PM,0.6,0.6,0.00,0.00,30.123,92.900,0.000,-10.08,0.0063
10955,04/19/20 10:30:00 PM,0.6,0.6,0.00,0.00,28.942,93.600,0.000,-10.08,0.0063
10956,04/19/20 11:00:00 PM,0.6,0.6,0.00,0.00,28.008,94.100,0.000,-10.08,0.0063
10957,04/19/20 11:30:00 PM,0.6,0.6,0.00,0.00,27.538,94.400,0.000,-9.96,0.0063
10958,04/20/20 12:00:00 AM,0.6,0.6,0.00,0.00,27.590,94.700,0.000,-9.96,0.0063
10959,04/20/20 12:30:00 AM,0.6,0.6,0.00,0.00,27.486,95.100,0.000,-9.96,0.0063
10960,04/20/20 01:00:00 AM,0.6,0.6,0.00,0.00,27.171,95.200,0.000,-9.96,0.0063
10961,04/20/20 01:30:00 AM,0.6,0.6,0.00,0.00,26.643,95.300,0.000,-9.96,0.0063
10962,04/20/20 02:00:00 AM,0.6,0.6,0.00,0.00,26.325,95.300,0.000,-10.21,0.0063
10963,04/20/20 02:30:00 AM,0.6,0.6,0.00,0.00,26.483,95.600,0.000,-10.21,0.0063
10964,04/20/20 03:00:00 AM,0.6,0.6,0.00,0.00,26.058,95.500,0.000,-9.96,0.0063
10965,04/20/20 03:30:00 AM,0.6,0.6,0.00,0.00,25.363,95.200,0.000,-9.84,0.0063
10966,04/20/20 04:00:00 AM,0.6,0.6,0.00,0.00,24.825,95.300,0.000,-10.08,0.0063
10967,04/20/20 04:30:00 AM,0.6,0.6,0.00,0.00,24.391,95.200,0.000,-9.96,0.0063
10968,04/20/20 05:00:00 AM,0.6,0.6,0.00,0.00,24.066,95.400,0.000,-9.59,0.0063
10969,04/20/20 05:30:00 AM,0.6,0.6,0.00,0.00,23.628,95.300,0.000,-9.71,0.0063
10970,04/20/20 06:00:00 AM,0.6,0.6,0.00,0.00,23.518,95.200,0.000,-9.96,0.0063
10971,04/20/20 06:30:00 AM,16.9,1.9,0.00,0.00,23.956,95.200,0.000,-10.08,0.0063
10972,04/20/20 07:00:00 AM,44.4,5.6,0.00,0.00,25.578,95.300,0.000,-9.96,0.0063
10973,04/20/20 07:30:00 AM,31.9,4.4,0.00,0.00,27.223,95.400,0.000,-9.96,0.0063
10974,04/20/20 08:00:00 AM,30.6,4.4,0.00,0.00,28.008,95.500,0.000,-9.96,0.0063
10975,04/20/20 08:30:00 AM,35.6,8.1,0.00,0.00,30.580,95.700,0.000,-9.96,0.0063
10976,04/20/20 09:00:00 AM,45.6,8.1,0.00,0.00,37.513,95.900,0.000,-10.21,0.0063
10977,04/20/20 09:30:00 AM,99.4,23.1,0.00,1.12,42.892,88.500,0.000,-10.08,0.0063
10978,04/20/20 10:00:00 AM,674.4,49.4,0.00,2.82,48.450,76.000,0.000,-11.20,0.0063
