Date,solar.rad_1,solar.rad_2,wind_speed,gust_speed,temp_F,RH,rain_in,snowdepth_in,current
2020-06-01 01:30:00,0.6,0.6,0,0,46.121,93.7,0,-9.46,0.0063
2020-06-01 02:00:00,0.6,0.6,0,0,46.301,94.1,0,-9.34,0.0063
2020-06-01 02:30:00,0.6,0.6,0,0,46.166,94.4,0,-9.21,0.0063
2020-06-01 03:00:00,0.6,0.6,0,0,45.941,94.5,0,-8.97,0.0063
2020-06-01 03:30:00,0.6,0.6,0,0,45.941,94.8,0,-8.97,0.0063
2020-06-01 04:00:00,0.6,0.6,0,0,45.941,95,0,-9.09,0.0063
2020-06-01 04:30:00,0.6,0.6,0,0,45.806,95.2,0,-8.84,0.0063
2020-06-01 05:00:00,0.6,0.6,0,0,46.301,95.4,0,-8.97,0.0063
2020-06-01 05:30:00,0.6,0.6,0,0,46.706,95.5,0,-8.97,0.0063
2020-06-01 06:00:00,5.6,0.6,0,0,46.751,95.5,0,-8.84,0.0063
2020-06-01 06:30:00,26.9,3.1,0,0,47.422,95.5,0,-8.84,0.0063
2020-06-01 07:00:00,58.1,8.1,0,0,48.493,95.3,0,-8.97,0.0063
2020-06-01 07:30:00,78.1,11.9,0,0,50.533,94.4,0,-8.97,0.0063
2020-06-01 08:00:00,103.1,15.6,0,0,52.817,91.4,0,-8.97,0.0063
2020-06-01 08:30:00,156.9,24.4,0,0,53.209,87.5,0,-9.21,0.0063
2020-06-01 09:00:00,180.6,28.1,0,0.56,55.168,83.3,0,-9.59,0.0063
2020-06-01 09:30:00,229.4,35.6,0,2.26,55.992,79.1,0,-9.59,0.0063
2020-06-01 10:00:00,253.1,44.4,0,2.26,57.16,72.7,0,-9.46,0.0063
2020-06-01 10:30:00,640.6,75.6,0,4.5,60.346,63.9,0,-9.46,0.0063
2020-06-01 11:00:00,995.6,126.9,0,2.82,64.117,55.7,0,-9.71,0.0063
2020-06-01 11:30:00,1173.1,176.9,0.56,6.76,64.589,48.5,0,-10.08,0.0063
2020-06-01 12:00:00,574.4,89.4,0.56,4.5,63.475,49.5,0,-10.08,0.0063
2020-06-01 12:30:00,291.9,48.1,0,5.08,62.62,50.1,0,-9.84,0.0063
2020-06-01 13:00:00,458.1,74.4,0,5.08,63.561,52.1,0,-9.71,0.0063
2020-06-01 13:30:00,990.6,150.6,0.56,4.5,66.13,50.8,0,-10.08,0.0063
2020-06-01 14:00:00,564.4,88.1,0,4.5,67.5,46.3,0,-10.46,0.0063
2020-06-01 14:30:00,378.1,61.9,0,3.94,64.888,46.9,0,-9.84,0.0063
2020-06-01 15:00:00,268.1,43.1,0,2.82,65.916,47.8,0,-10.21,0.0063
2020-06-01 15:30:00,244.4,40.6,0,1.7,65.23,50,0,-9.84,0.0063
2020-06-01 16:00:00,875.6,103.1,0,3.38,67.285,49,0,-9.84,0.0063
2020-06-01 16:30:00,361.9,58.1,0,3.94,65.615,48.1,0,-10.21,0.0063
2020-06-01 17:00:00,694.4,81.9,0,4.5,67.199,47.7,0,-10.46,0.0063
2020-06-01 17:30:00,201.9,30.6,0,5.08,63.561,50.4,0,-9.84,0.0063
2020-06-01 18:00:00,470.6,50.6,0,2.26,67.199,52,0,-10.08,0.0063
2020-06-01 18:30:00,70.6,16.9,0,4.5,65.059,50.5,0,-10.21,0.0063
2020-06-01 19:00:00,56.9,8.1,0,0,61.547,54,0,-9.96,0.0063
2020-06-01 19:30:00,16.9,1.9,0,0,57.679,63.6,0,-10.21,0.0063
2020-06-01 20:00:00,13.1,1.9,0,0,54.648,73.7,0,-9.96,0.0063
2020-06-01 20:30:00,0.6,0.6,0,0,53.776,80.3,0,-9.96,0.0063
2020-06-01 21:00:00,0.6,0.6,0,0,51.193,83.2,0,-9.34,0.0063
2020-06-01 21:30:00,0.6,0.6,0,0,49.249,86.3,0,-9.21,0.0063
2020-06-01 22:00:00,0.6,0.6,0,0,49.561,88.9,0,-9.21,0.0063
2020-06-01 22:30:00,0.6,0.6,0,0,48.628,89.6,0,-9.09,0.0063
2020-06-01 23:00:00,0.6,0.6,0,0,48.628,90.4,0,-9.09,0.0063
2020-06-01 23:30:00,0.6,0.6,0,0,46.301,90.8,0,-8.97,0.0063
2020-06-02 00:00:00,0.6,0.6,0,0,44.809,92,0,-8.97,0.0063
2020-06-02 00:30:00,0.6,0.6,0,0,43.534,93.2,0,-8.84,0.0063
2020-06-02 01:00:00,0.6,0.6,0,0,42.433,94,0,-8.84,0.0063
2020-06-02 01:30:00,0.6,0.6,0,0,41.463,94.6,0,-8.84,0.0063
2020-06-02 02:00:00,0.6,0.6,0,0,40.719,95,0,-8.72,0.0063
2020-06-02 02:30:00,0.6,0.6,0,0,39.97,95.2,0,-8.97,0.0063
2020-06-02 03:00:00,0.6,0.6,0,0,39.267,95.5,0,-9.09,0.0063
2020-06-02 03:30:00,0.6,0.6,0,0,38.606,95.8,0,-9.21,0.0063
2020-06-02 04:00:00,0.6,0.6,0,0,38.273,96,0,-9.46,0.0063
2020-06-02 04:30:00,0.6,0.6,0,0,37.656,96.2,0,-9.59,0.0063
2020-06-02 05:00:00,0.6,0.6,0,0,37.035,96.4,0,-9.09,0.0063
2020-06-02 05:30:00,1.9,0.6,0,0,36.505,96.6,0,-9.34,0.0063
2020-06-02 06:00:00,5.6,0.6,0,0,36.459,96.7,0,-8.97,0.0063
2020-06-02 06:30:00,10.6,0.6,0,0,37.035,96.9,0,-8.97,0.0063
2020-06-02 07:00:00,15.6,1.9,0,0,39.031,97,0,-8.84,0.0063
2020-06-02 07:30:00,21.9,4.4,0,0,42.341,97.3,0,-9.21,0.0063
2020-06-02 08:00:00,33.1,9.4,0,0,47.064,97.5,0,-9.46,0.0063
2020-06-02 08:30:00,118.1,14.4,0,1.12,54.604,96.4,0,-9.71,0.0063
2020-06-02 09:00:00,43.1,18.1,0,0,61.333,83.7,0,-9.09,0.0063
2020-06-02 09:30:00,46.9,18.1,0,3.38,64.589,65.8,0,-9.34,0.0063
2020-06-02 10:00:00,76.9,49.4,0,4.5,67.714,56.4,0,-9.46,0.0063
2020-06-02 10:30:00,853.1,80.6,0,5.64,71.231,49.3,0,-9.96,0.0063
2020-06-02 11:00:00,925.6,116.9,0.56,7.31,73.904,43.6,0,-10.33,0.0063
2020-06-02 11:30:00,1011.9,151.9,0.56,4.5,75.247,42.3,0,-10.58,0.0063
2020-06-02 12:00:00,1111.9,171.9,0.56,6.2,77.421,40.6,0,-10.7,0.0063
2020-06-02 12:30:00,1178.1,180.6,0.56,7.31,77.292,36.2,0,-10.46,0.0063
2020-06-02 13:00:00,1191.9,180.6,0.56,6.2,79.788,33.6,0,-10.33,0.0063
2020-06-02 13:30:00,1191.9,179.4,0.56,4.5,80.361,32.5,0,-10.7,0.0063
2020-06-02 14:00:00,1184.4,178.1,0.56,6.2,80.316,32.1,0,-10.21,0.0063
2020-06-02 14:30:00,1129.4,173.1,0.56,6.2,80.316,30.1,0,-10.83,0.0063
2020-06-02 15:00:00,1041.9,143.1,0.56,7.31,80.935,29.6,0,-10.46,0.0063
2020-06-02 15:30:00,944.4,109.4,0.56,6.2,81.466,29.1,0,-10.33,0.0063
2020-06-02 16:00:00,723.1,80.6,0.56,6.76,81.333,27.1,0,-10.7,0.0063
2020-06-02 16:30:00,780.6,76.9,0,3.94,79.612,26.2,0,-10.21,0.0063
2020-06-02 17:00:00,430.6,53.1,0,6.76,79.7,26.6,0,-10.21,0.0063
2020-06-02 17:30:00,580.6,83.1,0.56,5.08,79.7,27.9,0,-9.96,0.0063
2020-06-02 18:00:00,473.1,53.1,0.56,7.31,79.48,27.7,0,-10.21,0.0063
2020-06-02 18:30:00,105.6,16.9,0,6.2,76.593,27.9,0,-10.58,0.0063
2020-06-02 19:00:00,59.4,9.4,0,4.5,72.997,30.8,0,-10.7,0.0063
2020-06-02 19:30:00,16.9,1.9,0,0,66.686,41.6,0,-10.46,0.0063
2020-06-02 20:00:00,5.6,0.6,0,0,61.29,54.7,0,-10.7,0.0063
2020-06-02 20:30:00,0.6,0.6,0,0,57.117,65.4,0,-10.21,0.0063
2020-06-02 21:00:00,0.6,0.6,0,0,54.126,70.3,0,-10.21,0.0063
2020-06-02 21:30:00,0.6,0.6,0,0,51.94,74.9,0,-9.96,0.0063
2020-06-02 22:00:00,0.6,0.6,0,0,50.047,79,0,-9.34,0.0063
2020-06-02 22:30:00,0.6,0.6,0,0,48.36,82.5,0,-9.34,0.0063
2020-06-02 23:00:00,0.6,0.6,0,0,47.019,85.2,0,-9.09,0.0063
2020-06-02 23:30:00,0.6,0.6,0,0,45.624,87.1,0,-9.46,0.0063
2020-06-03 00:00:00,0.6,0.6,0,0,44.4,88.7,0,-9.21,0.0063
2020-06-03 00:30:00,0.6,0.6,0,0,43.167,90.1,0,-9.09,0.0063
2020-06-03 01:00:00,0.6,0.6,0,0,42.156,91.4,0,-8.84,0.0063
2020-06-03 01:30:00,0.6,0.6,0,0,41.184,92.1,0,-9.21,0.0063
2020-06-03 02:00:00,0.6,0.6,0,0,40.251,92.9,0,-8.97,0.0063
2020-06-03 02:30:00,0.6,0.6,0,0,39.407,93.5,0,-9.09,0.0063
2020-06-03 03:00:00,0.6,0.6,0,0,38.653,93.8,0,-9.21,0.0063
2020-06-03 03:30:00,0.6,0.6,0,0,37.893,94.3,0,-9.34,0.0063
2020-06-03 04:00:00,0.6,0.6,0,0,37.274,94.7,0,-9.21,0.0063
2020-06-03 04:30:00,0.6,0.6,0,0,36.505,94.9,0,-8.72,0.0063
2020-06-03 05:00:00,0.6,0.6,0,0,36.025,95,0,-8.72,0.0063
2020-06-03 05:30:00,1.9,0.6,0,0,35.685,95.3,0,-8.59,0.0063
2020-06-03 06:00:00,5.6,0.6,0,0,35.541,95.5,0,-8.59,0.0063
2020-06-03 06:30:00,10.6,0.6,0,0,36.266,95.7,0,-8.59,0.0063
2020-06-03 07:00:00,15.6,1.9,0,0,38.179,96,0,-8.72,0.0063
2020-06-03 07:30:00,21.9,4.4,0,0,41.554,96.4,0,-8.97,0.0063
2020-06-03 08:00:00,28.1,9.4,0,0,47.647,96.5,0,-9.09,0.0063
2020-06-03 08:30:00,113.1,15.6,0,0,54.734,93.5,0,-9.34,0.0063
2020-06-03 09:00:00,43.1,19.4,0,0,62.062,77.8,0,-9.46,0.0063
2020-06-03 09:30:00,44.4,18.1,0,1.12,65.273,64.9,0,-9.46,0.0063
2020-06-03 10:00:00,73.1,51.9,0,2.26,68.356,54.3,0,-9.71,0.0063
2020-06-03 10:30:00,874.4,84.4,0,4.5,72.826,44.3,0,-10.08,0.0063
2020-06-03 11:00:00,958.1,125.6,0,5.08,75.637,35.1,0,-9.96,0.0063
2020-06-03 11:30:00,1034.4,158.1,0.56,5.64,77.639,31.7,0,-10.08,0.0063
2020-06-03 12:00:00,1116.9,174.4,0.56,7.31,79.347,30.9,0,-10.58,0.0063
2020-06-03 12:30:00,1190.6,183.1,0.56,6.2,80.492,31.7,0,-10.21,0.0063
2020-06-03 13:00:00,1201.9,181.9,0.56,5.64,82.042,29,0,-9.96,0.0063
2020-06-03 13:30:00,1200.6,180.6,0.56,6.76,83.691,27.4,0,-10.46,0.0063
2020-06-03 14:00:00,1180.6,178.1,0.56,6.76,82.042,26.4,0,-10.95,0.0063
2020-06-03 14:30:00,1228.1,188.1,1.12,7.31,83.914,25.7,0,-11.2,0.0063
2020-06-03 15:00:00,1059.4,146.9,0.56,5.08,85.577,25.4,0,-11.2,0.0063
2020-06-03 15:30:00,901.9,106.9,1.12,7.31,83.199,23.1,0,-10.21,0.0063
2020-06-03 16:00:00,730.6,83.1,0.56,6.2,82.396,22.6,0,-10.46,0.0063
2020-06-03 16:30:00,594.4,66.9,0.56,5.08,81.466,23.2,0,-10.08,0.0063
2020-06-03 17:00:00,586.9,78.1,0.56,4.5,80.625,23.5,0,-9.84,0.0063
2020-06-03 17:30:00,465.6,71.9,0,4.5,78.514,25.4,0,-10.21,0.0063
2020-06-03 18:00:00,494.4,55.6,0,5.08,80.935,28.2,0,-10.58,0.0063
2020-06-03 18:30:00,101.9,19.4,0,3.38,76.854,31.4,0,-10.33,0.0063
2020-06-03 19:00:00,60.6,9.4,0,2.82,73.213,33.9,0,-10.33,0.0063
2020-06-03 19:30:00,13.1,0.6,0,1.7,68.571,39.3,0,-10.33,0.0063
2020-06-03 20:00:00,6.9,0.6,0,0,63.347,52.2,0,-10.46,0.0063
2020-06-03 20:30:00,0.6,0.6,0,0,59.745,61.9,0,-10.21,0.0063
2020-06-03 21:00:00,0.6,0.6,0,0,56.728,69.3,0,-9.84,0.0063
2020-06-03 21:30:00,0.6,0.6,0,0,54.82,73.4,0,-9.71,0.0063
2020-06-03 22:00:00,0.6,0.6,0,0,53.733,76.4,0,-9.96,0.0063
2020-06-03 22:30:00,0.6,0.6,0,0,52.291,78.7,0,-9.84,0.0063
2020-06-03 23:00:00,0.6,0.6,0,0,50.797,81.1,0,-10.08,0.0063
2020-06-03 23:30:00,0.6,0.6,0,0,49.428,83.4,0,-9.59,0.0063
2020-06-04 00:00:00,0.6,0.6,0,0,48.36,85.4,0,-9.59,0.0063
2020-06-04 00:30:00,0.6,0.6,0,0,47.289,87.3,0,-9.34,0.0063
2020-06-04 01:00:00,0.6,0.6,0,0,46.031,88.7,0,-9.46,0.0063
2020-06-04 01:30:00,0.6,0.6,0,0,45.127,89.8,0,-9.21,0.0063
2020-06-04 02:00:00,0.6,0.6,0,0,44.218,91,0,-9.09,0.0063
2020-06-04 02:30:00,0.6,0.6,0,0,43.443,92,0,-9.09,0.0063
2020-06-04 03:00:00,0.6,0.6,0,0,42.847,92.5,0,-9.09,0.0063
2020-06-04 03:30:00,0.6,0.6,0,0,42.017,93.2,0,-9.09,0.0063
2020-06-04 04:00:00,0.6,0.6,0,0,41.369,93.5,0,-9.21,0.0063
2020-06-04 04:30:00,0.6,0.6,0,0,40.719,94.1,0,-9.09,0.0063
2020-06-04 05:00:00,0.6,0.6,0,0,40.017,94.4,0,-9.09,0.0063
2020-06-04 05:30:00,1.9,0.6,0,0,39.502,94.7,0,-9.09,0.0063
2020-06-04 06:00:00,5.6,0.6,0,0,39.36,95,0,-9.09,0.0063
2020-06-04 06:30:00,10.6,0.6,0,0,39.924,95.4,0,-8.97,0.0063
2020-06-04 07:00:00,15.6,1.9,0,0,41.693,95.7,0,-9.09,0.0063
2020-06-04 07:30:00,21.9,4.4,0,0,45.217,96,0,-9.09,0.0063
2020-06-04 08:00:00,28.1,9.4,0,0,50.488,95.7,0,-9.21,0.0063
2020-06-04 08:30:00,111.9,16.9,0,0,57.636,91.2,0,-9.09,0.0063
2020-06-04 09:00:00,43.1,20.6,0,0,64.418,76.3,0,-9.21,0.0063
2020-06-04 09:30:00,46.9,19.4,0,1.7,68.099,62.1,0,-9.34,0.0063
2020-06-04 10:00:00,64.4,53.1,0,3.94,71.231,52.4,0,-9.59,0.0063
2020-06-04 10:30:00,866.9,84.4,0,4.5,74.25,40.8,0,-9.84,0.0063
2020-06-04 11:00:00,948.1,124.4,0.56,6.2,77.596,33,0,-10.08,0.0063
2020-06-04 11:30:00,1033.1,159.4,0.56,5.64,78.645,30,0,-10.46,0.0063
2020-06-04 12:00:00,1131.9,176.9,0.56,6.2,78.645,29.3,0,-10.7,0.0063
2020-06-04 12:30:00,1183.1,183.1,0.56,5.08,82.085,26.7,0,-10.83,0.0063
2020-06-04 13:00:00,1203.1,183.1,1.12,7.31,81.509,25.2,0,-10.7,0.0063
2020-06-04 13:30:00,1230.6,185.6,1.12,6.76,83.287,24.1,0,-10.46,0.0063
2020-06-04 14:00:00,1200.6,181.9,0.56,6.2,84.857,22.7,0,-10.33,0.0063
2020-06-04 14:30:00,1144.4,174.4,1.12,7.9,84.99,19.9,0,-10.08,0.0063
2020-06-04 15:00:00,1051.9,148.1,1.7,10.69,84.004,20.5,0,-10.95,0.0063
2020-06-04 15:30:00,964.4,114.4,1.12,8.46,83.332,21.3,0,-10.08,0.0063
2020-06-04 16:00:00,816.9,83.1,1.7,10.69,82.486,20.7,0,-10.08,0.0063
2020-06-04 16:30:00,781.9,78.1,1.12,9.01,80.978,21.5,0,-10.08,0.0063
2020-06-04 17:00:00,693.1,84.4,1.7,11.27,81.554,21.5,0,-10.46,0.0063
2020-06-04 17:30:00,596.9,86.9,1.12,9.57,80.58,22.3,0,-10.08,0.0063
2020-06-04 18:00:00,489.4,54.4,0.56,6.76,80.492,22.2,0,-10.33,0.0063
2020-06-04 18:30:00,90.6,18.1,0.56,9.57,77.16,23.4,0,-10.58,0.0063
2020-06-04 19:00:00,49.4,9.4,0,6.76,74.554,26.1,0,-10.21,0.0063
2020-06-04 19:30:00,19.4,3.1,0,3.38,71.447,30.3,0,-10.21,0.0063
2020-06-04 20:00:00,6.9,0.6,0,3.94,68.27,33.3,0,-10.33,0.0063
2020-06-04 20:30:00,0.6,0.6,0,1.7,62.191,41,0,-10.08,0.0063
2020-06-04 21:00:00,0.6,0.6,0,0,57.29,52.4,0,-9.96,0.0063
2020-06-04 21:30:00,0.6,0.6,0,0,54.037,60.8,0,-9.59,0.0063
2020-06-04 22:00:00,0.6,0.6,0,0,51.984,65.3,0,-9.59,0.0063
2020-06-04 22:30:00,0.6,0.6,0,0,50.18,69.1,0,-9.46,0.0063
2020-06-04 23:00:00,0.6,0.6,0,0,48.983,72.8,0,-9.46,0.0063
2020-06-04 23:30:00,0.6,0.6,0,0,48.315,75,0,-9.71,0.0063
2020-06-05 00:00:00,0.6,0.6,0,0,47.019,76.7,0,-9.71,0.0063
2020-06-05 00:30:00,0.6,0.6,0,0,45.714,78.3,0,-9.84,0.0063
2020-06-05 01:00:00,0.6,0.6,0,0,44.355,80.1,0,-9.71,0.0063
2020-06-05 01:30:00,0.6,0.6,0,0,43.351,82.1,0,-9.71,0.0063
2020-06-05 02:00:00,0.6,0.6,0,0,42.294,84,0,-9.46,0.0063
2020-06-05 02:30:00,0.6,0.6,0,0,41.322,85.5,0,-9.34,0.0063
2020-06-05 03:00:00,0.6,0.6,0,0,40.251,87.1,0,-9.46,0.0063
2020-06-05 03:30:00,0.6,0.6,0,0,39.596,88.7,0,-9.46,0.0063
2020-06-05 04:00:00,0.6,0.6,0,0,38.7,89.4,0,-9.09,0.0063
2020-06-05 04:30:00,0.6,0.6,0,0,38.131,90.6,0,-8.97,0.0063
2020-06-05 05:00:00,0.6,0.6,0,0,37.751,91.4,0,-9.09,0.0063
2020-06-05 05:30:00,1.9,0.6,0,0,37.416,92.2,0,-9.09,0.0063
2020-06-05 06:00:00,8.1,0.6,0,0,37.656,92.8,0,-9.21,0.0063
2020-06-05 06:30:00,20.6,3.1,0,0,38.653,93.4,0,-9.09,0.0063
2020-06-05 07:00:00,31.9,5.6,0,0,41.601,93.4,0,-9.21,0.0063
2020-06-05 07:30:00,36.9,6.9,0,0,45.669,92.3,0,-9.09,0.0063
2020-06-05 08:00:00,36.9,10.6,0,0,51.809,90.7,0,-9.09,0.0063
2020-06-05 08:30:00,134.4,20.6,0,0,59.959,85.9,0,-9.46,0.0063
2020-06-05 09:00:00,71.9,25.6,0,2.26,66.385,58.7,0,-9.59,0.0063
2020-06-05 09:30:00,60.6,21.9,0,6.76,67.928,45.8,0,-9.09,0.0063
2020-06-05 10:00:00,64.4,53.1,0.56,6.76,70.372,43.4,0,-9.59,0.0063
2020-06-05 10:30:00,875.6,85.6,0.56,4.5,72.997,41.6,0,-9.96,0.0063
2020-06-05 11:00:00,953.1,126.9,1.12,8.46,75.463,37.7,0,-10.33,0.0063
2020-06-05 11:30:00,1046.9,161.9,1.12,9.57,77.421,34.1,0,-10.7,0.0063
2020-06-05 12:00:00,1173.1,185.6,1.12,8.46,78.645,28.3,0,-9.96,0.0063
2020-06-05 12:30:00,895.6,140.6,2.26,14.09,76.899,20.8,0,-10.33,0.0063
2020-06-05 13:00:00,818.1,128.1,2.26,10.13,78.602,19.3,0,-10.83,0.0063
2020-06-05 13:30:00,1204.4,185.6,2.26,10.69,77.902,21.2,0,-10.7,0.0063
2020-06-05 14:00:00,666.9,105.6,2.26,10.13,75.247,22.1,0,-10.58,0.0063
2020-06-05 14:30:00,510.6,83.1,1.7,12.39,73.429,28.6,0,-10.21,0.0063
2020-06-05 15:00:00,294.4,49.4,1.12,9.57,72.912,32.4,0,-10.58,0.0063
2020-06-05 15:30:00,610.6,79.4,1.12,8.46,73.688,34.9,0,-10.46,0.0063
2020-06-05 16:00:00,565.6,81.9,2.26,13.51,72.826,34.3,0,-10.46,0.0063
2020-06-05 16:30:00,710.6,73.1,1.7,11.27,72.178,34,0,-10.46,0.0063
2020-06-05 17:00:00,575.6,71.9,1.7,16.33,70.846,35.3,0,-10.33,0.0063
2020-06-05 17:30:00,580.6,84.4,1.7,10.69,70.158,38,0,-10.08,0.0063
2020-06-05 18:00:00,473.1,53.1,1.12,9.57,69.514,39.5,0,-10.08,0.0063
2020-06-05 18:30:00,83.1,18.1,0.56,9.01,67.071,40,0,-10.33,0.0063
2020-06-05 19:00:00,39.4,6.9,0.56,7.9,64.332,42.6,0,-10.58,0.0063
2020-06-05 19:30:00,19.4,3.1,0,3.94,62.577,45.7,0,-10.08,0.0063
2020-06-05 20:00:00,8.1,0.6,0,2.82,60.132,48.5,0,-10.08,0.0063
2020-06-05 20:30:00,0.6,0.6,0,2.82,58.669,51.1,0,-10.08,0.0063
2020-06-05 21:00:00,0.6,0.6,0,3.38,57.333,51.9,0,-9.96,0.0063
2020-06-05 21:30:00,0.6,0.6,0,3.94,55.906,53.3,0,-9.84,0.0063
2020-06-05 22:00:00,0.6,0.6,0,0.56,56.295,57.5,0,-9.71,0.0063
2020-06-05 22:30:00,0.6,0.6,0,0,53.951,58.4,0,-9.71,0.0063
2020-06-05 23:00:00,0.6,0.6,0,0,53.645,62,0,-9.71,0.0063
2020-06-05 23:30:00,0.6,0.6,0,0,53.472,64,0,-9.46,0.0063
2020-06-06 00:00:00,0.6,0.6,0,0.56,54.473,63.9,0,-9.46,0.0063
2020-06-06 00:30:00,0.6,0.6,0,3.38,53.384,61.9,0,-9.71,0.0063
2020-06-06 01:00:00,0.6,0.6,0,3.94,52.335,60.9,0,-9.59,0.0063
2020-06-06 01:30:00,0.6,0.6,0,1.7,50.974,63.3,0,-9.46,0.0063
2020-06-06 02:00:00,0.6,0.6,0,0,48.405,67.5,0,-9.46,0.0063
2020-06-06 02:30:00,0.6,0.6,0,0,47.871,72.3,0,-9.34,0.0063
2020-06-06 03:00:00,0.6,0.6,0,0,46.886,74.3,0,-9.46,0.0063
2020-06-06 03:30:00,0.6,0.6,0,0,44.901,77.4,0,-9.34,0.0063
2020-06-06 04:00:00,0.6,0.6,0,0,43.9,80.8,0,-9.21,0.0063
2020-06-06 04:30:00,0.6,0.6,0,0,42.939,83.2,0,-9.09,0.0063
2020-06-06 05:00:00,0.6,0.6,0,0,42.386,84.7,0,-8.97,0.0063
2020-06-06 05:30:00,0.6,0.6,0,0,43.716,85.7,0,-8.97,0.0063
2020-06-06 06:00:00,5.6,0.6,0,0,45.036,85.3,0,-9.09,0.0063
2020-06-06 06:30:00,41.9,6.9,0,0,46.526,84.8,0,-8.84,0.0063
2020-06-06 07:00:00,78.1,13.1,0,0,48.094,80,0,-9.21,0.0063
2020-06-06 07:30:00,78.1,13.1,0,1.12,48.049,77,0,-8.97,0.0063
2020-06-06 08:00:00,141.9,26.9,0,3.94,49.161,74.6,0,-9.09,0.0063
2020-06-06 08:30:00,168.1,25.6,0,5.64,49.561,71.1,0,-9.34,0.0063
2020-06-06 09:00:00,76.9,28.1,0,5.08,50.621,67.8,0,-9.21,0.0063
2020-06-06 09:30:00,194.4,46.9,0.56,6.2,52.641,64.4,0,-9.21,0.0063
2020-06-06 10:00:00,146.9,29.4,0.56,6.76,52.466,62,0,-9.34,0.0063
2020-06-06 10:30:00,301.9,48.1,0.56,5.64,54.952,61.8,0,-9.34,0.0063
2020-06-06 11:00:00,1011.9,141.9,1.12,7.31,56.208,54.4,0,-9.09,0.0063
2020-06-06 11:30:00,1051.9,165.6,1.7,8.46,59.315,47.3,0,-9.96,0.0063
2020-06-06 12:00:00,1151.9,184.4,1.7,8.46,59.099,38.8,0,-10.08,0.0063
2020-06-06 12:30:00,1276.9,229.4,1.7,13.51,62.105,40.2,0,-9.84,0.0063
2020-06-06 13:00:00,1276.9,199.4,2.26,11.83,60.046,40.3,0,-10.58,0.0063
2020-06-06 13:30:00,271.9,45.6,1.7,7.9,55.168,44.8,0,-9.84,0.0063
2020-06-06 14:00:00,1169.4,183.1,1.12,10.13,58.195,46.9,0,-9.21,0.0063
2020-06-06 14:30:00,230.6,39.4,1.12,9.01,55.906,44.3,0,-9.59,0.0063
2020-06-06 15:00:00,1171.9,173.1,1.7,9.01,59.788,41.7,0,-9.59,0.0063
2020-06-06 15:30:00,70.6,11.9,1.7,9.01,52.466,42.3,0,-8.97,0.0063
2020-06-06 16:00:00,66.9,10.6,1.12,8.46,45.941,54.3,0,-9.21,0.0063
2020-06-06 16:30:00,15.6,1.9,1.7,11.83,41.693,69.5,0,-9.09,0.0063
2020-06-06 17:00:00,154.4,20.6,0.56,6.76,40.017,84.8,0.06,-8.59,0.0063
2020-06-06 17:30:00,71.9,9.4,0,5.08,41.878,88.5,0,-8.47,0.0063
2020-06-06 18:00:00,55.6,6.9,0,4.5,40.811,88.9,0.03,-8.59,0.0063
2020-06-06 18:30:00,95.6,13.1,0,2.82,42.663,90.1,0.01,-8.97,0.0063
2020-06-06 19:00:00,35.6,4.4,0,3.38,41.878,90,0.01,-8.97,0.0063
2020-06-06 19:30:00,29.4,4.4,0,1.7,41.416,91.1,0,-8.97,0.0063
2020-06-06 20:00:00,14.4,1.9,0,1.7,41.416,91.6,0,-8.84,0.0063
2020-06-06 20:30:00,0.6,0.6,0,0.56,40.017,91.8,0,-8.97,0.0063
2020-06-06 21:00:00,0.6,0.6,0,0,38.273,92.7,0,-8.84,0.0063
2020-06-06 21:30:00,0.6,0.6,0,0,37.13,93.6,0,-8.59,0.0063
2020-06-06 22:00:00,0.6,0.6,0,1.12,37.656,94.2,0,-8.72,0.0063
2020-06-06 22:30:00,0.6,0.6,0,1.12,37.56,93.9,0,-8.72,0.0063
2020-06-06 23:00:00,0.6,0.6,0,1.7,36.698,93.9,0,-8.72,0.0063
2020-06-06 23:30:00,0.6,0.6,0,0.56,35.443,94.1,0,-8.84,0.0063
2020-06-07 00:00:00,0.6,0.6,0,0,33.386,93.6,0,-8.72,0.0063
2020-06-07 00:30:00,0.6,0.6,0,0,31.541,94.1,0,-8.59,0.0063
2020-06-07 01:00:00,0.6,0.6,0,0,29.817,94.5,0,-8.59,0.0063
2020-06-07 01:30:00,0.6,0.6,0,0,29.764,95,0,-8.59,0.0063
2020-06-07 02:00:00,0.6,0.6,0,0,29.817,95.5,0,-8.59,0.0063
2020-06-07 02:30:00,0.6,0.6,0,0,29.406,95.6,0,-8.72,0.0063
2020-06-07 03:00:00,0.6,0.6,0,0,29.304,95.7,0,-8.72,0.0063
2020-06-07 03:30:00,0.6,0.6,0,0,28.684,95.7,0,-8.97,0.0063
2020-06-07 04:00:00,0.6,0.6,0,0,29.354,96,0,-8.97,0.0063
2020-06-07 04:30:00,0.6,0.6,0,0,28.684,96,0,-8.59,0.0063
2020-06-07 05:00:00,0.6,0.6,0,0,28.06,96.1,0,-8.59,0.0063
2020-06-07 05:30:00,1.9,0.6,0,0,28.632,96.1,0,-8.59,0.0063
2020-06-07 06:00:00,6.9,0.6,0,0,28.839,96.1,0,-8.59,0.0063
2020-06-07 06:30:00,15.6,1.9,0,0,28.891,96.2,0,-8.59,0.0063
2020-06-07 07:00:00,18.1,1.9,0,0.56,30.276,96.5,0,-8.35,0.0063
